"Status","Year","Age","Ethnicity","Region_ITL1","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","40-49","Mixed","Wales","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Mixed","West Midlands (England)","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Mixed","Yorkshire and The Humber","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Other ethnicity","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Other ethnicity","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Other ethnicity","London","London","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Other ethnicity","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Other ethnicity","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Other ethnicity","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Other ethnicity","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Other ethnicity","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Other ethnicity","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Other ethnicity","South West (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Other ethnicity","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Other ethnicity","Wales","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Other ethnicity","West Midlands (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Other ethnicity","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","East Midlands (England)","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","East of England","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","London","London","35","[c]","42550","35310"
"New entrant CS","2022","40-49","Undeclared","North East (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","North West (England)","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Scotland","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","South East (England)","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","South West (England)","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Wales","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","West Midlands (England)","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Undeclared","Yorkshire and The Humber","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","East Midlands (England)","Outside London","175","[c]","28840","26130"
"New entrant CS","2022","40-49","Unknown","East of England","Outside London","155","[c]","30110","26350"
"New entrant CS","2022","40-49","Unknown","London","London","565","[c]","42770","36580"
"New entrant CS","2022","40-49","Unknown","North East (England)","Outside London","180","[c]","28810","24900"
"New entrant CS","2022","40-49","Unknown","North West (England)","Outside London","405","[c]","29350","24920"
"New entrant CS","2022","40-49","Unknown","Northern Ireland","Outside London","45","[c]","29810","21680"
"New entrant CS","2022","40-49","Unknown","Overseas","Overseas","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","Scotland","Outside London","435","[c]","32490","27230"
"New entrant CS","2022","40-49","Unknown","South East (England)","Outside London","260","[c]","31160","26330"
"New entrant CS","2022","40-49","Unknown","South West (England)","Outside London","235","[c]","34420","29230"
"New entrant CS","2022","40-49","Unknown","Unknown","Unknown","75","[c]","40100","30210"
"New entrant CS","2022","40-49","Unknown","Wales","Outside London","145","[c]","26470","23170"
"New entrant CS","2022","40-49","Unknown","West Midlands (England)","Outside London","275","[c]","31080","26240"
"New entrant CS","2022","40-49","Unknown","Yorkshire and The Humber","Outside London","310","[c]","34370","27570"
"New entrant CS","2022","40-49","White","East Midlands (England)","Outside London","375","[c]","29680","27570"
"New entrant CS","2022","40-49","White","East of England","Outside London","380","[c]","30700","27570"
"New entrant CS","2022","40-49","White","London","London","710","[c]","47170","42170"
"New entrant CS","2022","40-49","White","North East (England)","Outside London","505","[c]","28600","25870"
"New entrant CS","2022","40-49","White","North West (England)","Outside London","820","[c]","31120","27570"
"New entrant CS","2022","40-49","White","Northern Ireland","Outside London","60","[c]","31200","26590"
"New entrant CS","2022","40-49","White","Overseas","Overseas","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","White","Scotland","Outside London","790","[c]","32490","27570"
"New entrant CS","2022","40-49","White","South East (England)","Outside London","545","[c]","31830","28140"
"New entrant CS","2022","40-49","White","South West (England)","Outside London","635","[c]","34110","29230"
"New entrant CS","2022","40-49","White","Unknown","Unknown","60","[c]","35610","27570"
"New entrant CS","2022","40-49","White","Wales","Outside London","505","[c]","32160","27570"
"New entrant CS","2022","40-49","White","West Midlands (England)","Outside London","485","[c]","33140","27570"
"New entrant CS","2022","40-49","White","Yorkshire and The Humber","Outside London","540","[c]","33020","28200"
"New entrant CS","2022","50-59","Asian","East Midlands (England)","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Asian","East of England","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Asian","London","London","110","[c]","39270","32440"
"New entrant CS","2022","50-59","Asian","North East (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Asian","North West (England)","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Asian","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Asian","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Asian","Scotland","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Asian","South East (England)","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Asian","South West (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Asian","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Asian","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Asian","West Midlands (England)","Outside London","55","[c]","31290","27570"
"New entrant CS","2022","50-59","Asian","Yorkshire and The Humber","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Black","East Midlands (England)","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Black","East of England","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Black","London","London","215","[c]","34190","31060"
"New entrant CS","2022","50-59","Black","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Black","North West (England)","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Black","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Black","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Black","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Black","South East (England)","Outside London","35","[c]","27230","24950"
"New entrant CS","2022","50-59","Black","South West (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Black","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Black","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Black","West Midlands (England)","Outside London","40","[c]","29140","27570"
"New entrant CS","2022","50-59","Black","Yorkshire and The Humber","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Mixed","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Mixed","East of England","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Mixed","London","London","35","[c]","37200","33980"
"New entrant CS","2022","50-59","Mixed","North East (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Mixed","North West (England)","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Mixed","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Mixed","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Mixed","Scotland","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Mixed","South East (England)","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Mixed","South West (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Mixed","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Mixed","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Mixed","West Midlands (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Mixed","Yorkshire and The Humber","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Other ethnicity","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Other ethnicity","East of England","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Other ethnicity","London","London","20","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Other ethnicity","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Other ethnicity","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Other ethnicity","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Other ethnicity","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Other ethnicity","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Other ethnicity","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Other ethnicity","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Other ethnicity","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Other ethnicity","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Other ethnicity","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Other ethnicity","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Undeclared","East Midlands (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Undeclared","East of England","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Undeclared","London","London","25","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Undeclared","North East (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Undeclared","North West (England)","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Undeclared","Scotland","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Undeclared","South East (England)","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Undeclared","South West (England)","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Undeclared","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Undeclared","Wales","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Undeclared","West Midlands (England)","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Undeclared","Yorkshire and The Humber","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","East Midlands (England)","Outside London","140","[c]","26740","24840"
"New entrant CS","2022","50-59","Unknown","East of England","Outside London","155","[c]","29530","27570"
"New entrant CS","2022","50-59","Unknown","London","London","395","[c]","43980","35050"
"New entrant CS","2022","50-59","Unknown","North East (England)","Outside London","170","[c]","26470","22870"
"New entrant CS","2022","50-59","Unknown","North West (England)","Outside London","380","[c]","28310","24880"
"New entrant CS","2022","50-59","Unknown","Northern Ireland","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Scotland","Outside London","380","[c]","31740","27230"
"New entrant CS","2022","50-59","Unknown","South East (England)","Outside London","300","[c]","30180","26740"
"New entrant CS","2022","50-59","Unknown","South West (England)","Outside London","200","[c]","32160","26350"
