"Status","Year","Age","Disability","Region_ITL1","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","40-49","Unknown","Unknown","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","Unknown","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","Unknown","Unknown","45","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","Wales","AA/AO","75","[c]","20640","21250"
"New entrant CS","2022","40-49","Unknown","Wales","EO","40","[c]","26150","26130"
"New entrant CS","2022","40-49","Unknown","Wales","G6/G7","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","Wales","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","Wales","SEO/HEO","35","[c]","36270","35790"
"New entrant CS","2022","40-49","Unknown","Wales","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","West Midlands (England)","AA/AO","100","[c]","21180","21210"
"New entrant CS","2022","40-49","Unknown","West Midlands (England)","EO","70","[c]","26660","26590"
"New entrant CS","2022","40-49","Unknown","West Midlands (England)","G6/G7","40","[c]","56240","50650"
"New entrant CS","2022","40-49","Unknown","West Midlands (England)","SCS level","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","West Midlands (England)","SEO/HEO","50","[c]","36450","36500"
"New entrant CS","2022","40-49","Unknown","West Midlands (England)","Unknown","60","[c]","29530","28200"
"New entrant CS","2022","40-49","Unknown","Yorkshire and The Humber","AA/AO","80","[c]","22200","21260"
"New entrant CS","2022","40-49","Unknown","Yorkshire and The Humber","EO","75","[c]","26330","26350"
"New entrant CS","2022","40-49","Unknown","Yorkshire and The Humber","G6/G7","70","[c]","56930","54070"
"New entrant CS","2022","40-49","Unknown","Yorkshire and The Humber","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","Yorkshire and The Humber","SEO/HEO","70","[c]","34350","34480"
"New entrant CS","2022","40-49","Unknown","Yorkshire and The Humber","Unknown","65","[c]","28420","28200"
"New entrant CS","2022","50-59","Declared disabled","East Midlands (England)","AA/AO","20","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","East Midlands (England)","EO","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","East Midlands (England)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","East Midlands (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","East Midlands (England)","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","East Midlands (England)","Unknown","35","[c]","29090","28200"
"New entrant CS","2022","50-59","Declared disabled","East of England","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","East of England","EO","20","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","East of England","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","East of England","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","East of England","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","East of England","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","London","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","London","EO","25","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","London","G6/G7","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","London","SEO/HEO","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","London","Unknown","60","[c]","35630","33700"
"New entrant CS","2022","50-59","Declared disabled","North East (England)","AA/AO","20","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","North East (England)","EO","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","North East (England)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","North East (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","North East (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","North East (England)","Unknown","30","[c]","30300","28200"
"New entrant CS","2022","50-59","Declared disabled","North West (England)","AA/AO","30","[c]","21310","21260"
"New entrant CS","2022","50-59","Declared disabled","North West (England)","EO","30","[c]","27170","27570"
"New entrant CS","2022","50-59","Declared disabled","North West (England)","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","North West (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","North West (England)","SEO/HEO","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","North West (England)","Unknown","50","[c]","31760","28200"
"New entrant CS","2022","50-59","Declared disabled","Northern Ireland","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Northern Ireland","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Northern Ireland","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Northern Ireland","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Northern Ireland","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Overseas","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Overseas","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Overseas","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Scotland","AA/AO","25","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Scotland","EO","30","[c]","27110","27230"
"New entrant CS","2022","50-59","Declared disabled","Scotland","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Scotland","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Scotland","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","South East (England)","AA/AO","20","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","South East (England)","EO","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","South East (England)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","South East (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","South East (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","South East (England)","Unknown","40","[c]","27240","24090"
"New entrant CS","2022","50-59","Declared disabled","South West (England)","AA/AO","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","South West (England)","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","South West (England)","G6/G7","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","South West (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","South West (England)","SEO/HEO","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","South West (England)","Unknown","40","[c]","31440","28760"
"New entrant CS","2022","50-59","Declared disabled","Unknown","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Unknown","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Unknown","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Unknown","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Unknown","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Wales","AA/AO","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Wales","EO","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Wales","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Wales","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Wales","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Wales","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","West Midlands (England)","AA/AO","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","West Midlands (England)","EO","20","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","West Midlands (England)","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","West Midlands (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","West Midlands (England)","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","West Midlands (England)","Unknown","45","[c]","29780","28200"
"New entrant CS","2022","50-59","Declared disabled","Yorkshire and The Humber","AA/AO","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Yorkshire and The Humber","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Yorkshire and The Humber","G6/G7","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Yorkshire and The Humber","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Yorkshire and The Humber","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared disabled","Yorkshire and The Humber","Unknown","40","[c]","30870","28200"
"New entrant CS","2022","50-59","Declared non-disabled","East Midlands (England)","AA/AO","120","[c]","21190","21260"
"New entrant CS","2022","50-59","Declared non-disabled","East Midlands (England)","EO","55","[c]","26990","27570"
"New entrant CS","2022","50-59","Declared non-disabled","East Midlands (England)","G6/G7","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared non-disabled","East Midlands (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared non-disabled","East Midlands (England)","SEO/HEO","50","[c]","35980","33370"
"New entrant CS","2022","50-59","Declared non-disabled","East Midlands (England)","Unknown","60","[c]","29480","26310"
"New entrant CS","2022","50-59","Declared non-disabled","East of England","AA/AO","95","[c]","22600","21260"
"New entrant CS","2022","50-59","Declared non-disabled","East of England","EO","65","[c]","28200","27570"
"New entrant CS","2022","50-59","Declared non-disabled","East of England","G6/G7","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared non-disabled","East of England","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared non-disabled","East of England","SEO/HEO","40","[c]","37080","33700"
"New entrant CS","2022","50-59","Declared non-disabled","East of England","Unknown","95","[c]","29100","25500"
"New entrant CS","2022","50-59","Declared non-disabled","London","AA/AO","75","[c]","25250","24140"
"New entrant CS","2022","50-59","Declared non-disabled","London","EO","130","[c]","29590","30750"
"New entrant CS","2022","50-59","Declared non-disabled","London","G6/G7","115","[c]","59510","56000"
"New entrant CS","2022","50-59","Declared non-disabled","London","SCS level","25","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared non-disabled","London","SEO/HEO","160","[c]","39820","40030"
"New entrant CS","2022","50-59","Declared non-disabled","London","Unknown","125","[c]","37910","34650"
"New entrant CS","2022","50-59","Declared non-disabled","North East (England)","AA/AO","145","[c]","21260","21260"
"New entrant CS","2022","50-59","Declared non-disabled","North East (England)","EO","65","[c]","27010","27570"
"New entrant CS","2022","50-59","Declared non-disabled","North East (England)","G6/G7","20","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared non-disabled","North East (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared non-disabled","North East (England)","SEO/HEO","40","[c]","35120","35310"
"New entrant CS","2022","50-59","Declared non-disabled","North East (England)","Unknown","70","[c]","31870","28200"
"New entrant CS","2022","50-59","Declared non-disabled","North West (England)","AA/AO","215","[c]","21270","21260"
"New entrant CS","2022","50-59","Declared non-disabled","North West (England)","EO","100","[c]","26950","27570"
"New entrant CS","2022","50-59","Declared non-disabled","North West (England)","G6/G7","45","[c]","55370","55000"
"New entrant CS","2022","50-59","Declared non-disabled","North West (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared non-disabled","North West (England)","SEO/HEO","70","[c]","36900","36190"
"New entrant CS","2022","50-59","Declared non-disabled","North West (England)","Unknown","110","[c]","29760","28200"
"New entrant CS","2022","50-59","Declared non-disabled","Northern Ireland","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared non-disabled","Northern Ireland","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared non-disabled","Northern Ireland","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared non-disabled","Northern Ireland","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared non-disabled","Northern Ireland","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared non-disabled","Overseas","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared non-disabled","Overseas","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared non-disabled","Overseas","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared non-disabled","Scotland","AA/AO","220","[c]","21540","21250"
"New entrant CS","2022","50-59","Declared non-disabled","Scotland","EO","140","[c]","26910","27230"
"New entrant CS","2022","50-59","Declared non-disabled","Scotland","G6/G7","55","[c]","58450","56120"
"New entrant CS","2022","50-59","Declared non-disabled","Scotland","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared non-disabled","Scotland","SEO/HEO","130","[c]","36810","33080"
"New entrant CS","2022","50-59","Declared non-disabled","Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared non-disabled","South East (England)","AA/AO","180","[c]","22670","21260"
"New entrant CS","2022","50-59","Declared non-disabled","South East (England)","EO","80","[c]","27490","27570"
"New entrant CS","2022","50-59","Declared non-disabled","South East (England)","G6/G7","40","[c]","56630","52700"
"New entrant CS","2022","50-59","Declared non-disabled","South East (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Declared non-disabled","South East (England)","SEO/HEO","65","[c]","36890","37210"
"New entrant CS","2022","50-59","Declared non-disabled","South East (England)","Unknown","105","[c]","31570","27900"
"New entrant CS","2022","50-59","Declared non-disabled","South West (England)","AA/AO","105","[c]","21620","21260"
