"Status","Year","Disability","Profession_of_post","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Declared non-disabled","Communications","South East (England)","Berkshire","10","10","[c]","[c]"
"In post","2022","Declared non-disabled","Communications","South East (England)","Brighton and Hove","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Communications","South East (England)","Buckinghamshire","20","20","[c]","[c]"
"In post","2022","Declared non-disabled","Communications","South East (England)","Central Hampshire","45","40","33190","33000"
"In post","2022","Declared non-disabled","Communications","South East (England)","East Kent","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Communications","South East (England)","East Sussex CC","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Communications","South East (England)","Medway","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Communications","South East (England)","Milton Keynes","5","5","[c]","[c]"
"In post","2022","Declared non-disabled","Communications","South East (England)","North Hampshire","5","5","[c]","[c]"
"In post","2022","Declared non-disabled","Communications","South East (England)","Oxfordshire CC","20","20","[c]","[c]"
"In post","2022","Declared non-disabled","Communications","South East (England)","Portsmouth","35","30","36050","33300"
"In post","2022","Declared non-disabled","Communications","South East (England)","South Hampshire","10","10","[c]","[c]"
"In post","2022","Declared non-disabled","Communications","South East (England)","Southampton","15","15","[c]","[c]"
"In post","2022","Declared non-disabled","Communications","South East (England)","West Kent","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Communications","South East (England)","West Surrey","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Communications","South East (England)","West Sussex (North East)","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Communications","South East (England)","West Sussex (South West)","10","10","[c]","[c]"
"In post","2022","Declared non-disabled","Communications","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","40","40","37250","36240"
"In post","2022","Declared non-disabled","Communications","South West (England)","Bournemouth, Christchurch and Poole","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Communications","South West (England)","Bristol, City of","60","55","38540","36500"
"In post","2022","Declared non-disabled","Communications","South West (England)","Cornwall and Isles of Scilly","10","10","[c]","[c]"
"In post","2022","Declared non-disabled","Communications","South West (England)","Devon CC","40","35","39810","37420"
"In post","2022","Declared non-disabled","Communications","South West (England)","Dorset","10","10","[c]","[c]"
"In post","2022","Declared non-disabled","Communications","South West (England)","Gloucestershire CC","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Communications","South West (England)","Plymouth","5","5","[c]","[c]"
"In post","2022","Declared non-disabled","Communications","South West (England)","Somerset CC","15","15","[c]","[c]"
"In post","2022","Declared non-disabled","Communications","South West (England)","Swindon","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Communications","South West (England)","Wiltshire","50","45","32120","29230"
"In post","2022","Declared non-disabled","Communications","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Communications","Wales","Cardiff and Vale of Glamorgan","155","145","40950","38160"
"In post","2022","Declared non-disabled","Communications","Wales","Central Valleys","10","10","[c]","[c]"
"In post","2022","Declared non-disabled","Communications","Wales","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Communications","Wales","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Communications","Wales","Gwent Valleys","5","5","[c]","[c]"
"In post","2022","Declared non-disabled","Communications","Wales","Gwynedd","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Communications","Wales","Monmouthshire and Newport","40","35","35780","32100"
"In post","2022","Declared non-disabled","Communications","Wales","Powys","5","5","[c]","[c]"
"In post","2022","Declared non-disabled","Communications","Wales","South West Wales","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Communications","Wales","Swansea","60","60","31730","30730"
"In post","2022","Declared non-disabled","Communications","West Midlands (England)","Birmingham","25","25","[c]","[c]"
"In post","2022","Declared non-disabled","Communications","West Midlands (England)","Coventry","35","35","44040","38000"
"In post","2022","Declared non-disabled","Communications","West Midlands (England)","Dudley","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Communications","West Midlands (England)","Herefordshire, County of","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Communications","West Midlands (England)","Shropshire","10","10","[c]","[c]"
"In post","2022","Declared non-disabled","Communications","West Midlands (England)","Staffordshire CC","20","20","[c]","[c]"
"In post","2022","Declared non-disabled","Communications","West Midlands (England)","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Communications","West Midlands (England)","Telford and Wrekin","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Communications","West Midlands (England)","Warwickshire CC","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Communications","West Midlands (England)","Wolverhampton","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Communications","West Midlands (England)","Worcestershire CC","10","10","[c]","[c]"
"In post","2022","Declared non-disabled","Communications","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Communications","Yorkshire and The Humber","Bradford","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Communications","Yorkshire and The Humber","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Communications","Yorkshire and The Humber","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Communications","Yorkshire and The Humber","Leeds","40","40","47590","48370"
"In post","2022","Declared non-disabled","Communications","Yorkshire and The Humber","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Communications","Yorkshire and The Humber","North Yorkshire CC","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Communications","Yorkshire and The Humber","Sheffield","35","30","39210","36780"
"In post","2022","Declared non-disabled","Communications","Yorkshire and The Humber","Wakefield","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Communications","Yorkshire and The Humber","York","15","15","[c]","[c]"
"In post","2022","Declared non-disabled","Corporate Finance","London","Lambeth","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Corporate Finance","London","Tower Hamlets","15","15","[c]","[c]"
"In post","2022","Declared non-disabled","Corporate Finance","London","Westminster","20","20","[c]","[c]"
"In post","2022","Declared non-disabled","Corporate Finance","Scotland","Glasgow City","10","10","[c]","[c]"
"In post","2022","Declared non-disabled","Corporate Finance","South East (England)","Central Hampshire","25","20","[c]","[c]"
"In post","2022","Declared non-disabled","Corporate Finance","South East (England)","South Hampshire","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Corporate Finance","South East (England)","West Kent","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Corporate Finance","South West (England)","Bristol, City of","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Corporate Finance","South West (England)","Devon CC","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Corporate Finance","South West (England)","Somerset CC","5","5","[c]","[c]"
"In post","2022","Declared non-disabled","Corporate Finance","South West (England)","Wiltshire","25","25","[c]","[c]"
"In post","2022","Declared non-disabled","Corporate Finance","Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Corporate Finance","West Midlands (England)","Birmingham","10","10","[c]","[c]"
"In post","2022","Declared non-disabled","Corporate Finance","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Corporate Finance","Yorkshire and The Humber","North Yorkshire CC","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Counter Fraud","East Midlands (England)","Derby","5","5","[c]","[c]"
"In post","2022","Declared non-disabled","Counter Fraud","East Midlands (England)","East Derbyshire","15","15","[c]","[c]"
"In post","2022","Declared non-disabled","Counter Fraud","East Midlands (England)","Leicester","25","25","[c]","[c]"
"In post","2022","Declared non-disabled","Counter Fraud","East Midlands (England)","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Counter Fraud","East Midlands (England)","Lincolnshire CC","20","20","[c]","[c]"
"In post","2022","Declared non-disabled","Counter Fraud","East Midlands (England)","North Northamptonshire","15","15","[c]","[c]"
"In post","2022","Declared non-disabled","Counter Fraud","East Midlands (England)","North Nottinghamshire","10","10","[c]","[c]"
"In post","2022","Declared non-disabled","Counter Fraud","East Midlands (England)","Nottingham","65","55","27440","27570"
"In post","2022","Declared non-disabled","Counter Fraud","East Midlands (England)","South and West Derbyshire","60","50","28710","27570"
"In post","2022","Declared non-disabled","Counter Fraud","East Midlands (England)","South Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Counter Fraud","East Midlands (England)","West Northamptonshire","15","15","[c]","[c]"
"In post","2022","Declared non-disabled","Counter Fraud","East of England","Bedford","20","20","[c]","[c]"
"In post","2022","Declared non-disabled","Counter Fraud","East of England","Cambridgeshire CC","15","15","[c]","[c]"
"In post","2022","Declared non-disabled","Counter Fraud","East of England","Central Bedfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Counter Fraud","East of England","Essex Haven Gateway","20","20","[c]","[c]"
"In post","2022","Declared non-disabled","Counter Fraud","East of England","Essex Thames Gateway","55","45","32220","31880"
"In post","2022","Declared non-disabled","Counter Fraud","East of England","Heart of Essex","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Counter Fraud","East of England","Hertfordshire CC","60","55","32190","29620"
"In post","2022","Declared non-disabled","Counter Fraud","East of England","Luton","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Counter Fraud","East of England","North and West Norfolk","5","5","[c]","[c]"
"In post","2022","Declared non-disabled","Counter Fraud","East of England","Norwich and East Norfolk","25","20","[c]","[c]"
"In post","2022","Declared non-disabled","Counter Fraud","East of England","Peterborough","20","15","[c]","[c]"
"In post","2022","Declared non-disabled","Counter Fraud","East of England","Southend-on-Sea","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Counter Fraud","East of England","Suffolk CC","15","15","[c]","[c]"
"In post","2022","Declared non-disabled","Counter Fraud","East of England","Thurrock","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Counter Fraud","East of England","West Essex","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Counter Fraud","London","Barking & Dagenham and Havering","40","35","32660","31090"
"In post","2022","Declared non-disabled","Counter Fraud","London","Barnet","25","25","[c]","[c]"
"In post","2022","Declared non-disabled","Counter Fraud","London","Bexley and Greenwich","25","20","[c]","[c]"
"In post","2022","Declared non-disabled","Counter Fraud","London","Brent","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Counter Fraud","London","Bromley","45","35","32590","31880"
"In post","2022","Declared non-disabled","Counter Fraud","London","Camden and City of London","[c]","[c]","[c]","[c]"
