"Status","Year","Profession_of_post","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Other","East Midlands (England)","Nottingham","10","[c]","[c]","[c]"
"New entrant CS","2022","Other","East Midlands (England)","South and West Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","East Midlands (England)","South Nottinghamshire","10","[c]","22010","21170"
"New entrant CS","2022","Other","East Midlands (England)","West Northamptonshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Other","East of England","Cambridgeshire CC","25","[c]","21670","21170"
"New entrant CS","2022","Other","East of England","Central Bedfordshire","10","[c]","23000","19810"
"New entrant CS","2022","Other","East of England","Essex Haven Gateway","5","[c]","[c]","[c]"
"New entrant CS","2022","Other","East of England","Essex Thames Gateway","5","[c]","[c]","[c]"
"New entrant CS","2022","Other","East of England","Hertfordshire CC","15","[c]","24550","24250"
"New entrant CS","2022","Other","East of England","North and West Norfolk","10","[c]","20610","19810"
"New entrant CS","2022","Other","East of England","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","East of England","Peterborough","10","[c]","25970","21170"
"New entrant CS","2022","Other","East of England","Southend-on-Sea","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","East of England","Suffolk CC","25","[c]","21780","21260"
"New entrant CS","2022","Other","East of England","West Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","London","Barnet","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","London","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","London","Brent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","London","Camden and City of London","35","[c]","42920","36300"
"New entrant CS","2022","Other","London","Croydon","25","[c]","31070","28650"
"New entrant CS","2022","Other","London","Enfield","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","London","Hackney and Newham","5","[c]","[c]","[c]"
"New entrant CS","2022","Other","London","Haringey and Islington","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","London","Harrow and Hillingdon","20","[c]","22410","19460"
"New entrant CS","2022","Other","London","Hounslow and Richmond upon Thames","20","[c]","35660","30830"
"New entrant CS","2022","Other","London","Lambeth","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","London","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","London","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","London","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","London","Tower Hamlets","140","[c]","39750","30000"
"New entrant CS","2022","Other","London","Wandsworth","5","[c]","[c]","[c]"
"New entrant CS","2022","Other","London","Westminster","240","[c]","30630","26950"
"New entrant CS","2022","Other","North East (England)","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","North East (England)","Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","North East (England)","Northumberland","10","[c]","[c]","[c]"
"New entrant CS","2022","Other","North East (England)","South Teesside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","North East (England)","Sunderland","80","[c]","21580","21260"
"New entrant CS","2022","Other","North East (England)","Tyneside","20","[c]","24930","21260"
"New entrant CS","2022","Other","North West (England)","Blackpool","5","[c]","[c]","[c]"
"New entrant CS","2022","Other","North West (England)","Cheshire East","15","[c]","21750","21170"
"New entrant CS","2022","Other","North West (England)","Cheshire West and Chester","5","[c]","[c]","[c]"
"New entrant CS","2022","Other","North West (England)","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","North West (England)","East Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","North West (England)","Greater Manchester North West","10","[c]","21260","21260"
"New entrant CS","2022","Other","North West (England)","Greater Manchester South East","5","[c]","[c]","[c]"
"New entrant CS","2022","Other","North West (England)","Greater Manchester South West","25","[c]","24780","21260"
"New entrant CS","2022","Other","North West (England)","Lancaster and Wyre","15","[c]","21280","21170"
"New entrant CS","2022","Other","North West (England)","Liverpool","5","[c]","[c]","[c]"
"New entrant CS","2022","Other","North West (England)","Manchester","10","[c]","[c]","[c]"
"New entrant CS","2022","Other","North West (England)","Mid Lancashire","15","[c]","23720","21260"
"New entrant CS","2022","Other","North West (England)","Sefton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","North West (England)","Warrington","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","North West (England)","Wirral","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Northern Ireland","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Northern Ireland","Ards and North Down","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Northern Ireland","Newry, Mourne and Down","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Overseas","Overseas","20","[c]","37380","39280"
"New entrant CS","2022","Other","Scotland","Aberdeen City and Aberdeenshire","15","[c]","25080","27570"
"New entrant CS","2022","Other","Scotland","Angus and Dundee City","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Scotland","City of Edinburgh","20","[c]","32880","25890"
"New entrant CS","2022","Other","Scotland","Clackmannanshire and Fife","10","[c]","25410","25710"
"New entrant CS","2022","Other","Scotland","East Ayrshire and North Ayrshire mainland","20","[c]","22770","20550"
"New entrant CS","2022","Other","Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","20","[c]","26110","21640"
"New entrant CS","2022","Other","Scotland","Falkirk","10","[c]","23350","21640"
"New entrant CS","2022","Other","Scotland","Glasgow City","135","[c]","27340","23450"
"New entrant CS","2022","Other","Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Scotland","Inverness and Nairn, Moray, and Badenoch and Strathspey","25","[c]","23480","21220"
"New entrant CS","2022","Other","Scotland","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Scotland","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Scotland","North Lanarkshire","15","[c]","24550","24600"
"New entrant CS","2022","Other","Scotland","Perth and Kinross, and Stirling","15","[c]","30660","26920"
"New entrant CS","2022","Other","Scotland","South Ayrshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Scotland","West Lothian","5","[c]","[c]","[c]"
"New entrant CS","2022","Other","South East (England)","Berkshire","20","[c]","27370","24250"
"New entrant CS","2022","Other","South East (England)","Buckinghamshire","25","[c]","22760","21170"
"New entrant CS","2022","Other","South East (England)","Central Hampshire","50","[c]","24470","21170"
"New entrant CS","2022","Other","South East (England)","East Kent","10","[c]","24710","24250"
"New entrant CS","2022","Other","South East (England)","East Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","South East (England)","East Sussex CC","10","[c]","21120","21260"
"New entrant CS","2022","Other","South East (England)","Medway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","South East (England)","North Hampshire","15","[c]","28110","21170"
"New entrant CS","2022","Other","South East (England)","Oxfordshire CC","40","[c]","27340","26350"
"New entrant CS","2022","Other","South East (England)","Portsmouth","25","[c]","29310","21170"
"New entrant CS","2022","Other","South East (England)","South Hampshire","35","[c]","24500","21170"
"New entrant CS","2022","Other","South East (England)","West Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","South East (England)","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","South East (England)","West Sussex (South West)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","220","[c]","27900","25000"
"New entrant CS","2022","Other","South West (England)","Bournemouth, Christchurch and Poole","5","[c]","[c]","[c]"
"New entrant CS","2022","Other","South West (England)","Bristol, City of","50","[c]","31910","32780"
"New entrant CS","2022","Other","South West (England)","Cornwall and Isles of Scilly","20","[c]","21620","21260"
"New entrant CS","2022","Other","South West (England)","Devon CC","15","[c]","26120","21260"
"New entrant CS","2022","Other","South West (England)","Dorset","25","[c]","25680","25010"
"New entrant CS","2022","Other","South West (England)","Gloucestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","South West (England)","Plymouth","15","[c]","24220","25330"
"New entrant CS","2022","Other","South West (England)","Somerset CC","35","[c]","22030","21260"
"New entrant CS","2022","Other","South West (England)","Swindon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","South West (England)","Torbay","5","[c]","[c]","[c]"
"New entrant CS","2022","Other","South West (England)","Wiltshire","95","[c]","31420","26350"
"New entrant CS","2022","Other","Unknown","Unknown","165","[c]","21790","16190"
"New entrant CS","2022","Other","Wales","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Wales","Cardiff and Vale of Glamorgan","40","[c]","33880","28460"
"New entrant CS","2022","Other","Wales","Central Valleys","15","[c]","28510","27570"
"New entrant CS","2022","Other","Wales","Conwy and Denbighshire","10","[c]","35310","35660"
"New entrant CS","2022","Other","Wales","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Wales","Gwent Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Wales","Gwynedd","5","[c]","[c]","[c]"
"New entrant CS","2022","Other","Wales","Isle of Anglesey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Wales","Powys","15","[c]","23810","21170"
"New entrant CS","2022","Other","Wales","South West Wales","15","[c]","29040","31210"
"New entrant CS","2022","Other","Wales","Swansea","15","[c]","25600","21260"
"New entrant CS","2022","Other","West Midlands (England)","Birmingham","5","[c]","[c]","[c]"
"New entrant CS","2022","Other","West Midlands (England)","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","West Midlands (England)","Dudley","45","[c]","21870","21260"
"New entrant CS","2022","Other","West Midlands (England)","Herefordshire, County of","5","[c]","[c]","[c]"
"New entrant CS","2022","Other","West Midlands (England)","Sandwell","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","West Midlands (England)","Shropshire","35","[c]","28040","29350"
"New entrant CS","2022","Other","West Midlands (England)","Solihull","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","West Midlands (England)","Staffordshire CC","15","[c]","24300","21260"
"New entrant CS","2022","Other","West Midlands (England)","Telford and Wrekin","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","West Midlands (England)","Walsall","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","West Midlands (England)","Warwickshire CC","15","[c]","22740","21260"
"New entrant CS","2022","Other","West Midlands (England)","Wolverhampton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","West Midlands (England)","Worcestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","20","[c]","22210","21260"
"New entrant CS","2022","Other","Yorkshire and The Humber","Bradford","45","[c]","21850","21260"
"New entrant CS","2022","Other","Yorkshire and The Humber","East Riding of Yorkshire","15","[c]","25180","26350"
"New entrant CS","2022","Other","Yorkshire and The Humber","Kingston upon Hull, City of","10","[c]","[c]","[c]"
"New entrant CS","2022","Other","Yorkshire and The Humber","Leeds","10","[c]","25440","24680"
"New entrant CS","2022","Other","Yorkshire and The Humber","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Yorkshire and The Humber","North Yorkshire CC","25","[c]","21780","21170"
"New entrant CS","2022","Other","Yorkshire and The Humber","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Yorkshire and The Humber","Wakefield","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other","Yorkshire and The Humber","York","5","[c]","[c]","[c]"
"New entrant CS","2022","Planning","London","Westminster","15","[c]","39140","33210"
"New entrant CS","2022","Planning","North East (England)","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning","North West (England)","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning","North West (England)","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning","South West (England)","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning","South West (England)","Gloucestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning","Wales","Cardiff and Vale of Glamorgan","30","[c]","34200","26820"
"New entrant CS","2022","Planning","Wales","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning","Wales","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning","Wales","Gwynedd","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning","Wales","Isle of Anglesey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning","Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning","Wales","South West Wales","5","[c]","[c]","[c]"
"New entrant CS","2022","Planning","Wales","Swansea","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning","West Midlands (England)","Wolverhampton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning","Yorkshire and The Humber","Leeds","5","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","East Midlands (England)","South and West Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","East of England","Central Bedfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","London","Bromley","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","London","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","North East (England)","Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","North East (England)","Northumberland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","North East (England)","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","North West (England)","Greater Manchester North East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","North West (England)","Greater Manchester South East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","South East (England)","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","South West (England)","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","South West (England)","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","Wales","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","West Midlands (England)","Shropshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","West Midlands (England)","Worcestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Planning Inspectors","Yorkshire and The Humber","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","East Midlands (England)","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","East Midlands (England)","Lincolnshire CC","5","[c]","[c]","[c]"
"New entrant CS","2022","Policy","East Midlands (England)","North Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","East Midlands (England)","Nottingham","35","[c]","30380","29360"
"New entrant CS","2022","Policy","East Midlands (England)","South and West Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","East Midlands (England)","South Nottinghamshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Policy","East of England","Bedford","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","East of England","Cambridgeshire CC","15","[c]","33670","30190"
"New entrant CS","2022","Policy","East of England","Central Bedfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","East of England","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","East of England","Hertfordshire CC","5","[c]","[c]","[c]"
"New entrant CS","2022","Policy","East of England","Norwich and East Norfolk","15","[c]","37950","36300"
"New entrant CS","2022","Policy","East of England","Peterborough","5","[c]","[c]","[c]"
"New entrant CS","2022","Policy","East of England","Southend-on-Sea","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","London","Brent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","London","Camden and City of London","15","[c]","51100","47500"
"New entrant CS","2022","Policy","London","Croydon","10","[c]","44490","32940"
"New entrant CS","2022","Policy","London","Hackney and Newham","10","[c]","[c]","[c]"
"New entrant CS","2022","Policy","London","Hounslow and Richmond upon Thames","20","[c]","37950","38720"
"New entrant CS","2022","Policy","London","Lewisham and Southwark","5","[c]","[c]","[c]"
"New entrant CS","2022","Policy","London","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","London","Tower Hamlets","30","[c]","36190","33400"
"New entrant CS","2022","Policy","London","Westminster","2195","[c]","37710","34000"
"New entrant CS","2022","Policy","North East (England)","Darlington","80","[c]","34630","29360"
"New entrant CS","2022","Policy","North East (England)","Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","North East (England)","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","North East (England)","Sunderland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","North East (England)","Tyneside","65","[c]","34030","31700"
"New entrant CS","2022","Policy","North West (England)","Cheshire East","15","[c]","37120","31610"
"New entrant CS","2022","Policy","North West (England)","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","North West (England)","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","North West (England)","East Merseyside","10","[c]","[c]","[c]"
"New entrant CS","2022","Policy","North West (England)","Greater Manchester North East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","North West (England)","Greater Manchester South West","110","[c]","35070","30830"
"New entrant CS","2022","Policy","North West (England)","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","North West (England)","Liverpool","10","[c]","[c]","[c]"
"New entrant CS","2022","Policy","North West (England)","Manchester","110","[c]","32270","30190"
"New entrant CS","2022","Policy","North West (England)","Mid Lancashire","10","[c]","[c]","[c]"
"New entrant CS","2022","Policy","North West (England)","Sefton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","North West (England)","Warrington","25","[c]","32380","30190"
"New entrant CS","2022","Policy","North West (England)","West Cumbria","5","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Northern Ireland","Armagh City, Banbridge and Craigavon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Northern Ireland","Belfast","15","[c]","35180","36050"
"New entrant CS","2022","Policy","Northern Ireland","Causeway Coast and Glens","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Northern Ireland","Fermanagh and Omagh","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Northern Ireland","Mid Ulster","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Scotland","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Scotland","City of Edinburgh","25","[c]","36360","31590"
"New entrant CS","2022","Policy","Scotland","Glasgow City","20","[c]","31350","28650"
"New entrant CS","2022","Policy","Scotland","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Scotland","North Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Scotland","Scottish Borders","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Scotland","West Lothian","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","South East (England)","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","South East (England)","Brighton and Hove","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","South East (England)","Buckinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","South East (England)","Central Hampshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Policy","South East (England)","East Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","South East (England)","East Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","South East (England)","East Sussex CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","South East (England)","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","South East (England)","Medway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","South East (England)","Mid Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","South East (England)","Oxfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","South East (England)","South Hampshire","10","[c]","[c]","[c]"
"New entrant CS","2022","Policy","South East (England)","Southampton","25","[c]","33960","30730"
"New entrant CS","2022","Policy","South East (England)","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","South East (England)","West Sussex (North East)","5","[c]","[c]","[c]"
"New entrant CS","2022","Policy","South East (England)","West Sussex (South West)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","10","[c]","[c]","[c]"
"New entrant CS","2022","Policy","South West (England)","Bournemouth, Christchurch and Poole","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","South West (England)","Bristol, City of","190","[c]","35590","31830"
"New entrant CS","2022","Policy","South West (England)","Cornwall and Isles of Scilly","5","[c]","[c]","[c]"
"New entrant CS","2022","Policy","South West (England)","Devon CC","15","[c]","41340","35900"
"New entrant CS","2022","Policy","South West (England)","Dorset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","South West (England)","Gloucestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","South West (England)","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","South West (England)","Somerset CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","South West (England)","Swindon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","South West (England)","Torbay","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","South West (England)","Wiltshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Unknown","Unknown","15","[c]","47980","41460"
"New entrant CS","2022","Policy","Wales","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Wales","Cardiff and Vale of Glamorgan","80","[c]","34600","31210"
"New entrant CS","2022","Policy","Wales","Central Valleys","10","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Wales","Conwy and Denbighshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Wales","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Wales","Gwent Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Wales","Gwynedd","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Wales","Monmouthshire and Newport","15","[c]","33410","30710"
"New entrant CS","2022","Policy","Wales","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Wales","Swansea","5","[c]","[c]","[c]"
"New entrant CS","2022","Policy","West Midlands (England)","Birmingham","80","[c]","37550","30960"
"New entrant CS","2022","Policy","West Midlands (England)","Coventry","80","[c]","31850","29360"
"New entrant CS","2022","Policy","West Midlands (England)","Dudley","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","West Midlands (England)","Shropshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","West Midlands (England)","Solihull","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","West Midlands (England)","Staffordshire CC","5","[c]","[c]","[c]"
"New entrant CS","2022","Policy","West Midlands (England)","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","West Midlands (England)","Walsall","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","West Midlands (England)","Warwickshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","West Midlands (England)","Wolverhampton","55","[c]","31620","30190"
"New entrant CS","2022","Policy","West Midlands (England)","Worcestershire CC","35","[c]","42830","40610"
"New entrant CS","2022","Policy","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Yorkshire and The Humber","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Yorkshire and The Humber","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Yorkshire and The Humber","Leeds","80","[c]","35630","31470"
"New entrant CS","2022","Policy","Yorkshire and The Humber","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Yorkshire and The Humber","Sheffield","80","[c]","31210","28420"
"New entrant CS","2022","Policy","Yorkshire and The Humber","Wakefield","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Yorkshire and The Humber","York","90","[c]","35400","30320"
"New entrant CS","2022","Project Delivery","East Midlands (England)","Derby","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","East Midlands (England)","Lincolnshire CC","5","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","East Midlands (England)","North Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","East Midlands (England)","Nottingham","20","[c]","30670","27130"
"New entrant CS","2022","Project Delivery","East Midlands (England)","South and West Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","East Midlands (England)","South Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","East of England","Cambridgeshire CC","10","[c]","35910","33000"
"New entrant CS","2022","Project Delivery","East of England","Central Bedfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","East of England","Hertfordshire CC","10","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","East of England","North and West Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","East of England","Southend-on-Sea","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","East of England","Suffolk CC","10","[c]","27120","25010"
"New entrant CS","2022","Project Delivery","London","Barnet","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","London","Brent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","London","Camden and City of London","10","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","London","Croydon","80","[c]","38840","35050"
"New entrant CS","2022","Project Delivery","London","Hackney and Newham","10","[c]","44980","43430"
"New entrant CS","2022","Project Delivery","London","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","London","Lambeth","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","London","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","London","Tower Hamlets","45","[c]","38890","33120"
