"Status","Year","Disability","Organisation","Parent_department","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Declared disabled","Health and Safety Executive","Department for Work and Pensions","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Health and Safety Executive","Department for Work and Pensions","North Yorkshire","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Health and Safety Executive","Department for Work and Pensions","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Health and Safety Executive","Department for Work and Pensions","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Health and Safety Executive","Department for Work and Pensions","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Health and Safety Executive","Department for Work and Pensions","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Health and Safety Executive","Department for Work and Pensions","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Health and Safety Executive","Department for Work and Pensions","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Health and Safety Executive","Department for Work and Pensions","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Courts and Tribunals Service","Ministry of Justice","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Courts and Tribunals Service","Ministry of Justice","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Courts and Tribunals Service","Ministry of Justice","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Courts and Tribunals Service","Ministry of Justice","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Courts and Tribunals Service","Ministry of Justice","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Courts and Tribunals Service","Ministry of Justice","Derbyshire and Nottinghamshire","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Courts and Tribunals Service","Ministry of Justice","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Courts and Tribunals Service","Ministry of Justice","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Courts and Tribunals Service","Ministry of Justice","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Courts and Tribunals Service","Ministry of Justice","East Wales","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Courts and Tribunals Service","Ministry of Justice","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Courts and Tribunals Service","Ministry of Justice","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Courts and Tribunals Service","Ministry of Justice","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Courts and Tribunals Service","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Courts and Tribunals Service","Ministry of Justice","Greater Manchester","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Courts and Tribunals Service","Ministry of Justice","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Courts and Tribunals Service","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Courts and Tribunals Service","Ministry of Justice","Inner London - East","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Courts and Tribunals Service","Ministry of Justice","Inner London - West","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Courts and Tribunals Service","Ministry of Justice","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Courts and Tribunals Service","Ministry of Justice","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Courts and Tribunals Service","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Courts and Tribunals Service","Ministry of Justice","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Courts and Tribunals Service","Ministry of Justice","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Courts and Tribunals Service","Ministry of Justice","Northumberland, and Tyne and Wear","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Courts and Tribunals Service","Ministry of Justice","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Courts and Tribunals Service","Ministry of Justice","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Courts and Tribunals Service","Ministry of Justice","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Courts and Tribunals Service","Ministry of Justice","Shropshire and Staffordshire","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Courts and Tribunals Service","Ministry of Justice","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Courts and Tribunals Service","Ministry of Justice","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Courts and Tribunals Service","Ministry of Justice","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Courts and Tribunals Service","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Courts and Tribunals Service","Ministry of Justice","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Courts and Tribunals Service","Ministry of Justice","West Midlands","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Courts and Tribunals Service","Ministry of Justice","West Wales and The Valleys","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Courts and Tribunals Service","Ministry of Justice","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Crown Prosecution Service Inspectorate","Attorney General's Departments","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Crown Prosecution Service Inspectorate","Attorney General's Departments","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Land Registry","HM Land Registry","Derbyshire and Nottinghamshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Land Registry","HM Land Registry","Devon","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Land Registry","HM Land Registry","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Land Registry","HM Land Registry","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Land Registry","HM Land Registry","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Land Registry","HM Land Registry","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Land Registry","HM Land Registry","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Land Registry","HM Land Registry","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Land Registry","HM Land Registry","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Land Registry","HM Land Registry","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Land Registry","HM Land Registry","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Land Registry","HM Land Registry","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Land Registry","HM Land Registry","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Land Registry","HM Land Registry","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Prison and Probation Service","Ministry of Justice","Bedfordshire and Hertfordshire","35","[c]","28150","28140"
"New entrant CS","2022","Declared disabled","HM Prison and Probation Service","Ministry of Justice","Berkshire, Buckinghamshire and Oxfordshire","55","[c]","30680","27030"
"New entrant CS","2022","Declared disabled","HM Prison and Probation Service","Ministry of Justice","Cheshire","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Prison and Probation Service","Ministry of Justice","Cornwall and Isles of Scilly","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Prison and Probation Service","Ministry of Justice","Cumbria","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Prison and Probation Service","Ministry of Justice","Derbyshire and Nottinghamshire","70","[c]","27600","26310"
"New entrant CS","2022","Declared disabled","HM Prison and Probation Service","Ministry of Justice","Devon","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Prison and Probation Service","Ministry of Justice","Dorset and Somerset","30","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Prison and Probation Service","Ministry of Justice","East Anglia","85","[c]","25770","23170"
"New entrant CS","2022","Declared disabled","HM Prison and Probation Service","Ministry of Justice","East Wales","40","[c]","24700","23140"
"New entrant CS","2022","Declared disabled","HM Prison and Probation Service","Ministry of Justice","East Yorkshire and Northern Lincolnshire","30","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Prison and Probation Service","Ministry of Justice","Essex","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Prison and Probation Service","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","70","[c]","27380","24090"
"New entrant CS","2022","Declared disabled","HM Prison and Probation Service","Ministry of Justice","Greater Manchester","60","[c]","29740","25480"
"New entrant CS","2022","Declared disabled","HM Prison and Probation Service","Ministry of Justice","Hampshire and Isle of Wight","30","[c]","25680","24260"
"New entrant CS","2022","Declared disabled","HM Prison and Probation Service","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","30","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Prison and Probation Service","Ministry of Justice","Inner London - East","70","[c]","35940","32090"
"New entrant CS","2022","Declared disabled","HM Prison and Probation Service","Ministry of Justice","Inner London - West","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Prison and Probation Service","Ministry of Justice","Kent","60","[c]","27890","28140"
"New entrant CS","2022","Declared disabled","HM Prison and Probation Service","Ministry of Justice","Lancashire","35","[c]","28210","26310"
"New entrant CS","2022","Declared disabled","HM Prison and Probation Service","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","45","[c]","27510","25260"
"New entrant CS","2022","Declared disabled","HM Prison and Probation Service","Ministry of Justice","Lincolnshire","30","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Prison and Probation Service","Ministry of Justice","Merseyside","65","[c]","27070","24800"
"New entrant CS","2022","Declared disabled","HM Prison and Probation Service","Ministry of Justice","North Yorkshire","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Prison and Probation Service","Ministry of Justice","Northumberland, and Tyne and Wear","35","[c]","27390","28200"
"New entrant CS","2022","Declared disabled","HM Prison and Probation Service","Ministry of Justice","Outer London - East and North East","35","[c]","30830","29930"
"New entrant CS","2022","Declared disabled","HM Prison and Probation Service","Ministry of Justice","Outer London - South","40","[c]","34620","32090"
"New entrant CS","2022","Declared disabled","HM Prison and Probation Service","Ministry of Justice","Outer London - West and North West","35","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Prison and Probation Service","Ministry of Justice","Shropshire and Staffordshire","50","[c]","27100","24090"
"New entrant CS","2022","Declared disabled","HM Prison and Probation Service","Ministry of Justice","South Yorkshire","35","[c]","28340","27700"
"New entrant CS","2022","Declared disabled","HM Prison and Probation Service","Ministry of Justice","Surrey, East and West Sussex","45","[c]","28800","27720"
"New entrant CS","2022","Declared disabled","HM Prison and Probation Service","Ministry of Justice","Tees Valley and Durham","40","[c]","28660","27910"
"New entrant CS","2022","Declared disabled","HM Prison and Probation Service","Ministry of Justice","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Prison and Probation Service","Ministry of Justice","West Midlands","80","[c]","28650","26380"
"New entrant CS","2022","Declared disabled","HM Prison and Probation Service","Ministry of Justice","West Wales and The Valleys","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Prison and Probation Service","Ministry of Justice","West Yorkshire","75","[c]","28910","24800"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs (excl. agencies)","HM Revenue and Customs","Derbyshire and Nottinghamshire","35","[c]","29200","26590"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs (excl. agencies)","HM Revenue and Customs","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs (excl. agencies)","HM Revenue and Customs","East Wales","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs (excl. agencies)","HM Revenue and Customs","Eastern Scotland","30","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs (excl. agencies)","HM Revenue and Customs","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs (excl. agencies)","HM Revenue and Customs","Gloucestershire, Wiltshire and Bath/Bristol area","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs (excl. agencies)","HM Revenue and Customs","Greater Manchester","40","[c]","25530","26590"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs (excl. agencies)","HM Revenue and Customs","Hampshire and Isle of Wight","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs (excl. agencies)","HM Revenue and Customs","Inner London - East","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs (excl. agencies)","HM Revenue and Customs","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs (excl. agencies)","HM Revenue and Customs","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs (excl. agencies)","HM Revenue and Customs","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs (excl. agencies)","HM Revenue and Customs","Merseyside","50","[c]","24580","21250"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs (excl. agencies)","HM Revenue and Customs","Northern Ireland","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs (excl. agencies)","HM Revenue and Customs","Northumberland, and Tyne and Wear","50","[c]","25960","26590"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs (excl. agencies)","HM Revenue and Customs","Outer London - South","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs (excl. agencies)","HM Revenue and Customs","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs (excl. agencies)","HM Revenue and Customs","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs (excl. agencies)","HM Revenue and Customs","Southern Scotland","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs (excl. agencies)","HM Revenue and Customs","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs (excl. agencies)","HM Revenue and Customs","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs (excl. agencies)","HM Revenue and Customs","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs (excl. agencies)","HM Revenue and Customs","West Central Scotland","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs (excl. agencies)","HM Revenue and Customs","West Midlands","30","[c]","24910","21250"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs (excl. agencies)","HM Revenue and Customs","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs (excl. agencies)","HM Revenue and Customs","West Yorkshire","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Treasury (excl. agencies)","HM Treasury","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Treasury (excl. agencies)","HM Treasury","Inner London - West","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Treasury (excl. agencies)","HM Treasury","Tees Valley and Durham","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Treasury (excl. agencies)","HM Treasury","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Home Office","Home Office","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Home Office","Home Office","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Home Office","Home Office","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Home Office","Home Office","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Home Office","Home Office","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Home Office","Home Office","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Home Office","Home Office","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Home Office","Home Office","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Home Office","Home Office","East Wales","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Home Office","Home Office","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Home Office","Home Office","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Home Office","Home Office","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Home Office","Home Office","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Home Office","Home Office","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Home Office","Home Office","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Home Office","Home Office","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Home Office","Home Office","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Home Office","Home Office","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Home Office","Home Office","Inner London - West","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Home Office","Home Office","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Home Office","Home Office","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Home Office","Home Office","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Home Office","Home Office","Merseyside","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Home Office","Home Office","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Home Office","Home Office","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Home Office","Home Office","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Home Office","Home Office","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Home Office","Home Office","Outer London - South","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Home Office","Home Office","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Home Office","Home Office","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Home Office","Home Office","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Home Office","Home Office","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Home Office","Home Office","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Home Office","Home Office","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Home Office","Home Office","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Home Office","Home Office","West Central Scotland","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Home Office","Home Office","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Home Office","Home Office","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Home Office","Home Office","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Institute for Apprenticeships and Technical Education","Department for Education","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Institute for Apprenticeships and Technical Education","Department for Education","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Institute for Apprenticeships and Technical Education","Department for Education","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Institute for Apprenticeships and Technical Education","Department for Education","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Institute for Apprenticeships and Technical Education","Department for Education","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Institute for Apprenticeships and Technical Education","Department for Education","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Intellectual Property Office","Department for Business, Energy and Industrial Strategy","East Wales","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Intellectual Property Office","Department for Business, Energy and Industrial Strategy","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Legal Aid Agency","Ministry of Justice","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Legal Aid Agency","Ministry of Justice","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Legal Aid Agency","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Legal Aid Agency","Ministry of Justice","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Legal Aid Agency","Ministry of Justice","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Legal Aid Agency","Ministry of Justice","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Legal Aid Agency","Ministry of Justice","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Legal Aid Agency","Ministry of Justice","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Legal Aid Agency","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Legal Aid Agency","Ministry of Justice","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Legal Aid Agency","Ministry of Justice","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Maritime and Coastguard Agency","Department for Transport","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Maritime and Coastguard Agency","Department for Transport","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Maritime and Coastguard Agency","Department for Transport","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Maritime and Coastguard Agency","Department for Transport","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Maritime and Coastguard Agency","Department for Transport","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Maritime and Coastguard Agency","Department for Transport","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Maritime and Coastguard Agency","Department for Transport","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Maritime and Coastguard Agency","Department for Transport","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Maritime and Coastguard Agency","Department for Transport","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Maritime and Coastguard Agency","Department for Transport","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Maritime and Coastguard Agency","Department for Transport","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Maritime and Coastguard Agency","Department for Transport","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Maritime and Coastguard Agency","Department for Transport","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Maritime and Coastguard Agency","Department for Transport","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Maritime and Coastguard Agency","Department for Transport","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Maritime and Coastguard Agency","Department for Transport","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Maritime and Coastguard Agency","Department for Transport","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Maritime and Coastguard Agency","Department for Transport","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Medicines and Healthcare Products Regulatory Agency","Department of Health and Social Care","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Medicines and Healthcare Products Regulatory Agency","Department of Health and Social Care","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Medicines and Healthcare Products Regulatory Agency","Department of Health and Social Care","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Met Office","Department for Business, Energy and Industrial Strategy","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Met Office","Department for Business, Energy and Industrial Strategy","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Met Office","Department for Business, Energy and Industrial Strategy","Devon","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Met Office","Department for Business, Energy and Industrial Strategy","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Met Office","Department for Business, Energy and Industrial Strategy","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Met Office","Department for Business, Energy and Industrial Strategy","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Met Office","Department for Business, Energy and Industrial Strategy","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
