"Status","Year","Disability","Region_ITL2","Region_ITL3","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Declared non-disabled","Inner London - East","Tower Hamlets","G6/G7","155","[c]","61460","58500"
"New entrant CS","2022","Declared non-disabled","Inner London - East","Tower Hamlets","SCS level","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Inner London - East","Tower Hamlets","SEO/HEO","180","[c]","37240","36000"
"New entrant CS","2022","Declared non-disabled","Inner London - East","Tower Hamlets","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Inner London - West","Camden and City of London","AA/AO","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Inner London - West","Camden and City of London","EO","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Inner London - West","Camden and City of London","G6/G7","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Inner London - West","Camden and City of London","SEO/HEO","30","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Inner London - West","Camden and City of London","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Inner London - West","Kensington & Chelsea and Hammersmith & Fulham","AA/AO","70","[c]","29690","30520"
"New entrant CS","2022","Declared non-disabled","Inner London - West","Kensington & Chelsea and Hammersmith & Fulham","EO","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Inner London - West","Kensington & Chelsea and Hammersmith & Fulham","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Inner London - West","Kensington & Chelsea and Hammersmith & Fulham","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Inner London - West","Kensington & Chelsea and Hammersmith & Fulham","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Inner London - West","Wandsworth","AA/AO","45","[c]","27040","25740"
"New entrant CS","2022","Declared non-disabled","Inner London - West","Wandsworth","EO","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Inner London - West","Wandsworth","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Inner London - West","Wandsworth","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Inner London - West","Westminster","AA/AO","215","[c]","23240","23720"
"New entrant CS","2022","Declared non-disabled","Inner London - West","Westminster","EO","725","[c]","27600","27500"
"New entrant CS","2022","Declared non-disabled","Inner London - West","Westminster","G6/G7","645","[c]","56000","54110"
"New entrant CS","2022","Declared non-disabled","Inner London - West","Westminster","SCS level","55","[c]","101920","93000"
"New entrant CS","2022","Declared non-disabled","Inner London - West","Westminster","SEO/HEO","1625","[c]","36340","34550"
"New entrant CS","2022","Declared non-disabled","Inner London - West","Westminster","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Kent","East Kent","AA/AO","105","[c]","24140","24250"
"New entrant CS","2022","Declared non-disabled","Kent","East Kent","EO","35","[c]","27600","26590"
"New entrant CS","2022","Declared non-disabled","Kent","East Kent","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Kent","East Kent","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Kent","East Kent","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Kent","Kent Thames Gateway","AA/AO","55","[c]","25530","28140"
"New entrant CS","2022","Declared non-disabled","Kent","Kent Thames Gateway","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Kent","Kent Thames Gateway","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Kent","Kent Thames Gateway","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Kent","Medway","AA/AO","85","[c]","26620","27430"
"New entrant CS","2022","Declared non-disabled","Kent","Medway","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Kent","Medway","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Kent","Medway","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Kent","Medway","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Kent","Mid Kent","AA/AO","30","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Kent","Mid Kent","EO","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Kent","Mid Kent","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Kent","Mid Kent","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Kent","Mid Kent","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Kent","Mid Kent","Unknown","35","[c]","29130","24800"
"New entrant CS","2022","Declared non-disabled","Kent","West Kent","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Kent","West Kent","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Kent","West Kent","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Kent","West Kent","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Kent","West Kent","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Lancashire","Blackburn with Darwen","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Lancashire","Blackburn with Darwen","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Lancashire","Blackburn with Darwen","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Lancashire","Blackburn with Darwen","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Lancashire","Blackburn with Darwen","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Lancashire","Blackpool","AA/AO","245","[c]","21260","21260"
"New entrant CS","2022","Declared non-disabled","Lancashire","Blackpool","EO","140","[c]","27570","27570"
"New entrant CS","2022","Declared non-disabled","Lancashire","Blackpool","G6/G7","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Lancashire","Blackpool","SEO/HEO","30","[c]","37370","36000"
"New entrant CS","2022","Declared non-disabled","Lancashire","Blackpool","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Lancashire","Chorley and West Lancashire","AA/AO","105","[c]","22940","23140"
"New entrant CS","2022","Declared non-disabled","Lancashire","Chorley and West Lancashire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Lancashire","Chorley and West Lancashire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Lancashire","Chorley and West Lancashire","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Lancashire","Chorley and West Lancashire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Lancashire","East Lancashire","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Lancashire","East Lancashire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Lancashire","East Lancashire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Lancashire","East Lancashire","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Lancashire","Lancaster and Wyre","AA/AO","30","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Lancashire","Lancaster and Wyre","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Lancashire","Lancaster and Wyre","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Lancashire","Lancaster and Wyre","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Lancashire","Lancaster and Wyre","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Lancashire","Mid Lancashire","AA/AO","135","[c]","21270","21260"
"New entrant CS","2022","Declared non-disabled","Lancashire","Mid Lancashire","EO","50","[c]","26620","27570"
"New entrant CS","2022","Declared non-disabled","Lancashire","Mid Lancashire","G6/G7","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Lancashire","Mid Lancashire","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Lancashire","Mid Lancashire","SEO/HEO","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Lancashire","Mid Lancashire","Unknown","50","[c]","30970","25890"
"New entrant CS","2022","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","Leicester","AA/AO","150","[c]","21550","21260"
"New entrant CS","2022","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","Leicester","EO","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","Leicester","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","Leicester","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","Leicester","Unknown","75","[c]","28250","24430"
"New entrant CS","2022","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","AA/AO","125","[c]","22380","23140"
"New entrant CS","2022","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","EO","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","SEO/HEO","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","North Northamptonshire","AA/AO","55","[c]","21270","21260"
"New entrant CS","2022","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","North Northamptonshire","EO","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","North Northamptonshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","North Northamptonshire","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","AA/AO","40","[c]","22060","23140"
"New entrant CS","2022","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","EO","30","[c]","26660","27570"
"New entrant CS","2022","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Lincolnshire","Lincolnshire CC","AA/AO","140","[c]","22180","23140"
"New entrant CS","2022","Declared non-disabled","Lincolnshire","Lincolnshire CC","EO","65","[c]","26770","27570"
"New entrant CS","2022","Declared non-disabled","Lincolnshire","Lincolnshire CC","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Lincolnshire","Lincolnshire CC","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Lincolnshire","Lincolnshire CC","SEO/HEO","40","[c]","35090","33000"
"New entrant CS","2022","Declared non-disabled","Lincolnshire","Lincolnshire CC","Unknown","50","[c]","29350","25560"
"New entrant CS","2022","Declared non-disabled","Merseyside","East Merseyside","AA/AO","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Merseyside","East Merseyside","EO","30","[c]","27470","27570"
"New entrant CS","2022","Declared non-disabled","Merseyside","East Merseyside","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Merseyside","East Merseyside","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Merseyside","East Merseyside","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Merseyside","Liverpool","AA/AO","460","[c]","21200","21250"
"New entrant CS","2022","Declared non-disabled","Merseyside","Liverpool","EO","240","[c]","26850","26590"
"New entrant CS","2022","Declared non-disabled","Merseyside","Liverpool","G6/G7","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Merseyside","Liverpool","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Merseyside","Liverpool","SEO/HEO","115","[c]","33590","33080"
"New entrant CS","2022","Declared non-disabled","Merseyside","Liverpool","Unknown","65","[c]","27490","24800"
"New entrant CS","2022","Declared non-disabled","Merseyside","Sefton","AA/AO","90","[c]","21050","21260"
"New entrant CS","2022","Declared non-disabled","Merseyside","Sefton","EO","120","[c]","26750","27570"
"New entrant CS","2022","Declared non-disabled","Merseyside","Sefton","G6/G7","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Merseyside","Sefton","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Merseyside","Sefton","SEO/HEO","45","[c]","36440","33680"
"New entrant CS","2022","Declared non-disabled","Merseyside","Sefton","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Merseyside","Wirral","AA/AO","100","[c]","21370","21260"
"New entrant CS","2022","Declared non-disabled","Merseyside","Wirral","EO","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Merseyside","Wirral","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Merseyside","Wirral","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Merseyside","Wirral","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Merseyside","Wirral","Unknown","30","[c]","26860","24800"
"New entrant CS","2022","Declared non-disabled","North Eastern Scotland","Aberdeen City and Aberdeenshire","AA/AO","40","[c]","22050","21050"
"New entrant CS","2022","Declared non-disabled","North Eastern Scotland","Aberdeen City and Aberdeenshire","EO","50","[c]","27170","27230"
"New entrant CS","2022","Declared non-disabled","North Eastern Scotland","Aberdeen City and Aberdeenshire","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","North Eastern Scotland","Aberdeen City and Aberdeenshire","SEO/HEO","40","[c]","45170","38540"
