"Status","Year","Disability","Region_ITL2","Region_ITL3","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Declared disabled","West Midlands","Birmingham","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Midlands","Birmingham","AO","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Midlands","Birmingham","EO","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Midlands","Birmingham","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Midlands","Birmingham","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Midlands","Birmingham","HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Midlands","Birmingham","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Midlands","Birmingham","SEO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Midlands","Birmingham","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Midlands","Coventry","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Midlands","Coventry","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Midlands","Coventry","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Midlands","Coventry","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Midlands","Coventry","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Midlands","Coventry","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Midlands","Coventry","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Midlands","Dudley","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Midlands","Dudley","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Midlands","Dudley","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Midlands","Dudley","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Midlands","Dudley","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Midlands","Sandwell","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Midlands","Sandwell","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Midlands","Sandwell","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Midlands","Sandwell","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Midlands","Solihull","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Midlands","Solihull","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Midlands","Solihull","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Midlands","Solihull","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Midlands","Solihull","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Midlands","Walsall","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Midlands","Walsall","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Midlands","Walsall","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Midlands","Wolverhampton","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Midlands","Wolverhampton","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Midlands","Wolverhampton","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Midlands","Wolverhampton","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Wales and The Valleys","Bridgend and Neath Port Talbot","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Wales and The Valleys","Bridgend and Neath Port Talbot","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Wales and The Valleys","Bridgend and Neath Port Talbot","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Wales and The Valleys","Bridgend and Neath Port Talbot","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Wales and The Valleys","Central Valleys","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Wales and The Valleys","Central Valleys","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Wales and The Valleys","Central Valleys","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Wales and The Valleys","Central Valleys","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Wales and The Valleys","Central Valleys","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Wales and The Valleys","Conwy and Denbighshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Wales and The Valleys","Conwy and Denbighshire","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Wales and The Valleys","Conwy and Denbighshire","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Wales and The Valleys","Conwy and Denbighshire","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Wales and The Valleys","Conwy and Denbighshire","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Wales and The Valleys","Conwy and Denbighshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Wales and The Valleys","Gwent Valleys","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Wales and The Valleys","Gwent Valleys","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Wales and The Valleys","Gwent Valleys","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Wales and The Valleys","Gwent Valleys","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Wales and The Valleys","Gwynedd","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Wales and The Valleys","Gwynedd","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Wales and The Valleys","Isle of Anglesey","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Wales and The Valleys","Isle of Anglesey","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Wales and The Valleys","Isle of Anglesey","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Wales and The Valleys","Isle of Anglesey","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Wales and The Valleys","South West Wales","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Wales and The Valleys","South West Wales","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Wales and The Valleys","South West Wales","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Wales and The Valleys","South West Wales","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Wales and The Valleys","South West Wales","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Wales and The Valleys","South West Wales","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Wales and The Valleys","South West Wales","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Wales and The Valleys","Swansea","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Wales and The Valleys","Swansea","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Wales and The Valleys","Swansea","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Wales and The Valleys","Swansea","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Wales and The Valleys","Swansea","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Wales and The Valleys","Swansea","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Yorkshire","Bradford","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Yorkshire","Bradford","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Yorkshire","Bradford","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Yorkshire","Bradford","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Yorkshire","Bradford","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Yorkshire","Bradford","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Yorkshire","Calderdale and Kirklees","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Yorkshire","Calderdale and Kirklees","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Yorkshire","Calderdale and Kirklees","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Yorkshire","Calderdale and Kirklees","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Yorkshire","Calderdale and Kirklees","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Yorkshire","Calderdale and Kirklees","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Yorkshire","Calderdale and Kirklees","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Yorkshire","Calderdale and Kirklees","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Yorkshire","Leeds","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Yorkshire","Leeds","AO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Yorkshire","Leeds","EO","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Yorkshire","Leeds","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Yorkshire","Leeds","G7","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Yorkshire","Leeds","HEO","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Yorkshire","Leeds","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Yorkshire","Leeds","SEO","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Yorkshire","Leeds","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Yorkshire","Wakefield","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Yorkshire","Wakefield","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Yorkshire","Wakefield","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Yorkshire","Wakefield","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","West Yorkshire","Wakefield","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Bedfordshire and Hertfordshire","Bedford","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Bedfordshire and Hertfordshire","Bedford","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Bedfordshire and Hertfordshire","Bedford","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Bedfordshire and Hertfordshire","Bedford","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Bedfordshire and Hertfordshire","Bedford","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Bedfordshire and Hertfordshire","Bedford","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Bedfordshire and Hertfordshire","Central Bedfordshire","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Bedfordshire and Hertfordshire","Hertfordshire CC","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Bedfordshire and Hertfordshire","Hertfordshire CC","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Bedfordshire and Hertfordshire","Hertfordshire CC","EO","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Bedfordshire and Hertfordshire","Hertfordshire CC","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Bedfordshire and Hertfordshire","Hertfordshire CC","HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Bedfordshire and Hertfordshire","Hertfordshire CC","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Bedfordshire and Hertfordshire","Hertfordshire CC","SEO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Bedfordshire and Hertfordshire","Hertfordshire CC","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Bedfordshire and Hertfordshire","Luton","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Bedfordshire and Hertfordshire","Luton","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Bedfordshire and Hertfordshire","Luton","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","AO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","EO","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","G7","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire","SEO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","AO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire CC","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire CC","AO","30","[c]","21870","21820"
"Leaver Dept.","2022","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire CC","EO","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire CC","G6","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire CC","G7","30","[c]","53800","53160"
"Leaver Dept.","2022","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire CC","HEO","35","[c]","32530","31400"
"Leaver Dept.","2022","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire CC","SCS level","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire CC","SEO","35","[c]","39350","39110"
"Leaver Dept.","2022","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire CC","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Cheshire","Cheshire East","AO","10","[c]","[c]","[c]"
