"Status","Year","Ethnicity","Function_of_post","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Asian","Unknown","North West (England)","Cheshire East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","North West (England)","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","North West (England)","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","North West (England)","East Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","North West (England)","East Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","North West (England)","Greater Manchester North East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","North West (England)","Greater Manchester North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","North West (England)","Greater Manchester South East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","North West (England)","Greater Manchester South West","25","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","North West (England)","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","North West (England)","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","North West (England)","Manchester","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","North West (England)","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","North West (England)","Sefton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","North West (England)","Warrington","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","North West (England)","West Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","North West (England)","Wirral","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Northern Ireland","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Northern Ireland","Ards and North Down","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Northern Ireland","Newry, Mourne and Down","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Scotland","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Scotland","Angus and Dundee City","20","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Scotland","Caithness and Sutherland, and Ross and Cromarty","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Scotland","City of Edinburgh","30","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Scotland","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Scotland","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Scotland","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Scotland","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Scotland","Falkirk","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Scotland","Glasgow City","35","[c]","30360","27580"
"New entrant CS","2022","Asian","Unknown","Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Scotland","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Scotland","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Scotland","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Scotland","North Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Scotland","Orkney Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Scotland","Perth and Kinross, and Stirling","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Scotland","Scottish Borders","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Scotland","Shetland Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Scotland","South Ayrshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Scotland","West Lothian","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","South East (England)","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","South East (England)","Brighton and Hove","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","South East (England)","Buckinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","South East (England)","Central Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","South East (England)","East Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","South East (England)","East Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","South East (England)","East Sussex CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","South East (England)","Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","South East (England)","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","South East (England)","Medway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","South East (England)","Milton Keynes","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","South East (England)","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","South East (England)","Oxfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","South East (England)","Portsmouth","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","South East (England)","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","South East (England)","Southampton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","South East (England)","West Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","South East (England)","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","South East (England)","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","South East (England)","West Sussex (South West)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","South West (England)","Bournemouth, Christchurch and Poole","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","South West (England)","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","South West (England)","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","South West (England)","Dorset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","South West (England)","Gloucestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","South West (England)","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","South West (England)","Somerset CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","South West (England)","Swindon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","South West (England)","Torbay","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","South West (England)","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Wales","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Wales","Cardiff and Vale of Glamorgan","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Wales","Central Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Wales","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Wales","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Wales","Gwent Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Wales","Gwynedd","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Wales","Isle of Anglesey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Wales","Powys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Wales","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Wales","Swansea","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","West Midlands (England)","Birmingham","20","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","West Midlands (England)","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","West Midlands (England)","Dudley","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","West Midlands (England)","Herefordshire, County of","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","West Midlands (England)","Sandwell","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","West Midlands (England)","Shropshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","West Midlands (England)","Solihull","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","West Midlands (England)","Staffordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","West Midlands (England)","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","West Midlands (England)","Telford and Wrekin","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","West Midlands (England)","Walsall","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","West Midlands (England)","Warwickshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","West Midlands (England)","Wolverhampton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","West Midlands (England)","Worcestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Yorkshire and The Humber","Bradford","20","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Yorkshire and The Humber","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Yorkshire and The Humber","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Yorkshire and The Humber","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Yorkshire and The Humber","Leeds","20","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Yorkshire and The Humber","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Yorkshire and The Humber","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Yorkshire and The Humber","Sheffield","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Yorkshire and The Humber","Wakefield","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Yorkshire and The Humber","York","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Analysis","East Midlands (England)","Lincolnshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Analysis","East Midlands (England)","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Analysis","East Midlands (England)","South and West Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Analysis","East Midlands (England)","West Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Analysis","East of England","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Analysis","East of England","Heart of Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Analysis","East of England","Suffolk CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Analysis","London","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Analysis","London","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Analysis","London","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Analysis","London","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Analysis","London","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Analysis","London","Tower Hamlets","10","[c]","[c]","[c]"
"New entrant CS","2022","Black","Analysis","London","Westminster","15","[c]","[c]","[c]"
"New entrant CS","2022","Black","Analysis","North East (England)","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Analysis","North East (England)","Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Analysis","North East (England)","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Analysis","North East (England)","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Analysis","North West (England)","Cheshire East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Analysis","North West (England)","East Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Analysis","North West (England)","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Analysis","North West (England)","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Analysis","North West (England)","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Analysis","North West (England)","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Analysis","North West (England)","Sefton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Analysis","North West (England)","Wirral","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Analysis","Northern Ireland","Ards and North Down","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Analysis","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Analysis","Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Analysis","Scotland","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Analysis","Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Analysis","South East (England)","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Analysis","South East (England)","Buckinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Analysis","South East (England)","Central Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Analysis","South East (England)","East Sussex CC","[c]","[c]","[c]","[c]"
