"Status","Year","Function_of_post","Profession_of_post","Region_ITL3","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Analysis","Operational Delivery","Devon CC","EO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","Devon CC","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","Durham","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","East Cumbria","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","East Cumbria","EO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","East Cumbria","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","East Cumbria","SEO/HEO","5","5","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","Glasgow City","EO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","Glasgow City","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","Glasgow City","SEO/HEO","10","10","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","Greater Manchester South West","EO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","Hackney and Newham","EO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","Hackney and Newham","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","Hackney and Newham","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","Hartlepool and Stockton-on-Tees","EO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","Leeds","EO","10","10","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","Leeds","G6/G7","15","15","56420","52150"
"In post","2022","Analysis","Operational Delivery","Leeds","SEO/HEO","5","5","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","Leicester","EO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","Leicester","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","Leicestershire CC and Rutland","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","Liverpool","EO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","Liverpool","SEO/HEO","5","5","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","Manchester","EO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","Manchester","G6/G7","5","5","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","Manchester","SEO/HEO","5","5","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","Mid Lancashire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","Monmouthshire and Newport","AA/AO","20","15","20120","20350"
"In post","2022","Analysis","Operational Delivery","Monmouthshire and Newport","EO","105","95","24900","24250"
"In post","2022","Analysis","Operational Delivery","Monmouthshire and Newport","G6/G7","30","30","51650","50210"
"In post","2022","Analysis","Operational Delivery","Monmouthshire and Newport","SEO/HEO","220","210","33860","31860"
"In post","2022","Analysis","Operational Delivery","Nottingham","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","Plymouth","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","Sefton","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","Sefton","EO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","Sefton","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","Sefton","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","Sheffield","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","Sheffield","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","Sheffield","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","South and West Derbyshire","EO","5","5","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","South and West Derbyshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","South and West Derbyshire","SEO/HEO","5","5","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","South Hampshire","AA/AO","5","5","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","South Hampshire","EO","45","40","24410","23880"
"In post","2022","Analysis","Operational Delivery","South Hampshire","G6/G7","15","15","52500","50210"
"In post","2022","Analysis","Operational Delivery","South Hampshire","SEO/HEO","65","65","33050","30730"
"In post","2022","Analysis","Operational Delivery","Staffordshire CC","EO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","Telford and Wrekin","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","Tower Hamlets","EO","15","15","28780","28310"
"In post","2022","Analysis","Operational Delivery","Tower Hamlets","G6/G7","15","15","58390","54850"
"In post","2022","Analysis","Operational Delivery","Tower Hamlets","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","Tower Hamlets","SEO/HEO","20","20","43230","41750"
"In post","2022","Analysis","Operational Delivery","Tyneside","EO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","Tyneside","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","Tyneside","SEO/HEO","5","5","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","West Cumbria","EO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","West Cumbria","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","Westminster","AA/AO","5","5","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","Westminster","EO","25","20","29530","27680"
"In post","2022","Analysis","Operational Delivery","Westminster","G6/G7","25","20","60180","57440"
"In post","2022","Analysis","Operational Delivery","Westminster","SEO/HEO","40","40","37300","36650"
"In post","2022","Analysis","Operational Delivery","Wiltshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","Wiltshire","SEO/HEO","10","10","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","Worcestershire CC","EO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","Worcestershire CC","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","York","EO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","York","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Birmingham","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Birmingham","EO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Birmingham","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Birmingham","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Bournemouth, Christchurch and Poole","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Bristol, City of","EO","10","10","[c]","[c]"
"In post","2022","Analysis","Operational Research","Bristol, City of","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Bristol, City of","SEO/HEO","10","10","[c]","[c]"
"In post","2022","Analysis","Operational Research","Cardiff and Vale of Glamorgan","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Central Hampshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Central Hampshire","EO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Central Hampshire","G6/G7","135","125","50510","47060"
"In post","2022","Analysis","Operational Research","Central Hampshire","SEO/HEO","125","115","35870","38070"
"In post","2022","Analysis","Operational Research","City of Edinburgh","EO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","City of Edinburgh","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Croydon","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Croydon","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Croydon","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Darlington","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Devon CC","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","East Ayrshire and North Ayrshire mainland","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","East Derbyshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","East Kent","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","East Sussex CC","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","East Sussex CC","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","East Sussex CC","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Flintshire and Wrexham","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Glasgow City","EO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Glasgow City","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Greater Manchester North East","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Hackney and Newham","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Hackney and Newham","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Hackney and Newham","SEO/HEO","10","10","39310","37930"
"In post","2022","Analysis","Operational Research","Leeds","AA/AO","10","10","[c]","[c]"
"In post","2022","Analysis","Operational Research","Leeds","EO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Leeds","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Leeds","SEO/HEO","10","10","36370","36050"
"In post","2022","Analysis","Operational Research","Liverpool","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Liverpool","G6/G7","10","10","[c]","[c]"
"In post","2022","Analysis","Operational Research","Liverpool","SEO/HEO","10","10","36900","36940"
"In post","2022","Analysis","Operational Research","Manchester","G6/G7","10","10","56640","55210"
"In post","2022","Analysis","Operational Research","Manchester","SEO/HEO","30","25","36940","39100"
"In post","2022","Analysis","Operational Research","Medway","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Merton, Kingston upon Thames and Sutton","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Mid Lancashire","EO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Mid Lancashire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Monmouthshire and Newport","EO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Monmouthshire and Newport","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Monmouthshire and Newport","SEO/HEO","15","15","33680","30710"
"In post","2022","Analysis","Operational Research","North Northamptonshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","North Nottinghamshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Nottingham","EO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Nottingham","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Overseas","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Oxfordshire CC","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Portsmouth","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Portsmouth","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Sefton","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Sheffield","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","South Hampshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","South Hampshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","South Nottinghamshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Staffordshire CC","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Suffolk CC","EO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Swansea","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Tower Hamlets","EO","10","10","[c]","[c]"
"In post","2022","Analysis","Operational Research","Tower Hamlets","G6/G7","40","40","62940","60280"
"In post","2022","Analysis","Operational Research","Tower Hamlets","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Tower Hamlets","SEO/HEO","45","45","39640","41750"
"In post","2022","Analysis","Operational Research","Tyneside","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Tyneside","SEO/HEO","5","5","[c]","[c]"
"In post","2022","Analysis","Operational Research","West Sussex (South West)","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Westminster","AA/AO","5","5","[c]","[c]"
"In post","2022","Analysis","Operational Research","Westminster","EO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Westminster","G6/G7","70","65","63510","61600"
"In post","2022","Analysis","Operational Research","Westminster","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Westminster","SEO/HEO","60","55","40850","37930"
"In post","2022","Analysis","Operational Research","Wiltshire","G6/G7","10","10","[c]","[c]"
"In post","2022","Analysis","Operational Research","Wiltshire","SEO/HEO","5","5","[c]","[c]"
"In post","2022","Analysis","Operational Research","Worcestershire CC","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Other","Birmingham","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Other","Bournemouth, Christchurch and Poole","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Other","Bristol, City of","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Other","Camden and City of London","AA/AO","5","5","[c]","[c]"
"In post","2022","Analysis","Other","Camden and City of London","EO","10","10","28950","28230"
"In post","2022","Analysis","Other","Camden and City of London","G6/G7","110","95","86750","81310"
"In post","2022","Analysis","Other","Camden and City of London","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Other","Camden and City of London","SEO/HEO","50","50","40020","38540"
"In post","2022","Analysis","Other","Cardiff and Vale of Glamorgan","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Other","Cardiff and Vale of Glamorgan","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Other","City of Edinburgh","EO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Other","City of Edinburgh","G6/G7","10","10","81030","73920"
"In post","2022","Analysis","Other","City of Edinburgh","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Other","Glasgow City","EO","10","10","[c]","[c]"
"In post","2022","Analysis","Other","Glasgow City","G6/G7","5","5","[c]","[c]"
"In post","2022","Analysis","Other","Glasgow City","SEO/HEO","15","15","35590","35000"
"In post","2022","Analysis","Other","Leeds","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Other","Monmouthshire and Newport","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Other","Monmouthshire and Newport","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Other","Tower Hamlets","EO","25","25","28260","29040"
"In post","2022","Analysis","Other","Tower Hamlets","G6/G7","25","25","57710","53830"
"In post","2022","Analysis","Other","Tower Hamlets","SCS level","5","5","[c]","[c]"
"In post","2022","Analysis","Other","Tower Hamlets","SEO/HEO","35","35","37100","36390"
"In post","2022","Analysis","Other","Westminster","EO","10","10","29240","29470"
"In post","2022","Analysis","Other","Westminster","G6/G7","35","35","59050","56070"
"In post","2022","Analysis","Other","Westminster","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Other","Westminster","SEO/HEO","20","20","40980","42680"
"In post","2022","Analysis","Policy","Barnsley, Doncaster and Rotherham","EO","[c]","[c]","[c]","[c]"
