"Status","Year","Organisation","Region_ITL3","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","UK Health Security Agency","Croydon","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Derry City and Strabane","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Derry City and Strabane","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Derry City and Strabane","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Devon CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Devon CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Devon CC","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Devon CC","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Ealing","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Ealing","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Ealing","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","East Kent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","East Kent","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","East Kent","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","East Lothian and Midlothian","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","East Lothian and Midlothian","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","East Lothian and Midlothian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","East Riding of Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","East Riding of Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","East Surrey","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","East Surrey","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","East Sussex CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","East Sussex CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Enfield","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Enfield","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Essex Haven Gateway","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Essex Haven Gateway","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Essex Haven Gateway","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Essex Thames Gateway","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Essex Thames Gateway","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Flintshire and Wrexham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Flintshire and Wrexham","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Glasgow City","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Glasgow City","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Gloucestershire CC","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Gloucestershire CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Greater Manchester North East","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Greater Manchester North East","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Greater Manchester North East","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Greater Manchester North East","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Greater Manchester South West","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Greater Manchester South West","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Hackney and Newham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Hackney and Newham","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Hackney and Newham","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Haringey and Islington","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Haringey and Islington","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Harrow and Hillingdon","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Harrow and Hillingdon","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Harrow and Hillingdon","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Harrow and Hillingdon","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Hartlepool and Stockton-on-Tees","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Hartlepool and Stockton-on-Tees","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Hartlepool and Stockton-on-Tees","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Heart of Essex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Heart of Essex","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Hertfordshire CC","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Hertfordshire CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Hertfordshire CC","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Hertfordshire CC","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Hounslow and Richmond upon Thames","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Hounslow and Richmond upon Thames","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Hounslow and Richmond upon Thames","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Inverness and Nairn, Moray, and Badenoch and Strathspey","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Inverness and Nairn, Moray, and Badenoch and Strathspey","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Kensington & Chelsea and Hammersmith & Fulham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Kensington & Chelsea and Hammersmith & Fulham","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Kensington & Chelsea and Hammersmith & Fulham","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Kent Thames Gateway","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Kent Thames Gateway","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Lambeth","Heterosexual / straight","215","[c]","37270","32330"
"New entrant CS","2022","UK Health Security Agency","Lambeth","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Lambeth","Undeclared","35","[c]","39630","32330"
"New entrant CS","2022","UK Health Security Agency","Lambeth","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Lancaster and Wyre","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Lancaster and Wyre","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Leeds","Heterosexual / straight","135","[c]","37870","32790"
"New entrant CS","2022","UK Health Security Agency","Leeds","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Leeds","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Leeds","Unknown","125","[c]","43870","36820"
"New entrant CS","2022","UK Health Security Agency","Leicester","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Leicester","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Leicestershire CC and Rutland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Leicestershire CC and Rutland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Leicestershire CC and Rutland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Lewisham and Southwark","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Lewisham and Southwark","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Lewisham and Southwark","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Lewisham and Southwark","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Lincolnshire CC","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Lincolnshire CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Liverpool","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Liverpool","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Liverpool","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Luton","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Luton","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Manchester","Heterosexual / straight","35","[c]","29450","23390"
"New entrant CS","2022","UK Health Security Agency","Manchester","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Manchester","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Manchester","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Merton, Kingston upon Thames and Sutton","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Merton, Kingston upon Thames and Sutton","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Merton, Kingston upon Thames and Sutton","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Mid and East Antrim","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Mid and East Antrim","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Mid and East Antrim","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Mid Kent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Mid Kent","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Mid Kent","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Mid Lancashire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Mid Lancashire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Milton Keynes","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Milton Keynes","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Monmouthshire and Newport","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Monmouthshire and Newport","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","North and West Norfolk","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","North and West Norfolk","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","North Hampshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","North Hampshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","North Nottinghamshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","North Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","North Yorkshire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","North Yorkshire CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","North Yorkshire CC","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Northumberland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Northumberland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Northumberland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Norwich and East Norfolk","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Norwich and East Norfolk","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Norwich and East Norfolk","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Norwich and East Norfolk","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Nottingham","Heterosexual / straight","50","[c]","32570","28590"
"New entrant CS","2022","UK Health Security Agency","Nottingham","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Nottingham","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Nottingham","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Oxfordshire CC","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Oxfordshire CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Oxfordshire CC","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Oxfordshire CC","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Plymouth","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Plymouth","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Portsmouth","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Portsmouth","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Portsmouth","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Redbridge and Waltham Forest","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Redbridge and Waltham Forest","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Redbridge and Waltham Forest","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Sefton","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Sefton","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Sheffield","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Sheffield","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Sheffield","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Shropshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Shropshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Shropshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Solihull","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Solihull","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Somerset CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Somerset CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Somerset CC","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","South and West Derbyshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","South and West Derbyshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","South and West Derbyshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","South Hampshire","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","South Hampshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","South Hampshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","South Lanarkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","South Lanarkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Southampton","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Southampton","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Southend-on-Sea","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Southend-on-Sea","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Staffordshire CC","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Staffordshire CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Staffordshire CC","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Stoke-on-Trent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Stoke-on-Trent","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Stoke-on-Trent","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Suffolk CC","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Suffolk CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Suffolk CC","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Swansea","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Swansea","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Telford and Wrekin","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Telford and Wrekin","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Thurrock","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Thurrock","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Tower Hamlets","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Tower Hamlets","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Tyneside","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Tyneside","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Tyneside","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Tyneside","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Walsall","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Walsall","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Wandsworth","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Wandsworth","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Warwickshire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Warwickshire CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","West Essex","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","West Essex","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","West Essex","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","West Essex","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","West Kent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","West Kent","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","West Northamptonshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","West Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","West Surrey","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","West Surrey","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","West Sussex (North East)","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","West Sussex (North East)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","West Sussex (North East)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","West Sussex (South West)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","West Sussex (South West)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","West Sussex (South West)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Westminster","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Westminster","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Westminster","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Westminster","Unknown","320","[c]","45770","40020"
"New entrant CS","2022","UK Health Security Agency","Wiltshire","Heterosexual / straight","130","[c]","30520","28590"
"New entrant CS","2022","UK Health Security Agency","Wiltshire","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Wiltshire","Undeclared","25","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Wiltshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Wirral","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Wirral","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Wirral","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Wirral","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Wolverhampton","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Wolverhampton","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Wolverhampton","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Worcestershire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Worcestershire CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","Worcestershire CC","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","York","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","UK Health Security Agency","York","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Hydrographic Office","Somerset CC","Heterosexual / straight","60","[c]","27430","20420"
"New entrant CS","2022","UK Hydrographic Office","Somerset CC","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","UK Hydrographic Office","Somerset CC","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Hydrographic Office","Somerset CC","Unknown","55","[c]","29900","26740"
"New entrant CS","2022","UK Space Agency","Oxfordshire CC","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","UK Space Agency","Oxfordshire CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Space Agency","Swindon","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Space Agency","Swindon","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Space Agency","Swindon","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Space Agency","Westminster","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","UK Space Agency","Westminster","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Space Agency","Westminster","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Statistics Authority","City of Edinburgh","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Statistics Authority","City of Edinburgh","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Statistics Authority","City of Edinburgh","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Statistics Authority","Darlington","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","UK Statistics Authority","Darlington","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Statistics Authority","Darlington","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Statistics Authority","Monmouthshire and Newport","Heterosexual / straight","425","[c]","30840","30710"
"New entrant CS","2022","UK Statistics Authority","Monmouthshire and Newport","LGBO","50","[c]","30040","30710"
"New entrant CS","2022","UK Statistics Authority","Monmouthshire and Newport","Undeclared","35","[c]","31350","30710"
"New entrant CS","2022","UK Statistics Authority","Monmouthshire and Newport","Unknown","45","[c]","30620","30210"
"New entrant CS","2022","UK Statistics Authority","South Hampshire","Heterosexual / straight","280","[c]","25850","19860"
"New entrant CS","2022","UK Statistics Authority","South Hampshire","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2022","UK Statistics Authority","South Hampshire","Undeclared","25","[c]","[c]","[c]"
"New entrant CS","2022","UK Statistics Authority","South Hampshire","Unknown","70","[c]","21240","19860"
"New entrant CS","2022","UK Statistics Authority","South Lanarkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
