"Status","Year","Age","Parent_department","Profession_of_post","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","60-64","Department for Environment, Food and Rural Affairs","Digital, Data and Technology","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Environment, Food and Rural Affairs","Finance","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Environment, Food and Rural Affairs","Finance","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Environment, Food and Rural Affairs","Finance","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Environment, Food and Rural Affairs","Human Resources","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Environment, Food and Rural Affairs","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Environment, Food and Rural Affairs","Knowledge and Information Management","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Environment, Food and Rural Affairs","Knowledge and Information Management","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Environment, Food and Rural Affairs","Operational Delivery","Heterosexual / straight","30","[c]","33590","30230"
"Leaver CS","2022","60-64","Department for Environment, Food and Rural Affairs","Operational Delivery","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Environment, Food and Rural Affairs","Operational Delivery","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Environment, Food and Rural Affairs","Operational Delivery","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Environment, Food and Rural Affairs","Policy","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Environment, Food and Rural Affairs","Policy","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Environment, Food and Rural Affairs","Policy","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Environment, Food and Rural Affairs","Project Delivery","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Environment, Food and Rural Affairs","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Environment, Food and Rural Affairs","Property","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Environment, Food and Rural Affairs","Property","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Environment, Food and Rural Affairs","Property","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Environment, Food and Rural Affairs","Science and Engineering","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Environment, Food and Rural Affairs","Science and Engineering","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Environment, Food and Rural Affairs","Science and Engineering","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Environment, Food and Rural Affairs","Science and Engineering","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Environment, Food and Rural Affairs","Veterinarian","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Environment, Food and Rural Affairs","Veterinarian","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Environment, Food and Rural Affairs","Veterinarian","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Environment, Food and Rural Affairs","Veterinarian","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for International Trade","Communications","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for International Trade","Communications","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for International Trade","International Trade","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for International Trade","International Trade","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for International Trade","International Trade","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for International Trade","International Trade","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for International Trade","Operational Delivery","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for International Trade","Operational Delivery","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for International Trade","Operational Delivery","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for International Trade","Other","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for International Trade","Other","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for International Trade","Other","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Levelling Up, Housing and Communities","Finance","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Levelling Up, Housing and Communities","Finance","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Levelling Up, Housing and Communities","Human Resources","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Levelling Up, Housing and Communities","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Levelling Up, Housing and Communities","Operational Delivery","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Levelling Up, Housing and Communities","Operational Delivery","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Levelling Up, Housing and Communities","Operational Delivery","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Levelling Up, Housing and Communities","Planning","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Levelling Up, Housing and Communities","Planning","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Levelling Up, Housing and Communities","Planning Inspectors","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Levelling Up, Housing and Communities","Planning Inspectors","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Levelling Up, Housing and Communities","Policy","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Levelling Up, Housing and Communities","Policy","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Transport","Commercial","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Transport","Commercial","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Transport","Communications","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Transport","Communications","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Transport","Counter Fraud","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Transport","Counter Fraud","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Transport","Digital, Data and Technology","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Transport","Digital, Data and Technology","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Transport","Digital, Data and Technology","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Transport","Finance","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Transport","Finance","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Transport","Human Resources","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Transport","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Transport","Human Resources","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Transport","Medicine","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Transport","Medicine","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Transport","Operational Delivery","Heterosexual / straight","55","[c]","28150","26780"
"Leaver CS","2022","60-64","Department for Transport","Operational Delivery","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Transport","Operational Delivery","Undeclared","50","[c]","26320","26700"
"Leaver CS","2022","60-64","Department for Transport","Operational Delivery","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Transport","Other","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Transport","Other","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Transport","Policy","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Transport","Policy","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Transport","Policy","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Transport","Project Delivery","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Transport","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Transport","Property","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Transport","Property","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Transport","Science and Engineering","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Transport","Science and Engineering","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Transport","Security","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Transport","Security","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Transport","Security","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Transport","Unknown","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Transport","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Transport","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Transport","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Work and Pensions","Commercial","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Work and Pensions","Commercial","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Work and Pensions","Commercial","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Work and Pensions","Counter Fraud","Heterosexual / straight","40","[c]","27360","27570"
"Leaver CS","2022","60-64","Department for Work and Pensions","Counter Fraud","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Work and Pensions","Counter Fraud","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Work and Pensions","Counter Fraud","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Work and Pensions","Digital, Data and Technology","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Work and Pensions","Digital, Data and Technology","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Work and Pensions","Digital, Data and Technology","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Work and Pensions","Digital, Data and Technology","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Work and Pensions","Finance","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Work and Pensions","Finance","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Work and Pensions","Finance","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Work and Pensions","Finance","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Work and Pensions","Human Resources","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Work and Pensions","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Work and Pensions","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Work and Pensions","Knowledge and Information Management","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Work and Pensions","Knowledge and Information Management","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Work and Pensions","Knowledge and Information Management","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Work and Pensions","Operational Delivery","Heterosexual / straight","630","[c]","28040","27570"
"Leaver CS","2022","60-64","Department for Work and Pensions","Operational Delivery","LGBO","25","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Work and Pensions","Operational Delivery","Undeclared","85","[c]","26490","27570"
"Leaver CS","2022","60-64","Department for Work and Pensions","Operational Delivery","Unknown","205","[c]","26580","26120"
"Leaver CS","2022","60-64","Department for Work and Pensions","Other","Heterosexual / straight","50","[c]","26570","27570"
"Leaver CS","2022","60-64","Department for Work and Pensions","Other","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Work and Pensions","Other","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Work and Pensions","Other","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Work and Pensions","Policy","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Work and Pensions","Policy","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Work and Pensions","Policy","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Work and Pensions","Policy","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Work and Pensions","Project Delivery","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Work and Pensions","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Work and Pensions","Project Delivery","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Work and Pensions","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Work and Pensions","Property","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Work and Pensions","Property","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Work and Pensions","Property","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Work and Pensions","Psychology","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Work and Pensions","Psychology","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Work and Pensions","Psychology","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Work and Pensions","Science and Engineering","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Work and Pensions","Science and Engineering","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Work and Pensions","Science and Engineering","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Work and Pensions","Science and Engineering","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Work and Pensions","Security","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Work and Pensions","Security","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Work and Pensions","Statistics","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Work and Pensions","Statistics","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Work and Pensions","Unknown","Heterosexual / straight","30","[c]","28280","27570"
"Leaver CS","2022","60-64","Department for Work and Pensions","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Work and Pensions","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department for Work and Pensions","Unknown","Unknown","30","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department of Health and Social Care","Commercial","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department of Health and Social Care","Commercial","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department of Health and Social Care","Commercial","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department of Health and Social Care","Communications","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department of Health and Social Care","Communications","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department of Health and Social Care","Communications","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department of Health and Social Care","Digital, Data and Technology","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department of Health and Social Care","Digital, Data and Technology","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department of Health and Social Care","Digital, Data and Technology","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department of Health and Social Care","Finance","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department of Health and Social Care","Finance","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department of Health and Social Care","Human Resources","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department of Health and Social Care","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department of Health and Social Care","Knowledge and Information Management","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department of Health and Social Care","Knowledge and Information Management","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department of Health and Social Care","Knowledge and Information Management","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department of Health and Social Care","Knowledge and Information Management","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department of Health and Social Care","Medicine","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department of Health and Social Care","Medicine","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department of Health and Social Care","Medicine","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department of Health and Social Care","Medicine","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department of Health and Social Care","Operational Delivery","Heterosexual / straight","45","[c]","50400","47130"
"Leaver CS","2022","60-64","Department of Health and Social Care","Operational Delivery","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department of Health and Social Care","Operational Delivery","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department of Health and Social Care","Operational Delivery","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department of Health and Social Care","Other","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department of Health and Social Care","Other","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department of Health and Social Care","Other","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department of Health and Social Care","Policy","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department of Health and Social Care","Policy","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department of Health and Social Care","Policy","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department of Health and Social Care","Science and Engineering","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department of Health and Social Care","Science and Engineering","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department of Health and Social Care","Science and Engineering","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department of Health and Social Care","Science and Engineering","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department of Health and Social Care","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department of Health and Social Care","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Department of Health and Social Care","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Estyn","Inspector of Education and Training","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Estyn","Inspector of Education and Training","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Estyn","Operational Delivery","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Estyn","Operational Delivery","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Estyn","Project Delivery","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Estyn","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Food Standards Agency","Digital, Data and Technology","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Food Standards Agency","Digital, Data and Technology","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Food Standards Agency","Operational Delivery","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Food Standards Agency","Operational Delivery","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Food Standards Agency","Operational Delivery","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Food Standards Agency","Policy","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Food Standards Agency","Policy","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Food Standards Agency","Policy","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Food Standards Agency","Policy","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Food Standards Agency","Science and Engineering","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Food Standards Agency","Science and Engineering","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Food Standards Agency","Science and Engineering","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Food Standards Agency","Veterinarian","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Food Standards Agency","Veterinarian","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Foreign, Commonwealth and Development Office","Commercial","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Foreign, Commonwealth and Development Office","Commercial","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Foreign, Commonwealth and Development Office","Digital, Data and Technology","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Foreign, Commonwealth and Development Office","Digital, Data and Technology","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Foreign, Commonwealth and Development Office","Finance","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Foreign, Commonwealth and Development Office","Finance","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Foreign, Commonwealth and Development Office","Legal","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Foreign, Commonwealth and Development Office","Legal","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Foreign, Commonwealth and Development Office","Operational Delivery","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Foreign, Commonwealth and Development Office","Operational Delivery","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Foreign, Commonwealth and Development Office","Other","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Foreign, Commonwealth and Development Office","Other","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Foreign, Commonwealth and Development Office","Other","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Foreign, Commonwealth and Development Office","Policy","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Foreign, Commonwealth and Development Office","Policy","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Foreign, Commonwealth and Development Office","Policy","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Foreign, Commonwealth and Development Office","Project Delivery","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Foreign, Commonwealth and Development Office","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Foreign, Commonwealth and Development Office","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Foreign, Commonwealth and Development Office","Property","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Foreign, Commonwealth and Development Office","Property","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Foreign, Commonwealth and Development Office","Property","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Foreign, Commonwealth and Development Office","Property","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Foreign, Commonwealth and Development Office","Science and Engineering","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Foreign, Commonwealth and Development Office","Science and Engineering","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Foreign, Commonwealth and Development Office","Science and Engineering","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Foreign, Commonwealth and Development Office","Security","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Foreign, Commonwealth and Development Office","Security","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Foreign, Commonwealth and Development Office","Security","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Foreign, Commonwealth and Development Office","Statistics","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Foreign, Commonwealth and Development Office","Statistics","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Foreign, Commonwealth and Development Office","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Foreign, Commonwealth and Development Office","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Foreign, Commonwealth and Development Office","Unknown","Unknown","30","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Land Registry","Digital, Data and Technology","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Land Registry","Digital, Data and Technology","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Land Registry","Legal","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Land Registry","Legal","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Land Registry","Legal","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Land Registry","Operational Delivery","Heterosexual / straight","35","[c]","32010","33840"
"Leaver CS","2022","60-64","HM Land Registry","Operational Delivery","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Land Registry","Operational Delivery","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","HM Land Registry","Operational Delivery","Unknown","10","[c]","[c]","[c]"
