"Status","Year","Disability","Parent_department","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Declared disabled","Department for Work and Pensions","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department for Work and Pensions","Cheshire","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department for Work and Pensions","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department for Work and Pensions","Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department for Work and Pensions","Derbyshire and Nottinghamshire","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department for Work and Pensions","Devon","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department for Work and Pensions","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department for Work and Pensions","East Anglia","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department for Work and Pensions","East Wales","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department for Work and Pensions","Eastern Scotland","30","[c]","24800","27570"
"Leaver Dept.","2022","Declared disabled","Department for Work and Pensions","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department for Work and Pensions","Greater Manchester","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department for Work and Pensions","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department for Work and Pensions","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department for Work and Pensions","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department for Work and Pensions","Inner London - East","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department for Work and Pensions","Inner London - West","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department for Work and Pensions","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department for Work and Pensions","Lancashire","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department for Work and Pensions","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department for Work and Pensions","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department for Work and Pensions","Merseyside","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department for Work and Pensions","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department for Work and Pensions","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department for Work and Pensions","Northumberland, and Tyne and Wear","30","[c]","27560","27570"
"Leaver Dept.","2022","Declared disabled","Department for Work and Pensions","Outer London - East and North East","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department for Work and Pensions","Outer London - South","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department for Work and Pensions","Outer London - West and North West","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department for Work and Pensions","Shropshire and Staffordshire","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department for Work and Pensions","South Yorkshire","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department for Work and Pensions","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department for Work and Pensions","Surrey, East and West Sussex","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department for Work and Pensions","Tees Valley and Durham","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department for Work and Pensions","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department for Work and Pensions","West Central Scotland","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department for Work and Pensions","West Midlands","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department for Work and Pensions","West Wales and The Valleys","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department for Work and Pensions","West Yorkshire","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department of Health and Social Care","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department of Health and Social Care","Berkshire, Buckinghamshire and Oxfordshire","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department of Health and Social Care","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department of Health and Social Care","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department of Health and Social Care","Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department of Health and Social Care","Derbyshire and Nottinghamshire","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department of Health and Social Care","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department of Health and Social Care","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department of Health and Social Care","East Anglia","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department of Health and Social Care","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department of Health and Social Care","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department of Health and Social Care","Essex","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department of Health and Social Care","Gloucestershire, Wiltshire and Bath/Bristol area","55","[c]","33790","29960"
"Leaver Dept.","2022","Declared disabled","Department of Health and Social Care","Greater Manchester","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department of Health and Social Care","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department of Health and Social Care","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department of Health and Social Care","Inner London - East","100","[c]","42170","40060"
"Leaver Dept.","2022","Declared disabled","Department of Health and Social Care","Inner London - West","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department of Health and Social Care","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department of Health and Social Care","Lancashire","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department of Health and Social Care","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department of Health and Social Care","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department of Health and Social Care","Merseyside","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department of Health and Social Care","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department of Health and Social Care","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department of Health and Social Care","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department of Health and Social Care","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department of Health and Social Care","Outer London - West and North West","45","[c]","38380","32330"
"Leaver Dept.","2022","Declared disabled","Department of Health and Social Care","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department of Health and Social Care","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department of Health and Social Care","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department of Health and Social Care","Surrey, East and West Sussex","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department of Health and Social Care","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department of Health and Social Care","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department of Health and Social Care","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department of Health and Social Care","West Midlands","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department of Health and Social Care","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Department of Health and Social Care","West Yorkshire","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Estyn","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Estyn","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Food Standards Agency","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Food Standards Agency","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Food Standards Agency","Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Food Standards Agency","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Food Standards Agency","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Food Standards Agency","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Food Standards Agency","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Food Standards Agency","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Food Standards Agency","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Food Standards Agency","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Food Standards Agency","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Food Standards Agency","Inner London - West","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Food Standards Agency","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Food Standards Agency","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Food Standards Agency","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Food Standards Agency","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Food Standards Agency","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Food Standards Agency","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Food Standards Agency","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Food Standards Agency","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Food Standards Agency","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Food Standards Agency","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Food Standards Agency","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Food Standards Agency","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Foreign, Commonwealth and Development Office","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Foreign, Commonwealth and Development Office","Inner London - West","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Foreign, Commonwealth and Development Office","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Foreign, Commonwealth and Development Office","Southern Scotland","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Foreign, Commonwealth and Development Office","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","HM Revenue and Customs","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","HM Revenue and Customs","Derbyshire and Nottinghamshire","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","HM Revenue and Customs","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","HM Revenue and Customs","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","HM Revenue and Customs","East Wales","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","HM Revenue and Customs","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","HM Revenue and Customs","Eastern Scotland","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","HM Revenue and Customs","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","HM Revenue and Customs","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","HM Revenue and Customs","Greater Manchester","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","HM Revenue and Customs","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","HM Revenue and Customs","Inner London - East","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","HM Revenue and Customs","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","HM Revenue and Customs","Kent","[c]","[c]","[c]","[c]"
