"Status","Year","Age","Parent_department","Region_ITL3","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","50-59","Ministry of Defence","Liverpool","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Ministry of Defence","Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Ministry of Defence","Mid Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Ministry of Defence","Monmouthshire and Newport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Ministry of Defence","Newry, Mourne and Down","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Ministry of Defence","North and West Norfolk","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Ministry of Defence","North Hampshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Ministry of Defence","North Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Ministry of Defence","North Yorkshire CC","Outside London","20","[c]","30180","32270"
"New entrant CS","2022","50-59","Ministry of Defence","Northumberland","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Ministry of Defence","Overseas","Overseas","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Ministry of Defence","Oxfordshire CC","Outside London","30","[c]","28660","26350"
"New entrant CS","2022","50-59","Ministry of Defence","Perth and Kinross, and Stirling","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Ministry of Defence","Peterborough","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Ministry of Defence","Plymouth","Outside London","25","[c]","32080","26350"
"New entrant CS","2022","50-59","Ministry of Defence","Portsmouth","Outside London","30","[c]","37320","33000"
"New entrant CS","2022","50-59","Ministry of Defence","Powys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Ministry of Defence","Shropshire","Outside London","20","[c]","28880","29350"
"New entrant CS","2022","50-59","Ministry of Defence","Somerset CC","Outside London","30","[c]","37350","33000"
"New entrant CS","2022","50-59","Ministry of Defence","South Hampshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Ministry of Defence","South Nottinghamshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Ministry of Defence","Staffordshire CC","Outside London","10","[c]","41210","33000"
"New entrant CS","2022","50-59","Ministry of Defence","Suffolk CC","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Ministry of Defence","Telford and Wrekin","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Ministry of Defence","Unknown","Unknown","15","[c]","32630","33270"
"New entrant CS","2022","50-59","Ministry of Defence","Wakefield","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Ministry of Defence","Wandsworth","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Ministry of Defence","Warwickshire CC","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Ministry of Defence","West Cumbria","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Ministry of Defence","West Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Ministry of Defence","West Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Ministry of Defence","West Surrey","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Ministry of Defence","Westminster","London","35","[c]","41160","41500"
"New entrant CS","2022","50-59","Ministry of Defence","Wiltshire","Outside London","85","[c]","37500","33000"
"New entrant CS","2022","50-59","Ministry of Defence","York","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Ministry of Justice","Angus and Dundee City","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Ministry of Justice","Barking & Dagenham and Havering","London","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Ministry of Justice","Barnet","London","15","[c]","33400","30200"
"New entrant CS","2022","50-59","Ministry of Justice","Barnsley, Doncaster and Rotherham","Outside London","30","[c]","27800","26310"
"New entrant CS","2022","50-59","Ministry of Justice","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","25","[c]","28810","26890"
"New entrant CS","2022","50-59","Ministry of Justice","Bedford","Outside London","25","[c]","29260","27750"
"New entrant CS","2022","50-59","Ministry of Justice","Berkshire","Outside London","20","[c]","30910","30040"
"New entrant CS","2022","50-59","Ministry of Justice","Bexley and Greenwich","London","15","[c]","25990","24080"
"New entrant CS","2022","50-59","Ministry of Justice","Birmingham","Outside London","105","[c]","30200","28200"
"New entrant CS","2022","50-59","Ministry of Justice","Blackburn with Darwen","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Ministry of Justice","Blackpool","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Ministry of Justice","Bournemouth, Christchurch and Poole","Outside London","25","[c]","29250","27080"
"New entrant CS","2022","50-59","Ministry of Justice","Bradford","Outside London","30","[c]","29190","28200"
"New entrant CS","2022","50-59","Ministry of Justice","Breckland and South Norfolk","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Ministry of Justice","Brent","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Ministry of Justice","Bridgend and Neath Port Talbot","Outside London","20","[c]","25760","21020"
"New entrant CS","2022","50-59","Ministry of Justice","Brighton and Hove","Outside London","20","[c]","28830","25120"
"New entrant CS","2022","50-59","Ministry of Justice","Bristol, City of","Outside London","35","[c]","28560","26810"
"New entrant CS","2022","50-59","Ministry of Justice","Bromley","London","35","[c]","33550","31710"
"New entrant CS","2022","50-59","Ministry of Justice","Buckinghamshire","Outside London","15","[c]","28290","23170"
"New entrant CS","2022","50-59","Ministry of Justice","Calderdale and Kirklees","Outside London","15","[c]","30240","28200"
"New entrant CS","2022","50-59","Ministry of Justice","Cambridgeshire CC","Outside London","20","[c]","28080","24710"
"New entrant CS","2022","50-59","Ministry of Justice","Camden and City of London","London","15","[c]","33010","33700"
"New entrant CS","2022","50-59","Ministry of Justice","Cardiff and Vale of Glamorgan","Outside London","25","[c]","24320","21760"
"New entrant CS","2022","50-59","Ministry of Justice","Central Hampshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Ministry of Justice","Central Valleys","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Ministry of Justice","Cheshire East","Outside London","15","[c]","27330","25140"
"New entrant CS","2022","50-59","Ministry of Justice","Cheshire West and Chester","Outside London","10","[c]","26840","26310"
"New entrant CS","2022","50-59","Ministry of Justice","Chorley and West Lancashire","Outside London","15","[c]","24720","23140"
"New entrant CS","2022","50-59","Ministry of Justice","Conwy and Denbighshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Ministry of Justice","Cornwall and Isles of Scilly","Outside London","15","[c]","27700","27890"
"New entrant CS","2022","50-59","Ministry of Justice","Coventry","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Ministry of Justice","Croydon","London","25","[c]","27230","27070"
"New entrant CS","2022","50-59","Ministry of Justice","Darlington","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Ministry of Justice","Derby","Outside London","20","[c]","27930","26310"
"New entrant CS","2022","50-59","Ministry of Justice","Devon CC","Outside London","45","[c]","26450","24800"
"New entrant CS","2022","50-59","Ministry of Justice","Dorset","Outside London","20","[c]","23530","22830"
"New entrant CS","2022","50-59","Ministry of Justice","Dudley","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Ministry of Justice","Durham","Outside London","50","[c]","28930","28200"
"New entrant CS","2022","50-59","Ministry of Justice","Ealing","London","15","[c]","37850","38280"
"New entrant CS","2022","50-59","Ministry of Justice","East Cumbria","Outside London","15","[c]","26760","25560"
"New entrant CS","2022","50-59","Ministry of Justice","East Derbyshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Ministry of Justice","East Kent","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Ministry of Justice","East Lancashire","Outside London","10","[c]","32940","29600"
"New entrant CS","2022","50-59","Ministry of Justice","East Merseyside","Outside London","20","[c]","32110","26310"
"New entrant CS","2022","50-59","Ministry of Justice","East Riding of Yorkshire","Outside London","20","[c]","23040","20890"
"New entrant CS","2022","50-59","Ministry of Justice","East Surrey","Outside London","20","[c]","28220","24970"
"New entrant CS","2022","50-59","Ministry of Justice","East Sussex CC","Outside London","20","[c]","27810","26140"
"New entrant CS","2022","50-59","Ministry of Justice","Essex Haven Gateway","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Ministry of Justice","Essex Thames Gateway","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Ministry of Justice","Flintshire and Wrexham","Outside London","25","[c]","25550","23140"
"New entrant CS","2022","50-59","Ministry of Justice","Glasgow City","Outside London","10","[c]","35380","30450"
"New entrant CS","2022","50-59","Ministry of Justice","Gloucestershire CC","Outside London","20","[c]","31100","29890"
"New entrant CS","2022","50-59","Ministry of Justice","Greater Manchester North East","Outside London","25","[c]","27060","26310"
"New entrant CS","2022","50-59","Ministry of Justice","Greater Manchester North West","Outside London","20","[c]","28930","28200"
"New entrant CS","2022","50-59","Ministry of Justice","Greater Manchester South East","Outside London","10","[c]","28520","26550"
"New entrant CS","2022","50-59","Ministry of Justice","Greater Manchester South West","Outside London","40","[c]","27240","24780"
"New entrant CS","2022","50-59","Ministry of Justice","Gwent Valleys","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Ministry of Justice","Gwynedd","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Ministry of Justice","Hackney and Newham","London","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Ministry of Justice","Haringey and Islington","London","35","[c]","32180","32020"
"New entrant CS","2022","50-59","Ministry of Justice","Harrow and Hillingdon","London","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Ministry of Justice","Hartlepool and Stockton-on-Tees","Outside London","40","[c]","31280","28200"
"New entrant CS","2022","50-59","Ministry of Justice","Heart of Essex","Outside London","20","[c]","30290","24430"
"New entrant CS","2022","50-59","Ministry of Justice","Herefordshire, County of","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Ministry of Justice","Hertfordshire CC","Outside London","40","[c]","27540","26310"
"New entrant CS","2022","50-59","Ministry of Justice","Hounslow and Richmond upon Thames","London","20","[c]","30250","31020"
"New entrant CS","2022","50-59","Ministry of Justice","Isle of Anglesey","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Ministry of Justice","Isle of Wight","Outside London","15","[c]","26670","23840"
"New entrant CS","2022","50-59","Ministry of Justice","Kensington & Chelsea and Hammersmith & Fulham","London","20","[c]","32420","31300"
"New entrant CS","2022","50-59","Ministry of Justice","Kent Thames Gateway","Outside London","25","[c]","27430","27020"
"New entrant CS","2022","50-59","Ministry of Justice","Kingston upon Hull, City of","Outside London","20","[c]","28590","25890"
"New entrant CS","2022","50-59","Ministry of Justice","Lambeth","London","35","[c]","49110","35310"
"New entrant CS","2022","50-59","Ministry of Justice","Lancaster and Wyre","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Ministry of Justice","Leeds","Outside London","45","[c]","28510","24960"
"New entrant CS","2022","50-59","Ministry of Justice","Leicester","Outside London","40","[c]","28450","24090"
"New entrant CS","2022","50-59","Ministry of Justice","Leicestershire CC and Rutland","Outside London","25","[c]","22710","20970"
"New entrant CS","2022","50-59","Ministry of Justice","Lewisham and Southwark","London","30","[c]","34620","34100"
"New entrant CS","2022","50-59","Ministry of Justice","Lincolnshire CC","Outside London","35","[c]","26250","25220"
"New entrant CS","2022","50-59","Ministry of Justice","Liverpool","Outside London","45","[c]","27390","25120"
"New entrant CS","2022","50-59","Ministry of Justice","Luton","Outside London","15","[c]","27620","24800"
"New entrant CS","2022","50-59","Ministry of Justice","Manchester","Outside London","40","[c]","31860","28200"
"New entrant CS","2022","50-59","Ministry of Justice","Medway","Outside London","15","[c]","24860","23630"
"New entrant CS","2022","50-59","Ministry of Justice","Merton, Kingston upon Thames and Sutton","London","15","[c]","30270","28310"
"New entrant CS","2022","50-59","Ministry of Justice","Mid Kent","Outside London","30","[c]","27560","27180"
"New entrant CS","2022","50-59","Ministry of Justice","Mid Lancashire","Outside London","35","[c]","30320","26750"
"New entrant CS","2022","50-59","Ministry of Justice","Milton Keynes","Outside London","20","[c]","29010","24090"
"New entrant CS","2022","50-59","Ministry of Justice","Monmouthshire and Newport","Outside London","15","[c]","29110","28710"
"New entrant CS","2022","50-59","Ministry of Justice","North and North East Lincolnshire","Outside London","15","[c]","29880","28200"
"New entrant CS","2022","50-59","Ministry of Justice","North and West Norfolk","Outside London","5","[c]","[c]","[c]"
