"Status","Year","Age","Parent_department","Responsibility_level_ungrouped","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","40-49","National Crime Agency","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","National Crime Agency","G7","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","National Crime Agency","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","National Crime Agency","HEO","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","National Crime Agency","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","National Crime Agency","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","National Crime Agency","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","National Crime Agency","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","National Crime Agency","SEO","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","National Crime Agency","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","National Crime Agency","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Northern Ireland Office","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Northern Ireland Office","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Northern Ireland Office","HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Northern Ireland Office","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Northern Ireland Office","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Northern Ireland Office","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Northern Ireland Office","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","AO","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","G6","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","G7","Heterosexual / straight","30","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","G7","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","SEO","Heterosexual / straight","35","[c]","46550","46360"
"New entrant CS","2022","40-49","Office for Standards in Education, Children's Services and Skills","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Gas and Electricity Markets","AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Gas and Electricity Markets","AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Gas and Electricity Markets","AO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Gas and Electricity Markets","EO","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Gas and Electricity Markets","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Gas and Electricity Markets","EO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Gas and Electricity Markets","G6","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Gas and Electricity Markets","G6","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Gas and Electricity Markets","G7","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Gas and Electricity Markets","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Gas and Electricity Markets","G7","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Gas and Electricity Markets","HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Gas and Electricity Markets","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Gas and Electricity Markets","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Gas and Electricity Markets","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Gas and Electricity Markets","SEO","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Gas and Electricity Markets","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Qualifications and Examinations Regulation","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Qualifications and Examinations Regulation","G6","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Qualifications and Examinations Regulation","G6","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Qualifications and Examinations Regulation","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Qualifications and Examinations Regulation","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Qualifications and Examinations Regulation","HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Qualifications and Examinations Regulation","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Qualifications and Examinations Regulation","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Qualifications and Examinations Regulation","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Qualifications and Examinations Regulation","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Rail and Road","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Rail and Road","G6","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Rail and Road","G6","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Rail and Road","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Rail and Road","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Rail and Road","G7","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Rail and Road","HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Rail and Road","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Rail and Road","HEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Rail and Road","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Office of Rail and Road","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Scottish Government","AA","Heterosexual / straight","55","[c]","21640","21050"
"New entrant CS","2022","40-49","Scottish Government","AA","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Scottish Government","AA","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Scottish Government","AA","Unknown","60","[c]","21520","21050"
"New entrant CS","2022","40-49","Scottish Government","AO","Heterosexual / straight","55","[c]","22520","22000"
"New entrant CS","2022","40-49","Scottish Government","AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Scottish Government","AO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Scottish Government","AO","Unknown","70","[c]","23050","22640"
"New entrant CS","2022","40-49","Scottish Government","EO","Heterosexual / straight","105","[c]","27440","27230"
"New entrant CS","2022","40-49","Scottish Government","EO","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Scottish Government","EO","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Scottish Government","EO","Unknown","60","[c]","27500","27230"
"New entrant CS","2022","40-49","Scottish Government","G6","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Scottish Government","G6","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Scottish Government","G6","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Scottish Government","G6","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Scottish Government","G7","Heterosexual / straight","35","[c]","54280","53480"
"New entrant CS","2022","40-49","Scottish Government","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Scottish Government","G7","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Scottish Government","G7","Unknown","35","[c]","51410","49860"
"New entrant CS","2022","40-49","Scottish Government","HEO","Heterosexual / straight","95","[c]","32300","31540"
"New entrant CS","2022","40-49","Scottish Government","HEO","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Scottish Government","HEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Scottish Government","HEO","Unknown","55","[c]","32080","31540"
"New entrant CS","2022","40-49","Scottish Government","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Scottish Government","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Scottish Government","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Scottish Government","SEO","Heterosexual / straight","70","[c]","41650","39660"
"New entrant CS","2022","40-49","Scottish Government","SEO","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Scottish Government","SEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Scottish Government","SEO","Unknown","40","[c]","42420","40810"
"New entrant CS","2022","40-49","The National Archives","AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","The National Archives","AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","The National Archives","AO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","The National Archives","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","The National Archives","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","The National Archives","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","The National Archives","G6","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","The National Archives","G6","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","The National Archives","HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","The National Archives","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","The National Archives","HEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","The National Archives","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","The National Archives","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","The National Archives","SEO","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","The National Archives","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","The National Archives","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Export Finance","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Export Finance","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Export Finance","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Export Finance","G6","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Export Finance","G7","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Export Finance","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Export Finance","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Export Finance","HEO","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Export Finance","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Export Finance","SEO","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Export Finance","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Statistics Authority","AA","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Statistics Authority","AA","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Statistics Authority","AO","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Statistics Authority","AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Statistics Authority","AO","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Statistics Authority","EO","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Statistics Authority","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Statistics Authority","G6","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Statistics Authority","G6","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Statistics Authority","G7","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Statistics Authority","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Statistics Authority","G7","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Statistics Authority","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Statistics Authority","HEO","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Statistics Authority","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Statistics Authority","HEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Statistics Authority","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Statistics Authority","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Statistics Authority","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Statistics Authority","SEO","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Statistics Authority","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Statistics Authority","SEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Statistics Authority","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Supreme Court","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Supreme Court","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Supreme Court","EO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Supreme Court","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Supreme Court","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","UK Supreme Court","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Water Services Regulation Authority","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Water Services Regulation Authority","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Water Services Regulation Authority","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Water Services Regulation Authority","G6","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Water Services Regulation Authority","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Water Services Regulation Authority","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Water Services Regulation Authority","HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Water Services Regulation Authority","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Water Services Regulation Authority","HEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Water Services Regulation Authority","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Water Services Regulation Authority","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Water Services Regulation Authority","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Welsh Government","AO","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Welsh Government","AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Welsh Government","AO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Welsh Government","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Welsh Government","EO","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Welsh Government","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Welsh Government","EO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Welsh Government","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Welsh Government","G7","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Welsh Government","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Welsh Government","G7","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Welsh Government","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Welsh Government","HEO","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Welsh Government","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Welsh Government","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Welsh Government","SCS level","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Welsh Government","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Welsh Government","SEO","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Welsh Government","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Attorney General's Departments","AO","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Attorney General's Departments","AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Attorney General's Departments","EO","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Attorney General's Departments","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Attorney General's Departments","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Attorney General's Departments","G6","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Attorney General's Departments","G6","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Attorney General's Departments","G7","Heterosexual / straight","30","[c]","51840","50500"
"New entrant CS","2022","50-59","Attorney General's Departments","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Attorney General's Departments","G7","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Attorney General's Departments","HEO","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Attorney General's Departments","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Attorney General's Departments","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Attorney General's Departments","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Attorney General's Departments","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Attorney General's Departments","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Attorney General's Departments","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Attorney General's Departments","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Cabinet Office","AO","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Cabinet Office","AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Cabinet Office","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Cabinet Office","EO","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Cabinet Office","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Cabinet Office","EO","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Cabinet Office","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Cabinet Office","G6","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Cabinet Office","G6","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Cabinet Office","G6","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Cabinet Office","G7","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Cabinet Office","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Cabinet Office","G7","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Cabinet Office","G7","Unknown","35","[c]","67750","70000"
"New entrant CS","2022","50-59","Cabinet Office","HEO","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Cabinet Office","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Cabinet Office","HEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Cabinet Office","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Cabinet Office","SCS level","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Cabinet Office","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Cabinet Office","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Cabinet Office","SCS level","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Cabinet Office","SEO","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Cabinet Office","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Cabinet Office","SEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Chancellor's other departments","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Chancellor's other departments","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Chancellor's other departments","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Chancellor's other departments","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Chancellor's other departments","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Charity Commission","AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Charity Commission","AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Charity Commission","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Charity Commission","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Charity Commission","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Charity Commission","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Charity Commission","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Charity Commission","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Charity Commission","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Charity Commission","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Charity Commission","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Charity Commission","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Competition and Markets Authority","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Competition and Markets Authority","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Competition and Markets Authority","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Competition and Markets Authority","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Competition and Markets Authority","HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Competition and Markets Authority","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Competition and Markets Authority","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Competition and Markets Authority","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Business, Energy and Industrial Strategy","AA","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Business, Energy and Industrial Strategy","AA","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Business, Energy and Industrial Strategy","AO","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Business, Energy and Industrial Strategy","AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Business, Energy and Industrial Strategy","AO","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Business, Energy and Industrial Strategy","EO","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Business, Energy and Industrial Strategy","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Business, Energy and Industrial Strategy","EO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Business, Energy and Industrial Strategy","EO","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Business, Energy and Industrial Strategy","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
