"Status","Year","Age","Region_ITL2","Responsibility_level_ungrouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","20-29","Derbyshire and Nottinghamshire","AO","Male","390","390","23150","22200"
"In post","2022","20-29","Derbyshire and Nottinghamshire","EO","Female","385","375","26460","26590"
"In post","2022","20-29","Derbyshire and Nottinghamshire","EO","Male","305","300","26920","26820"
"In post","2022","20-29","Derbyshire and Nottinghamshire","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Derbyshire and Nottinghamshire","G6","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Derbyshire and Nottinghamshire","G7","Female","25","25","[c]","[c]"
"In post","2022","20-29","Derbyshire and Nottinghamshire","G7","Male","15","15","[c]","[c]"
"In post","2022","20-29","Derbyshire and Nottinghamshire","HEO","Female","215","215","31970","33080"
"In post","2022","20-29","Derbyshire and Nottinghamshire","HEO","Male","195","190","32430","33080"
"In post","2022","20-29","Derbyshire and Nottinghamshire","SEO","Female","50","50","38670","40060"
"In post","2022","20-29","Derbyshire and Nottinghamshire","SEO","Male","40","40","39020","40180"
"In post","2022","20-29","Derbyshire and Nottinghamshire","Unknown","Female","100","100","25740","23630"
"In post","2022","20-29","Derbyshire and Nottinghamshire","Unknown","Male","15","15","[c]","[c]"
"In post","2022","20-29","Devon","AA","Female","50","50","19900","19810"
"In post","2022","20-29","Devon","AA","Male","55","55","20070","19810"
"In post","2022","20-29","Devon","AO","Female","205","200","22230","21750"
"In post","2022","20-29","Devon","AO","Male","200","195","23420","22870"
"In post","2022","20-29","Devon","EO","Female","145","140","26600","27130"
"In post","2022","20-29","Devon","EO","Male","145","145","26720","27130"
"In post","2022","20-29","Devon","G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Devon","G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Devon","HEO","Female","80","80","31660","30930"
"In post","2022","20-29","Devon","HEO","Male","75","75","33760","33370"
"In post","2022","20-29","Devon","SEO","Female","20","20","[c]","[c]"
"In post","2022","20-29","Devon","SEO","Male","20","20","[c]","[c]"
"In post","2022","20-29","Devon","Unknown","Female","50","45","25880","23860"
"In post","2022","20-29","Devon","Unknown","Male","35","35","24090","23630"
"In post","2022","20-29","Dorset and Somerset","AA","Female","20","20","[c]","[c]"
"In post","2022","20-29","Dorset and Somerset","AA","Male","15","15","[c]","[c]"
"In post","2022","20-29","Dorset and Somerset","AO","Female","120","115","22810","21510"
"In post","2022","20-29","Dorset and Somerset","AO","Male","135","135","23260","22600"
"In post","2022","20-29","Dorset and Somerset","EO","Female","80","75","26560","26740"
"In post","2022","20-29","Dorset and Somerset","EO","Male","80","80","26840","26740"
"In post","2022","20-29","Dorset and Somerset","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Dorset and Somerset","G6","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Dorset and Somerset","G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Dorset and Somerset","G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Dorset and Somerset","HEO","Female","20","20","[c]","[c]"
"In post","2022","20-29","Dorset and Somerset","HEO","Male","45","45","32300","33290"
"In post","2022","20-29","Dorset and Somerset","SEO","Female","10","10","[c]","[c]"
"In post","2022","20-29","Dorset and Somerset","SEO","Male","10","10","[c]","[c]"
"In post","2022","20-29","Dorset and Somerset","Unknown","Female","50","50","24520","23170"
"In post","2022","20-29","Dorset and Somerset","Unknown","Male","10","10","[c]","[c]"
"In post","2022","20-29","East Anglia","AA","Female","70","70","20940","20890"
"In post","2022","20-29","East Anglia","AA","Male","55","55","20900","20890"
"In post","2022","20-29","East Anglia","AO","Female","315","300","23510","21820"
"In post","2022","20-29","East Anglia","AO","Male","405","400","25550","25700"
"In post","2022","20-29","East Anglia","EO","Female","235","230","26300","26350"
"In post","2022","20-29","East Anglia","EO","Male","175","175","26780","26680"
"In post","2022","20-29","East Anglia","G7","Female","5","5","[c]","[c]"
"In post","2022","20-29","East Anglia","G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","East Anglia","HEO","Female","120","115","31370","30460"
"In post","2022","20-29","East Anglia","HEO","Male","80","80","31070","30450"
"In post","2022","20-29","East Anglia","SEO","Female","20","20","[c]","[c]"
"In post","2022","20-29","East Anglia","SEO","Male","25","25","[c]","[c]"
"In post","2022","20-29","East Anglia","Unknown","Female","130","125","24960","24270"
"In post","2022","20-29","East Anglia","Unknown","Male","30","30","21480","19080"
"In post","2022","20-29","East Wales","AA","Female","35","35","20520","20890"
"In post","2022","20-29","East Wales","AA","Male","50","50","20090","20890"
"In post","2022","20-29","East Wales","AO","Female","595","580","21780","21250"
"In post","2022","20-29","East Wales","AO","Male","605","595","22170","21250"
"In post","2022","20-29","East Wales","EO","Female","520","515","26130","26590"
"In post","2022","20-29","East Wales","EO","Male","465","465","26620","26820"
"In post","2022","20-29","East Wales","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","20-29","East Wales","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","20-29","East Wales","G6","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","East Wales","G7","Female","50","50","51970","50210"
"In post","2022","20-29","East Wales","G7","Male","40","40","52070","50210"
"In post","2022","20-29","East Wales","HEO","Female","425","420","31540","30710"
"In post","2022","20-29","East Wales","HEO","Male","320","320","31920","31210"
"In post","2022","20-29","East Wales","HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","20-29","East Wales","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","20-29","East Wales","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","East Wales","SEO","Female","155","150","38860","38340"
"In post","2022","20-29","East Wales","SEO","Male","135","130","39340","38340"
"In post","2022","20-29","East Wales","SEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","20-29","East Wales","Unknown","Female","95","95","24290","23170"
"In post","2022","20-29","East Wales","Unknown","Male","20","20","[c]","[c]"
"In post","2022","20-29","East Yorkshire and Northern Lincolnshire","AA","Female","40","35","20640","20890"
"In post","2022","20-29","East Yorkshire and Northern Lincolnshire","AA","Male","35","35","20690","20890"
"In post","2022","20-29","East Yorkshire and Northern Lincolnshire","AO","Female","180","175","23220","23140"
"In post","2022","20-29","East Yorkshire and Northern Lincolnshire","AO","Male","235","230","24270","23140"
"In post","2022","20-29","East Yorkshire and Northern Lincolnshire","EO","Female","70","70","26990","27130"
"In post","2022","20-29","East Yorkshire and Northern Lincolnshire","EO","Male","60","60","27060","27570"
"In post","2022","20-29","East Yorkshire and Northern Lincolnshire","G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","20-29","East Yorkshire and Northern Lincolnshire","G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","East Yorkshire and Northern Lincolnshire","HEO","Female","25","20","[c]","[c]"
"In post","2022","20-29","East Yorkshire and Northern Lincolnshire","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","East Yorkshire and Northern Lincolnshire","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","20-29","East Yorkshire and Northern Lincolnshire","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","East Yorkshire and Northern Lincolnshire","Unknown","Female","50","50","24270","23170"
"In post","2022","20-29","East Yorkshire and Northern Lincolnshire","Unknown","Male","10","10","[c]","[c]"
"In post","2022","20-29","Eastern Scotland","AA","Female","185","180","21730","21050"
"In post","2022","20-29","Eastern Scotland","AA","Male","145","140","21940","21050"
"In post","2022","20-29","Eastern Scotland","AO","Female","625","605","22640","21640"
"In post","2022","20-29","Eastern Scotland","AO","Male","490","485","22750","21640"
"In post","2022","20-29","Eastern Scotland","EO","Female","590","580","28340","27570"
"In post","2022","20-29","Eastern Scotland","EO","Male","365","360","28210","27230"
"In post","2022","20-29","Eastern Scotland","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Eastern Scotland","G6","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Eastern Scotland","G7","Female","55","55","52070","49860"
"In post","2022","20-29","Eastern Scotland","G7","Male","40","40","52880","52580"
"In post","2022","20-29","Eastern Scotland","HEO","Female","370","365","32780","31990"
"In post","2022","20-29","Eastern Scotland","HEO","Male","260","260","33950","33070"
"In post","2022","20-29","Eastern Scotland","SEO","Female","135","135","41120","39660"
"In post","2022","20-29","Eastern Scotland","SEO","Male","90","90","41270","40520"
"In post","2022","20-29","Eastern Scotland","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Eastern Scotland","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Essex","AA","Female","10","10","[c]","[c]"
"In post","2022","20-29","Essex","AA","Male","15","15","[c]","[c]"
"In post","2022","20-29","Essex","AO","Female","135","135","23710","24010"
"In post","2022","20-29","Essex","AO","Male","110","110","25140","24250"
"In post","2022","20-29","Essex","EO","Female","130","125","28210","29290"
"In post","2022","20-29","Essex","EO","Male","95","95","27800","28440"
"In post","2022","20-29","Essex","G7","Female","5","5","[c]","[c]"
"In post","2022","20-29","Essex","G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Essex","HEO","Female","25","25","[c]","[c]"
"In post","2022","20-29","Essex","HEO","Male","20","20","[c]","[c]"
"In post","2022","20-29","Essex","SEO","Female","15","15","[c]","[c]"
"In post","2022","20-29","Essex","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Essex","Unknown","Female","95","90","25190","24090"
"In post","2022","20-29","Essex","Unknown","Male","20","20","[c]","[c]"
"In post","2022","20-29","Gloucestershire, Wiltshire and Bath/Bristol area","AA","Female","60","60","19650","19200"
"In post","2022","20-29","Gloucestershire, Wiltshire and Bath/Bristol area","AA","Male","60","60","19720","19460"
"In post","2022","20-29","Gloucestershire, Wiltshire and Bath/Bristol area","AO","Female","460","445","21990","21260"
"In post","2022","20-29","Gloucestershire, Wiltshire and Bath/Bristol area","AO","Male","310","305","22670","21410"
"In post","2022","20-29","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Female","790","775","25180","25850"
"In post","2022","20-29","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Male","855","850","25080","26050"
"In post","2022","20-29","Gloucestershire, Wiltshire and Bath/Bristol area","G6","Female","5","5","[c]","[c]"
"In post","2022","20-29","Gloucestershire, Wiltshire and Bath/Bristol area","G6","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Gloucestershire, Wiltshire and Bath/Bristol area","G7","Female","65","60","50710","49860"
"In post","2022","20-29","Gloucestershire, Wiltshire and Bath/Bristol area","G7","Male","50","45","50730","49700"
"In post","2022","20-29","Gloucestershire, Wiltshire and Bath/Bristol area","HEO","Female","810","795","30140","29750"
"In post","2022","20-29","Gloucestershire, Wiltshire and Bath/Bristol area","HEO","Male","970","965","30210","29360"
"In post","2022","20-29","Gloucestershire, Wiltshire and Bath/Bristol area","SEO","Female","250","250","38560","38070"
"In post","2022","20-29","Gloucestershire, Wiltshire and Bath/Bristol area","SEO","Male","315","315","38230","38070"
"In post","2022","20-29","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Female","245","240","27170","25210"
"In post","2022","20-29","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Male","290","290","28370","27540"
"In post","2022","20-29","Greater Manchester","AA","Female","35","35","20110","20890"
"In post","2022","20-29","Greater Manchester","AA","Male","25","25","[c]","[c]"
"In post","2022","20-29","Greater Manchester","AO","Female","545","530","21760","21250"
"In post","2022","20-29","Greater Manchester","AO","Male","500","490","21800","21250"
"In post","2022","20-29","Greater Manchester","EO","Female","660","655","26320","26590"
"In post","2022","20-29","Greater Manchester","EO","Male","590","590","26390","26820"
"In post","2022","20-29","Greater Manchester","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Greater Manchester","G6","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Greater Manchester","G7","Female","70","70","51690","50130"
"In post","2022","20-29","Greater Manchester","G7","Male","75","75","53730","54160"
"In post","2022","20-29","Greater Manchester","HEO","Female","420","420","31700","32000"
"In post","2022","20-29","Greater Manchester","HEO","Male","435","435","32140","33080"
"In post","2022","20-29","Greater Manchester","SEO","Female","170","165","38410","37450"
"In post","2022","20-29","Greater Manchester","SEO","Male","170","170","38640","38120"
"In post","2022","20-29","Greater Manchester","Unknown","Female","185","180","25040","23170"
"In post","2022","20-29","Greater Manchester","Unknown","Male","40","40","24820","23170"
"In post","2022","20-29","Hampshire and Isle of Wight","AA","Female","60","50","20030","19810"
"In post","2022","20-29","Hampshire and Isle of Wight","AA","Male","55","50","20070","19810"
"In post","2022","20-29","Hampshire and Isle of Wight","AO","Female","215","210","22900","21250"
"In post","2022","20-29","Hampshire and Isle of Wight","AO","Male","225","225","24210","23720"
"In post","2022","20-29","Hampshire and Isle of Wight","EO","Female","260","255","26270","26350"
"In post","2022","20-29","Hampshire and Isle of Wight","EO","Male","250","250","25580","25440"
"In post","2022","20-29","Hampshire and Isle of Wight","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Hampshire and Isle of Wight","G6","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Hampshire and Isle of Wight","G7","Female","25","25","[c]","[c]"
"In post","2022","20-29","Hampshire and Isle of Wight","G7","Male","10","10","[c]","[c]"
"In post","2022","20-29","Hampshire and Isle of Wight","HEO","Female","295","290","31300","30710"
"In post","2022","20-29","Hampshire and Isle of Wight","HEO","Male","310","310","30370","29290"
"In post","2022","20-29","Hampshire and Isle of Wight","HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Hampshire and Isle of Wight","SEO","Female","95","95","38630","38340"
"In post","2022","20-29","Hampshire and Isle of Wight","SEO","Male","105","105","39060","38070"
"In post","2022","20-29","Hampshire and Isle of Wight","Unknown","Female","80","75","25140","24090"
"In post","2022","20-29","Hampshire and Isle of Wight","Unknown","Male","10","10","[c]","[c]"
"In post","2022","20-29","Herefordshire, Worcestershire and Warwickshire","AA","Female","25","25","[c]","[c]"
"In post","2022","20-29","Herefordshire, Worcestershire and Warwickshire","AA","Male","20","20","[c]","[c]"
"In post","2022","20-29","Herefordshire, Worcestershire and Warwickshire","AO","Female","140","135","22940","23140"
"In post","2022","20-29","Herefordshire, Worcestershire and Warwickshire","AO","Male","130","130","23970","23700"
"In post","2022","20-29","Herefordshire, Worcestershire and Warwickshire","EO","Female","60","60","26620","27570"
"In post","2022","20-29","Herefordshire, Worcestershire and Warwickshire","EO","Male","45","45","26040","26350"
"In post","2022","20-29","Herefordshire, Worcestershire and Warwickshire","G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Herefordshire, Worcestershire and Warwickshire","G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Herefordshire, Worcestershire and Warwickshire","HEO","Female","15","15","[c]","[c]"
"In post","2022","20-29","Herefordshire, Worcestershire and Warwickshire","HEO","Male","15","15","[c]","[c]"
"In post","2022","20-29","Herefordshire, Worcestershire and Warwickshire","SEO","Female","10","10","[c]","[c]"
"In post","2022","20-29","Herefordshire, Worcestershire and Warwickshire","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Herefordshire, Worcestershire and Warwickshire","Unknown","Female","50","50","24360","23630"
"In post","2022","20-29","Herefordshire, Worcestershire and Warwickshire","Unknown","Male","10","10","[c]","[c]"
"In post","2022","20-29","Highlands and Islands","AA","Female","15","15","[c]","[c]"
"In post","2022","20-29","Highlands and Islands","AA","Male","10","10","[c]","[c]"
"In post","2022","20-29","Highlands and Islands","AO","Female","45","40","23270","22810"
"In post","2022","20-29","Highlands and Islands","AO","Male","50","50","23550","22810"
"In post","2022","20-29","Highlands and Islands","EO","Female","40","40","28280","27570"
"In post","2022","20-29","Highlands and Islands","EO","Male","15","15","[c]","[c]"
"In post","2022","20-29","Highlands and Islands","HEO","Female","10","10","[c]","[c]"
