"Status","Year","Function_of_post","Region_ITL2","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","No function","North Eastern Scotland","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","North Eastern Scotland","EO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","North Eastern Scotland","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","North Eastern Scotland","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","North Eastern Scotland","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","North Yorkshire","AA/AO","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","North Yorkshire","AA/AO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","North Yorkshire","EO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","North Yorkshire","EO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","North Yorkshire","G6/G7","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","North Yorkshire","G6/G7","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","North Yorkshire","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","North Yorkshire","SCS level","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","North Yorkshire","SEO/HEO","Female","35","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","North Yorkshire","SEO/HEO","Male","25","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Northern Ireland","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Northern Ireland","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Northern Ireland","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Northern Ireland","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Northern Ireland","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Northern Ireland","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Northern Ireland","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Northern Ireland","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Northumberland, and Tyne and Wear","AA/AO","Female","75","[c]","20940","21260"
"Leaver Dept.","2022","No function","Northumberland, and Tyne and Wear","AA/AO","Male","40","[c]","21060","21260"
"Leaver Dept.","2022","No function","Northumberland, and Tyne and Wear","EO","Female","80","[c]","27000","27570"
"Leaver Dept.","2022","No function","Northumberland, and Tyne and Wear","EO","Male","35","[c]","27090","27570"
"Leaver Dept.","2022","No function","Northumberland, and Tyne and Wear","G6/G7","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Northumberland, and Tyne and Wear","G6/G7","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Northumberland, and Tyne and Wear","SCS level","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Northumberland, and Tyne and Wear","SCS level","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Northumberland, and Tyne and Wear","SEO/HEO","Female","60","[c]","34270","32630"
"Leaver Dept.","2022","No function","Northumberland, and Tyne and Wear","SEO/HEO","Male","30","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Northumberland, and Tyne and Wear","Unknown","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Northumberland, and Tyne and Wear","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Outer London - East and North East","AA/AO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Outer London - East and North East","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Outer London - East and North East","EO","Female","35","[c]","30870","31060"
"Leaver Dept.","2022","No function","Outer London - East and North East","EO","Male","25","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Outer London - East and North East","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Outer London - East and North East","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Outer London - East and North East","SEO/HEO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Outer London - East and North East","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Outer London - East and North East","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Outer London - East and North East","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Outer London - South","AA/AO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Outer London - South","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Outer London - South","EO","Female","40","[c]","30610","31060"
"Leaver Dept.","2022","No function","Outer London - South","EO","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Outer London - South","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Outer London - South","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Outer London - South","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Outer London - South","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Outer London - South","SEO/HEO","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Outer London - South","SEO/HEO","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Outer London - South","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Outer London - South","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Outer London - West and North West","AA/AO","Female","125","[c]","23370","23780"
"Leaver Dept.","2022","No function","Outer London - West and North West","AA/AO","Male","50","[c]","23080","23780"
"Leaver Dept.","2022","No function","Outer London - West and North West","EO","Female","170","[c]","27800","27020"
"Leaver Dept.","2022","No function","Outer London - West and North West","EO","Male","70","[c]","28210","27520"
"Leaver Dept.","2022","No function","Outer London - West and North West","G6/G7","Female","145","[c]","59070","55000"
"Leaver Dept.","2022","No function","Outer London - West and North West","G6/G7","Male","90","[c]","60890","55130"
"Leaver Dept.","2022","No function","Outer London - West and North West","SCS level","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Outer London - West and North West","SCS level","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Outer London - West and North West","SEO/HEO","Female","285","[c]","37250","37160"
"Leaver Dept.","2022","No function","Outer London - West and North West","SEO/HEO","Male","105","[c]","38090","40070"
"Leaver Dept.","2022","No function","Outer London - West and North West","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Outer London - West and North West","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Overseas","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Overseas","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Shropshire and Staffordshire","AA/AO","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Shropshire and Staffordshire","AA/AO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Shropshire and Staffordshire","EO","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Shropshire and Staffordshire","EO","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Shropshire and Staffordshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Shropshire and Staffordshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Shropshire and Staffordshire","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Shropshire and Staffordshire","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Shropshire and Staffordshire","SEO/HEO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Shropshire and Staffordshire","SEO/HEO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Shropshire and Staffordshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Shropshire and Staffordshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","South Yorkshire","AA/AO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","South Yorkshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","South Yorkshire","EO","Female","30","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","South Yorkshire","EO","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","South Yorkshire","G6/G7","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","South Yorkshire","G6/G7","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","South Yorkshire","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","South Yorkshire","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","South Yorkshire","SEO/HEO","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","South Yorkshire","SEO/HEO","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","South Yorkshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","South Yorkshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Southern Scotland","AA/AO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Southern Scotland","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Southern Scotland","EO","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Southern Scotland","EO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Southern Scotland","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Southern Scotland","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Southern Scotland","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Southern Scotland","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Surrey, East and West Sussex","AA/AO","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Surrey, East and West Sussex","AA/AO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Surrey, East and West Sussex","EO","Female","35","[c]","27510","27570"
"Leaver Dept.","2022","No function","Surrey, East and West Sussex","EO","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Surrey, East and West Sussex","G6/G7","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Surrey, East and West Sussex","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Surrey, East and West Sussex","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Surrey, East and West Sussex","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Surrey, East and West Sussex","SEO/HEO","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Surrey, East and West Sussex","SEO/HEO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Surrey, East and West Sussex","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Surrey, East and West Sussex","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Tees Valley and Durham","AA/AO","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Tees Valley and Durham","AA/AO","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Tees Valley and Durham","EO","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Tees Valley and Durham","EO","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Tees Valley and Durham","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Tees Valley and Durham","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Tees Valley and Durham","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Tees Valley and Durham","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Tees Valley and Durham","SEO/HEO","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Tees Valley and Durham","SEO/HEO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Tees Valley and Durham","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Tees Valley and Durham","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Unknown","AA/AO","Female","35","[c]","21060","21590"
"Leaver Dept.","2022","No function","Unknown","AA/AO","Male","25","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Unknown","EO","Female","40","[c]","27490","27570"
"Leaver Dept.","2022","No function","Unknown","EO","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Unknown","G6/G7","Female","40","[c]","58140","56340"
"Leaver Dept.","2022","No function","Unknown","G6/G7","Male","30","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Unknown","SCS level","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Unknown","SCS level","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Unknown","SEO/HEO","Female","120","[c]","33190","32000"
"Leaver Dept.","2022","No function","Unknown","SEO/HEO","Male","110","[c]","33320","32000"
"Leaver Dept.","2022","No function","Unknown","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","Unknown","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","West Central Scotland","AA/AO","Female","40","[c]","20960","21260"
"Leaver Dept.","2022","No function","West Central Scotland","AA/AO","Male","30","[c]","20910","21260"
"Leaver Dept.","2022","No function","West Central Scotland","EO","Female","115","[c]","26760","27570"
"Leaver Dept.","2022","No function","West Central Scotland","EO","Male","55","[c]","26760","27570"
"Leaver Dept.","2022","No function","West Central Scotland","G6/G7","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","West Central Scotland","G6/G7","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","West Central Scotland","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","West Central Scotland","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","West Central Scotland","SEO/HEO","Female","30","[c]","33450","32830"
"Leaver Dept.","2022","No function","West Central Scotland","SEO/HEO","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","West Midlands","AA/AO","Female","135","[c]","20610","20400"
"Leaver Dept.","2022","No function","West Midlands","AA/AO","Male","70","[c]","20640","20970"
"Leaver Dept.","2022","No function","West Midlands","EO","Female","180","[c]","25960","27570"
"Leaver Dept.","2022","No function","West Midlands","EO","Male","90","[c]","26320","27570"
"Leaver Dept.","2022","No function","West Midlands","G6/G7","Female","55","[c]","57400","50930"
"Leaver Dept.","2022","No function","West Midlands","G6/G7","Male","25","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","West Midlands","SCS level","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","West Midlands","SCS level","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","West Midlands","SEO/HEO","Female","135","[c]","34930","35610"
"Leaver Dept.","2022","No function","West Midlands","SEO/HEO","Male","80","[c]","34700","35110"
"Leaver Dept.","2022","No function","West Midlands","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","West Midlands","Unknown","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","West Wales and The Valleys","AA/AO","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","West Wales and The Valleys","AA/AO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","West Wales and The Valleys","EO","Female","40","[c]","27360","27570"
"Leaver Dept.","2022","No function","West Wales and The Valleys","EO","Male","25","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","West Wales and The Valleys","G6/G7","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","West Wales and The Valleys","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","West Wales and The Valleys","SEO/HEO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","West Wales and The Valleys","SEO/HEO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","West Wales and The Valleys","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","West Wales and The Valleys","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","West Yorkshire","AA/AO","Female","40","[c]","20590","20020"
"Leaver Dept.","2022","No function","West Yorkshire","AA/AO","Male","25","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","West Yorkshire","EO","Female","75","[c]","26740","27570"
"Leaver Dept.","2022","No function","West Yorkshire","EO","Male","65","[c]","26840","27570"
"Leaver Dept.","2022","No function","West Yorkshire","G6/G7","Female","70","[c]","56100","50020"
"Leaver Dept.","2022","No function","West Yorkshire","G6/G7","Male","55","[c]","57000","53150"
"Leaver Dept.","2022","No function","West Yorkshire","SCS level","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","West Yorkshire","SCS level","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","West Yorkshire","SEO/HEO","Female","165","[c]","34040","32790"
"Leaver Dept.","2022","No function","West Yorkshire","SEO/HEO","Male","90","[c]","34290","32290"
"Leaver Dept.","2022","No function","West Yorkshire","Unknown","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","West Yorkshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Bedfordshire and Hertfordshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Bedfordshire and Hertfordshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Bedfordshire and Hertfordshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Bedfordshire and Hertfordshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Cheshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Cheshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Cheshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Cheshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Cornwall and Isles of Scilly","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Cornwall and Isles of Scilly","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Cumbria","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Cumbria","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Cumbria","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Cumbria","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Derbyshire and Nottinghamshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Derbyshire and Nottinghamshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Derbyshire and Nottinghamshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Derbyshire and Nottinghamshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Devon","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Devon","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Devon","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Devon","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Dorset and Somerset","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Dorset and Somerset","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","East Anglia","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","East Anglia","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","East Anglia","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","East Anglia","SEO/HEO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","East Wales","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","East Wales","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","East Wales","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","East Wales","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","East Wales","G6/G7","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","East Wales","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","East Wales","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","East Wales","SEO/HEO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Eastern Scotland","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Eastern Scotland","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Male","45","[c]","23440","25310"
"Leaver Dept.","2022","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","Female","65","[c]","33460","32790"
"Leaver Dept.","2022","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","Male","90","[c]","35580","35630"
"Leaver Dept.","2022","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Greater Manchester","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Greater Manchester","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Greater Manchester","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Greater Manchester","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Greater Manchester","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Greater Manchester","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Hampshire and Isle of Wight","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Hampshire and Isle of Wight","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Hampshire and Isle of Wight","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Hampshire and Isle of Wight","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Hampshire and Isle of Wight","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Hampshire and Isle of Wight","G6/G7","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Hampshire and Isle of Wight","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Hampshire and Isle of Wight","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Hampshire and Isle of Wight","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Hampshire and Isle of Wight","SEO/HEO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Herefordshire, Worcestershire and Warwickshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Herefordshire, Worcestershire and Warwickshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Inner London - East","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Inner London - East","AA/AO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Inner London - East","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Inner London - East","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Inner London - East","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Inner London - East","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Inner London - East","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Inner London - East","SCS level","Male","[c]","[c]","[c]","[c]"
