"Status","Year","Age","Region_ITL3","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","30-39","Brighton and Hove","Unknown","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Brighton and Hove","Unknown","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Bristol, City of","AA/AO","Female","40","[c]","21120","21250"
"New entrant CS","2022","30-39","Bristol, City of","AA/AO","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Bristol, City of","EO","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Bristol, City of","EO","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Bristol, City of","G6/G7","Female","30","[c]","50130","49860"
"New entrant CS","2022","30-39","Bristol, City of","G6/G7","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Bristol, City of","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Bristol, City of","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Bristol, City of","SEO/HEO","Female","80","[c]","33590","33080"
"New entrant CS","2022","30-39","Bristol, City of","SEO/HEO","Male","60","[c]","34810","33370"
"New entrant CS","2022","30-39","Bristol, City of","Unknown","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Bristol, City of","Unknown","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Bromley","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Bromley","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Bromley","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Bromley","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Bromley","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Bromley","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Bromley","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Bromley","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Bromley","Unknown","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Bromley","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Buckinghamshire","AA/AO","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Buckinghamshire","AA/AO","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Buckinghamshire","EO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Buckinghamshire","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Buckinghamshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Buckinghamshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Buckinghamshire","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Buckinghamshire","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Buckinghamshire","SEO/HEO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Buckinghamshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Buckinghamshire","Unknown","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Buckinghamshire","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Caithness and Sutherland, and Ross and Cromarty","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Caithness and Sutherland, and Ross and Cromarty","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Caithness and Sutherland, and Ross and Cromarty","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Caithness and Sutherland, and Ross and Cromarty","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Calderdale and Kirklees","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Calderdale and Kirklees","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Calderdale and Kirklees","EO","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Calderdale and Kirklees","EO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Calderdale and Kirklees","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Calderdale and Kirklees","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Calderdale and Kirklees","Unknown","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Calderdale and Kirklees","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cambridgeshire CC","AA/AO","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cambridgeshire CC","AA/AO","Male","30","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cambridgeshire CC","EO","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cambridgeshire CC","EO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cambridgeshire CC","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cambridgeshire CC","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cambridgeshire CC","SEO/HEO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cambridgeshire CC","SEO/HEO","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cambridgeshire CC","Unknown","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cambridgeshire CC","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Camden and City of London","AA/AO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Camden and City of London","AA/AO","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Camden and City of London","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Camden and City of London","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Camden and City of London","G6/G7","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Camden and City of London","G6/G7","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Camden and City of London","SEO/HEO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Camden and City of London","SEO/HEO","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Camden and City of London","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Camden and City of London","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cardiff and Vale of Glamorgan","AA/AO","Female","65","[c]","21070","21250"
"New entrant CS","2022","30-39","Cardiff and Vale of Glamorgan","AA/AO","Male","75","[c]","21810","21250"
"New entrant CS","2022","30-39","Cardiff and Vale of Glamorgan","EO","Female","40","[c]","25780","26590"
"New entrant CS","2022","30-39","Cardiff and Vale of Glamorgan","EO","Male","30","[c]","26500","26590"
"New entrant CS","2022","30-39","Cardiff and Vale of Glamorgan","G6/G7","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cardiff and Vale of Glamorgan","G6/G7","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cardiff and Vale of Glamorgan","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cardiff and Vale of Glamorgan","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cardiff and Vale of Glamorgan","SEO/HEO","Female","40","[c]","35400","33080"
"New entrant CS","2022","30-39","Cardiff and Vale of Glamorgan","SEO/HEO","Male","55","[c]","35260","33080"
"New entrant CS","2022","30-39","Cardiff and Vale of Glamorgan","Unknown","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cardiff and Vale of Glamorgan","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Causeway Coast and Glens","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Causeway Coast and Glens","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Causeway Coast and Glens","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Causeway Coast and Glens","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Central Bedfordshire","AA/AO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Central Bedfordshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Central Bedfordshire","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Central Bedfordshire","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Central Bedfordshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Central Bedfordshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Central Bedfordshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Central Bedfordshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Central Hampshire","AA/AO","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Central Hampshire","AA/AO","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Central Hampshire","EO","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Central Hampshire","EO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Central Hampshire","G6/G7","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Central Hampshire","G6/G7","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Central Hampshire","SEO/HEO","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Central Hampshire","SEO/HEO","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Central Hampshire","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Central Hampshire","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Central Valleys","AA/AO","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Central Valleys","AA/AO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Central Valleys","EO","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Central Valleys","EO","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Central Valleys","SEO/HEO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Central Valleys","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Central Valleys","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Central Valleys","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cheshire East","AA/AO","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cheshire East","AA/AO","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cheshire East","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cheshire East","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cheshire East","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cheshire East","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cheshire East","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cheshire East","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cheshire East","SEO/HEO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cheshire East","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cheshire East","Unknown","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cheshire East","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cheshire West and Chester","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cheshire West and Chester","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cheshire West and Chester","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cheshire West and Chester","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cheshire West and Chester","Unknown","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cheshire West and Chester","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Chorley and West Lancashire","AA/AO","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Chorley and West Lancashire","AA/AO","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Chorley and West Lancashire","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Chorley and West Lancashire","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Chorley and West Lancashire","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Chorley and West Lancashire","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Chorley and West Lancashire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Chorley and West Lancashire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Chorley and West Lancashire","Unknown","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Chorley and West Lancashire","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","City of Edinburgh","AA/AO","Female","105","[c]","22180","21250"
"New entrant CS","2022","30-39","City of Edinburgh","AA/AO","Male","85","[c]","22090","21250"
"New entrant CS","2022","30-39","City of Edinburgh","EO","Female","50","[c]","26990","27230"
"New entrant CS","2022","30-39","City of Edinburgh","EO","Male","60","[c]","27150","27230"
"New entrant CS","2022","30-39","City of Edinburgh","G6/G7","Female","45","[c]","54590","52190"
"New entrant CS","2022","30-39","City of Edinburgh","G6/G7","Male","30","[c]","[c]","[c]"
"New entrant CS","2022","30-39","City of Edinburgh","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","City of Edinburgh","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","City of Edinburgh","SEO/HEO","Female","145","[c]","36390","36840"
"New entrant CS","2022","30-39","City of Edinburgh","SEO/HEO","Male","110","[c]","36130","34310"
"New entrant CS","2022","30-39","Clackmannanshire and Fife","AA/AO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Clackmannanshire and Fife","AA/AO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Clackmannanshire and Fife","EO","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Clackmannanshire and Fife","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Clackmannanshire and Fife","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Clackmannanshire and Fife","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Clackmannanshire and Fife","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Clackmannanshire and Fife","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Conwy and Denbighshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Conwy and Denbighshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Conwy and Denbighshire","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Conwy and Denbighshire","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Conwy and Denbighshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Conwy and Denbighshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Conwy and Denbighshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Conwy and Denbighshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Conwy and Denbighshire","Unknown","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Conwy and Denbighshire","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cornwall and Isles of Scilly","AA/AO","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cornwall and Isles of Scilly","AA/AO","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cornwall and Isles of Scilly","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cornwall and Isles of Scilly","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cornwall and Isles of Scilly","SEO/HEO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cornwall and Isles of Scilly","SEO/HEO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cornwall and Isles of Scilly","Unknown","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Cornwall and Isles of Scilly","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Coventry","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Coventry","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Coventry","EO","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Coventry","EO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Coventry","G6/G7","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Coventry","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Coventry","SEO/HEO","Female","30","[c]","33930","36500"
"New entrant CS","2022","30-39","Coventry","SEO/HEO","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Coventry","Unknown","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Coventry","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Croydon","AA/AO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Croydon","AA/AO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Croydon","EO","Female","40","[c]","29970","30750"
"New entrant CS","2022","30-39","Croydon","EO","Male","35","[c]","29850","30680"
"New entrant CS","2022","30-39","Croydon","G6/G7","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Croydon","G6/G7","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Croydon","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Croydon","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Croydon","SEO/HEO","Female","35","[c]","38100","37610"
"New entrant CS","2022","30-39","Croydon","SEO/HEO","Male","35","[c]","38640","37610"
"New entrant CS","2022","30-39","Croydon","Unknown","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Croydon","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Darlington","AA/AO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Darlington","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Darlington","EO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Darlington","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Darlington","G6/G7","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Darlington","G6/G7","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Darlington","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Darlington","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Darlington","SEO/HEO","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Darlington","SEO/HEO","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Darlington","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Darlington","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Derby","AA/AO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Derby","AA/AO","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Derby","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Derby","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Derby","Unknown","Female","30","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Derby","Unknown","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Devon CC","AA/AO","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Devon CC","AA/AO","Male","35","[c]","22080","21570"
"New entrant CS","2022","30-39","Devon CC","EO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Devon CC","EO","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Devon CC","G6/G7","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Devon CC","G6/G7","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Devon CC","SEO/HEO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Devon CC","SEO/HEO","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Devon CC","Unknown","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Devon CC","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Dorset","AA/AO","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Dorset","AA/AO","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Dorset","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Dorset","EO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Dorset","SEO/HEO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Dorset","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Dorset","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Dorset","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Dudley","AA/AO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Dudley","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Dudley","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Dudley","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Dudley","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Dudley","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Dudley","Unknown","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Dudley","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Dumfries and Galloway","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Dumfries and Galloway","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Dumfries and Galloway","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Dumfries and Galloway","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Dumfries and Galloway","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Dumfries and Galloway","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Durham","AA/AO","Female","65","[c]","22170","22010"
"New entrant CS","2022","30-39","Durham","AA/AO","Male","55","[c]","22290","22010"
"New entrant CS","2022","30-39","Durham","EO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Durham","EO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Durham","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Durham","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Durham","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Durham","SEO/HEO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Durham","Unknown","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Durham","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Ealing","EO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Ealing","EO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Ealing","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Ealing","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Ealing","Unknown","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Ealing","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Ayrshire and North Ayrshire mainland","AA/AO","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Ayrshire and North Ayrshire mainland","AA/AO","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Ayrshire and North Ayrshire mainland","EO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Ayrshire and North Ayrshire mainland","EO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Ayrshire and North Ayrshire mainland","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Ayrshire and North Ayrshire mainland","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Ayrshire and North Ayrshire mainland","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Ayrshire and North Ayrshire mainland","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Cumbria","AA/AO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Cumbria","AA/AO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Cumbria","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Cumbria","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Cumbria","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Cumbria","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Cumbria","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Cumbria","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Cumbria","Unknown","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Cumbria","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Derbyshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Derbyshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Derbyshire","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Derbyshire","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Derbyshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Derbyshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Derbyshire","Unknown","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Derbyshire","Unknown","Male","[c]","[c]","[c]","[c]"
