"Status","Year","Disability","Parent_department","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Declared disabled","Food Standards Agency","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","Causeway Coast and Glens","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","Central Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","Central Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","Cheshire East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","Dorset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","Dudley","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","East Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","East Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","East Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","East Sussex CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","Enfield","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","Fermanagh and Omagh","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","Gloucestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","Greater Manchester North East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","Greater Manchester North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","Greater Manchester South East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","Gwent Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","Heart of Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","Hertfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","Luton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","Medway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","Mid and East Antrim","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","Mid Ulster","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","North Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","Oxfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","Powys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","Shetland Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","Somerset CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","South and West Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","South Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","South Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","South Teesside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","Southend-on-Sea","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","Staffordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","Suffolk CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","Swansea","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","Thurrock","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","Torbay","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","Wakefield","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","Warwickshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","Worcestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Food Standards Agency","York","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Foreign, Commonwealth and Development Office","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Land Registry","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Land Registry","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Land Registry","Dorset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Land Registry","Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Land Registry","Gloucestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Land Registry","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Land Registry","Leicester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Land Registry","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Land Registry","Nottingham","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Land Registry","Peterborough","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Land Registry","Plymouth","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Land Registry","Swansea","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Land Registry","Telford and Wrekin","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Land Registry","Wirral","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs","Belfast","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs","Birmingham","30","[c]","24910","21250"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs","Bradford","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs","Brent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs","Bristol, City of","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs","Cardiff and Vale of Glamorgan","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs","City of Edinburgh","30","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs","Croydon","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs","Durham","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs","East Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs","East Sussex CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs","Glasgow City","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs","Greater Manchester South West","30","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs","Gwynedd","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs","Hackney and Newham","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs","Leeds","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs","Liverpool","45","[c]","23980","21250"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs","Manchester","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs","North Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs","Nottingham","35","[c]","29250","26590"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs","Oxfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs","Portsmouth","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs","Sefton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs","South Lanarkshire","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","HM Revenue and Customs","Southampton","[c]","[c]","[c]","[c]"
