"Status","Year","Ethnicity","Function_of_post","Region_ITL1","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","White","Legal","Wales","Outside London","395","365","40950","40520"
"In post","2022","White","Legal","West Midlands (England)","Outside London","430","400","42310","40690"
"In post","2022","White","Legal","Yorkshire and The Humber","Outside London","705","655","41490","35980"
"In post","2022","White","No function","East Midlands (England)","Outside London","11155","10290","30030","27570"
"In post","2022","White","No function","East of England","Outside London","10180","9380","30570","28200"
"In post","2022","White","No function","London","London","26445","25495","45930","40320"
"In post","2022","White","No function","North East (England)","Outside London","16550","14695","27640","26310"
"In post","2022","White","No function","North West (England)","Outside London","29260","26790","28920","27570"
"In post","2022","White","No function","Northern Ireland","Outside London","1440","1350","32210","28920"
"In post","2022","White","No function","Overseas","Overseas","1310","1305","53800","54470"
"In post","2022","White","No function","Scotland","Outside London","15005","13645","29190","27570"
"In post","2022","White","No function","South East (England)","Outside London","16755","15305","31070","28140"
"In post","2022","White","No function","South West (England)","Outside London","15125","13855","31770","27570"
"In post","2022","White","No function","Unknown","Unknown","375","355","31470","27570"
"In post","2022","White","No function","Wales","Outside London","17105","15465","27640","26120"
"In post","2022","White","No function","West Midlands (England)","Outside London","13580","12460","30390","27570"
"In post","2022","White","No function","Yorkshire and The Humber","Outside London","15630","14240","30890","27570"
"In post","2022","White","Project Delivery","East Midlands (England)","Outside London","470","450","39310","37320"
"In post","2022","White","Project Delivery","East of England","Outside London","525","500","40200","38550"
"In post","2022","White","Project Delivery","London","London","2345","2255","57470","55820"
"In post","2022","White","Project Delivery","North East (England)","Outside London","1015","965","42010","40520"
"In post","2022","White","Project Delivery","North West (England)","Outside London","1735","1645","40200","37910"
"In post","2022","White","Project Delivery","Northern Ireland","Outside London","70","70","41590","40180"
"In post","2022","White","Project Delivery","Overseas","Overseas","365","365","55720","55620"
"In post","2022","White","Project Delivery","Scotland","Outside London","1220","1170","38790","33930"
"In post","2022","White","Project Delivery","South East (England)","Outside London","1665","1580","38120","36190"
"In post","2022","White","Project Delivery","South West (England)","Outside London","8950","8620","39750","38070"
"In post","2022","White","Project Delivery","Unknown","Unknown","20","20","[c]","[c]"
"In post","2022","White","Project Delivery","Wales","Outside London","535","505","43870","38000"
"In post","2022","White","Project Delivery","West Midlands (England)","Outside London","625","605","38800","36570"
"In post","2022","White","Project Delivery","Yorkshire and The Humber","Outside London","545","505","41210","36970"
"In post","2022","White","Property","East Midlands (England)","Outside London","380","360","38040","33500"
"In post","2022","White","Property","East of England","Outside London","470","450","34670","33300"
"In post","2022","White","Property","London","London","890","860","46610","43300"
"In post","2022","White","Property","North East (England)","Outside London","515","490","32560","27000"
"In post","2022","White","Property","North West (England)","Outside London","515","495","39200","35310"
"In post","2022","White","Property","Northern Ireland","Outside London","75","75","29540","27680"
"In post","2022","White","Property","Overseas","Overseas","140","140","39920","39700"
"In post","2022","White","Property","Scotland","Outside London","360","350","33240","33000"
"In post","2022","White","Property","South East (England)","Outside London","800","775","37130","33370"
"In post","2022","White","Property","South West (England)","Outside London","970","930","34410","33000"
"In post","2022","White","Property","Unknown","Unknown","30","30","44160","41390"
"In post","2022","White","Property","Wales","Outside London","405","385","34730","31900"
"In post","2022","White","Property","West Midlands (England)","Outside London","475","455","37880","33370"
"In post","2022","White","Property","Yorkshire and The Humber","Outside London","665","630","38690","35200"
"In post","2022","White","Security","East Midlands (England)","Outside London","195","190","30400","28670"
"In post","2022","White","Security","East of England","Outside London","715","705","34300","33300"
"In post","2022","White","Security","London","London","1245","1220","42450","39420"
"In post","2022","White","Security","North East (England)","Outside London","100","100","34160","31820"
"In post","2022","White","Security","North West (England)","Outside London","280","270","30690","28430"
"In post","2022","White","Security","Northern Ireland","Outside London","355","350","21890","20560"
"In post","2022","White","Security","Overseas","Overseas","125","125","40130","34450"
"In post","2022","White","Security","Scotland","Outside London","1165","1115","30910","26750"
"In post","2022","White","Security","South East (England)","Outside London","1510","1480","32260","30200"
"In post","2022","White","Security","South West (England)","Outside London","1060","1035","29040","26030"
"In post","2022","White","Security","Unknown","Unknown","80","80","30420","27370"
"In post","2022","White","Security","Wales","Outside London","260","250","27440","24720"
"In post","2022","White","Security","West Midlands (England)","Outside London","305","300","31220","28890"
"In post","2022","White","Security","Yorkshire and The Humber","Outside London","725","695","32050","32000"
"In post","2022","White","Unknown","East Midlands (England)","Outside London","1115","1060","27850","22750"
"In post","2022","White","Unknown","East of England","Outside London","2550","2395","28090","25310"
"In post","2022","White","Unknown","London","London","7630","7305","45470","41950"
"In post","2022","White","Unknown","North East (England)","Outside London","1390","1245","26510","24880"
"In post","2022","White","Unknown","North West (England)","Outside London","6700","6250","28280","25040"
"In post","2022","White","Unknown","Northern Ireland","Outside London","810","760","26160","22890"
"In post","2022","White","Unknown","Overseas","Overseas","435","430","41890","33900"
"In post","2022","White","Unknown","Scotland","Outside London","13450","12880","39350","34600"
"In post","2022","White","Unknown","South East (England)","Outside London","6155","5800","30390","26930"
"In post","2022","White","Unknown","South West (England)","Outside London","3455","3280","31220","26670"
"In post","2022","White","Unknown","Unknown","Unknown","130","125","35290","33000"
"In post","2022","White","Unknown","Wales","Outside London","6360","6005","39740","38160"
"In post","2022","White","Unknown","West Midlands (England)","Outside London","1705","1620","30070","26670"
"In post","2022","White","Unknown","Yorkshire and The Humber","Outside London","4155","3895","29640","26160"
"Leaver CS","2022","Asian","Analysis","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","East of England","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","London","London","50","[c]","37060","34500"
"Leaver CS","2022","Asian","Analysis","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Commercial","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Commercial","East of England","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Commercial","London","London","5","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Commercial","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Commercial","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Commercial","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Commercial","Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Commercial","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Commercial","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Commercial","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Commercial","Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Commercial","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Commercial","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Communications","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Communications","East of England","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Communications","London","London","20","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Communications","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Communications","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Communications","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Communications","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Communications","Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Communications","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Communications","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Communications","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Communications","Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Communications","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Communications","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Counter Fraud","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Counter Fraud","East of England","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Counter Fraud","London","London","10","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Counter Fraud","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Counter Fraud","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Counter Fraud","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Counter Fraud","Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Counter Fraud","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Counter Fraud","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Counter Fraud","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Counter Fraud","Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Counter Fraud","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Counter Fraud","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Debt","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Debt","East of England","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Debt","London","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Debt","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Debt","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Debt","Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Debt","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Debt","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Debt","Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Debt","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Debt","Yorkshire and The Humber","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Digital, Data & Technology","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Digital, Data & Technology","East of England","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Digital, Data & Technology","London","London","50","[c]","47410","40810"
"Leaver CS","2022","Asian","Digital, Data & Technology","North East (England)","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Digital, Data & Technology","North West (England)","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Digital, Data & Technology","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Digital, Data & Technology","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Digital, Data & Technology","Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Digital, Data & Technology","South East (England)","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Digital, Data & Technology","South West (England)","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Digital, Data & Technology","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Digital, Data & Technology","Wales","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Digital, Data & Technology","West Midlands (England)","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Digital, Data & Technology","Yorkshire and The Humber","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Finance","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Finance","East of England","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Finance","London","London","30","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Finance","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Finance","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Finance","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Finance","Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Finance","South East (England)","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Finance","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Finance","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Finance","Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Finance","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Finance","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Grants Management","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Grants Management","East of England","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Grants Management","London","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Grants Management","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Grants Management","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Grants Management","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Grants Management","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Grants Management","Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Grants Management","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Grants Management","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Human Resources","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Human Resources","East of England","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Human Resources","London","London","30","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Human Resources","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Human Resources","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Human Resources","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Human Resources","Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Human Resources","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Human Resources","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Human Resources","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Human Resources","Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Human Resources","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Human Resources","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Internal Audit","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Internal Audit","East of England","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Internal Audit","London","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Internal Audit","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Internal Audit","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Internal Audit","Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Internal Audit","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Internal Audit","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Internal Audit","Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Internal Audit","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Internal Audit","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Legal","East Midlands (England)","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Legal","East of England","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Legal","London","London","40","[c]","43280","50500"
"Leaver CS","2022","Asian","Legal","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Legal","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Legal","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Legal","Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Legal","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Legal","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Legal","Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Legal","West Midlands (England)","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Legal","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","No function","East Midlands (England)","Outside London","90","[c]","25850","22600"
"Leaver CS","2022","Asian","No function","East of England","Outside London","75","[c]","34280","29290"
"Leaver CS","2022","Asian","No function","London","London","615","[c]","36230","31060"
"Leaver CS","2022","Asian","No function","North East (England)","Outside London","30","[c]","[c]","[c]"
"Leaver CS","2022","Asian","No function","North West (England)","Outside London","80","[c]","26730","21340"
"Leaver CS","2022","Asian","No function","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","No function","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","No function","Scotland","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","Asian","No function","South East (England)","Outside London","110","[c]","34770","29290"
"Leaver CS","2022","Asian","No function","South West (England)","Outside London","45","[c]","31030","27570"
"Leaver CS","2022","Asian","No function","Unknown","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","Asian","No function","Wales","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","Asian","No function","West Midlands (England)","Outside London","135","[c]","27610","27570"
"Leaver CS","2022","Asian","No function","Yorkshire and The Humber","Outside London","95","[c]","27200","27570"
"Leaver CS","2022","Asian","Project Delivery","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Project Delivery","East of England","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Project Delivery","London","London","20","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Project Delivery","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Project Delivery","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Project Delivery","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Project Delivery","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Project Delivery","Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Project Delivery","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Project Delivery","South West (England)","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Project Delivery","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Project Delivery","Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Project Delivery","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Project Delivery","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Property","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Property","East of England","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Property","London","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Property","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Property","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Property","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Property","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Property","Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Property","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Property","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Property","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Property","Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Property","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Property","Yorkshire and The Humber","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","East of England","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","London","London","5","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","East Midlands (England)","Outside London","50","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","East of England","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","London","London","245","[c]","33020","29080"
"Leaver CS","2022","Asian","Unknown","North East (England)","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","North West (England)","Outside London","70","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Scotland","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","South East (England)","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","South West (England)","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Wales","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","West Midlands (England)","Outside London","60","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Yorkshire and The Humber","Outside London","65","[c]","[c]","[c]"
"Leaver CS","2022","Black","Analysis","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Analysis","East of England","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Analysis","London","London","10","[c]","[c]","[c]"
"Leaver CS","2022","Black","Analysis","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Analysis","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Analysis","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Analysis","Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Analysis","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Analysis","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Analysis","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Analysis","Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Analysis","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Analysis","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Commercial","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Commercial","East of England","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Commercial","London","London","5","[c]","[c]","[c]"
"Leaver CS","2022","Black","Commercial","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Commercial","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Commercial","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Commercial","Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Commercial","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Commercial","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Commercial","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Commercial","Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Commercial","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Commercial","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Communications","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Communications","East of England","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Communications","London","London","10","[c]","[c]","[c]"
"Leaver CS","2022","Black","Communications","North East (England)","Outside London","[c]","[c]","[c]","[c]"
