"Status","Year","Function_of_post","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Project Delivery","Bournemouth, Christchurch and Poole","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","Bradford","45","45","38420","33370"
"In post","2022","Project Delivery","Brent","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","Bridgend and Neath Port Talbot","5","5","[c]","[c]"
"In post","2022","Project Delivery","Brighton and Hove","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","Bristol, City of","165","155","39890","33680"
"In post","2022","Project Delivery","Bromley","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","Buckinghamshire","80","80","39900","35300"
"In post","2022","Project Delivery","Caithness and Sutherland, and Ross and Cromarty","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","Cambridgeshire CC","160","150","40600","40000"
"In post","2022","Project Delivery","Camden and City of London","30","30","50330","44840"
"In post","2022","Project Delivery","Cardiff and Vale of Glamorgan","230","220","45250","40180"
"In post","2022","Project Delivery","Central Bedfordshire","65","60","36160","34830"
"In post","2022","Project Delivery","Central Hampshire","680","655","43160","40580"
"In post","2022","Project Delivery","Central Valleys","20","20","50300","47470"
"In post","2022","Project Delivery","Cheshire East","10","10","[c]","[c]"
"In post","2022","Project Delivery","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","City of Edinburgh","180","175","44960","40350"
"In post","2022","Project Delivery","Clackmannanshire and Fife","105","105","37680","34990"
"In post","2022","Project Delivery","Conwy and Denbighshire","5","5","[c]","[c]"
"In post","2022","Project Delivery","Cornwall and Isles of Scilly","25","25","39750","36460"
"In post","2022","Project Delivery","Coventry","25","25","40030","37760"
"In post","2022","Project Delivery","Croydon","295","280","53960","47240"
"In post","2022","Project Delivery","Darlington","15","10","36320","32820"
"In post","2022","Project Delivery","Derby","20","20","44060","42850"
"In post","2022","Project Delivery","Devon CC","350","335","41110","39650"
"In post","2022","Project Delivery","Dorset","55","50","26940","22600"
"In post","2022","Project Delivery","Dudley","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","Durham","35","35","39300","38550"
"In post","2022","Project Delivery","East Ayrshire and North Ayrshire mainland","245","235","25470","23900"
"In post","2022","Project Delivery","East Cumbria","105","100","26600","23100"
"In post","2022","Project Delivery","East Derbyshire","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","180","175","36220","33300"
"In post","2022","Project Delivery","East Kent","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","East Merseyside","15","15","26790","21260"
"In post","2022","Project Delivery","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","East Surrey","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","East Sussex CC","10","10","36450","30730"
"In post","2022","Project Delivery","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","Falkirk","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","Flintshire and Wrexham","20","20","35980","29470"
"In post","2022","Project Delivery","Glasgow City","240","230","39670","38310"
"In post","2022","Project Delivery","Gloucestershire CC","25","25","45180","40580"
"In post","2022","Project Delivery","Greater Manchester North East","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","Greater Manchester North West","5","5","[c]","[c]"
"In post","2022","Project Delivery","Greater Manchester South East","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","Greater Manchester South West","215","210","45080","40520"
"In post","2022","Project Delivery","Gwent Valleys","10","10","[c]","[c]"
"In post","2022","Project Delivery","Gwynedd","5","5","[c]","[c]"
"In post","2022","Project Delivery","Hackney and Newham","695","640","46730","43430"
"In post","2022","Project Delivery","Haringey and Islington","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","Harrow and Hillingdon","15","15","42640","44000"
"In post","2022","Project Delivery","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","Heart of Essex","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","Herefordshire, County of","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","Hertfordshire CC","100","95","46770","44500"
"In post","2022","Project Delivery","Hounslow and Richmond upon Thames","5","5","[c]","[c]"
"In post","2022","Project Delivery","Inverness and Nairn, Moray, and Badenoch and Strathspey","20","20","39230","38720"
"In post","2022","Project Delivery","Isle of Anglesey","5","5","[c]","[c]"
"In post","2022","Project Delivery","Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","Kingston upon Hull, City of","5","5","[c]","[c]"
"In post","2022","Project Delivery","Lambeth","25","25","51250","48900"
"In post","2022","Project Delivery","Lancaster and Wyre","10","10","41170","40000"
"In post","2022","Project Delivery","Leeds","400","380","41610","37020"
"In post","2022","Project Delivery","Leicester","15","15","38240","38550"
"In post","2022","Project Delivery","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","Lincolnshire CC","220","210","36260","35630"
"In post","2022","Project Delivery","Lisburn and Castlereagh","5","5","[c]","[c]"
"In post","2022","Project Delivery","Liverpool","510","495","42940","40520"
"In post","2022","Project Delivery","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","Manchester","280","270","42780","40180"
"In post","2022","Project Delivery","Medway","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","Mid Lancashire","380","355","39620","40180"
"In post","2022","Project Delivery","Milton Keynes","55","55","36220","31390"
"In post","2022","Project Delivery","Monmouthshire and Newport","180","170","45260","41470"
"In post","2022","Project Delivery","North and North East Lincolnshire","5","5","[c]","[c]"
"In post","2022","Project Delivery","North and West Norfolk","90","85","34490","33150"
"In post","2022","Project Delivery","North Hampshire","10","10","43430","44990"
"In post","2022","Project Delivery","North Lanarkshire","30","30","39880","40350"
"In post","2022","Project Delivery","North Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","North Nottinghamshire","15","15","37210","36880"
"In post","2022","Project Delivery","North Yorkshire CC","60","60","40530","40000"
"In post","2022","Project Delivery","Northumberland","5","5","[c]","[c]"
"In post","2022","Project Delivery","Norwich and East Norfolk","15","15","40860","35000"
"In post","2022","Project Delivery","Nottingham","280","270","42030","40180"
"In post","2022","Project Delivery","Overseas","600","595","55210","55510"
"In post","2022","Project Delivery","Oxfordshire CC","135","130","37320","34300"
"In post","2022","Project Delivery","Perth and Kinross, and Stirling","10","10","37630","31990"
"In post","2022","Project Delivery","Peterborough","10","10","[c]","[c]"
"In post","2022","Project Delivery","Plymouth","280","275","35460","34850"
"In post","2022","Project Delivery","Portsmouth","400","370","35490","33300"
"In post","2022","Project Delivery","Powys","10","10","45120","33880"
"In post","2022","Project Delivery","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","Sandwell","10","10","[c]","[c]"
"In post","2022","Project Delivery","Scottish Borders","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","Sefton","100","95","39920","39780"
"In post","2022","Project Delivery","Sheffield","125","110","40730","36250"
"In post","2022","Project Delivery","Shetland Islands","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","Shropshire","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","Solihull","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","Somerset CC","335","320","36450","35730"
"In post","2022","Project Delivery","South and West Derbyshire","25","25","34940","33160"
"In post","2022","Project Delivery","South Ayrshire","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","South Hampshire","370","355","30410","28090"
"In post","2022","Project Delivery","South Lanarkshire","455","435","43440","40180"
"In post","2022","Project Delivery","South Nottinghamshire","10","10","39520","40840"
"In post","2022","Project Delivery","South Teesside","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","South West Wales","25","25","46190","37400"
"In post","2022","Project Delivery","Southampton","60","45","26110","21260"
"In post","2022","Project Delivery","Southend-on-Sea","130","120","44000","40520"
"In post","2022","Project Delivery","Staffordshire CC","130","125","41270","40000"
"In post","2022","Project Delivery","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","Suffolk CC","100","95","36370","34260"
"In post","2022","Project Delivery","Sunderland","90","85","41900","40180"
"In post","2022","Project Delivery","Swansea","125","115","36210","31040"
"In post","2022","Project Delivery","Swindon","80","75","44670","49080"
"In post","2022","Project Delivery","Telford and Wrekin","195","185","41220","40520"
"In post","2022","Project Delivery","Torbay","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","Tower Hamlets","530","515","57040","54320"
"In post","2022","Project Delivery","Tyneside","1100","1050","41750","40520"
"In post","2022","Project Delivery","Unknown","25","20","40090","35130"
"In post","2022","Project Delivery","Wakefield","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","Warrington","25","25","41340","36740"
"In post","2022","Project Delivery","Warwickshire CC","130","130","24820","22000"
"In post","2022","Project Delivery","West Cumbria","175","170","42050","39860"
"In post","2022","Project Delivery","West Kent","25","20","37740","32590"
"In post","2022","Project Delivery","West Lothian","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","West Northamptonshire","5","5","[c]","[c]"
"In post","2022","Project Delivery","West Surrey","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","West Sussex (North East)","45","45","38690","33460"
"In post","2022","Project Delivery","West Sussex (South West)","25","25","49500","52080"
"In post","2022","Project Delivery","Westminster","2810","2735","54050","53600"
"In post","2022","Project Delivery","Wiltshire","1310","1260","41500","40000"
"In post","2022","Project Delivery","Wirral","25","25","36150","37980"
"In post","2022","Project Delivery","Wolverhampton","25","25","36750","34760"
"In post","2022","Project Delivery","Worcestershire CC","35","30","33720","30980"
"In post","2022","Project Delivery","York","35","35","36010","34450"
"In post","2022","Property","Aberdeen City and Aberdeenshire","25","25","34210","31040"
"In post","2022","Property","Angus and Dundee City","[c]","[c]","[c]","[c]"
"In post","2022","Property","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"In post","2022","Property","Ards and North Down","10","10","[c]","[c]"
"In post","2022","Property","Armagh City, Banbridge and Craigavon","[c]","[c]","[c]","[c]"
"In post","2022","Property","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"In post","2022","Property","Barnet","10","10","[c]","[c]"
"In post","2022","Property","Barnsley, Doncaster and Rotherham","20","20","38070","37130"
"In post","2022","Property","Bath and North East Somerset, North Somerset and South Gloucestershire","95","95","36130","33770"
"In post","2022","Property","Belfast","15","15","29770","26750"
"In post","2022","Property","Berkshire","60","55","36960","33300"
"In post","2022","Property","Bexley and Greenwich","10","10","39650","33340"
"In post","2022","Property","Birmingham","315","300","38820","33370"
"In post","2022","Property","Blackpool","15","15","40590","37660"
"In post","2022","Property","Bournemouth, Christchurch and Poole","15","15","33330","19050"
"In post","2022","Property","Bradford","5","5","[c]","[c]"
"In post","2022","Property","Breckland and South Norfolk","10","10","39800","33300"
"In post","2022","Property","Brent","150","140","37140","31130"
"In post","2022","Property","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"In post","2022","Property","Brighton and Hove","[c]","[c]","[c]","[c]"
"In post","2022","Property","Bristol, City of","195","185","39040","36050"
"In post","2022","Property","Bromley","10","5","[c]","[c]"
"In post","2022","Property","Buckinghamshire","20","20","34450","33150"
