"Status","Year","Region_ITL1","Region_ITL3","Responsibility_level_ungrouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","London","Westminster","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","London","Westminster","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","London","Westminster","AO","Female","65","[c]","24130","23770"
"Leaver Dept.","2022","London","Westminster","AO","Male","35","[c]","[c]","[c]"
"Leaver Dept.","2022","London","Westminster","EO","Female","435","[c]","28510","28310"
"Leaver Dept.","2022","London","Westminster","EO","Male","265","[c]","28550","27850"
"Leaver Dept.","2022","London","Westminster","G6","Female","270","[c]","67050","66240"
"Leaver Dept.","2022","London","Westminster","G6","Male","230","[c]","66720","66090"
"Leaver Dept.","2022","London","Westminster","G7","Female","715","[c]","55090","54700"
"Leaver Dept.","2022","London","Westminster","G7","Male","615","[c]","55400","54700"
"Leaver Dept.","2022","London","Westminster","HEO","Female","1055","[c]","33560","33640"
"Leaver Dept.","2022","London","Westminster","HEO","Male","835","[c]","33850","33990"
"Leaver Dept.","2022","London","Westminster","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","London","Westminster","SCS level","Female","180","[c]","86710","79050"
"Leaver Dept.","2022","London","Westminster","SCS level","Male","190","[c]","88500","79100"
"Leaver Dept.","2022","London","Westminster","SEO","Female","530","[c]","41350","40780"
"Leaver Dept.","2022","London","Westminster","SEO","Male","430","[c]","41620","41180"
"Leaver Dept.","2022","London","Westminster","Unknown","Female","45","[c]","[c]","[c]"
"Leaver Dept.","2022","London","Westminster","Unknown","Male","35","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Darlington","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Darlington","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Darlington","EO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Darlington","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Darlington","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Darlington","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Darlington","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Darlington","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Darlington","HEO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Darlington","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Darlington","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Darlington","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Darlington","SEO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Darlington","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Durham","AO","Female","45","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Durham","AO","Male","30","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Durham","EO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Durham","EO","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Durham","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Durham","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Durham","HEO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Durham","HEO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Durham","SEO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Durham","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Durham","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Durham","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Hartlepool and Stockton-on-Tees","AO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Hartlepool and Stockton-on-Tees","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Hartlepool and Stockton-on-Tees","EO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Hartlepool and Stockton-on-Tees","EO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Hartlepool and Stockton-on-Tees","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Hartlepool and Stockton-on-Tees","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Hartlepool and Stockton-on-Tees","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Hartlepool and Stockton-on-Tees","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Hartlepool and Stockton-on-Tees","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Hartlepool and Stockton-on-Tees","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Hartlepool and Stockton-on-Tees","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Hartlepool and Stockton-on-Tees","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Northumberland","EO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Northumberland","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Northumberland","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Northumberland","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","South Teesside","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","South Teesside","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","South Teesside","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","South Teesside","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","South Teesside","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","South Teesside","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","South Teesside","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","South Teesside","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","South Teesside","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","South Teesside","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Sunderland","AO","Female","30","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Sunderland","AO","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Sunderland","EO","Female","35","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Sunderland","EO","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Sunderland","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Sunderland","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Sunderland","HEO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Sunderland","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Sunderland","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Sunderland","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Sunderland","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Sunderland","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Tyneside","AO","Female","135","[c]","21050","21260"
"Leaver Dept.","2022","North East (England)","Tyneside","AO","Male","80","[c]","21050","21260"
"Leaver Dept.","2022","North East (England)","Tyneside","EO","Female","100","[c]","26590","27570"
"Leaver Dept.","2022","North East (England)","Tyneside","EO","Male","60","[c]","26420","27570"
"Leaver Dept.","2022","North East (England)","Tyneside","G6","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Tyneside","G6","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Tyneside","G7","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Tyneside","G7","Male","30","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Tyneside","HEO","Female","60","[c]","31050","31990"
"Leaver Dept.","2022","North East (England)","Tyneside","HEO","Male","45","[c]","31760","31990"
"Leaver Dept.","2022","North East (England)","Tyneside","SCS level","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Tyneside","SCS level","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Tyneside","SEO","Female","45","[c]","38810","37360"
"Leaver Dept.","2022","North East (England)","Tyneside","SEO","Male","35","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Tyneside","Unknown","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","North East (England)","Tyneside","Unknown","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","Blackburn with Darwen","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","Blackburn with Darwen","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","Blackburn with Darwen","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","Blackburn with Darwen","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","Blackburn with Darwen","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","Blackburn with Darwen","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","Blackburn with Darwen","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","Blackburn with Darwen","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","Blackburn with Darwen","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","Blackburn with Darwen","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","Blackpool","AO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","Blackpool","AO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","Blackpool","EO","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","Blackpool","EO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","Blackpool","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","Blackpool","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","Blackpool","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","Blackpool","G7","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","Blackpool","HEO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","Blackpool","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","Blackpool","SEO","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","Blackpool","SEO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","Blackpool","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","Blackpool","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","Cheshire East","AO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","Cheshire East","AO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","Cheshire East","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","Cheshire East","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","Cheshire East","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","Cheshire East","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","Cheshire East","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","Cheshire East","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","Cheshire East","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","Cheshire East","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","Cheshire East","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","Cheshire East","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","Cheshire East","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","Cheshire East","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","Cheshire East","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","Cheshire East","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","Cheshire West and Chester","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","Cheshire West and Chester","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","Cheshire West and Chester","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","Cheshire West and Chester","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","Cheshire West and Chester","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","Cheshire West and Chester","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","Cheshire West and Chester","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","Cheshire West and Chester","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","Chorley and West Lancashire","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","Chorley and West Lancashire","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","Chorley and West Lancashire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","Chorley and West Lancashire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","Chorley and West Lancashire","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","Chorley and West Lancashire","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","Chorley and West Lancashire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","Chorley and West Lancashire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","East Cumbria","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","East Cumbria","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","East Cumbria","EO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","East Cumbria","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","East Cumbria","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","East Cumbria","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","East Cumbria","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","East Cumbria","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","East Cumbria","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","East Cumbria","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","East Lancashire","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","East Lancashire","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","East Lancashire","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","East Lancashire","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","East Lancashire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","East Lancashire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","East Lancashire","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","East Lancashire","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","East Lancashire","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","East Lancashire","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","East Merseyside","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","East Merseyside","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","East Merseyside","EO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","East Merseyside","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","East Merseyside","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","East Merseyside","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","East Merseyside","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","East Merseyside","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","East Merseyside","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","North West (England)","East Merseyside","HEO","Male","[c]","[c]","[c]","[c]"
