"Status","Year","Ethnicity","Region_ITL3","Region_london","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Other ethnicity","Tyneside","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Tyneside","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Tyneside","Outside London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Tyneside","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Tyneside","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Tyneside","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Tyneside","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Tyneside","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Unknown","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Unknown","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Unknown","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Unknown","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Unknown","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Unknown","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Unknown","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Unknown","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Wakefield","Outside London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Wakefield","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Wakefield","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Wakefield","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Wakefield","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Wakefield","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Wakefield","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Walsall","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Walsall","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Walsall","Outside London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Walsall","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Walsall","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Walsall","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Wandsworth","London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Wandsworth","London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Wandsworth","London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Wandsworth","London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Wandsworth","London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Wandsworth","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Warrington","Outside London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Warrington","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Warrington","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Warrington","Outside London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Warrington","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Warrington","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Warrington","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Warrington","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Warrington","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Warwickshire CC","Outside London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Warwickshire CC","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Warwickshire CC","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Warwickshire CC","Outside London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Warwickshire CC","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Warwickshire CC","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Warwickshire CC","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Warwickshire CC","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Cumbria","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Cumbria","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Cumbria","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Cumbria","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Cumbria","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Cumbria","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Essex","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Essex","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Essex","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Essex","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Essex","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Essex","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Kent","Outside London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Kent","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Kent","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Kent","Outside London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Kent","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Kent","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Kent","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Kent","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Lothian","Outside London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Lothian","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Lothian","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Lothian","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Lothian","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Lothian","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Northamptonshire","Outside London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Northamptonshire","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Northamptonshire","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Northamptonshire","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Northamptonshire","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Northamptonshire","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Northamptonshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Surrey","Outside London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Surrey","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Surrey","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Surrey","Outside London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Surrey","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Surrey","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Surrey","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Surrey","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Surrey","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Sussex (North East)","Outside London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Sussex (North East)","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Sussex (North East)","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Sussex (North East)","Outside London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Sussex (North East)","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Sussex (North East)","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Sussex (North East)","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Sussex (North East)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Sussex (South West)","Outside London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Sussex (South West)","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Sussex (South West)","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Sussex (South West)","Outside London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Sussex (South West)","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Sussex (South West)","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Sussex (South West)","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Sussex (South West)","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Sussex (South West)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Westminster","London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Westminster","London","AO","5","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Westminster","London","EO","30","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Westminster","London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Westminster","London","G7","10","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Westminster","London","HEO","20","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Westminster","London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Westminster","London","SEO","10","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Westminster","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Wiltshire","Outside London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Wiltshire","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Wiltshire","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Wiltshire","Outside London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Wiltshire","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Wiltshire","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Wiltshire","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Wiltshire","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Wiltshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Wirral","Outside London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Wirral","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Wirral","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Wirral","Outside London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Wirral","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Wirral","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Wirral","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Wirral","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Wirral","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Wolverhampton","Outside London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Wolverhampton","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Wolverhampton","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Wolverhampton","Outside London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Wolverhampton","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Wolverhampton","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Wolverhampton","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Wolverhampton","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Worcestershire CC","Outside London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Worcestershire CC","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Worcestershire CC","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Worcestershire CC","Outside London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Worcestershire CC","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Worcestershire CC","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Worcestershire CC","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Worcestershire CC","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Worcestershire CC","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","York","Outside London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","York","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","York","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","York","Outside London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","York","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","York","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","York","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","York","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","York","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Aberdeen City and Aberdeenshire","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Angus and Dundee City","Outside London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Angus and Dundee City","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Angus and Dundee City","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Barking & Dagenham and Havering","London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Barnet","London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Barnet","London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Barnet","London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Barnet","London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Barnet","London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Barnsley, Doncaster and Rotherham","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Barnsley, Doncaster and Rotherham","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Bedford","Outside London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Bedford","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Bedford","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Belfast","Outside London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Belfast","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Berkshire","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Berkshire","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Berkshire","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Berkshire","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Bexley and Greenwich","London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Bexley and Greenwich","London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Bexley and Greenwich","London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Bexley and Greenwich","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Birmingham","Outside London","AO","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Birmingham","Outside London","EO","25","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Birmingham","Outside London","G7","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Birmingham","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Birmingham","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Birmingham","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Blackpool","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Blackpool","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Blackpool","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Blackpool","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Bournemouth, Christchurch and Poole","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Bradford","Outside London","AO","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Bradford","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Bradford","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Brent","London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Brent","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Brighton and Hove","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Brighton and Hove","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Bristol, City of","Outside London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Bristol, City of","Outside London","AO","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Bristol, City of","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Bristol, City of","Outside London","G7","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Bristol, City of","Outside London","HEO","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Bristol, City of","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Bristol, City of","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Bristol, City of","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Bromley","London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Bromley","London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Bromley","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Buckinghamshire","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Buckinghamshire","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Calderdale and Kirklees","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Cambridgeshire CC","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Cambridgeshire CC","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Cambridgeshire CC","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Camden and City of London","London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Camden and City of London","London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Camden and City of London","London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Camden and City of London","London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Cardiff and Vale of Glamorgan","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Cardiff and Vale of Glamorgan","Outside London","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Cardiff and Vale of Glamorgan","Outside London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Cardiff and Vale of Glamorgan","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Cardiff and Vale of Glamorgan","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Cardiff and Vale of Glamorgan","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Central Hampshire","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Central Hampshire","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Central Hampshire","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Central Valleys","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Cheshire East","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Cheshire East","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Cheshire East","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Cheshire West and Chester","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","City of Edinburgh","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","City of Edinburgh","Outside London","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","City of Edinburgh","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","City of Edinburgh","Outside London","HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","City of Edinburgh","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Clackmannanshire and Fife","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Conwy and Denbighshire","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Conwy and Denbighshire","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Cornwall and Isles of Scilly","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Cornwall and Isles of Scilly","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Cornwall and Isles of Scilly","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Cornwall and Isles of Scilly","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Coventry","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Coventry","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Coventry","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Coventry","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Croydon","London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Croydon","London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Croydon","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Darlington","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Darlington","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Darlington","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Darlington","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Derby","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Derby","Outside London","Unknown","[c]","[c]","[c]","[c]"
