"Status","Year","Parent_department","Region_ITL3","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Cabinet Office","Bristol, City of","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Bristol, City of","EO","10","10","24930","24100"
"In post","2022","Cabinet Office","Bristol, City of","G6/G7","65","65","56240","53660"
"In post","2022","Cabinet Office","Bristol, City of","SCS level","15","15","102880","101640"
"In post","2022","Cabinet Office","Bristol, City of","SEO/HEO","40","40","33730","32000"
"In post","2022","Cabinet Office","Buckinghamshire","G6/G7","5","5","[c]","[c]"
"In post","2022","Cabinet Office","Buckinghamshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Calderdale and Kirklees","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Cambridgeshire CC","G6/G7","5","5","[c]","[c]"
"In post","2022","Cabinet Office","Cambridgeshire CC","SEO/HEO","5","5","[c]","[c]"
"In post","2022","Cabinet Office","Camden and City of London","EO","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Camden and City of London","G6/G7","60","60","57690","56340"
"In post","2022","Cabinet Office","Camden and City of London","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Camden and City of London","SEO/HEO","5","5","[c]","[c]"
"In post","2022","Cabinet Office","Cardiff and Vale of Glamorgan","EO","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Cardiff and Vale of Glamorgan","G6/G7","20","20","53900","49700"
"In post","2022","Cabinet Office","Cardiff and Vale of Glamorgan","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Cardiff and Vale of Glamorgan","SEO/HEO","25","25","33870","32000"
"In post","2022","Cabinet Office","Central Bedfordshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Central Hampshire","G6/G7","30","30","68870","68400"
"In post","2022","Cabinet Office","Central Hampshire","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Central Hampshire","SEO/HEO","10","10","35390","34290"
"In post","2022","Cabinet Office","Central Valleys","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Cheshire East","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Cheshire West and Chester","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","City of Edinburgh","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","City of Edinburgh","EO","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","City of Edinburgh","G6/G7","5","5","[c]","[c]"
"In post","2022","Cabinet Office","City of Edinburgh","SEO/HEO","20","20","31590","32000"
"In post","2022","Cabinet Office","Coventry","G6/G7","5","5","[c]","[c]"
"In post","2022","Cabinet Office","Coventry","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Coventry","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Croydon","G6/G7","15","15","70400","68170"
"In post","2022","Cabinet Office","Croydon","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Croydon","SEO/HEO","5","5","[c]","[c]"
"In post","2022","Cabinet Office","Darlington","G6/G7","10","10","68330","66000"
"In post","2022","Cabinet Office","Darlington","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Devon CC","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Devon CC","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Devon CC","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Dorset","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Dorset","SEO/HEO","10","10","35240","33470"
"In post","2022","Cabinet Office","Durham","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","East Ayrshire and North Ayrshire mainland","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","East Cumbria","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","East Derbyshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","East Kent","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","East Merseyside","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","East Merseyside","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","East Riding of Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","East Riding of Yorkshire","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Essex Haven Gateway","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Falkirk","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Glasgow City","AA/AO","5","5","[c]","[c]"
"In post","2022","Cabinet Office","Glasgow City","EO","35","35","24650","23850"
"In post","2022","Cabinet Office","Glasgow City","G6/G7","75","75","57930","53320"
"In post","2022","Cabinet Office","Glasgow City","SCS level","15","15","87290","82100"
"In post","2022","Cabinet Office","Glasgow City","SEO/HEO","120","120","33070","32000"
"In post","2022","Cabinet Office","Gloucestershire CC","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Gloucestershire CC","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Gloucestershire CC","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Greater Manchester North West","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Greater Manchester South East","EO","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Greater Manchester South East","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Greater Manchester South East","SEO/HEO","5","5","[c]","[c]"
"In post","2022","Cabinet Office","Greater Manchester South West","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Greater Manchester South West","EO","20","20","25080","24100"
"In post","2022","Cabinet Office","Greater Manchester South West","G6/G7","85","85","58810","52630"
"In post","2022","Cabinet Office","Greater Manchester South West","SCS level","5","5","[c]","[c]"
"In post","2022","Cabinet Office","Greater Manchester South West","SEO/HEO","125","125","34510","37300"
"In post","2022","Cabinet Office","Hackney and Newham","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Hackney and Newham","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Harrow and Hillingdon","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Herefordshire, County of","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Hertfordshire CC","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Hertfordshire CC","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Hertfordshire CC","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Inverclyde, East Renfrewshire, and Renfrewshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Lancaster and Wyre","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Leeds","EO","10","10","24530","24100"
"In post","2022","Cabinet Office","Leeds","G6/G7","125","125","60050","61710"
"In post","2022","Cabinet Office","Leeds","SCS level","10","10","[c]","[c]"
"In post","2022","Cabinet Office","Leeds","SEO/HEO","120","120","33320","32700"
"In post","2022","Cabinet Office","Leicestershire CC and Rutland","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Lewisham and Southwark","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Lewisham and Southwark","SCS level","5","5","[c]","[c]"
"In post","2022","Cabinet Office","Lewisham and Southwark","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Liverpool","AA/AO","25","20","21050","21170"
"In post","2022","Cabinet Office","Liverpool","EO","70","70","25690","25520"
"In post","2022","Cabinet Office","Liverpool","G6/G7","120","120","56470","51600"
"In post","2022","Cabinet Office","Liverpool","SCS level","15","15","96760","91550"
"In post","2022","Cabinet Office","Liverpool","SEO/HEO","240","240","35270","37300"
"In post","2022","Cabinet Office","Manchester","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Manchester","EO","10","10","[c]","[c]"
"In post","2022","Cabinet Office","Manchester","G6/G7","85","85","57330","52990"
"In post","2022","Cabinet Office","Manchester","SCS level","5","5","[c]","[c]"
"In post","2022","Cabinet Office","Manchester","SEO/HEO","60","60","34450","33300"
"In post","2022","Cabinet Office","Medway","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Medway","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Merton, Kingston upon Thames and Sutton","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Milton Keynes","AA/AO","30","25","21220","21170"
"In post","2022","Cabinet Office","Milton Keynes","EO","10","10","[c]","[c]"
"In post","2022","Cabinet Office","Milton Keynes","G6/G7","5","5","[c]","[c]"
"In post","2022","Cabinet Office","Milton Keynes","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Milton Keynes","SEO/HEO","40","40","34620","33790"
"In post","2022","Cabinet Office","Monmouthshire and Newport","AA/AO","5","5","[c]","[c]"
"In post","2022","Cabinet Office","Monmouthshire and Newport","EO","15","15","26060","25950"
"In post","2022","Cabinet Office","Monmouthshire and Newport","G6/G7","35","30","52530","51600"
"In post","2022","Cabinet Office","Monmouthshire and Newport","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Monmouthshire and Newport","SEO/HEO","95","95","33270","31250"
"In post","2022","Cabinet Office","North and North East Lincolnshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","North Hampshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","North Hampshire","EO","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","North Hampshire","G6/G7","10","10","[c]","[c]"
"In post","2022","Cabinet Office","North Hampshire","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","North Hampshire","SEO/HEO","10","10","[c]","[c]"
"In post","2022","Cabinet Office","North Lanarkshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","North Northamptonshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","North Nottinghamshire","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","North Yorkshire CC","EO","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","North Yorkshire CC","G6/G7","10","10","[c]","[c]"
"In post","2022","Cabinet Office","North Yorkshire CC","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","North Yorkshire CC","SEO/HEO","5","5","[c]","[c]"
"In post","2022","Cabinet Office","Northumberland","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Norwich and East Norfolk","AA/AO","5","5","[c]","[c]"
"In post","2022","Cabinet Office","Norwich and East Norfolk","EO","25","20","25480","25520"
"In post","2022","Cabinet Office","Norwich and East Norfolk","G6/G7","60","60","57260","55460"
"In post","2022","Cabinet Office","Norwich and East Norfolk","SCS level","10","5","[c]","[c]"
"In post","2022","Cabinet Office","Norwich and East Norfolk","SEO/HEO","125","120","35400","34890"
"In post","2022","Cabinet Office","Nottingham","EO","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Nottingham","G6/G7","25","25","63560","60500"
"In post","2022","Cabinet Office","Nottingham","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Nottingham","SEO/HEO","25","20","32190","32000"
"In post","2022","Cabinet Office","Oxfordshire CC","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Oxfordshire CC","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Peterborough","G6/G7","5","5","[c]","[c]"
"In post","2022","Cabinet Office","Peterborough","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Peterborough","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Plymouth","SEO/HEO","5","5","[c]","[c]"
"In post","2022","Cabinet Office","Portsmouth","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Portsmouth","SEO/HEO","10","10","33900","33300"
"In post","2022","Cabinet Office","Sefton","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Sefton","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Sheffield","EO","5","5","[c]","[c]"
"In post","2022","Cabinet Office","Sheffield","G6/G7","50","45","57380","51190"
"In post","2022","Cabinet Office","Sheffield","SCS level","5","5","[c]","[c]"
"In post","2022","Cabinet Office","Sheffield","SEO/HEO","30","25","35230","35920"
"In post","2022","Cabinet Office","Shropshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Solihull","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Solihull","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","South and West Derbyshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","South Hampshire","G6/G7","5","5","[c]","[c]"
"In post","2022","Cabinet Office","South Hampshire","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","South Hampshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","South Lanarkshire","G6/G7","10","10","[c]","[c]"
"In post","2022","Cabinet Office","South Lanarkshire","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","South Nottinghamshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Southampton","EO","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Southampton","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Staffordshire CC","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Staffordshire CC","SCS level","[c]","[c]","[c]","[c]"
