"Status","Year","Parent_department","Region_london","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Outside London","G7","235","[c]","48800","47550"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Outside London","HEO","400","[c]","29780","29180"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Outside London","SCS level","20","[c]","78890","77060"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Outside London","SEO","340","[c]","37030","35900"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Unknown","AO","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Unknown","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Unknown","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Unknown","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","London","EO","150","[c]","26310","26250"
"New entrant CS","2022","Department for International Trade","London","G6","10","[c]","67880","70000"
"New entrant CS","2022","Department for International Trade","London","G7","35","[c]","54110","51710"
"New entrant CS","2022","Department for International Trade","London","HEO","135","[c]","31840","31800"
"New entrant CS","2022","Department for International Trade","London","SCS level","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","London","SEO","50","[c]","40560","38540"
"New entrant CS","2022","Department for International Trade","Outside London","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Outside London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Outside London","G7","20","[c]","50480","47980"
"New entrant CS","2022","Department for International Trade","Outside London","HEO","10","[c]","28810","28070"
"New entrant CS","2022","Department for International Trade","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Outside London","SEO","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","London","AA","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","London","AO","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","London","EO","90","[c]","27850","27850"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","London","G6","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","London","G7","50","[c]","53130","53130"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","London","HEO","130","[c]","33280","33210"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","London","SEO","60","[c]","40060","39600"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Outside London","AA","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Outside London","AO","30","[c]","21440","21520"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Outside London","EO","60","[c]","25020","24830"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Outside London","G6","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Outside London","G7","65","[c]","46470","48200"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Outside London","HEO","105","[c]","30660","30190"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Outside London","SEO","45","[c]","38000","36340"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Unknown","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Unknown","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Unknown","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Unknown","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","London","AO","15","[c]","25620","25730"
"New entrant CS","2022","Department for Transport","London","EO","100","[c]","28950","29970"
"New entrant CS","2022","Department for Transport","London","G6","45","[c]","65940","65440"
"New entrant CS","2022","Department for Transport","London","G7","120","[c]","54740","54110"
"New entrant CS","2022","Department for Transport","London","HEO","140","[c]","33780","34710"
"New entrant CS","2022","Department for Transport","London","SCS level","15","[c]","79420","75500"
"New entrant CS","2022","Department for Transport","London","SEO","110","[c]","42470","42470"
"New entrant CS","2022","Department for Transport","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Outside London","AA","260","[c]","18460","18310"
"New entrant CS","2022","Department for Transport","Outside London","AO","570","[c]","22530","21840"
"New entrant CS","2022","Department for Transport","Outside London","EO","460","[c]","26190","26130"
"New entrant CS","2022","Department for Transport","Outside London","G6","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Outside London","G7","75","[c]","51760","48770"
"New entrant CS","2022","Department for Transport","Outside London","HEO","145","[c]","31420","30730"
"New entrant CS","2022","Department for Transport","Outside London","SCS level","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Outside London","SEO","120","[c]","40270","38650"
"New entrant CS","2022","Department for Transport","Unknown","AA","15","[c]","18310","18310"
"New entrant CS","2022","Department for Transport","Unknown","AO","20","[c]","21840","21840"
"New entrant CS","2022","Department for Transport","Unknown","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Unknown","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","London","AO","210","[c]","25100","25110"
"New entrant CS","2022","Department for Work and Pensions","London","EO","815","[c]","30830","31060"
"New entrant CS","2022","Department for Work and Pensions","London","G6","10","[c]","71000","72000"
"New entrant CS","2022","Department for Work and Pensions","London","G7","25","[c]","57530","57600"
"New entrant CS","2022","Department for Work and Pensions","London","HEO","130","[c]","35940","36650"
"New entrant CS","2022","Department for Work and Pensions","London","SEO","40","[c]","41600","40290"
"New entrant CS","2022","Department for Work and Pensions","Outside London","AO","4480","[c]","21430","21260"
"New entrant CS","2022","Department for Work and Pensions","Outside London","EO","4100","[c]","27640","27570"
"New entrant CS","2022","Department for Work and Pensions","Outside London","G6","25","[c]","66550","65390"
"New entrant CS","2022","Department for Work and Pensions","Outside London","G7","180","[c]","53920","53360"
"New entrant CS","2022","Department for Work and Pensions","Outside London","HEO","225","[c]","32180","31990"
"New entrant CS","2022","Department for Work and Pensions","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Outside London","SEO","230","[c]","40740","38880"
"New entrant CS","2022","Department for Work and Pensions","Unknown","AO","20","[c]","21250","21260"
"New entrant CS","2022","Department for Work and Pensions","Unknown","EO","55","[c]","29270","29290"
"New entrant CS","2022","Department for Work and Pensions","Unknown","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Unknown","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Unknown","HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Unknown","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Unknown","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","London","AA","25","[c]","22170","22350"
"New entrant CS","2022","Department of Health and Social Care","London","AO","90","[c]","23890","23780"
"New entrant CS","2022","Department of Health and Social Care","London","EO","475","[c]","27050","27140"
"New entrant CS","2022","Department of Health and Social Care","London","G6","90","[c]","67240","66230"
"New entrant CS","2022","Department of Health and Social Care","London","G7","230","[c]","53030","53360"
"New entrant CS","2022","Department of Health and Social Care","London","HEO","490","[c]","32350","32760"
"New entrant CS","2022","Department of Health and Social Care","London","SCS level","70","[c]","103200","95140"
"New entrant CS","2022","Department of Health and Social Care","London","SEO","325","[c]","40170","40070"
"New entrant CS","2022","Department of Health and Social Care","London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Outside London","AA","35","[c]","19380","19100"
"New entrant CS","2022","Department of Health and Social Care","Outside London","AO","175","[c]","20560","19880"
"New entrant CS","2022","Department of Health and Social Care","Outside London","EO","275","[c]","24280","23690"
"New entrant CS","2022","Department of Health and Social Care","Outside London","G6","65","[c]","66840","62980"
"New entrant CS","2022","Department of Health and Social Care","Outside London","G7","190","[c]","51320","49530"
"New entrant CS","2022","Department of Health and Social Care","Outside London","HEO","400","[c]","30420","28970"
"New entrant CS","2022","Department of Health and Social Care","Outside London","SCS level","40","[c]","93910","88790"
"New entrant CS","2022","Department of Health and Social Care","Outside London","SEO","290","[c]","38470","36820"
"New entrant CS","2022","Department of Health and Social Care","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Unknown","EO","15","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Unknown","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Unknown","HEO","20","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Unknown","SEO","20","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Estyn","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Estyn","Outside London","G6","10","[c]","[c]","[c]"
"New entrant CS","2022","Estyn","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Estyn","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","London","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","London","HEO","15","[c]","32460","32350"
"New entrant CS","2022","Food Standards Agency","London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","London","SEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Outside London","AO","5","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Outside London","EO","35","[c]","24720","24470"
"New entrant CS","2022","Food Standards Agency","Outside London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Outside London","G7","10","[c]","[c]","[c]"
"New entrant CS","2022","Food Standards Agency","Outside London","HEO","65","[c]","30680","30350"
"New entrant CS","2022","Food Standards Agency","Outside London","SEO","50","[c]","38330","37350"
"New entrant CS","2022","Foreign, Commonwealth and Development Office","Outside London","AA","5","[c]","[c]","[c]"
"New entrant CS","2022","Foreign, Commonwealth and Development Office","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Foreign, Commonwealth and Development Office","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Foreign, Commonwealth and Development Office","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Foreign, Commonwealth and Development Office","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","London","AO","5","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","London","EO","25","[c]","30600","30600"
"New entrant CS","2022","HM Land Registry","London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","London","HEO","10","[c]","37290","37290"
"New entrant CS","2022","HM Land Registry","London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","Outside London","AA","20","[c]","21100","19380"
"New entrant CS","2022","HM Land Registry","Outside London","AO","250","[c]","22600","22600"
"New entrant CS","2022","HM Land Registry","Outside London","EO","125","[c]","27170","27130"
"New entrant CS","2022","HM Land Registry","Outside London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","Outside London","G7","10","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","Outside London","HEO","25","[c]","33840","33840"
"New entrant CS","2022","HM Land Registry","Outside London","SEO","30","[c]","39660","38550"
"New entrant CS","2022","HM Revenue and Customs","London","AO","55","[c]","25260","25330"
"New entrant CS","2022","HM Revenue and Customs","London","EO","300","[c]","30570","30750"
"New entrant CS","2022","HM Revenue and Customs","London","G6","10","[c]","70110","70600"
"New entrant CS","2022","HM Revenue and Customs","London","G7","45","[c]","58730","58600"
"New entrant CS","2022","HM Revenue and Customs","London","HEO","290","[c]","37060","37610"
"New entrant CS","2022","HM Revenue and Customs","London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","London","SEO","65","[c]","44250","43430"
"New entrant CS","2022","HM Revenue and Customs","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Outside London","AO","3985","[c]","21290","21250"
"New entrant CS","2022","HM Revenue and Customs","Outside London","EO","2120","[c]","26470","26590"
"New entrant CS","2022","HM Revenue and Customs","Outside London","G6","25","[c]","64960","64050"
"New entrant CS","2022","HM Revenue and Customs","Outside London","G7","115","[c]","52880","52080"
"New entrant CS","2022","HM Revenue and Customs","Outside London","HEO","1280","[c]","32890","33080"
"New entrant CS","2022","HM Revenue and Customs","Outside London","SCS level","10","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Outside London","SEO","205","[c]","40730","40180"
"New entrant CS","2022","HM Revenue and Customs","Unknown","AO","10","[c]","[c]","[c]"
"New entrant CS","2022","HM Revenue and Customs","Unknown","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","London","AO","45","[c]","22580","22750"
"New entrant CS","2022","HM Treasury","London","EO","45","[c]","25580","26380"
"New entrant CS","2022","HM Treasury","London","G6","5","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","London","G7","30","[c]","57610","57230"
"New entrant CS","2022","HM Treasury","London","HEO","130","[c]","31040","29750"
"New entrant CS","2022","HM Treasury","London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","London","SEO","10","[c]","46110","45000"
"New entrant CS","2022","HM Treasury","Outside London","AO","10","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Outside London","EO","20","[c]","24930","24000"
"New entrant CS","2022","HM Treasury","Outside London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Outside London","G7","20","[c]","50730","49500"
"New entrant CS","2022","HM Treasury","Outside London","HEO","30","[c]","30080","29320"
"New entrant CS","2022","HM Treasury","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Outside London","SEO","5","[c]","[c]","[c]"
"New entrant CS","2022","HM Treasury","Unknown","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","London","AA","45","[c]","22450","22460"
"New entrant CS","2022","Home Office","London","AO","45","[c]","25540","25630"
"New entrant CS","2022","Home Office","London","EO","435","[c]","29350","28650"
"New entrant CS","2022","Home Office","London","G6","15","[c]","72910","69760"
"New entrant CS","2022","Home Office","London","G7","70","[c]","60020","57430"
"New entrant CS","2022","Home Office","London","HEO","165","[c]","35000","35050"
"New entrant CS","2022","Home Office","London","SCS level","5","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","London","SEO","85","[c]","42630","41950"
"New entrant CS","2022","Home Office","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Outside London","AA","35","[c]","18300","18240"
"New entrant CS","2022","Home Office","Outside London","AO","405","[c]","21750","21680"
"New entrant CS","2022","Home Office","Outside London","EO","1050","[c]","26380","24880"
"New entrant CS","2022","Home Office","Outside London","G6","20","[c]","66310","63260"
"New entrant CS","2022","Home Office","Outside London","G7","55","[c]","54650","54050"
"New entrant CS","2022","Home Office","Outside London","HEO","70","[c]","31020","30820"
"New entrant CS","2022","Home Office","Outside London","SCS level","5","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Outside London","SEO","55","[c]","38390","37450"
"New entrant CS","2022","Home Office","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Overseas","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Home Office","Overseas","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","London","AA","10","[c]","22980","22900"
"New entrant CS","2022","Ministry of Defence","London","AO","40","[c]","26380","25640"
"New entrant CS","2022","Ministry of Defence","London","EO","105","[c]","27760","28700"
"New entrant CS","2022","Ministry of Defence","London","G6","5","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","London","G7","15","[c]","56150","55550"
"New entrant CS","2022","Ministry of Defence","London","HEO","60","[c]","35650","37000"
"New entrant CS","2022","Ministry of Defence","London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","London","SEO","70","[c]","44090","44500"
"New entrant CS","2022","Ministry of Defence","Outside London","AA","470","[c]","20810","19810"
"New entrant CS","2022","Ministry of Defence","Outside London","AO","900","[c]","22510","21170"
"New entrant CS","2022","Ministry of Defence","Outside London","EO","1055","[c]","24600","26350"
"New entrant CS","2022","Ministry of Defence","Outside London","G6","60","[c]","73740","75850"
"New entrant CS","2022","Ministry of Defence","Outside London","G7","215","[c]","53700","53500"
"New entrant CS","2022","Ministry of Defence","Outside London","HEO","980","[c]","31060","33000"
"New entrant CS","2022","Ministry of Defence","Outside London","SCS level","20","[c]","102600","92570"
"New entrant CS","2022","Ministry of Defence","Outside London","SEO","520","[c]","40950","40000"
"New entrant CS","2022","Ministry of Defence","Outside London","Unknown","240","[c]","35400","32000"
"New entrant CS","2022","Ministry of Defence","Overseas","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","Overseas","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","Overseas","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","Overseas","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","Overseas","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","Overseas","HEO","25","[c]","37220","36960"
"New entrant CS","2022","Ministry of Defence","Overseas","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","Unknown","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","Unknown","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","Unknown","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","Unknown","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","Unknown","HEO","10","[c]","36150","36630"
"New entrant CS","2022","Ministry of Defence","Unknown","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","Unknown","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Defence","Unknown","Unknown","155","[c]","20740","16190"
"New entrant CS","2022","Ministry of Justice","London","AA","175","[c]","23840","24080"
"New entrant CS","2022","Ministry of Justice","London","AO","770","[c]","27680","30460"
"New entrant CS","2022","Ministry of Justice","London","EO","230","[c]","28250","28310"
"New entrant CS","2022","Ministry of Justice","London","G6","10","[c]","64930","65000"
"New entrant CS","2022","Ministry of Justice","London","G7","70","[c]","57390","56560"
"New entrant CS","2022","Ministry of Justice","London","HEO","250","[c]","34240","34260"
"New entrant CS","2022","Ministry of Justice","London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Justice","London","SEO","155","[c]","42220","41750"
"New entrant CS","2022","Ministry of Justice","London","Unknown","1070","[c]","34280","32090"
"New entrant CS","2022","Ministry of Justice","Outside London","AA","1525","[c]","20650","20890"
"New entrant CS","2022","Ministry of Justice","Outside London","AO","5065","[c]","23280","23140"
"New entrant CS","2022","Ministry of Justice","Outside London","EO","380","[c]","25150","25120"
"New entrant CS","2022","Ministry of Justice","Outside London","G6","15","[c]","66830","62440"
"New entrant CS","2022","Ministry of Justice","Outside London","G7","55","[c]","52370","50430"
"New entrant CS","2022","Ministry of Justice","Outside London","HEO","355","[c]","30180","30450"
"New entrant CS","2022","Ministry of Justice","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Justice","Outside London","SEO","240","[c]","37560","36050"
"New entrant CS","2022","Ministry of Justice","Outside London","Unknown","7515","[c]","27720","24800"
"New entrant CS","2022","Ministry of Justice","Unknown","AA","15","[c]","20240","20890"
"New entrant CS","2022","Ministry of Justice","Unknown","AO","30","[c]","22110","20970"
"New entrant CS","2022","Ministry of Justice","Unknown","EO","10","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Justice","Unknown","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Justice","Unknown","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Ministry of Justice","Unknown","Unknown","240","[c]","31700","28200"
"New entrant CS","2022","National Crime Agency","London","AO","20","[c]","24470","24470"
"New entrant CS","2022","National Crime Agency","London","EO","90","[c]","35030","33730"
"New entrant CS","2022","National Crime Agency","London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","National Crime Agency","London","G7","10","[c]","[c]","[c]"
"New entrant CS","2022","National Crime Agency","London","HEO","30","[c]","41160","40170"
"New entrant CS","2022","National Crime Agency","London","SCS level","5","[c]","[c]","[c]"
"New entrant CS","2022","National Crime Agency","London","SEO","10","[c]","51260","48900"
"New entrant CS","2022","National Crime Agency","Outside London","AO","40","[c]","21410","21050"
"New entrant CS","2022","National Crime Agency","Outside London","EO","195","[c]","32420","32770"
"New entrant CS","2022","National Crime Agency","Outside London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","National Crime Agency","Outside London","G7","10","[c]","57170","55740"
"New entrant CS","2022","National Crime Agency","Outside London","HEO","70","[c]","39550","38540"
"New entrant CS","2022","National Crime Agency","Outside London","SEO","20","[c]","46560","45480"
"New entrant CS","2022","National Crime Agency","Overseas","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","National Crime Agency","Overseas","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","National Crime Agency","Overseas","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","National Crime Agency","Unknown","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland Office","London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland Office","London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland Office","London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland Office","London","SEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland Office","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland Office","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland Office","Outside London","G7","5","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland Office","Outside London","HEO","10","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland Office","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland Office","Outside London","SEO","10","[c]","38750","36720"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","London","AA","5","[c]","[c]","[c]"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","London","EO","10","[c]","[c]","[c]"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","London","G7","10","[c]","69190","70500"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","London","SEO","20","[c]","45230","46360"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","Outside London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","Outside London","AO","20","[c]","21220","21200"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","Outside London","EO","10","[c]","25710","25620"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","Outside London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","Outside London","G7","65","[c]","71570","70500"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","Outside London","HEO","10","[c]","[c]","[c]"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","Outside London","SEO","85","[c]","46810","46360"
"New entrant CS","2022","Office of Gas and Electricity Markets","London","AO","20","[c]","20640","19750"
"New entrant CS","2022","Office of Gas and Electricity Markets","London","EO","110","[c]","27370","25750"
"New entrant CS","2022","Office of Gas and Electricity Markets","London","G6","10","[c]","80830","79440"
"New entrant CS","2022","Office of Gas and Electricity Markets","London","G7","45","[c]","60560","60000"
"New entrant CS","2022","Office of Gas and Electricity Markets","London","HEO","30","[c]","35500","35040"
"New entrant CS","2022","Office of Gas and Electricity Markets","London","SCS level","5","[c]","[c]","[c]"
"New entrant CS","2022","Office of Gas and Electricity Markets","London","SEO","30","[c]","43290","42910"
"New entrant CS","2022","Office of Gas and Electricity Markets","Outside London","AO","30","[c]","19090","18180"
"New entrant CS","2022","Office of Gas and Electricity Markets","Outside London","EO","95","[c]","24260","23450"
"New entrant CS","2022","Office of Gas and Electricity Markets","Outside London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Office of Gas and Electricity Markets","Outside London","G7","30","[c]","55050","54150"
"New entrant CS","2022","Office of Gas and Electricity Markets","Outside London","HEO","25","[c]","32940","33000"
"New entrant CS","2022","Office of Gas and Electricity Markets","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Office of Gas and Electricity Markets","Outside London","SEO","30","[c]","39200","38500"
"New entrant CS","2022","Office of Qualifications and Examinations Regulation","Outside London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Office of Qualifications and Examinations Regulation","Outside London","EO","10","[c]","[c]","[c]"
"New entrant CS","2022","Office of Qualifications and Examinations Regulation","Outside London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Office of Qualifications and Examinations Regulation","Outside London","G7","10","[c]","49800","48500"
"New entrant CS","2022","Office of Qualifications and Examinations Regulation","Outside London","HEO","20","[c]","31700","31000"
"New entrant CS","2022","Office of Qualifications and Examinations Regulation","Outside London","SEO","20","[c]","39210","38000"
"New entrant CS","2022","Office of Rail and Road","London","AO","5","[c]","[c]","[c]"
"New entrant CS","2022","Office of Rail and Road","London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Office of Rail and Road","London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Office of Rail and Road","London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Office of Rail and Road","London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Office of Rail and Road","London","SEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Office of Rail and Road","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Office of Rail and Road","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Office of Rail and Road","Outside London","G7","10","[c]","[c]","[c]"
