"Status","Year","Function_of_post","Profession_of_post","Region_ITL2","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Analysis","Operational Delivery","Leicestershire, Rutland and Northamptonshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","Merseyside","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","Merseyside","EO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","Merseyside","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","Merseyside","SEO/HEO","10","10","36280","35230"
"In post","2022","Analysis","Operational Delivery","North Yorkshire","EO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","North Yorkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","Northumberland, and Tyne and Wear","EO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","Northumberland, and Tyne and Wear","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","Northumberland, and Tyne and Wear","SEO/HEO","5","5","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","Outer London - South","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","Outer London - South","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","Shropshire and Staffordshire","EO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","Shropshire and Staffordshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","South Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","South Yorkshire","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","South Yorkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","Tees Valley and Durham","EO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","Tees Valley and Durham","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","West Central Scotland","EO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","West Central Scotland","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","West Central Scotland","SEO/HEO","10","10","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","West Midlands","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","West Midlands","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","West Yorkshire","EO","10","10","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","West Yorkshire","G6/G7","15","15","56420","52150"
"In post","2022","Analysis","Operational Delivery","West Yorkshire","SEO/HEO","10","5","[c]","[c]"
"In post","2022","Analysis","Operational Research","Berkshire, Buckinghamshire and Oxfordshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Derbyshire and Nottinghamshire","EO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Derbyshire and Nottinghamshire","SEO/HEO","5","5","[c]","[c]"
"In post","2022","Analysis","Operational Research","Devon","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Dorset and Somerset","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","East Anglia","EO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","East Wales","EO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","East Wales","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","East Wales","SEO/HEO","20","15","34110","31480"
"In post","2022","Analysis","Operational Research","Eastern Scotland","EO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Eastern Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Gloucestershire, Wiltshire and Bath/Bristol area","EO","10","10","[c]","[c]"
"In post","2022","Analysis","Operational Research","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","10","10","50070","47060"
"In post","2022","Analysis","Operational Research","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","15","15","35890","39040"
"In post","2022","Analysis","Operational Research","Greater Manchester","G6/G7","10","10","56640","55210"
"In post","2022","Analysis","Operational Research","Greater Manchester","SEO/HEO","30","25","36820","38020"
"In post","2022","Analysis","Operational Research","Hampshire and Isle of Wight","AA/AO","5","5","[c]","[c]"
"In post","2022","Analysis","Operational Research","Hampshire and Isle of Wight","EO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Hampshire and Isle of Wight","G6/G7","135","125","50510","47060"
"In post","2022","Analysis","Operational Research","Hampshire and Isle of Wight","SEO/HEO","125","120","35820","38070"
"In post","2022","Analysis","Operational Research","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Inner London - East","EO","10","10","[c]","[c]"
"In post","2022","Analysis","Operational Research","Inner London - East","G6/G7","45","40","62880","60370"
"In post","2022","Analysis","Operational Research","Inner London - East","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Inner London - East","SEO/HEO","55","55","39570","41750"
"In post","2022","Analysis","Operational Research","Inner London - West","AA/AO","5","5","[c]","[c]"
"In post","2022","Analysis","Operational Research","Inner London - West","EO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Inner London - West","G6/G7","70","65","63510","61600"
"In post","2022","Analysis","Operational Research","Inner London - West","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Inner London - West","SEO/HEO","60","55","40850","37930"
"In post","2022","Analysis","Operational Research","Kent","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Lancashire","EO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Lancashire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Leicestershire, Rutland and Northamptonshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Merseyside","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Merseyside","G6/G7","10","10","55840","55210"
"In post","2022","Analysis","Operational Research","Merseyside","SEO/HEO","10","10","36900","36940"
"In post","2022","Analysis","Operational Research","Northumberland, and Tyne and Wear","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Northumberland, and Tyne and Wear","SEO/HEO","5","5","[c]","[c]"
"In post","2022","Analysis","Operational Research","Outer London - South","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Outer London - South","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Outer London - South","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Overseas","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Shropshire and Staffordshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","South Yorkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Southern Scotland","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Surrey, East and West Sussex","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Surrey, East and West Sussex","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Surrey, East and West Sussex","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Tees Valley and Durham","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","West Central Scotland","EO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","West Central Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","West Midlands","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","West Midlands","EO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","West Midlands","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","West Midlands","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","West Wales and The Valleys","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","West Yorkshire","AA/AO","10","10","[c]","[c]"
"In post","2022","Analysis","Operational Research","West Yorkshire","EO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","West Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","West Yorkshire","SEO/HEO","10","10","36370","36050"
"In post","2022","Analysis","Other","Dorset and Somerset","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Other","East Wales","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Other","East Wales","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Other","East Wales","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Other","Eastern Scotland","EO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Other","Eastern Scotland","G6/G7","10","10","81030","73920"
"In post","2022","Analysis","Other","Eastern Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Other","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Other","Inner London - East","EO","25","25","28260","29040"
"In post","2022","Analysis","Other","Inner London - East","G6/G7","25","25","57710","53830"
"In post","2022","Analysis","Other","Inner London - East","SCS level","5","5","[c]","[c]"
"In post","2022","Analysis","Other","Inner London - East","SEO/HEO","35","35","37100","36390"
"In post","2022","Analysis","Other","Inner London - West","AA/AO","5","5","[c]","[c]"
"In post","2022","Analysis","Other","Inner London - West","EO","20","20","29090","28230"
"In post","2022","Analysis","Other","Inner London - West","G6/G7","145","130","80170","74290"
"In post","2022","Analysis","Other","Inner London - West","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Other","Inner London - West","SEO/HEO","70","70","40320","39720"
"In post","2022","Analysis","Other","West Central Scotland","EO","10","10","[c]","[c]"
"In post","2022","Analysis","Other","West Central Scotland","G6/G7","5","5","[c]","[c]"
"In post","2022","Analysis","Other","West Central Scotland","SEO/HEO","15","15","35590","35000"
"In post","2022","Analysis","Other","West Midlands","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Other","West Yorkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Policy","Derbyshire and Nottinghamshire","EO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Policy","Derbyshire and Nottinghamshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Policy","Derbyshire and Nottinghamshire","SEO/HEO","5","5","[c]","[c]"
"In post","2022","Analysis","Policy","East Wales","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Policy","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Policy","Greater Manchester","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Policy","Greater Manchester","EO","5","5","[c]","[c]"
"In post","2022","Analysis","Policy","Greater Manchester","G6/G7","5","5","[c]","[c]"
"In post","2022","Analysis","Policy","Greater Manchester","SEO/HEO","20","20","35710","33000"
"In post","2022","Analysis","Policy","Inner London - East","EO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Policy","Inner London - East","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Policy","Inner London - East","SEO/HEO","5","5","[c]","[c]"
"In post","2022","Analysis","Policy","Inner London - West","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Policy","Inner London - West","EO","20","20","29550","30540"
"In post","2022","Analysis","Policy","Inner London - West","G6/G7","195","190","59290","57230"
"In post","2022","Analysis","Policy","Inner London - West","SCS level","15","15","87010","78490"
"In post","2022","Analysis","Policy","Inner London - West","SEO/HEO","110","105","39730","39450"
"In post","2022","Analysis","Policy","Lancashire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Policy","Northumberland, and Tyne and Wear","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Policy","Northumberland, and Tyne and Wear","EO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Policy","Northumberland, and Tyne and Wear","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Policy","Northumberland, and Tyne and Wear","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Policy","Northumberland, and Tyne and Wear","SEO/HEO","10","10","[c]","[c]"
"In post","2022","Analysis","Policy","South Yorkshire","EO","5","5","[c]","[c]"
"In post","2022","Analysis","Policy","South Yorkshire","G6/G7","50","45","57680","53520"
"In post","2022","Analysis","Policy","South Yorkshire","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Policy","South Yorkshire","SEO/HEO","35","30","37020","35590"
"In post","2022","Analysis","Policy","Surrey, East and West Sussex","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Policy","Tees Valley and Durham","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Policy","Tees Valley and Durham","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Policy","Unknown","G6/G7","5","5","[c]","[c]"
"In post","2022","Analysis","Policy","West Central Scotland","EO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Policy","West Midlands","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Policy","West Yorkshire","EO","5","5","[c]","[c]"
"In post","2022","Analysis","Policy","West Yorkshire","G6/G7","25","20","54820","52150"
"In post","2022","Analysis","Policy","West Yorkshire","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Policy","West Yorkshire","SEO/HEO","25","20","35790","36040"
"In post","2022","Analysis","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Project Delivery","Hampshire and Isle of Wight","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Project Delivery","Inner London - East","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Project Delivery","Inner London - West","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Project Delivery","Inner London - West","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Project Delivery","West Central Scotland","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Project Delivery","West Yorkshire","EO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Project Delivery","West Yorkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Psychology","Inner London - East","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Science and Engineering","Berkshire, Buckinghamshire and Oxfordshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Science and Engineering","Berkshire, Buckinghamshire and Oxfordshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Science and Engineering","Cornwall and Isles of Scilly","EO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Science and Engineering","Cornwall and Isles of Scilly","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Science and Engineering","Derbyshire and Nottinghamshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Science and Engineering","Devon","EO","5","5","[c]","[c]"
