"Status","Year","Ethnicity","Region_ITL2","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Asian","Inner London - East","Lambeth","195","[c]","45350","36500"
"Leaver Dept.","2022","Asian","Inner London - East","Lewisham and Southwark","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Inner London - East","Tower Hamlets","65","[c]","37380","34080"
"Leaver Dept.","2022","Asian","Inner London - West","Camden and City of London","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Inner London - West","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Inner London - West","Wandsworth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Inner London - West","Westminster","545","[c]","41740","36100"
"Leaver Dept.","2022","Asian","Kent","East Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Kent","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Kent","Medway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Kent","Mid Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Kent","West Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Lancashire","Blackburn with Darwen","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Lancashire","Blackpool","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Lancashire","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Lancashire","East Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Lancashire","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Lancashire","Mid Lancashire","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Leicestershire, Rutland and Northamptonshire","Leicester","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Leicestershire, Rutland and Northamptonshire","North Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Lincolnshire","Lincolnshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Merseyside","East Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Merseyside","Liverpool","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Merseyside","Sefton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Merseyside","Wirral","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","North Eastern Scotland","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","North Yorkshire","North Yorkshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","North Yorkshire","York","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Northern Ireland","Ards and North Down","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Northumberland, and Tyne and Wear","Northumberland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Northumberland, and Tyne and Wear","Sunderland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Northumberland, and Tyne and Wear","Tyneside","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Outer London - East and North East","Barking & Dagenham and Havering","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Outer London - East and North East","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Outer London - East and North East","Enfield","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Outer London - East and North East","Redbridge and Waltham Forest","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Outer London - South","Bromley","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Outer London - South","Croydon","45","[c]","36850","35070"
"Leaver Dept.","2022","Asian","Outer London - South","Merton, Kingston upon Thames and Sutton","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Outer London - West and North West","Barnet","290","[c]","39330","32650"
"Leaver Dept.","2022","Asian","Outer London - West and North West","Brent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Outer London - West and North West","Ealing","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Outer London - West and North West","Harrow and Hillingdon","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Outer London - West and North West","Hounslow and Richmond upon Thames","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Shropshire and Staffordshire","Shropshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Shropshire and Staffordshire","Staffordshire CC","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Shropshire and Staffordshire","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Shropshire and Staffordshire","Telford and Wrekin","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","South Yorkshire","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","South Yorkshire","Sheffield","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Southern Scotland","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Southern Scotland","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Southern Scotland","Scottish Borders","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Southern Scotland","South Ayrshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Southern Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Surrey, East and West Sussex","Brighton and Hove","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Surrey, East and West Sussex","East Surrey","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Surrey, East and West Sussex","East Sussex CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Surrey, East and West Sussex","West Surrey","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Surrey, East and West Sussex","West Sussex (North East)","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Surrey, East and West Sussex","West Sussex (South West)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Tees Valley and Durham","Darlington","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Tees Valley and Durham","Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Tees Valley and Durham","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Tees Valley and Durham","South Teesside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Unknown","Unknown","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","West Central Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","West Central Scotland","Glasgow City","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","West Central Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","West Central Scotland","North Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","West Midlands","Birmingham","215","[c]","28350","24830"
"Leaver Dept.","2022","Asian","West Midlands","Coventry","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","West Midlands","Dudley","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","West Midlands","Sandwell","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","West Midlands","Solihull","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","West Midlands","Walsall","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","West Midlands","Wolverhampton","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","West Wales and The Valleys","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","West Wales and The Valleys","Central Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","West Wales and The Valleys","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","West Wales and The Valleys","Gwent Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","West Wales and The Valleys","Gwynedd","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","West Wales and The Valleys","Isle of Anglesey","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","West Wales and The Valleys","South West Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","West Wales and The Valleys","Swansea","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","West Yorkshire","Bradford","35","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","West Yorkshire","Calderdale and Kirklees","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","West Yorkshire","Leeds","90","[c]","32510","27570"
"Leaver Dept.","2022","Asian","West Yorkshire","Wakefield","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Bedfordshire and Hertfordshire","Bedford","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Bedfordshire and Hertfordshire","Central Bedfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Bedfordshire and Hertfordshire","Hertfordshire CC","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Bedfordshire and Hertfordshire","Luton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire CC","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Cheshire","Cheshire East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Cheshire","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Cheshire","Warrington","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Cumbria","East Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Cumbria","West Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Derbyshire and Nottinghamshire","Derby","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Derbyshire and Nottinghamshire","East Derbyshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Derbyshire and Nottinghamshire","North Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Derbyshire and Nottinghamshire","Nottingham","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Derbyshire and Nottinghamshire","South and West Derbyshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Derbyshire and Nottinghamshire","South Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Devon","Devon CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Devon","Plymouth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Devon","Torbay","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Dorset and Somerset","Bournemouth, Christchurch and Poole","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Dorset and Somerset","Dorset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Dorset and Somerset","Somerset CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","East Anglia","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","East Anglia","Cambridgeshire CC","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","East Anglia","North and West Norfolk","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","East Anglia","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","East Anglia","Peterborough","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","East Anglia","Suffolk CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","East Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","East Wales","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","East Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","East Wales","Powys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","East Yorkshire and Northern Lincolnshire","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","East Yorkshire and Northern Lincolnshire","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","East Yorkshire and Northern Lincolnshire","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Eastern Scotland","Angus and Dundee City","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Eastern Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Eastern Scotland","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Eastern Scotland","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Eastern Scotland","Falkirk","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Eastern Scotland","Perth and Kinross, and Stirling","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Eastern Scotland","West Lothian","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Essex","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Essex","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Essex","Heart of Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Essex","Southend-on-Sea","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Essex","Thurrock","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Essex","West Essex","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Greater Manchester","Greater Manchester North East","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Greater Manchester","Greater Manchester North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Greater Manchester","Greater Manchester South East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Greater Manchester","Greater Manchester South West","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Greater Manchester","Manchester","45","[c]","29590","27570"
"Leaver Dept.","2022","Black","Hampshire and Isle of Wight","Central Hampshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Hampshire and Isle of Wight","Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Hampshire and Isle of Wight","North Hampshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Hampshire and Isle of Wight","Portsmouth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Hampshire and Isle of Wight","South Hampshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Hampshire and Isle of Wight","Southampton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Herefordshire, Worcestershire and Warwickshire","Herefordshire, County of","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Herefordshire, Worcestershire and Warwickshire","Warwickshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Herefordshire, Worcestershire and Warwickshire","Worcestershire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Highlands and Islands","Caithness and Sutherland, and Ross and Cromarty","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Highlands and Islands","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Highlands and Islands","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Highlands and Islands","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Highlands and Islands","Orkney Islands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Inner London - East","Hackney and Newham","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Inner London - East","Haringey and Islington","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Inner London - East","Lambeth","165","[c]","41330","35370"
"Leaver Dept.","2022","Black","Inner London - East","Lewisham and Southwark","35","[c]","36210","32330"
"Leaver Dept.","2022","Black","Inner London - East","Tower Hamlets","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Inner London - West","Camden and City of London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Inner London - West","Kensington & Chelsea and Hammersmith & Fulham","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Inner London - West","Wandsworth","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Inner London - West","Westminster","275","[c]","38920","35070"
"Leaver Dept.","2022","Black","Kent","East Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Kent","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Kent","Medway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Kent","Mid Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Kent","West Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Lancashire","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Lancashire","Blackpool","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Lancashire","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Lancashire","East Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Lancashire","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Lancashire","Mid Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Leicestershire, Rutland and Northamptonshire","Leicester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Leicestershire, Rutland and Northamptonshire","North Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Lincolnshire","Lincolnshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Merseyside","East Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Merseyside","Liverpool","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Merseyside","Sefton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Merseyside","Wirral","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","North Eastern Scotland","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","North Yorkshire","North Yorkshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","North Yorkshire","York","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Northern Ireland","Ards and North Down","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Northumberland, and Tyne and Wear","Northumberland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Northumberland, and Tyne and Wear","Sunderland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Northumberland, and Tyne and Wear","Tyneside","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Outer London - East and North East","Barking & Dagenham and Havering","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Outer London - East and North East","Bexley and Greenwich","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Outer London - East and North East","Enfield","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Outer London - East and North East","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Outer London - South","Bromley","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Outer London - South","Croydon","50","[c]","35420","31060"
"Leaver Dept.","2022","Black","Outer London - South","Merton, Kingston upon Thames and Sutton","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Outer London - West and North West","Barnet","120","[c]","34720","28040"
"Leaver Dept.","2022","Black","Outer London - West and North West","Brent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Outer London - West and North West","Ealing","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Outer London - West and North West","Harrow and Hillingdon","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Outer London - West and North West","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Shropshire and Staffordshire","Shropshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Shropshire and Staffordshire","Staffordshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Shropshire and Staffordshire","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Shropshire and Staffordshire","Telford and Wrekin","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","South Yorkshire","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","South Yorkshire","Sheffield","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Southern Scotland","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Southern Scotland","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Southern Scotland","Scottish Borders","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Southern Scotland","South Ayrshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Southern Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Surrey, East and West Sussex","Brighton and Hove","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Surrey, East and West Sussex","East Surrey","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Surrey, East and West Sussex","East Sussex CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Surrey, East and West Sussex","West Surrey","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Surrey, East and West Sussex","West Sussex (North East)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Surrey, East and West Sussex","West Sussex (South West)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Tees Valley and Durham","Darlington","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Tees Valley and Durham","Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Tees Valley and Durham","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Tees Valley and Durham","South Teesside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Unknown","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","West Central Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","West Central Scotland","Glasgow City","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","West Central Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","West Central Scotland","North Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","West Midlands","Birmingham","80","[c]","33540","27570"
"Leaver Dept.","2022","Black","West Midlands","Coventry","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","West Midlands","Dudley","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","West Midlands","Sandwell","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","West Midlands","Solihull","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","West Midlands","Walsall","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","West Midlands","Wolverhampton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","West Wales and The Valleys","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","West Wales and The Valleys","Central Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","West Wales and The Valleys","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","West Wales and The Valleys","Gwent Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","West Wales and The Valleys","Gwynedd","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","West Wales and The Valleys","Isle of Anglesey","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","West Wales and The Valleys","South West Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","West Wales and The Valleys","Swansea","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","West Yorkshire","Bradford","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","West Yorkshire","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","West Yorkshire","Leeds","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","West Yorkshire","Wakefield","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Mixed","Bedfordshire and Hertfordshire","Bedford","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Mixed","Bedfordshire and Hertfordshire","Central Bedfordshire","[c]","[c]","[c]","[c]"
