"Status","Year","Ethnicity","Function_of_post","Region_ITL3","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Asian","Security","Ards and North Down","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Belfast","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Berkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Birmingham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Breckland and South Norfolk","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Brighton and Hove","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Bristol, City of","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Buckinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Caithness and Sutherland, and Ross and Cromarty","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Cambridgeshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Camden and City of London","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Cardiff and Vale of Glamorgan","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Causeway Coast and Glens","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Central Bedfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Central Hampshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Cheshire East","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","City of Edinburgh","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Clackmannanshire and Fife","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Croydon","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Derby","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Devon CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Dorset","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","East Ayrshire and North Ayrshire mainland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","East Cumbria","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","East Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","East Riding of Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","East Sussex CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Essex Haven Gateway","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Flintshire and Wrexham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Glasgow City","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Gloucestershire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Greater Manchester North East","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Greater Manchester South East","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Harrow and Hillingdon","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Herefordshire, County of","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Hertfordshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Hounslow and Richmond upon Thames","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Inverness and Nairn, Moray, and Badenoch and Strathspey","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Isle of Anglesey","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Lambeth","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Lancaster and Wyre","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Leeds","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Lincolnshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Lisburn and Castlereagh","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Liverpool","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Manchester","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Medway","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Mid Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Milton Keynes","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Monmouthshire and Newport","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Newry, Mourne and Down","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","North and West Norfolk","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","North Hampshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","North Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","North Yorkshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Nottingham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Oxfordshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Peterborough","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Plymouth","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Portsmouth","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Powys","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Sheffield","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Shropshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Somerset CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","South Hampshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","South West Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Staffordshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Suffolk CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Telford and Wrekin","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Tower Hamlets","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Tyneside","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Warwickshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","West Cumbria","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","West Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","West Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","West Surrey","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Westminster","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","Wiltshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Security","York","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Aberdeen City and Aberdeenshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Angus and Dundee City","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Antrim and Newtownabbey","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Ards and North Down","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Barking & Dagenham and Havering","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Barnet","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Barnsley, Doncaster and Rotherham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Bedford","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Belfast","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Berkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Bexley and Greenwich","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Birmingham","Outside London","45","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Blackburn with Darwen","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Blackpool","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Bournemouth, Christchurch and Poole","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Bradford","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Breckland and South Norfolk","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Brent","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Bridgend and Neath Port Talbot","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Bristol, City of","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Bromley","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Buckinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Caithness and Sutherland, and Ross and Cromarty","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Calderdale and Kirklees","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Cambridgeshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Camden and City of London","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Cardiff and Vale of Glamorgan","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Central Bedfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Central Hampshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Central Valleys","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Cheshire East","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Cheshire West and Chester","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Chorley and West Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","City of Edinburgh","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Clackmannanshire and Fife","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Conwy and Denbighshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Coventry","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Croydon","London","75","[c]","33070","28990"
"Leaver CS","2022","Asian","Unknown","Darlington","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Derby","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Derry City and Strabane","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Devon CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Dorset","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Dudley","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Dumfries and Galloway","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Durham","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Ealing","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","East Ayrshire and North Ayrshire mainland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","East Cumbria","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","East Derbyshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","East Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","East Lothian and Midlothian","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","East Merseyside","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","East Riding of Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","East Surrey","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","East Sussex CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Enfield","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Essex Haven Gateway","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Essex Thames Gateway","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Falkirk","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Flintshire and Wrexham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Glasgow City","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Gloucestershire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Greater Manchester North East","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Greater Manchester North West","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Greater Manchester South East","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Greater Manchester South West","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Gwent Valleys","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Gwynedd","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Hackney and Newham","London","40","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Haringey and Islington","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Harrow and Hillingdon","London","35","[c]","30430","29030"
"Leaver CS","2022","Asian","Unknown","Hartlepool and Stockton-on-Tees","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Heart of Essex","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Herefordshire, County of","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Hertfordshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Hounslow and Richmond upon Thames","London","10","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Inverclyde, East Renfrewshire, and Renfrewshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Inverness and Nairn, Moray, and Badenoch and Strathspey","Outside London","[c]","[c]","[c]","[c]"
