"Status","Year","Ethnicity","Region_ITL3","Region_london","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Mixed","Warrington","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Warrington","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Warrington","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Warrington","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Warwickshire CC","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Warwickshire CC","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Warwickshire CC","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Warwickshire CC","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Warwickshire CC","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Cumbria","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Cumbria","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Cumbria","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Cumbria","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Cumbria","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Essex","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Essex","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Essex","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Essex","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Essex","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Kent","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Kent","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Kent","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Kent","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Kent","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Lothian","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Lothian","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Lothian","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Lothian","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Northamptonshire","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Northamptonshire","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Northamptonshire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Northamptonshire","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Northamptonshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Surrey","Outside London","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Surrey","Outside London","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Surrey","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Surrey","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Surrey","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Surrey","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Sussex (North East)","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Sussex (North East)","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Sussex (North East)","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Sussex (North East)","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Sussex (North East)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Sussex (South West)","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Sussex (South West)","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Sussex (South West)","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Sussex (South West)","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Sussex (South West)","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Sussex (South West)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Westminster","London","AA/AO","25","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Westminster","London","EO","75","[c]","27380","27680"
"New entrant CS","2022","Mixed","Westminster","London","G6/G7","35","[c]","55840","54110"
"New entrant CS","2022","Mixed","Westminster","London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Westminster","London","SEO/HEO","135","[c]","35900","34550"
"New entrant CS","2022","Mixed","Westminster","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Wiltshire","Outside London","AA/AO","15","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Wiltshire","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Wiltshire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Wiltshire","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Wiltshire","Outside London","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Wiltshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Wirral","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Wirral","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Wirral","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Wirral","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Wirral","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Wirral","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Wolverhampton","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Wolverhampton","Outside London","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Wolverhampton","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Wolverhampton","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Wolverhampton","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Worcestershire CC","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Worcestershire CC","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Worcestershire CC","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Worcestershire CC","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Worcestershire CC","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Worcestershire CC","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","York","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","York","Outside London","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","York","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","York","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","York","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","York","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Aberdeen City and Aberdeenshire","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Aberdeen City and Aberdeenshire","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Aberdeen City and Aberdeenshire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Aberdeen City and Aberdeenshire","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Angus and Dundee City","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Angus and Dundee City","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Angus and Dundee City","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Angus and Dundee City","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Antrim and Newtownabbey","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Antrim and Newtownabbey","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Antrim and Newtownabbey","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Antrim and Newtownabbey","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Ards and North Down","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Ards and North Down","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Ards and North Down","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Ards and North Down","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Armagh City, Banbridge and Craigavon","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Armagh City, Banbridge and Craigavon","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Armagh City, Banbridge and Craigavon","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Barking & Dagenham and Havering","London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Barking & Dagenham and Havering","London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Barking & Dagenham and Havering","London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Barking & Dagenham and Havering","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Barnet","London","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Barnet","London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Barnet","London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Barnet","London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Barnet","London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Barnet","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Barnsley, Doncaster and Rotherham","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Barnsley, Doncaster and Rotherham","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Barnsley, Doncaster and Rotherham","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Barnsley, Doncaster and Rotherham","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Barnsley, Doncaster and Rotherham","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Bedford","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Bedford","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Bedford","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Bedford","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Bedford","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Belfast","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Belfast","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Belfast","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Belfast","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Belfast","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Berkshire","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Berkshire","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Berkshire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Berkshire","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Berkshire","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Berkshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Bexley and Greenwich","London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Bexley and Greenwich","London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Bexley and Greenwich","London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Bexley and Greenwich","London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Bexley and Greenwich","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Birmingham","Outside London","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Birmingham","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Birmingham","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Birmingham","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Birmingham","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Birmingham","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Blackburn with Darwen","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Blackburn with Darwen","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Blackburn with Darwen","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Blackburn with Darwen","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Blackburn with Darwen","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Blackpool","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Blackpool","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Blackpool","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Blackpool","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Blackpool","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Bournemouth, Christchurch and Poole","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Bournemouth, Christchurch and Poole","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Bournemouth, Christchurch and Poole","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Bournemouth, Christchurch and Poole","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Bournemouth, Christchurch and Poole","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Bradford","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Bradford","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Bradford","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Bradford","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Bradford","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Breckland and South Norfolk","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Breckland and South Norfolk","Outside London","EO","[c]","[c]","[c]","[c]"
