"Status","Year","Profession_of_post","Region_ITL1","Region_ITL3","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Knowledge and Information Management","London","Hounslow and Richmond upon Thames","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","London","Lambeth","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","London","Lambeth","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","London","Lambeth","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","London","Lewisham and Southwark","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","London","Lewisham and Southwark","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","London","Tower Hamlets","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","London","Tower Hamlets","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","London","Westminster","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","London","Westminster","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","London","Westminster","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","London","Westminster","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","North East (England)","Darlington","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","North East (England)","Darlington","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","North East (England)","Darlington","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","North East (England)","Northumberland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","North East (England)","Northumberland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","North East (England)","Tyneside","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","North East (England)","Tyneside","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","North East (England)","Tyneside","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","North West (England)","Cheshire East","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","North West (England)","Cheshire East","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","North West (England)","East Merseyside","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","North West (England)","East Merseyside","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","North West (England)","Liverpool","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","North West (England)","Liverpool","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","North West (England)","Liverpool","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","North West (England)","Manchester","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","North West (England)","Manchester","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","North West (England)","Manchester","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","North West (England)","Sefton","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","North West (England)","Sefton","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","North West (England)","Sefton","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","Northern Ireland","Ards and North Down","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","Northern Ireland","Ards and North Down","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","Northern Ireland","Belfast","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","Northern Ireland","Belfast","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","Scotland","Glasgow City","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","Scotland","Glasgow City","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","Scotland","Inverness and Nairn, Moray, and Badenoch and Strathspey","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","Scotland","Inverness and Nairn, Moray, and Badenoch and Strathspey","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","South East (England)","Berkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","South East (England)","Berkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","South East (England)","Buckinghamshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","South East (England)","Buckinghamshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","South East (England)","Central Hampshire","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","South East (England)","Central Hampshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","South East (England)","Central Hampshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","South East (England)","East Sussex CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","South East (England)","East Sussex CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","South East (England)","East Sussex CC","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","South East (England)","North Hampshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","South East (England)","North Hampshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","South East (England)","Oxfordshire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","South East (England)","Oxfordshire CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","South East (England)","Oxfordshire CC","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","South East (England)","Portsmouth","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","South East (England)","Portsmouth","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","South East (England)","Portsmouth","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","South East (England)","South Hampshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","South East (England)","South Hampshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","South West (England)","Bristol, City of","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","South West (England)","Bristol, City of","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","South West (England)","Bristol, City of","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","South West (England)","Somerset CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","South West (England)","Somerset CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","South West (England)","Somerset CC","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","South West (England)","Wiltshire","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","South West (England)","Wiltshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","South West (England)","Wiltshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","Wales","Cardiff and Vale of Glamorgan","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","Wales","Cardiff and Vale of Glamorgan","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","Wales","Cardiff and Vale of Glamorgan","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","Wales","Monmouthshire and Newport","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","Wales","Monmouthshire and Newport","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","West Midlands (England)","Birmingham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","West Midlands (England)","Birmingham","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","West Midlands (England)","Herefordshire, County of","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","West Midlands (England)","Herefordshire, County of","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","West Midlands (England)","Herefordshire, County of","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","West Midlands (England)","Shropshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","West Midlands (England)","Shropshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","West Midlands (England)","Staffordshire CC","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","West Midlands (England)","Staffordshire CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","West Midlands (England)","Staffordshire CC","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","Yorkshire and The Humber","Leeds","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","Yorkshire and The Humber","Leeds","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","Yorkshire and The Humber","Leeds","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","Yorkshire and The Humber","Leeds","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","Yorkshire and The Humber","Sheffield","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","Yorkshire and The Humber","Sheffield","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","Yorkshire and The Humber","York","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Knowledge and Information Management","Yorkshire and The Humber","York","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","East Midlands (England)","Derby","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","East Midlands (England)","Derby","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","East Midlands (England)","Derby","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","East Midlands (England)","Leicester","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","East Midlands (England)","Leicester","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","East Midlands (England)","Leicester","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","East Midlands (England)","Leicester","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","East Midlands (England)","Lincolnshire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","East Midlands (England)","Lincolnshire CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","East Midlands (England)","Nottingham","Heterosexual / straight","30","[c]","[c]","[c]"
"New entrant CS","2022","Legal","East Midlands (England)","Nottingham","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Legal","East Midlands (England)","Nottingham","Unknown","5","[c]","[c]","[c]"
