"Status","Year","Region_ITL3","Region_london","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","South Lanarkshire","Outside London","SCS level","Male","10","10","[c]","[c]"
"In post","2022","South Lanarkshire","Outside London","SEO/HEO","Female","565","525","36360","33930"
"In post","2022","South Lanarkshire","Outside London","SEO/HEO","Male","410","400","36420","33930"
"In post","2022","South Nottinghamshire","Outside London","AA/AO","Female","210","190","22780","21830"
"In post","2022","South Nottinghamshire","Outside London","AA/AO","Male","210","205","24580","23140"
"In post","2022","South Nottinghamshire","Outside London","EO","Female","100","90","27630","27380"
"In post","2022","South Nottinghamshire","Outside London","EO","Male","130","125","28930","27570"
"In post","2022","South Nottinghamshire","Outside London","G6/G7","Female","50","45","60030","54760"
"In post","2022","South Nottinghamshire","Outside London","G6/G7","Male","30","30","[c]","[c]"
"In post","2022","South Nottinghamshire","Outside London","SCS level","Female","5","5","[c]","[c]"
"In post","2022","South Nottinghamshire","Outside London","SCS level","Male","5","5","[c]","[c]"
"In post","2022","South Nottinghamshire","Outside London","SEO/HEO","Female","185","175","38040","38000"
"In post","2022","South Nottinghamshire","Outside London","SEO/HEO","Male","110","110","38610","37280"
"In post","2022","South Nottinghamshire","Outside London","Unknown","Female","5","5","[c]","[c]"
"In post","2022","South Nottinghamshire","Outside London","Unknown","Male","5","5","[c]","[c]"
"In post","2022","South Teesside","Outside London","AA/AO","Female","265","225","21110","21260"
"In post","2022","South Teesside","Outside London","AA/AO","Male","155","150","21100","21260"
"In post","2022","South Teesside","Outside London","EO","Female","285","245","27040","27570"
"In post","2022","South Teesside","Outside London","EO","Male","135","130","26850","27570"
"In post","2022","South Teesside","Outside London","G6/G7","Female","35","30","53670","55610"
"In post","2022","South Teesside","Outside London","G6/G7","Male","15","15","[c]","[c]"
"In post","2022","South Teesside","Outside London","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","South Teesside","Outside London","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","South Teesside","Outside London","SEO/HEO","Female","75","70","35320","32270"
"In post","2022","South Teesside","Outside London","SEO/HEO","Male","40","40","34280","32540"
"In post","2022","South Teesside","Outside London","Unknown","Female","120","110","29170","28200"
"In post","2022","South Teesside","Outside London","Unknown","Male","35","35","28850","25980"
"In post","2022","South West Wales","Outside London","AA/AO","Female","300","260","22090","21260"
"In post","2022","South West Wales","Outside London","AA/AO","Male","165","165","22210","21260"
"In post","2022","South West Wales","Outside London","EO","Female","265","230","27450","27570"
"In post","2022","South West Wales","Outside London","EO","Male","215","200","27990","27570"
"In post","2022","South West Wales","Outside London","G6/G7","Female","45","40","59750","61440"
"In post","2022","South West Wales","Outside London","G6/G7","Male","50","50","62640","61440"
"In post","2022","South West Wales","Outside London","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","South West Wales","Outside London","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","South West Wales","Outside London","SEO/HEO","Female","280","260","38920","38160"
"In post","2022","South West Wales","Outside London","SEO/HEO","Male","155","150","38640","38160"
"In post","2022","South West Wales","Outside London","Unknown","Female","80","80","28780","26310"
"In post","2022","South West Wales","Outside London","Unknown","Male","40","40","28370","28200"
"In post","2022","Southampton","Outside London","AA/AO","Female","180","145","21250","21410"
"In post","2022","Southampton","Outside London","AA/AO","Male","70","65","22260","21840"
"In post","2022","Southampton","Outside London","EO","Female","215","195","26940","27570"
"In post","2022","Southampton","Outside London","EO","Male","190","185","26850","26880"
"In post","2022","Southampton","Outside London","G6/G7","Female","55","55","56420","52000"
"In post","2022","Southampton","Outside London","G6/G7","Male","105","105","61980","58250"
"In post","2022","Southampton","Outside London","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Southampton","Outside London","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Southampton","Outside London","SEO/HEO","Female","190","180","35730","33610"
"In post","2022","Southampton","Outside London","SEO/HEO","Male","180","175","38830","39000"
"In post","2022","Southampton","Outside London","Unknown","Female","105","95","29140","28200"
"In post","2022","Southampton","Outside London","Unknown","Male","30","30","29960","28200"
"In post","2022","Southend-on-Sea","Outside London","AA/AO","Female","155","120","22350","22080"
"In post","2022","Southend-on-Sea","Outside London","AA/AO","Male","55","55","21720","21250"
"In post","2022","Southend-on-Sea","Outside London","EO","Female","210","180","28640","29290"
"In post","2022","Southend-on-Sea","Outside London","EO","Male","105","100","28200","28920"
"In post","2022","Southend-on-Sea","Outside London","G6/G7","Female","45","45","57520","55210"
"In post","2022","Southend-on-Sea","Outside London","G6/G7","Male","65","60","58480","55210"
"In post","2022","Southend-on-Sea","Outside London","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Southend-on-Sea","Outside London","SCS level","Male","5","5","[c]","[c]"
"In post","2022","Southend-on-Sea","Outside London","SEO/HEO","Female","195","175","37250","37930"
"In post","2022","Southend-on-Sea","Outside London","SEO/HEO","Male","195","185","36970","35980"
"In post","2022","Southend-on-Sea","Outside London","Unknown","Female","55","50","29030","27060"
"In post","2022","Southend-on-Sea","Outside London","Unknown","Male","20","20","[c]","[c]"
"In post","2022","Staffordshire CC","Outside London","AA/AO","Female","875","800","22840","21830"
"In post","2022","Staffordshire CC","Outside London","AA/AO","Male","850","815","24910","24260"
"In post","2022","Staffordshire CC","Outside London","EO","Female","600","545","27670","27570"
"In post","2022","Staffordshire CC","Outside London","EO","Male","540","520","29050","27570"
"In post","2022","Staffordshire CC","Outside London","G6/G7","Female","130","125","60490","54540"
"In post","2022","Staffordshire CC","Outside London","G6/G7","Male","105","105","62180","57540"
"In post","2022","Staffordshire CC","Outside London","SCS level","Female","5","5","[c]","[c]"
"In post","2022","Staffordshire CC","Outside London","SCS level","Male","10","10","[c]","[c]"
"In post","2022","Staffordshire CC","Outside London","SEO/HEO","Female","545","515","36910","34560"
"In post","2022","Staffordshire CC","Outside London","SEO/HEO","Male","440","435","39330","38160"
"In post","2022","Staffordshire CC","Outside London","Unknown","Female","180","165","28780","28200"
"In post","2022","Staffordshire CC","Outside London","Unknown","Male","60","55","30610","28200"
"In post","2022","Stoke-on-Trent","Outside London","AA/AO","Female","410","345","20990","20970"
"In post","2022","Stoke-on-Trent","Outside London","AA/AO","Male","170","160","21040","20970"
"In post","2022","Stoke-on-Trent","Outside London","EO","Female","240","220","26850","27570"
"In post","2022","Stoke-on-Trent","Outside London","EO","Male","155","145","26900","27570"
"In post","2022","Stoke-on-Trent","Outside London","G6/G7","Female","40","40","55160","53150"
"In post","2022","Stoke-on-Trent","Outside London","G6/G7","Male","25","25","[c]","[c]"
"In post","2022","Stoke-on-Trent","Outside London","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Stoke-on-Trent","Outside London","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Stoke-on-Trent","Outside London","SEO/HEO","Female","70","65","35090","34290"
"In post","2022","Stoke-on-Trent","Outside London","SEO/HEO","Male","45","40","35690","33370"
"In post","2022","Stoke-on-Trent","Outside London","Unknown","Female","115","105","29020","28200"
"In post","2022","Stoke-on-Trent","Outside London","Unknown","Male","35","30","30400","26310"
"In post","2022","Suffolk CC","Outside London","AA/AO","Female","830","735","22350","21380"
"In post","2022","Suffolk CC","Outside London","AA/AO","Male","780","760","24590","21850"
"In post","2022","Suffolk CC","Outside London","EO","Female","655","590","27120","27570"
"In post","2022","Suffolk CC","Outside London","EO","Male","560","545","27850","27380"
"In post","2022","Suffolk CC","Outside London","G6/G7","Female","105","95","56300","53210"
"In post","2022","Suffolk CC","Outside London","G6/G7","Male","130","125","57360","55210"
"In post","2022","Suffolk CC","Outside London","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Suffolk CC","Outside London","SCS level","Male","10","10","[c]","[c]"
"In post","2022","Suffolk CC","Outside London","SEO/HEO","Female","475","445","35290","33430"
"In post","2022","Suffolk CC","Outside London","SEO/HEO","Male","540","525","35940","34390"
"In post","2022","Suffolk CC","Outside London","Unknown","Female","180","160","29200","26310"
"In post","2022","Suffolk CC","Outside London","Unknown","Male","60","50","29850","28200"
"In post","2022","Sunderland","Outside London","AA/AO","Female","1675","1280","21460","21260"
"In post","2022","Sunderland","Outside London","AA/AO","Male","585","535","21360","21260"
"In post","2022","Sunderland","Outside London","EO","Female","910","785","27450","27570"
"In post","2022","Sunderland","Outside London","EO","Male","445","420","27780","27570"
"In post","2022","Sunderland","Outside London","G6/G7","Female","55","55","57390","55210"
"In post","2022","Sunderland","Outside London","G6/G7","Male","50","50","57920","55210"
"In post","2022","Sunderland","Outside London","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Sunderland","Outside London","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Sunderland","Outside London","SEO/HEO","Female","295","270","34860","33370"
"In post","2022","Sunderland","Outside London","SEO/HEO","Male","205","200","36220","33400"
"In post","2022","Sunderland","Outside London","Unknown","Female","75","75","28600","27600"
"In post","2022","Sunderland","Outside London","Unknown","Male","15","15","[c]","[c]"
"In post","2022","Swansea","Outside London","AA/AO","Female","3275","2665","21030","21840"
"In post","2022","Swansea","Outside London","AA/AO","Male","1785","1690","21690","21840"
"In post","2022","Swansea","Outside London","EO","Female","995","890","26860","26780"
"In post","2022","Swansea","Outside London","EO","Male","720","695","27180","26780"
"In post","2022","Swansea","Outside London","G6/G7","Female","210","195","59570","55320"
"In post","2022","Swansea","Outside London","G6/G7","Male","295","290","61980","59900"
"In post","2022","Swansea","Outside London","SCS level","Female","5","5","[c]","[c]"
"In post","2022","Swansea","Outside London","SCS level","Male","5","5","[c]","[c]"
"In post","2022","Swansea","Outside London","SEO/HEO","Female","820","765","36400","33840"
"In post","2022","Swansea","Outside London","SEO/HEO","Male","885","855","38740","38650"
"In post","2022","Swansea","Outside London","Unknown","Female","150","140","28740","26310"
"In post","2022","Swansea","Outside London","Unknown","Male","50","50","29640","28200"
"In post","2022","Swindon","Outside London","AA/AO","Female","65","55","21150","20970"
"In post","2022","Swindon","Outside London","AA/AO","Male","30","30","21950","20970"
"In post","2022","Swindon","Outside London","EO","Female","95","85","27440","27570"
"In post","2022","Swindon","Outside London","EO","Male","60","60","27400","27570"
"In post","2022","Swindon","Outside London","G6/G7","Female","40","35","55490","54300"
"In post","2022","Swindon","Outside London","G6/G7","Male","40","35","54300","51260"
"In post","2022","Swindon","Outside London","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Swindon","Outside London","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Swindon","Outside London","SEO/HEO","Female","55","55","35880","36720"
"In post","2022","Swindon","Outside London","SEO/HEO","Male","35","35","36810","36740"
"In post","2022","Swindon","Outside London","Unknown","Female","50","45","26970","25000"
"In post","2022","Swindon","Outside London","Unknown","Male","20","20","[c]","[c]"
"In post","2022","Telford and Wrekin","Outside London","AA/AO","Female","255","220","21630","21260"
"In post","2022","Telford and Wrekin","Outside London","AA/AO","Male","170","165","23170","21960"
