"Status","Year","Profession_of_post","Region_ITL1","Region_ITL3","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Knowledge and Information Management","West Midlands (England)","Birmingham","HEO","5","5","[c]","[c]"
"In post","2022","Knowledge and Information Management","West Midlands (England)","Birmingham","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","West Midlands (England)","Herefordshire, County of","AO","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","West Midlands (England)","Herefordshire, County of","EO","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","West Midlands (England)","Shropshire","AO","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","West Midlands (England)","Shropshire","EO","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","West Midlands (England)","Shropshire","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","West Midlands (England)","Shropshire","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","West Midlands (England)","Solihull","G7","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","West Midlands (England)","Staffordshire CC","AA","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","West Midlands (England)","Staffordshire CC","AO","50","45","20930","20970"
"In post","2022","Knowledge and Information Management","West Midlands (England)","Staffordshire CC","EO","15","15","25950","25340"
"In post","2022","Knowledge and Information Management","West Midlands (England)","Staffordshire CC","G6","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","West Midlands (England)","Staffordshire CC","G7","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","West Midlands (England)","Staffordshire CC","HEO","5","5","[c]","[c]"
"In post","2022","Knowledge and Information Management","West Midlands (England)","Staffordshire CC","SEO","5","5","[c]","[c]"
"In post","2022","Knowledge and Information Management","West Midlands (England)","Stoke-on-Trent","EO","5","5","[c]","[c]"
"In post","2022","Knowledge and Information Management","West Midlands (England)","Warwickshire CC","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","West Midlands (England)","Worcestershire CC","AO","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","West Midlands (England)","Worcestershire CC","EO","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","West Midlands (England)","Worcestershire CC","G6","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","West Midlands (England)","Worcestershire CC","G7","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","West Midlands (England)","Worcestershire CC","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","AO","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Yorkshire and The Humber","Calderdale and Kirklees","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Yorkshire and The Humber","Calderdale and Kirklees","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Yorkshire and The Humber","Leeds","AO","5","5","[c]","[c]"
"In post","2022","Knowledge and Information Management","Yorkshire and The Humber","Leeds","EO","40","35","27590","27570"
"In post","2022","Knowledge and Information Management","Yorkshire and The Humber","Leeds","G6","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Yorkshire and The Humber","Leeds","G7","10","10","[c]","[c]"
"In post","2022","Knowledge and Information Management","Yorkshire and The Humber","Leeds","HEO","30","25","32930","31990"
"In post","2022","Knowledge and Information Management","Yorkshire and The Humber","Leeds","SEO","10","10","37280","36280"
"In post","2022","Knowledge and Information Management","Yorkshire and The Humber","North and North East Lincolnshire","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Yorkshire and The Humber","North Yorkshire CC","AO","5","5","[c]","[c]"
"In post","2022","Knowledge and Information Management","Yorkshire and The Humber","North Yorkshire CC","EO","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Yorkshire and The Humber","North Yorkshire CC","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Yorkshire and The Humber","Sheffield","G6","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Yorkshire and The Humber","Sheffield","G7","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Yorkshire and The Humber","Sheffield","HEO","10","10","38030","37760"
"In post","2022","Knowledge and Information Management","Yorkshire and The Humber","Sheffield","SEO","10","10","41870","41020"
"In post","2022","Knowledge and Information Management","Yorkshire and The Humber","York","AO","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Yorkshire and The Humber","York","EO","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Yorkshire and The Humber","York","G7","[c]","[c]","[c]","[c]"
"In post","2022","Knowledge and Information Management","Yorkshire and The Humber","York","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Legal","East Midlands (England)","Derby","EO","[c]","[c]","[c]","[c]"
"In post","2022","Legal","East Midlands (England)","Derby","G6","[c]","[c]","[c]","[c]"
"In post","2022","Legal","East Midlands (England)","Derby","G7","[c]","[c]","[c]","[c]"
"In post","2022","Legal","East Midlands (England)","Derby","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Legal","East Midlands (England)","Derby","SEO","5","5","[c]","[c]"
"In post","2022","Legal","East Midlands (England)","East Derbyshire","G7","[c]","[c]","[c]","[c]"
"In post","2022","Legal","East Midlands (England)","East Derbyshire","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Legal","East Midlands (England)","East Derbyshire","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Legal","East Midlands (England)","Leicester","EO","[c]","[c]","[c]","[c]"
"In post","2022","Legal","East Midlands (England)","Leicester","G6","5","5","[c]","[c]"
"In post","2022","Legal","East Midlands (England)","Leicester","G7","65","60","53090","51470"
"In post","2022","Legal","East Midlands (England)","Leicester","HEO","15","15","34410","34290"
"In post","2022","Legal","East Midlands (England)","Leicester","SEO","10","10","43340","44630"
"In post","2022","Legal","East Midlands (England)","Leicestershire CC and Rutland","G7","5","5","[c]","[c]"
"In post","2022","Legal","East Midlands (England)","Lincolnshire CC","G6","[c]","[c]","[c]","[c]"
"In post","2022","Legal","East Midlands (England)","Lincolnshire CC","G7","15","15","54560","55610"
"In post","2022","Legal","East Midlands (England)","Lincolnshire CC","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Legal","East Midlands (England)","Lincolnshire CC","SEO","5","5","[c]","[c]"
"In post","2022","Legal","East Midlands (England)","North Nottinghamshire","G6","[c]","[c]","[c]","[c]"
"In post","2022","Legal","East Midlands (England)","North Nottinghamshire","G7","[c]","[c]","[c]","[c]"
"In post","2022","Legal","East Midlands (England)","North Nottinghamshire","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Legal","East Midlands (England)","Nottingham","AO","5","5","[c]","[c]"
"In post","2022","Legal","East Midlands (England)","Nottingham","EO","75","70","27030","26820"
"In post","2022","Legal","East Midlands (England)","Nottingham","G6","5","5","[c]","[c]"
"In post","2022","Legal","East Midlands (England)","Nottingham","G7","130","125","53780","54180"
"In post","2022","Legal","East Midlands (England)","Nottingham","HEO","115","115","33710","33370"
"In post","2022","Legal","East Midlands (England)","Nottingham","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Legal","East Midlands (England)","Nottingham","SEO","45","40","41010","40520"
"In post","2022","Legal","East Midlands (England)","South and West Derbyshire","G7","[c]","[c]","[c]","[c]"
"In post","2022","Legal","East Midlands (England)","South Nottinghamshire","G7","[c]","[c]","[c]","[c]"
"In post","2022","Legal","East Midlands (England)","West Northamptonshire","G7","10","10","52150","53220"
"In post","2022","Legal","East Midlands (England)","West Northamptonshire","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Legal","East Midlands (England)","West Northamptonshire","SEO","10","5","[c]","[c]"
"In post","2022","Legal","East of England","Bedford","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Legal","East of England","Cambridgeshire CC","EO","[c]","[c]","[c]","[c]"
"In post","2022","Legal","East of England","Cambridgeshire CC","G6","[c]","[c]","[c]","[c]"
"In post","2022","Legal","East of England","Cambridgeshire CC","G7","5","5","[c]","[c]"
"In post","2022","Legal","East of England","Cambridgeshire CC","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Legal","East of England","Cambridgeshire CC","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Legal","East of England","Essex Haven Gateway","EO","[c]","[c]","[c]","[c]"
"In post","2022","Legal","East of England","Essex Haven Gateway","G6","[c]","[c]","[c]","[c]"
"In post","2022","Legal","East of England","Essex Haven Gateway","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Legal","East of England","Essex Thames Gateway","G7","[c]","[c]","[c]","[c]"
"In post","2022","Legal","East of England","Essex Thames Gateway","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Legal","East of England","Essex Thames Gateway","SEO","5","5","[c]","[c]"
"In post","2022","Legal","East of England","Heart of Essex","EO","5","5","[c]","[c]"
"In post","2022","Legal","East of England","Heart of Essex","G6","5","5","[c]","[c]"
"In post","2022","Legal","East of England","Heart of Essex","G7","75","70","57590","54770"
"In post","2022","Legal","East of England","Heart of Essex","HEO","25","25","36860","40000"
"In post","2022","Legal","East of England","Heart of Essex","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Legal","East of England","Heart of Essex","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Legal","East of England","Hertfordshire CC","AO","[c]","[c]","[c]","[c]"
"In post","2022","Legal","East of England","Hertfordshire CC","EO","[c]","[c]","[c]","[c]"
"In post","2022","Legal","East of England","Hertfordshire CC","G6","5","5","[c]","[c]"
"In post","2022","Legal","East of England","Hertfordshire CC","G7","80","70","59110","61430"
"In post","2022","Legal","East of England","Hertfordshire CC","HEO","15","15","36840","38120"
"In post","2022","Legal","East of England","Hertfordshire CC","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Legal","East of England","Hertfordshire CC","SEO","5","5","[c]","[c]"
"In post","2022","Legal","East of England","Hertfordshire CC","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Legal","East of England","Luton","G7","[c]","[c]","[c]","[c]"
"In post","2022","Legal","East of England","Luton","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Legal","East of England","Luton","SEO","5","5","[c]","[c]"
