"Status","Year","Ethnicity","Region_ITL3","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Other ethnicity","Brighton and Hove","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Brighton and Hove","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Brighton and Hove","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Brighton and Hove","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Brighton and Hove","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Bristol, City of","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Bristol, City of","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Bristol, City of","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Bristol, City of","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Bristol, City of","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Bristol, City of","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Bristol, City of","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Bristol, City of","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Bristol, City of","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Bromley","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Bromley","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Bromley","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Bromley","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Bromley","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Bromley","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Buckinghamshire","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Buckinghamshire","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Buckinghamshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Buckinghamshire","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Buckinghamshire","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Buckinghamshire","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Buckinghamshire","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Buckinghamshire","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Buckinghamshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Caithness and Sutherland, and Ross and Cromarty","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Caithness and Sutherland, and Ross and Cromarty","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Caithness and Sutherland, and Ross and Cromarty","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Caithness and Sutherland, and Ross and Cromarty","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Caithness and Sutherland, and Ross and Cromarty","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Calderdale and Kirklees","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Calderdale and Kirklees","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Calderdale and Kirklees","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Calderdale and Kirklees","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Calderdale and Kirklees","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cambridgeshire CC","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cambridgeshire CC","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cambridgeshire CC","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cambridgeshire CC","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cambridgeshire CC","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cambridgeshire CC","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cambridgeshire CC","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cambridgeshire CC","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cambridgeshire CC","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Camden and City of London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Camden and City of London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Camden and City of London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Camden and City of London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Camden and City of London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Camden and City of London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Camden and City of London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Camden and City of London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cardiff and Vale of Glamorgan","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cardiff and Vale of Glamorgan","AO","5","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cardiff and Vale of Glamorgan","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cardiff and Vale of Glamorgan","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cardiff and Vale of Glamorgan","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cardiff and Vale of Glamorgan","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cardiff and Vale of Glamorgan","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cardiff and Vale of Glamorgan","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cardiff and Vale of Glamorgan","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Causeway Coast and Glens","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Causeway Coast and Glens","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Causeway Coast and Glens","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Causeway Coast and Glens","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Central Bedfordshire","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Central Bedfordshire","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Central Bedfordshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Central Bedfordshire","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Central Bedfordshire","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Central Bedfordshire","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Central Hampshire","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Central Hampshire","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Central Hampshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Central Hampshire","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Central Hampshire","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Central Hampshire","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Central Hampshire","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Central Hampshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Central Valleys","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Central Valleys","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Central Valleys","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Central Valleys","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Central Valleys","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Central Valleys","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Central Valleys","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cheshire East","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cheshire East","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cheshire East","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cheshire East","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cheshire East","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cheshire East","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cheshire East","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cheshire East","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cheshire East","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cheshire West and Chester","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cheshire West and Chester","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cheshire West and Chester","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cheshire West and Chester","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cheshire West and Chester","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cheshire West and Chester","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cheshire West and Chester","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Chorley and West Lancashire","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Chorley and West Lancashire","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Chorley and West Lancashire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Chorley and West Lancashire","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Chorley and West Lancashire","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Chorley and West Lancashire","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Chorley and West Lancashire","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Chorley and West Lancashire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","City of Edinburgh","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","City of Edinburgh","AO","5","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","City of Edinburgh","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","City of Edinburgh","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","City of Edinburgh","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","City of Edinburgh","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","City of Edinburgh","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","City of Edinburgh","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Clackmannanshire and Fife","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Clackmannanshire and Fife","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Clackmannanshire and Fife","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Clackmannanshire and Fife","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Clackmannanshire and Fife","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Clackmannanshire and Fife","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Clackmannanshire and Fife","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Conwy and Denbighshire","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Conwy and Denbighshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Conwy and Denbighshire","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Conwy and Denbighshire","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Conwy and Denbighshire","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Conwy and Denbighshire","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Conwy and Denbighshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cornwall and Isles of Scilly","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cornwall and Isles of Scilly","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cornwall and Isles of Scilly","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cornwall and Isles of Scilly","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cornwall and Isles of Scilly","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cornwall and Isles of Scilly","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cornwall and Isles of Scilly","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Coventry","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Coventry","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Coventry","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Coventry","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Coventry","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Coventry","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Coventry","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Coventry","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Coventry","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Croydon","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Croydon","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Croydon","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Croydon","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Croydon","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Croydon","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Croydon","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Croydon","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Croydon","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Darlington","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Darlington","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Darlington","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Darlington","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Darlington","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Darlington","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Darlington","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Darlington","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Derby","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Derby","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Derby","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Derby","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Derby","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Derry City and Strabane","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Devon CC","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Devon CC","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Devon CC","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Devon CC","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Devon CC","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Devon CC","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Devon CC","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Devon CC","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Dorset","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Dorset","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Dorset","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Dorset","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Dorset","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Dorset","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Dorset","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Dudley","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Dudley","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Dudley","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Dudley","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Dudley","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Dudley","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Dudley","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Dumfries and Galloway","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Dumfries and Galloway","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Dumfries and Galloway","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Durham","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Durham","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Durham","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Durham","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Durham","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Durham","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Durham","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Durham","Unknown","[c]","[c]","[c]","[c]"
