"Status","Year","Disability","Region_ITL1","Region_ITL3","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Unknown","West Midlands (England)","Coventry","SEO/HEO","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Midlands (England)","Dudley","AA/AO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Midlands (England)","Dudley","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Midlands (England)","Dudley","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Midlands (England)","Herefordshire, County of","AA/AO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Midlands (England)","Herefordshire, County of","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Midlands (England)","Herefordshire, County of","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Midlands (England)","Sandwell","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Midlands (England)","Sandwell","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Midlands (England)","Shropshire","AA/AO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Midlands (England)","Shropshire","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Midlands (England)","Shropshire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Midlands (England)","Solihull","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Midlands (England)","Solihull","EO","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Midlands (England)","Staffordshire CC","AA/AO","65","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Midlands (England)","Staffordshire CC","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Midlands (England)","Staffordshire CC","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Midlands (England)","Staffordshire CC","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Midlands (England)","Staffordshire CC","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Midlands (England)","Stoke-on-Trent","AA/AO","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Midlands (England)","Stoke-on-Trent","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Midlands (England)","Stoke-on-Trent","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Midlands (England)","Telford and Wrekin","AA/AO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Midlands (England)","Telford and Wrekin","EO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Midlands (England)","Telford and Wrekin","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Midlands (England)","Telford and Wrekin","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Midlands (England)","Telford and Wrekin","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Midlands (England)","Telford and Wrekin","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Midlands (England)","Walsall","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Midlands (England)","Walsall","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Midlands (England)","Walsall","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Midlands (England)","Warwickshire CC","AA/AO","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Midlands (England)","Warwickshire CC","EO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Midlands (England)","Warwickshire CC","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Midlands (England)","Wolverhampton","AA/AO","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Midlands (England)","Wolverhampton","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Midlands (England)","Wolverhampton","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Midlands (England)","Wolverhampton","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Midlands (England)","Worcestershire CC","AA/AO","30","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Midlands (England)","Worcestershire CC","EO","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Midlands (England)","Worcestershire CC","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Midlands (England)","Worcestershire CC","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","AA/AO","45","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","EO","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Yorkshire and The Humber","Bradford","AA/AO","65","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Yorkshire and The Humber","Bradford","EO","25","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Yorkshire and The Humber","Bradford","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Yorkshire and The Humber","Bradford","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Yorkshire and The Humber","Bradford","SEO/HEO","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Yorkshire and The Humber","Bradford","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Yorkshire and The Humber","Calderdale and Kirklees","AA/AO","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Yorkshire and The Humber","Calderdale and Kirklees","EO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Yorkshire and The Humber","Calderdale and Kirklees","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Yorkshire and The Humber","East Riding of Yorkshire","AA/AO","25","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Yorkshire and The Humber","East Riding of Yorkshire","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Yorkshire and The Humber","East Riding of Yorkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Yorkshire and The Humber","East Riding of Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Yorkshire and The Humber","Kingston upon Hull, City of","AA/AO","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Yorkshire and The Humber","Kingston upon Hull, City of","EO","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Yorkshire and The Humber","Kingston upon Hull, City of","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Yorkshire and The Humber","Kingston upon Hull, City of","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Yorkshire and The Humber","Kingston upon Hull, City of","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Yorkshire and The Humber","Leeds","AA/AO","155","[c]","20660","21260"
"Leaver CS","2022","Unknown","Yorkshire and The Humber","Leeds","EO","95","[c]","26560","26210"
"Leaver CS","2022","Unknown","Yorkshire and The Humber","Leeds","G6/G7","60","[c]","55790","53220"
"Leaver CS","2022","Unknown","Yorkshire and The Humber","Leeds","SCS level","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Yorkshire and The Humber","Leeds","SEO/HEO","100","[c]","35790","37250"
"Leaver CS","2022","Unknown","Yorkshire and The Humber","Leeds","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Yorkshire and The Humber","North and North East Lincolnshire","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Yorkshire and The Humber","North and North East Lincolnshire","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Yorkshire and The Humber","North and North East Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Yorkshire and The Humber","North Yorkshire CC","AA/AO","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Yorkshire and The Humber","North Yorkshire CC","EO","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Yorkshire and The Humber","North Yorkshire CC","G6/G7","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Yorkshire and The Humber","North Yorkshire CC","SEO/HEO","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Yorkshire and The Humber","North Yorkshire CC","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Yorkshire and The Humber","Sheffield","AA/AO","25","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Yorkshire and The Humber","Sheffield","EO","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Yorkshire and The Humber","Sheffield","G6/G7","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Yorkshire and The Humber","Sheffield","SEO/HEO","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Yorkshire and The Humber","Sheffield","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Yorkshire and The Humber","Wakefield","AA/AO","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Yorkshire and The Humber","Wakefield","EO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Yorkshire and The Humber","Wakefield","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Yorkshire and The Humber","Wakefield","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Yorkshire and The Humber","York","AA/AO","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Yorkshire and The Humber","York","EO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Yorkshire and The Humber","York","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Yorkshire and The Humber","York","SEO/HEO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Yorkshire and The Humber","York","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Midlands (England)","Derby","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Midlands (England)","Derby","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Midlands (England)","Derby","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Midlands (England)","Derby","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Midlands (England)","East Derbyshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Midlands (England)","East Derbyshire","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Midlands (England)","East Derbyshire","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Midlands (England)","East Derbyshire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Midlands (England)","East Derbyshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Midlands (England)","Leicester","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Midlands (England)","Leicester","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Midlands (England)","Leicester","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Midlands (England)","Leicestershire CC and Rutland","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Midlands (England)","Leicestershire CC and Rutland","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Midlands (England)","Leicestershire CC and Rutland","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Midlands (England)","Leicestershire CC and Rutland","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Midlands (England)","Leicestershire CC and Rutland","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Midlands (England)","Lincolnshire CC","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Midlands (England)","Lincolnshire CC","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Midlands (England)","Lincolnshire CC","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Midlands (England)","Lincolnshire CC","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Midlands (England)","Lincolnshire CC","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Midlands (England)","North Northamptonshire","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Midlands (England)","North Northamptonshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Midlands (England)","North Northamptonshire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Midlands (England)","North Nottinghamshire","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Midlands (England)","North Nottinghamshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Midlands (England)","North Nottinghamshire","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Midlands (England)","North Nottinghamshire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Midlands (England)","North Nottinghamshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Midlands (England)","Nottingham","AA/AO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Midlands (England)","Nottingham","EO","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Midlands (England)","Nottingham","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Midlands (England)","Nottingham","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Midlands (England)","Nottingham","SEO/HEO","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Midlands (England)","Nottingham","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Midlands (England)","South and West Derbyshire","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Midlands (England)","South and West Derbyshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Midlands (England)","South and West Derbyshire","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Midlands (England)","South and West Derbyshire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Midlands (England)","South Nottinghamshire","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Midlands (England)","South Nottinghamshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Midlands (England)","South Nottinghamshire","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Midlands (England)","South Nottinghamshire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Midlands (England)","West Northamptonshire","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Midlands (England)","West Northamptonshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Midlands (England)","West Northamptonshire","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Midlands (England)","West Northamptonshire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East Midlands (England)","West Northamptonshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East of England","Bedford","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East of England","Bedford","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East of England","Bedford","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East of England","Bedford","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East of England","Bedford","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East of England","Breckland and South Norfolk","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East of England","Breckland and South Norfolk","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East of England","Breckland and South Norfolk","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East of England","Cambridgeshire CC","AA/AO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East of England","Cambridgeshire CC","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East of England","Cambridgeshire CC","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East of England","Cambridgeshire CC","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East of England","Cambridgeshire CC","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East of England","Cambridgeshire CC","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East of England","Central Bedfordshire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East of England","Essex Haven Gateway","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East of England","Essex Haven Gateway","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East of England","Essex Haven Gateway","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East of England","Essex Haven Gateway","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East of England","Essex Thames Gateway","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East of England","Essex Thames Gateway","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East of England","Essex Thames Gateway","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East of England","Essex Thames Gateway","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East of England","Heart of Essex","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East of England","Heart of Essex","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East of England","Heart of Essex","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","East of England","Heart of Essex","Unknown","[c]","[c]","[c]","[c]"
