"Status","Year","Disability","Organisation","Region_ITL2","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Declared disabled","Ministry of Justice (excl. agencies)","Greater Manchester","Outside London","15","10","[c]","[c]"
"In post","2022","Declared disabled","Ministry of Justice (excl. agencies)","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Ministry of Justice (excl. agencies)","Herefordshire, Worcestershire and Warwickshire","Outside London","15","15","[c]","[c]"
"In post","2022","Declared disabled","Ministry of Justice (excl. agencies)","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Ministry of Justice (excl. agencies)","Inner London - East","London","120","115","43560","41750"
"In post","2022","Declared disabled","Ministry of Justice (excl. agencies)","Inner London - West","London","230","230","42780","41750"
"In post","2022","Declared disabled","Ministry of Justice (excl. agencies)","Kent","Outside London","10","10","[c]","[c]"
"In post","2022","Declared disabled","Ministry of Justice (excl. agencies)","Lancashire","Outside London","5","5","[c]","[c]"
"In post","2022","Declared disabled","Ministry of Justice (excl. agencies)","Leicestershire, Rutland and Northamptonshire","Outside London","5","5","[c]","[c]"
"In post","2022","Declared disabled","Ministry of Justice (excl. agencies)","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Ministry of Justice (excl. agencies)","Merseyside","Outside London","5","5","[c]","[c]"
"In post","2022","Declared disabled","Ministry of Justice (excl. agencies)","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Ministry of Justice (excl. agencies)","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Ministry of Justice (excl. agencies)","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Ministry of Justice (excl. agencies)","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Ministry of Justice (excl. agencies)","Outer London - South","London","15","10","[c]","[c]"
"In post","2022","Declared disabled","Ministry of Justice (excl. agencies)","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Ministry of Justice (excl. agencies)","Shropshire and Staffordshire","Outside London","20","20","[c]","[c]"
"In post","2022","Declared disabled","Ministry of Justice (excl. agencies)","South Yorkshire","Outside London","10","10","[c]","[c]"
"In post","2022","Declared disabled","Ministry of Justice (excl. agencies)","Surrey, East and West Sussex","Outside London","5","5","[c]","[c]"
"In post","2022","Declared disabled","Ministry of Justice (excl. agencies)","Tees Valley and Durham","Outside London","5","5","[c]","[c]"
"In post","2022","Declared disabled","Ministry of Justice (excl. agencies)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Ministry of Justice (excl. agencies)","West Central Scotland","Outside London","5","5","[c]","[c]"
"In post","2022","Declared disabled","Ministry of Justice (excl. agencies)","West Midlands","Outside London","15","15","[c]","[c]"
"In post","2022","Declared disabled","Ministry of Justice (excl. agencies)","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Ministry of Justice (excl. agencies)","West Yorkshire","Outside London","60","60","37260","31590"
"In post","2022","Declared disabled","National Crime Agency","Bedfordshire and Hertfordshire","Outside London","5","5","[c]","[c]"
"In post","2022","Declared disabled","National Crime Agency","Berkshire, Buckinghamshire and Oxfordshire","Outside London","5","5","[c]","[c]"
"In post","2022","Declared disabled","National Crime Agency","Cheshire","Outside London","50","50","34530","32770"
"In post","2022","Declared disabled","National Crime Agency","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","National Crime Agency","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","National Crime Agency","Devon","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","National Crime Agency","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","National Crime Agency","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","National Crime Agency","East Wales","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","National Crime Agency","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","National Crime Agency","Essex","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","National Crime Agency","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","20","15","[c]","[c]"
"In post","2022","Declared disabled","National Crime Agency","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","National Crime Agency","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","National Crime Agency","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","National Crime Agency","Inner London - East","London","75","75","41470","39840"
"In post","2022","Declared disabled","National Crime Agency","Kent","Outside London","10","10","[c]","[c]"
"In post","2022","Declared disabled","National Crime Agency","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","National Crime Agency","Leicestershire, Rutland and Northamptonshire","Outside London","10","10","[c]","[c]"
"In post","2022","Declared disabled","National Crime Agency","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","National Crime Agency","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","National Crime Agency","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","National Crime Agency","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","National Crime Agency","Northumberland, and Tyne and Wear","Outside London","5","5","[c]","[c]"
"In post","2022","Declared disabled","National Crime Agency","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","National Crime Agency","Outer London - South","London","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","National Crime Agency","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","National Crime Agency","Overseas","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","National Crime Agency","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","National Crime Agency","South Yorkshire","Outside London","5","5","[c]","[c]"
"In post","2022","Declared disabled","National Crime Agency","Surrey, East and West Sussex","Outside London","5","5","[c]","[c]"
"In post","2022","Declared disabled","National Crime Agency","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","National Crime Agency","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","National Crime Agency","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","National Crime Agency","West Midlands","Outside London","20","20","[c]","[c]"
"In post","2022","Declared disabled","National Crime Agency","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","National Crime Agency","West Yorkshire","Outside London","5","5","[c]","[c]"
"In post","2022","Declared disabled","National Infrastructure Commission","Inner London - West","London","10","5","[c]","[c]"
"In post","2022","Declared disabled","National Records of Scotland","Eastern Scotland","Outside London","45","40","33220","30040"
"In post","2022","Declared disabled","National Records of Scotland","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","National Savings and Investments","Inner London - West","London","10","10","[c]","[c]"
"In post","2022","Declared disabled","National Savings and Investments","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","National Savings and Investments","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","National Savings and Investments","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Northern Ireland Office","Inner London - West","London","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Northern Ireland Office","Northern Ireland","Outside London","5","5","[c]","[c]"
"In post","2022","Declared disabled","Office for Budget Responsibility","Inner London - West","London","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","Derbyshire and Nottinghamshire","Outside London","10","10","[c]","[c]"
"In post","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","Devon","Outside London","5","5","[c]","[c]"
"In post","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","East Wales","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","Essex","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","25","25","[c]","[c]"
"In post","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","Greater Manchester","Outside London","35","30","31330","25880"
"In post","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
