"Status","Year","Function_of_post","Parent_department","Region_ITL2","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Communications","Ministry of Defence","Inner London - West","EO","5","5","[c]","[c]"
"In post","2022","Communications","Ministry of Defence","Inner London - West","G6","5","5","[c]","[c]"
"In post","2022","Communications","Ministry of Defence","Inner London - West","G7","20","20","61700","61550"
"In post","2022","Communications","Ministry of Defence","Inner London - West","HEO","25","25","39470","40000"
"In post","2022","Communications","Ministry of Defence","Inner London - West","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Defence","Inner London - West","SEO","40","40","46520","47500"
"In post","2022","Communications","Ministry of Defence","Kent","EO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Defence","Lancashire","AO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Defence","Lancashire","EO","5","5","[c]","[c]"
"In post","2022","Communications","Ministry of Defence","Lancashire","HEO","5","5","[c]","[c]"
"In post","2022","Communications","Ministry of Defence","Lancashire","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Defence","Leicestershire, Rutland and Northamptonshire","EO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Defence","Leicestershire, Rutland and Northamptonshire","G7","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Defence","Leicestershire, Rutland and Northamptonshire","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Defence","Lincolnshire","AA","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Defence","Lincolnshire","AO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Defence","Lincolnshire","EO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Defence","Lincolnshire","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Defence","North Yorkshire","AO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Defence","North Yorkshire","EO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Defence","North Yorkshire","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Defence","North Yorkshire","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Defence","Northern Ireland","EO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Defence","Northern Ireland","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Defence","Northern Ireland","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Defence","Northumberland, and Tyne and Wear","EO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Defence","Overseas","G7","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Defence","Overseas","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Defence","Overseas","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Defence","Shropshire and Staffordshire","AO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Defence","Shropshire and Staffordshire","EO","20","15","27020","26670"
"In post","2022","Communications","Ministry of Defence","Shropshire and Staffordshire","G7","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Defence","Shropshire and Staffordshire","HEO","10","10","[c]","[c]"
"In post","2022","Communications","Ministry of Defence","Shropshire and Staffordshire","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Defence","Shropshire and Staffordshire","SEO","5","5","[c]","[c]"
"In post","2022","Communications","Ministry of Defence","Unknown","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Defence","West Central Scotland","AO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Defence","West Central Scotland","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Defence","West Central Scotland","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Justice","Cheshire","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Justice","Derbyshire and Nottinghamshire","G7","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Justice","Derbyshire and Nottinghamshire","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Justice","Derbyshire and Nottinghamshire","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Justice","East Anglia","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Justice","East Anglia","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Justice","East Wales","G7","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Justice","East Wales","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Justice","East Wales","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","G7","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Justice","Greater Manchester","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Justice","Greater Manchester","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Justice","Greater Manchester","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Justice","Hampshire and Isle of Wight","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Justice","Hampshire and Isle of Wight","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","G7","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Justice","Inner London - East","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Justice","Inner London - East","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Justice","Inner London - West","AO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Justice","Inner London - West","EO","5","5","[c]","[c]"
"In post","2022","Communications","Ministry of Justice","Inner London - West","G6","10","10","[c]","[c]"
"In post","2022","Communications","Ministry of Justice","Inner London - West","G7","20","20","57600","57370"
"In post","2022","Communications","Ministry of Justice","Inner London - West","HEO","30","30","35620","34260"
"In post","2022","Communications","Ministry of Justice","Inner London - West","SCS level","5","5","[c]","[c]"
"In post","2022","Communications","Ministry of Justice","Inner London - West","SEO","50","50","44280","42850"
"In post","2022","Communications","Ministry of Justice","Lancashire","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Justice","Merseyside","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Justice","North Yorkshire","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Justice","North Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Justice","Northumberland, and Tyne and Wear","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Justice","Outer London - South","G7","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Justice","Outer London - South","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Justice","Shropshire and Staffordshire","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Justice","Tees Valley and Durham","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Justice","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Justice","West Midlands","G6","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Justice","West Midlands","G7","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Justice","West Midlands","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Justice","West Midlands","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Justice","West Midlands","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Justice","West Wales and The Valleys","G6","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Justice","West Wales and The Valleys","G7","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Ministry of Justice","West Yorkshire","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","National Crime Agency","Cheshire","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","National Crime Agency","Cheshire","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","National Crime Agency","Derbyshire and Nottinghamshire","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","National Crime Agency","Devon","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","National Crime Agency","Gloucestershire, Wiltshire and Bath/Bristol area","EO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","National Crime Agency","Hampshire and Isle of Wight","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","National Crime Agency","Inner London - East","AO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","National Crime Agency","Inner London - East","EO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","National Crime Agency","Inner London - East","G6","[c]","[c]","[c]","[c]"
"In post","2022","Communications","National Crime Agency","Inner London - East","G7","[c]","[c]","[c]","[c]"
"In post","2022","Communications","National Crime Agency","Inner London - East","HEO","5","5","[c]","[c]"
"In post","2022","Communications","National Crime Agency","Inner London - East","SEO","5","5","[c]","[c]"
"In post","2022","Communications","National Crime Agency","Northern Ireland","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","National Crime Agency","West Central Scotland","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","National Crime Agency","West Midlands","G7","[c]","[c]","[c]","[c]"
"In post","2022","Communications","National Crime Agency","West Yorkshire","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Northern Ireland Office","Inner London - West","EO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Northern Ireland Office","Inner London - West","G6","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Northern Ireland Office","Inner London - West","G7","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Northern Ireland Office","Inner London - West","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Northern Ireland Office","Northern Ireland","EO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Northern Ireland Office","Northern Ireland","G7","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Northern Ireland Office","Northern Ireland","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Northern Ireland Office","Northern Ireland","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Northern Ireland Office","Northern Ireland","SEO","5","5","[c]","[c]"
"In post","2022","Communications","Office for Standards in Education, Children's Services and Skills","Berkshire, Buckinghamshire and Oxfordshire","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Office for Standards in Education, Children's Services and Skills","Gloucestershire, Wiltshire and Bath/Bristol area","AO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Office for Standards in Education, Children's Services and Skills","Gloucestershire, Wiltshire and Bath/Bristol area","G6","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Office for Standards in Education, Children's Services and Skills","Gloucestershire, Wiltshire and Bath/Bristol area","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Office for Standards in Education, Children's Services and Skills","Gloucestershire, Wiltshire and Bath/Bristol area","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Office for Standards in Education, Children's Services and Skills","Greater Manchester","AO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Office for Standards in Education, Children's Services and Skills","Greater Manchester","G6","[c]","[c]","[c]","[c]"
