"Status","Year","Function_of_post","Region_ITL3","Responsibility_level_ungrouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Finance","Birmingham","SEO","Male","30","30","[c]","[c]"
"In post","2022","Finance","Blackpool","AO","Female","40","30","20950","21260"
"In post","2022","Finance","Blackpool","AO","Male","15","15","[c]","[c]"
"In post","2022","Finance","Blackpool","EO","Female","30","30","27310","27570"
"In post","2022","Finance","Blackpool","EO","Male","20","20","[c]","[c]"
"In post","2022","Finance","Blackpool","G6","Female","10","10","[c]","[c]"
"In post","2022","Finance","Blackpool","G6","Male","5","5","[c]","[c]"
"In post","2022","Finance","Blackpool","G7","Female","35","35","51860","49170"
"In post","2022","Finance","Blackpool","G7","Male","25","25","[c]","[c]"
"In post","2022","Finance","Blackpool","HEO","Female","50","50","32060","31990"
"In post","2022","Finance","Blackpool","HEO","Male","25","25","[c]","[c]"
"In post","2022","Finance","Blackpool","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Blackpool","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Blackpool","SEO","Female","65","65","36400","35310"
"In post","2022","Finance","Blackpool","SEO","Male","50","45","37270","35310"
"In post","2022","Finance","Bournemouth, Christchurch and Poole","AO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Bournemouth, Christchurch and Poole","AO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Bournemouth, Christchurch and Poole","EO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Bournemouth, Christchurch and Poole","EO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Bournemouth, Christchurch and Poole","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Bournemouth, Christchurch and Poole","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Bournemouth, Christchurch and Poole","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Bournemouth, Christchurch and Poole","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Bradford","AA","Female","5","5","[c]","[c]"
"In post","2022","Finance","Bradford","AA","Male","5","5","[c]","[c]"
"In post","2022","Finance","Bradford","AO","Female","120","85","21650","21250"
"In post","2022","Finance","Bradford","AO","Male","55","50","21460","21250"
"In post","2022","Finance","Bradford","EO","Female","30","30","27020","26820"
"In post","2022","Finance","Bradford","EO","Male","10","10","[c]","[c]"
"In post","2022","Finance","Bradford","G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Bradford","G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Bradford","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Bradford","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Bradford","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Bradford","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Brent","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Brent","G6","Male","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Brent","G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Brent","G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Brighton and Hove","EO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Brighton and Hove","EO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Brighton and Hove","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Brighton and Hove","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Brighton and Hove","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Brighton and Hove","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Bristol, City of","AO","Female","15","10","[c]","[c]"
"In post","2022","Finance","Bristol, City of","AO","Male","5","5","[c]","[c]"
"In post","2022","Finance","Bristol, City of","EO","Female","5","5","[c]","[c]"
"In post","2022","Finance","Bristol, City of","EO","Male","10","10","[c]","[c]"
"In post","2022","Finance","Bristol, City of","G6","Female","5","5","[c]","[c]"
"In post","2022","Finance","Bristol, City of","G6","Male","10","10","[c]","[c]"
"In post","2022","Finance","Bristol, City of","G7","Female","20","15","[c]","[c]"
"In post","2022","Finance","Bristol, City of","G7","Male","20","20","[c]","[c]"
"In post","2022","Finance","Bristol, City of","HEO","Female","30","25","[c]","[c]"
"In post","2022","Finance","Bristol, City of","HEO","Male","20","20","[c]","[c]"
"In post","2022","Finance","Bristol, City of","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Bristol, City of","SCS level","Male","5","5","[c]","[c]"
"In post","2022","Finance","Bristol, City of","SEO","Female","30","30","38580","36970"
"In post","2022","Finance","Bristol, City of","SEO","Male","20","20","[c]","[c]"
"In post","2022","Finance","Buckinghamshire","AO","Female","5","5","[c]","[c]"
"In post","2022","Finance","Buckinghamshire","AO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Buckinghamshire","EO","Female","20","20","[c]","[c]"
"In post","2022","Finance","Buckinghamshire","EO","Male","15","15","[c]","[c]"
"In post","2022","Finance","Buckinghamshire","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Buckinghamshire","G6","Male","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Buckinghamshire","G7","Female","10","10","[c]","[c]"
"In post","2022","Finance","Buckinghamshire","G7","Male","5","5","[c]","[c]"
"In post","2022","Finance","Buckinghamshire","HEO","Female","30","25","[c]","[c]"
"In post","2022","Finance","Buckinghamshire","HEO","Male","20","20","[c]","[c]"
"In post","2022","Finance","Buckinghamshire","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Buckinghamshire","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Buckinghamshire","SEO","Female","15","15","[c]","[c]"
"In post","2022","Finance","Buckinghamshire","SEO","Male","10","10","[c]","[c]"
"In post","2022","Finance","Calderdale and Kirklees","G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Calderdale and Kirklees","G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Calderdale and Kirklees","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Calderdale and Kirklees","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Cambridgeshire CC","AO","Female","5","5","[c]","[c]"
"In post","2022","Finance","Cambridgeshire CC","AO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Cambridgeshire CC","EO","Female","10","10","[c]","[c]"
"In post","2022","Finance","Cambridgeshire CC","EO","Male","10","10","[c]","[c]"
"In post","2022","Finance","Cambridgeshire CC","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Cambridgeshire CC","G6","Male","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Cambridgeshire CC","G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Cambridgeshire CC","G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Cambridgeshire CC","HEO","Female","5","5","[c]","[c]"
"In post","2022","Finance","Cambridgeshire CC","HEO","Male","5","5","[c]","[c]"
"In post","2022","Finance","Cambridgeshire CC","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Cambridgeshire CC","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Cambridgeshire CC","SEO","Female","5","5","[c]","[c]"
"In post","2022","Finance","Cambridgeshire CC","SEO","Male","10","10","[c]","[c]"
"In post","2022","Finance","Camden and City of London","EO","Female","5","5","[c]","[c]"
"In post","2022","Finance","Camden and City of London","EO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Camden and City of London","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Camden and City of London","G6","Male","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Camden and City of London","G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Camden and City of London","G7","Male","5","5","[c]","[c]"
"In post","2022","Finance","Camden and City of London","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Camden and City of London","HEO","Male","5","5","[c]","[c]"
"In post","2022","Finance","Camden and City of London","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Camden and City of London","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Camden and City of London","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Camden and City of London","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Cardiff and Vale of Glamorgan","AA","Female","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Cardiff and Vale of Glamorgan","AA","Male","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Cardiff and Vale of Glamorgan","AO","Female","20","15","[c]","[c]"
"In post","2022","Finance","Cardiff and Vale of Glamorgan","AO","Male","15","15","[c]","[c]"
"In post","2022","Finance","Cardiff and Vale of Glamorgan","EO","Female","15","15","[c]","[c]"
"In post","2022","Finance","Cardiff and Vale of Glamorgan","EO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Cardiff and Vale of Glamorgan","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Cardiff and Vale of Glamorgan","G6","Male","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Cardiff and Vale of Glamorgan","G7","Female","5","5","[c]","[c]"
"In post","2022","Finance","Cardiff and Vale of Glamorgan","G7","Male","10","10","[c]","[c]"
"In post","2022","Finance","Cardiff and Vale of Glamorgan","HEO","Female","25","20","[c]","[c]"
"In post","2022","Finance","Cardiff and Vale of Glamorgan","HEO","Male","10","10","[c]","[c]"
"In post","2022","Finance","Cardiff and Vale of Glamorgan","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Cardiff and Vale of Glamorgan","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Cardiff and Vale of Glamorgan","SEO","Female","10","10","[c]","[c]"
"In post","2022","Finance","Cardiff and Vale of Glamorgan","SEO","Male","15","15","[c]","[c]"
"In post","2022","Finance","Central Bedfordshire","AO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Central Bedfordshire","AO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Central Bedfordshire","EO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Central Bedfordshire","EO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Central Bedfordshire","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Central Bedfordshire","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Central Hampshire","AO","Female","5","5","[c]","[c]"
"In post","2022","Finance","Central Hampshire","AO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Central Hampshire","EO","Female","40","35","26350","26670"
"In post","2022","Finance","Central Hampshire","EO","Male","10","10","[c]","[c]"
"In post","2022","Finance","Central Hampshire","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Central Hampshire","G6","Male","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Central Hampshire","G7","Female","20","20","[c]","[c]"
"In post","2022","Finance","Central Hampshire","G7","Male","10","10","[c]","[c]"
"In post","2022","Finance","Central Hampshire","HEO","Female","40","40","33570","33300"
"In post","2022","Finance","Central Hampshire","HEO","Male","25","25","[c]","[c]"
"In post","2022","Finance","Central Hampshire","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Central Hampshire","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Central Hampshire","SEO","Female","35","35","43260","40580"
"In post","2022","Finance","Central Hampshire","SEO","Male","15","15","[c]","[c]"
"In post","2022","Finance","Central Valleys","EO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Central Valleys","EO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Central Valleys","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Central Valleys","G6","Male","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Central Valleys","G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Central Valleys","G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Central Valleys","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Central Valleys","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Central Valleys","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Central Valleys","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Cheshire East","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Cheshire East","G6","Male","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Cheshire East","G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Cheshire East","G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Cheshire East","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Cheshire East","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Cheshire West and Chester","EO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Cheshire West and Chester","EO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Cheshire West and Chester","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Cheshire West and Chester","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Chorley and West Lancashire","AO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Chorley and West Lancashire","AO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Chorley and West Lancashire","EO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Chorley and West Lancashire","EO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Chorley and West Lancashire","G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Chorley and West Lancashire","G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Chorley and West Lancashire","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Chorley and West Lancashire","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Chorley and West Lancashire","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Finance","Chorley and West Lancashire","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Finance","City of Edinburgh","AA","Female","[c]","[c]","[c]","[c]"
"In post","2022","Finance","City of Edinburgh","AA","Male","[c]","[c]","[c]","[c]"
"In post","2022","Finance","City of Edinburgh","AO","Female","20","20","[c]","[c]"
"In post","2022","Finance","City of Edinburgh","AO","Male","5","5","[c]","[c]"
"In post","2022","Finance","City of Edinburgh","EO","Female","15","15","[c]","[c]"
"In post","2022","Finance","City of Edinburgh","EO","Male","5","5","[c]","[c]"
"In post","2022","Finance","City of Edinburgh","G6","Female","5","5","[c]","[c]"
"In post","2022","Finance","City of Edinburgh","G6","Male","[c]","[c]","[c]","[c]"
"In post","2022","Finance","City of Edinburgh","G7","Female","15","15","[c]","[c]"
"In post","2022","Finance","City of Edinburgh","G7","Male","5","5","[c]","[c]"
"In post","2022","Finance","City of Edinburgh","HEO","Female","25","20","[c]","[c]"
"In post","2022","Finance","City of Edinburgh","HEO","Male","10","10","[c]","[c]"
