"Status","Year","Ethnicity","Region_ITL3","Responsibility_level_grouped","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Unknown","Flintshire and Wrexham","AA/AO","AO","40","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Flintshire and Wrexham","EO","EO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Flintshire and Wrexham","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Flintshire and Wrexham","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Flintshire and Wrexham","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Glasgow City","AA/AO","AA","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Glasgow City","AA/AO","AO","50","[c]","22380","21260"
"Leaver CS","2022","Unknown","Glasgow City","EO","EO","50","[c]","28570","27570"
"Leaver CS","2022","Unknown","Glasgow City","G6/G7","G6","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Glasgow City","G6/G7","G7","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Glasgow City","SEO/HEO","HEO","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Glasgow City","SEO/HEO","SEO","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Gloucestershire CC","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Gloucestershire CC","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Gloucestershire CC","EO","EO","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Gloucestershire CC","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Gloucestershire CC","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Gloucestershire CC","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Greater Manchester North East","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Greater Manchester North East","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Greater Manchester North East","EO","EO","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Greater Manchester North East","Unknown","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Greater Manchester North West","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Greater Manchester North West","AA/AO","AO","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Greater Manchester North West","EO","EO","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Greater Manchester South East","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Greater Manchester South East","AA/AO","AO","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Greater Manchester South East","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Greater Manchester South East","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Greater Manchester South East","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Greater Manchester South West","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Greater Manchester South West","AA/AO","AO","80","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Greater Manchester South West","EO","EO","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Greater Manchester South West","G6/G7","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Greater Manchester South West","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Greater Manchester South West","SEO/HEO","HEO","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Greater Manchester South West","SEO/HEO","SEO","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Greater Manchester South West","Unknown","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Gwent Valleys","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Gwent Valleys","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Gwynedd","AA/AO","AO","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Gwynedd","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Gwynedd","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Gwynedd","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Hackney and Newham","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Hackney and Newham","AA/AO","AO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Hackney and Newham","EO","EO","35","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Hackney and Newham","G6/G7","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Hackney and Newham","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Hackney and Newham","SEO/HEO","HEO","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Hackney and Newham","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Hackney and Newham","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Haringey and Islington","AA/AO","AA","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Haringey and Islington","AA/AO","AO","40","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Haringey and Islington","EO","EO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Haringey and Islington","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Haringey and Islington","Unknown","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Harrow and Hillingdon","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Harrow and Hillingdon","AA/AO","AO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Harrow and Hillingdon","EO","EO","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Harrow and Hillingdon","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Harrow and Hillingdon","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Hartlepool and Stockton-on-Tees","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Hartlepool and Stockton-on-Tees","AA/AO","AO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Hartlepool and Stockton-on-Tees","EO","EO","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Hartlepool and Stockton-on-Tees","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Heart of Essex","AA/AO","AA","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Heart of Essex","AA/AO","AO","30","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Heart of Essex","EO","EO","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Heart of Essex","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Heart of Essex","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Heart of Essex","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Herefordshire, County of","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Herefordshire, County of","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Herefordshire, County of","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Herefordshire, County of","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Hertfordshire CC","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Hertfordshire CC","AA/AO","AO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Hertfordshire CC","EO","EO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Hertfordshire CC","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Hertfordshire CC","SEO/HEO","HEO","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Hertfordshire CC","Unknown","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Hounslow and Richmond upon Thames","AA/AO","AA","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Hounslow and Richmond upon Thames","AA/AO","AO","40","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Hounslow and Richmond upon Thames","EO","EO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Hounslow and Richmond upon Thames","G6/G7","G6","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Hounslow and Richmond upon Thames","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Hounslow and Richmond upon Thames","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Hounslow and Richmond upon Thames","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Inverclyde, East Renfrewshire, and Renfrewshire","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Inverclyde, East Renfrewshire, and Renfrewshire","AA/AO","AO","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Inverclyde, East Renfrewshire, and Renfrewshire","EO","EO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Inverclyde, East Renfrewshire, and Renfrewshire","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Inverclyde, East Renfrewshire, and Renfrewshire","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Inverness and Nairn, Moray, and Badenoch and Strathspey","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Inverness and Nairn, Moray, and Badenoch and Strathspey","AA/AO","AO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Inverness and Nairn, Moray, and Badenoch and Strathspey","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Inverness and Nairn, Moray, and Badenoch and Strathspey","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Inverness and Nairn, Moray, and Badenoch and Strathspey","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Isle of Anglesey","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Isle of Anglesey","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Isle of Wight","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Isle of Wight","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Isle of Wight","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Isle of Wight","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Kensington & Chelsea and Hammersmith & Fulham","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Kensington & Chelsea and Hammersmith & Fulham","AA/AO","AO","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Kensington & Chelsea and Hammersmith & Fulham","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Kensington & Chelsea and Hammersmith & Fulham","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Kensington & Chelsea and Hammersmith & Fulham","Unknown","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Kent Thames Gateway","AA/AO","AA","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Kent Thames Gateway","AA/AO","AO","25","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Kent Thames Gateway","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Kent Thames Gateway","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Kingston upon Hull, City of","AA/AO","AO","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Kingston upon Hull, City of","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Kingston upon Hull, City of","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Kingston upon Hull, City of","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lambeth","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lambeth","AA/AO","AO","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lambeth","EO","EO","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lambeth","G6/G7","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lambeth","G6/G7","G7","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lambeth","SCS level","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lambeth","SEO/HEO","HEO","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lambeth","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lambeth","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lancaster and Wyre","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lancaster and Wyre","AA/AO","AO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lancaster and Wyre","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lancaster and Wyre","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Leeds","AA/AO","AA","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Leeds","AA/AO","AO","130","[c]","21050","21260"
"Leaver CS","2022","Unknown","Leeds","EO","EO","55","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Leeds","G6/G7","G6","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Leeds","G6/G7","G7","30","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Leeds","SCS level","SCS level","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Leeds","SEO/HEO","HEO","35","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Leeds","SEO/HEO","SEO","30","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Leeds","Unknown","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Leicester","AA/AO","AA","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Leicester","AA/AO","AO","65","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Leicester","EO","EO","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Leicester","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Leicester","Unknown","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Leicestershire CC and Rutland","AA/AO","AA","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Leicestershire CC and Rutland","AA/AO","AO","30","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Leicestershire CC and Rutland","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Leicestershire CC and Rutland","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Leicestershire CC and Rutland","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Leicestershire CC and Rutland","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lewisham and Southwark","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lewisham and Southwark","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lewisham and Southwark","EO","EO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lewisham and Southwark","G6/G7","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lewisham and Southwark","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lewisham and Southwark","SCS level","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lewisham and Southwark","Unknown","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lincolnshire CC","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lincolnshire CC","AA/AO","AO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lincolnshire CC","EO","EO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lincolnshire CC","G6/G7","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lincolnshire CC","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lincolnshire CC","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lincolnshire CC","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lisburn and Castlereagh","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Liverpool","AA/AO","AA","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Liverpool","AA/AO","AO","60","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Liverpool","EO","EO","30","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Liverpool","G6/G7","G6","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Liverpool","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Liverpool","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Liverpool","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Liverpool","Unknown","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Luton","AA/AO","AO","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Luton","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Luton","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Luton","Unknown","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Manchester","AA/AO","AA","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Manchester","AA/AO","AO","40","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Manchester","EO","EO","40","[c]","26090","26180"
"Leaver CS","2022","Unknown","Manchester","G6/G7","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Manchester","G6/G7","G7","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Manchester","SCS level","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Manchester","SEO/HEO","HEO","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Manchester","SEO/HEO","SEO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Manchester","Unknown","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Medway","AA/AO","AA","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Medway","AA/AO","AO","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Medway","EO","EO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Medway","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Medway","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Merton, Kingston upon Thames and Sutton","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Merton, Kingston upon Thames and Sutton","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Merton, Kingston upon Thames and Sutton","EO","EO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Merton, Kingston upon Thames and Sutton","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Mid Kent","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Mid Kent","AA/AO","AO","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Mid Kent","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Mid Kent","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Mid Kent","SCS level","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Mid Kent","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Mid Kent","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Mid Lancashire","AA/AO","AA","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Mid Lancashire","AA/AO","AO","50","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Mid Lancashire","EO","EO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Mid Lancashire","G6/G7","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Mid Lancashire","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Mid Lancashire","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Mid Lancashire","Unknown","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Milton Keynes","AA/AO","AA","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Milton Keynes","AA/AO","AO","30","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Milton Keynes","EO","EO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Milton Keynes","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Milton Keynes","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Milton Keynes","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Monmouthshire and Newport","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Monmouthshire and Newport","AA/AO","AO","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Monmouthshire and Newport","EO","EO","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Monmouthshire and Newport","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Monmouthshire and Newport","SEO/HEO","HEO","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Monmouthshire and Newport","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Monmouthshire and Newport","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Na h-Eileanan Siar","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Newry, Mourne and Down","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","North and North East Lincolnshire","AA/AO","AO","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","North and North East Lincolnshire","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","North and North East Lincolnshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","North and West Norfolk","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","North and West Norfolk","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","North and West Norfolk","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","North and West Norfolk","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","North Hampshire","AA/AO","AA","[c]","[c]","[c]","[c]"
