"Status","Year","Ethnicity","Function_of_post","Region_ITL2","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Other ethnicity","Digital, Data & Technology","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Digital, Data & Technology","Inner London - East","London","25","25","[c]","[c]"
"In post","2022","Other ethnicity","Digital, Data & Technology","Inner London - West","London","25","25","[c]","[c]"
"In post","2022","Other ethnicity","Digital, Data & Technology","Kent","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Digital, Data & Technology","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Digital, Data & Technology","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Digital, Data & Technology","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Digital, Data & Technology","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Digital, Data & Technology","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Digital, Data & Technology","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Digital, Data & Technology","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Digital, Data & Technology","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Digital, Data & Technology","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Digital, Data & Technology","Outer London - South","London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Digital, Data & Technology","Outer London - West and North West","London","5","5","[c]","[c]"
"In post","2022","Other ethnicity","Digital, Data & Technology","Overseas","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Digital, Data & Technology","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Digital, Data & Technology","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Digital, Data & Technology","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Digital, Data & Technology","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Digital, Data & Technology","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Digital, Data & Technology","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Digital, Data & Technology","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Digital, Data & Technology","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Digital, Data & Technology","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Digital, Data & Technology","West Yorkshire","Outside London","5","5","[c]","[c]"
"In post","2022","Other ethnicity","Finance","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Finance","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Finance","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Finance","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Finance","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Finance","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Finance","Devon","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Finance","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Finance","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Finance","East Wales","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Finance","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Finance","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Finance","Essex","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Finance","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Finance","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Finance","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Finance","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Finance","Inner London - East","London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Finance","Inner London - West","London","25","25","[c]","[c]"
"In post","2022","Other ethnicity","Finance","Kent","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Finance","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Finance","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Finance","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Finance","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Finance","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Finance","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Finance","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Finance","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Finance","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Finance","Outer London - South","London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Finance","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Finance","Overseas","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Finance","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Finance","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Finance","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Finance","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Finance","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Finance","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Finance","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Finance","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Finance","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Finance","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Grants Management","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Grants Management","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Grants Management","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Grants Management","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Grants Management","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Grants Management","Devon","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Grants Management","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Grants Management","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Grants Management","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Grants Management","Essex","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Grants Management","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Grants Management","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Grants Management","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Grants Management","Inner London - West","London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Grants Management","Kent","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Grants Management","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Grants Management","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Grants Management","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Grants Management","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Grants Management","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Grants Management","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Grants Management","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Grants Management","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Grants Management","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Grants Management","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Grants Management","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Grants Management","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Human Resources","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Human Resources","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Human Resources","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Human Resources","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Human Resources","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Human Resources","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Human Resources","Devon","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Human Resources","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Human Resources","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Human Resources","East Wales","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Human Resources","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Human Resources","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Human Resources","Essex","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Human Resources","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Human Resources","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Human Resources","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Human Resources","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Human Resources","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Human Resources","Inner London - East","London","5","5","[c]","[c]"
"In post","2022","Other ethnicity","Human Resources","Inner London - West","London","20","20","[c]","[c]"
"In post","2022","Other ethnicity","Human Resources","Kent","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Human Resources","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Human Resources","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Human Resources","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Human Resources","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Human Resources","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Human Resources","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Human Resources","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Human Resources","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Human Resources","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Human Resources","Outer London - South","London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Human Resources","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
