"Status","Year","Disability","Function_of_post","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Declared non-disabled","Legal","London","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Legal","London","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Legal","London","Croydon","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Legal","London","Enfield","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Legal","London","Hackney and Newham","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Legal","London","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Legal","London","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Legal","London","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Legal","London","Lambeth","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Legal","London","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Legal","London","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Legal","London","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Legal","London","Tower Hamlets","40","[c]","54590","59410"
"New entrant CS","2022","Declared non-disabled","Legal","London","Westminster","380","[c]","39590","40000"
"New entrant CS","2022","Declared non-disabled","Legal","North East (England)","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Legal","North East (England)","Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Legal","North East (England)","Sunderland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Legal","North East (England)","Tyneside","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Legal","North West (England)","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Legal","North West (England)","Greater Manchester South West","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Legal","North West (England)","Liverpool","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Legal","North West (England)","Manchester","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Legal","North West (England)","Mid Lancashire","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Legal","North West (England)","Sefton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Legal","North West (England)","Warrington","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Legal","North West (England)","Wirral","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Legal","Northern Ireland","Belfast","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Legal","Scotland","Aberdeen City and Aberdeenshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Legal","Scotland","Angus and Dundee City","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Legal","Scotland","City of Edinburgh","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Legal","Scotland","Clackmannanshire and Fife","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Legal","Scotland","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Legal","Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Legal","Scotland","Falkirk","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Legal","Scotland","Glasgow City","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Legal","Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Legal","Scotland","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Legal","Scotland","North Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Legal","Scotland","Perth and Kinross, and Stirling","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Legal","Scotland","South Lanarkshire","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Legal","Scotland","West Lothian","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Legal","South East (England)","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Legal","South East (England)","Brighton and Hove","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Legal","South East (England)","East Kent","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Legal","South East (England)","Mid Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Legal","South East (England)","Portsmouth","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Legal","South East (England)","South Hampshire","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Legal","South East (England)","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Legal","South West (England)","Bristol, City of","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Legal","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Legal","South West (England)","Devon CC","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Legal","South West (England)","Gloucestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Legal","South West (England)","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Legal","Wales","Cardiff and Vale of Glamorgan","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Legal","Wales","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Legal","Wales","Flintshire and Wrexham","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Legal","Wales","Swansea","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Legal","West Midlands (England)","Birmingham","30","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Legal","West Midlands (England)","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Legal","West Midlands (England)","Stoke-on-Trent","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Legal","Yorkshire and The Humber","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Legal","Yorkshire and The Humber","Leeds","40","[c]","31890","27570"
"New entrant CS","2022","Declared non-disabled","Legal","Yorkshire and The Humber","Sheffield","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Legal","Yorkshire and The Humber","York","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","No function","East Midlands (England)","Derby","95","[c]","23860","21260"
"New entrant CS","2022","Declared non-disabled","No function","East Midlands (England)","East Derbyshire","35","[c]","25130","23170"
"New entrant CS","2022","Declared non-disabled","No function","East Midlands (England)","Leicester","225","[c]","24350","22600"
"New entrant CS","2022","Declared non-disabled","No function","East Midlands (England)","Leicestershire CC and Rutland","155","[c]","25020","23140"
"New entrant CS","2022","Declared non-disabled","No function","East Midlands (England)","Lincolnshire CC","210","[c]","26200","24260"
"New entrant CS","2022","Declared non-disabled","No function","East Midlands (England)","North Northamptonshire","30","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","No function","East Midlands (England)","North Nottinghamshire","85","[c]","25240","24620"
"New entrant CS","2022","Declared non-disabled","No function","East Midlands (England)","Nottingham","390","[c]","26490","24250"
"New entrant CS","2022","Declared non-disabled","No function","East Midlands (England)","South and West Derbyshire","75","[c]","27380","23160"
"New entrant CS","2022","Declared non-disabled","No function","East Midlands (England)","South Nottinghamshire","65","[c]","26490","23140"
"New entrant CS","2022","Declared non-disabled","No function","East Midlands (England)","West Northamptonshire","95","[c]","26030","23170"
"New entrant CS","2022","Declared non-disabled","No function","East of England","Bedford","85","[c]","27110","28140"
"New entrant CS","2022","Declared non-disabled","No function","East of England","Breckland and South Norfolk","50","[c]","25730","23140"
"New entrant CS","2022","Declared non-disabled","No function","East of England","Cambridgeshire CC","200","[c]","28330","26140"
"New entrant CS","2022","Declared non-disabled","No function","East of England","Central Bedfordshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","No function","East of England","Essex Haven Gateway","45","[c]","32660","29290"
"New entrant CS","2022","Declared non-disabled","No function","East of England","Essex Thames Gateway","95","[c]","24860","24250"
"New entrant CS","2022","Declared non-disabled","No function","East of England","Heart of Essex","120","[c]","27590","25120"
"New entrant CS","2022","Declared non-disabled","No function","East of England","Hertfordshire CC","185","[c]","29670","29290"
"New entrant CS","2022","Declared non-disabled","No function","East of England","Luton","45","[c]","28580","27570"
"New entrant CS","2022","Declared non-disabled","No function","East of England","North and West Norfolk","40","[c]","23920","24270"
"New entrant CS","2022","Declared non-disabled","No function","East of England","Norwich and East Norfolk","260","[c]","24140","23140"
"New entrant CS","2022","Declared non-disabled","No function","East of England","Peterborough","65","[c]","28670","27570"
"New entrant CS","2022","Declared non-disabled","No function","East of England","Southend-on-Sea","45","[c]","28340","24800"
"New entrant CS","2022","Declared non-disabled","No function","East of England","Suffolk CC","240","[c]","26240","24270"
"New entrant CS","2022","Declared non-disabled","No function","East of England","Thurrock","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","No function","East of England","West Essex","30","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","No function","London","Barking & Dagenham and Havering","70","[c]","31720","31060"
"New entrant CS","2022","Declared non-disabled","No function","London","Barnet","270","[c]","31000","26880"
"New entrant CS","2022","Declared non-disabled","No function","London","Bexley and Greenwich","105","[c]","29340","29020"
"New entrant CS","2022","Declared non-disabled","No function","London","Brent","55","[c]","31140","31060"
"New entrant CS","2022","Declared non-disabled","No function","London","Bromley","70","[c]","31200","31060"
"New entrant CS","2022","Declared non-disabled","No function","London","Camden and City of London","60","[c]","36030","30200"
"New entrant CS","2022","Declared non-disabled","No function","London","Croydon","175","[c]","31550","30750"
"New entrant CS","2022","Declared non-disabled","No function","London","Ealing","45","[c]","33720","31060"
"New entrant CS","2022","Declared non-disabled","No function","London","Enfield","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","No function","London","Hackney and Newham","180","[c]","33200","31060"
"New entrant CS","2022","Declared non-disabled","No function","London","Haringey and Islington","155","[c]","31770","31060"
"New entrant CS","2022","Declared non-disabled","No function","London","Harrow and Hillingdon","60","[c]","30530","31060"
"New entrant CS","2022","Declared non-disabled","No function","London","Hounslow and Richmond upon Thames","140","[c]","31280","31020"
"New entrant CS","2022","Declared non-disabled","No function","London","Kensington & Chelsea and Hammersmith & Fulham","110","[c]","30970","30520"
"New entrant CS","2022","Declared non-disabled","No function","London","Lambeth","410","[c]","38310","32330"
"New entrant CS","2022","Declared non-disabled","No function","London","Lewisham and Southwark","170","[c]","38440","33700"
"New entrant CS","2022","Declared non-disabled","No function","London","Merton, Kingston upon Thames and Sutton","60","[c]","32310","31060"
"New entrant CS","2022","Declared non-disabled","No function","London","Redbridge and Waltham Forest","100","[c]","31940","31060"
"New entrant CS","2022","Declared non-disabled","No function","London","Tower Hamlets","220","[c]","36420","31060"
"New entrant CS","2022","Declared non-disabled","No function","London","Wandsworth","70","[c]","29590","30520"
"New entrant CS","2022","Declared non-disabled","No function","London","Westminster","1710","[c]","37600","33570"
"New entrant CS","2022","Declared non-disabled","No function","North East (England)","Darlington","85","[c]","33150","29320"
"New entrant CS","2022","Declared non-disabled","No function","North East (England)","Durham","230","[c]","24660","23140"
"New entrant CS","2022","Declared non-disabled","No function","North East (England)","Hartlepool and Stockton-on-Tees","170","[c]","25010","23170"
"New entrant CS","2022","Declared non-disabled","No function","North East (England)","Northumberland","40","[c]","28240","27570"
"New entrant CS","2022","Declared non-disabled","No function","North East (England)","South Teesside","55","[c]","26800","27570"
"New entrant CS","2022","Declared non-disabled","No function","North East (England)","Sunderland","160","[c]","23960","21260"
"New entrant CS","2022","Declared non-disabled","No function","North East (England)","Tyneside","815","[c]","24870","21260"
"New entrant CS","2022","Declared non-disabled","No function","North West (England)","Blackburn with Darwen","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","No function","North West (England)","Blackpool","355","[c]","23890","21260"
"New entrant CS","2022","Declared non-disabled","No function","North West (England)","Cheshire East","75","[c]","25780","23170"
"New entrant CS","2022","Declared non-disabled","No function","North West (England)","Cheshire West and Chester","35","[c]","25190","23990"
"New entrant CS","2022","Declared non-disabled","No function","North West (England)","Chorley and West Lancashire","120","[c]","24050","23140"
"New entrant CS","2022","Declared non-disabled","No function","North West (England)","East Cumbria","55","[c]","29370","25620"
"New entrant CS","2022","Declared non-disabled","No function","North West (England)","East Lancashire","35","[c]","27580","24800"
"New entrant CS","2022","Declared non-disabled","No function","North West (England)","East Merseyside","65","[c]","29130","27570"
"New entrant CS","2022","Declared non-disabled","No function","North West (England)","Greater Manchester North East","75","[c]","25390","23170"
"New entrant CS","2022","Declared non-disabled","No function","North West (England)","Greater Manchester North West","165","[c]","24050","23140"
"New entrant CS","2022","Declared non-disabled","No function","North West (England)","Greater Manchester South East","55","[c]","24460","21260"
"New entrant CS","2022","Declared non-disabled","No function","North West (England)","Greater Manchester South West","500","[c]","25870","21250"
"New entrant CS","2022","Declared non-disabled","No function","North West (England)","Lancaster and Wyre","35","[c]","24390","22200"
"New entrant CS","2022","Declared non-disabled","No function","North West (England)","Liverpool","650","[c]","25120","23140"
"New entrant CS","2022","Declared non-disabled","No function","North West (England)","Manchester","380","[c]","27690","23390"
"New entrant CS","2022","Declared non-disabled","No function","North West (England)","Mid Lancashire","210","[c]","25450","21880"
"New entrant CS","2022","Declared non-disabled","No function","North West (England)","Sefton","220","[c]","26750","26370"
"New entrant CS","2022","Declared non-disabled","No function","North West (England)","Warrington","65","[c]","28730","23170"
"New entrant CS","2022","Declared non-disabled","No function","North West (England)","West Cumbria","30","[c]","25770","24800"
"New entrant CS","2022","Declared non-disabled","No function","North West (England)","Wirral","130","[c]","24490","21260"
"New entrant CS","2022","Declared non-disabled","No function","Northern Ireland","Ards and North Down","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","No function","Northern Ireland","Armagh City, Banbridge and Craigavon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","No function","Northern Ireland","Belfast","155","[c]","28450","26590"
"New entrant CS","2022","Declared non-disabled","No function","Northern Ireland","Causeway Coast and Glens","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","No function","Northern Ireland","Derry City and Strabane","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","No function","Northern Ireland","Fermanagh and Omagh","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","No function","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","No function","Northern Ireland","Mid and East Antrim","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","No function","Northern Ireland","Mid Ulster","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","No function","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","No function","Scotland","Aberdeen City and Aberdeenshire","70","[c]","33110","27570"
"New entrant CS","2022","Declared non-disabled","No function","Scotland","Angus and Dundee City","75","[c]","23010","21260"
"New entrant CS","2022","Declared non-disabled","No function","Scotland","Caithness and Sutherland, and Ross and Cromarty","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","No function","Scotland","City of Edinburgh","350","[c]","25660","22000"
"New entrant CS","2022","Declared non-disabled","No function","Scotland","Clackmannanshire and Fife","45","[c]","25300","27570"
"New entrant CS","2022","Declared non-disabled","No function","Scotland","Dumfries and Galloway","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","No function","Scotland","East Ayrshire and North Ayrshire mainland","40","[c]","24530","26680"
"New entrant CS","2022","Declared non-disabled","No function","Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","45","[c]","21710","21050"
"New entrant CS","2022","Declared non-disabled","No function","Scotland","East Lothian and Midlothian","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","No function","Scotland","Falkirk","60","[c]","22650","21260"
"New entrant CS","2022","Declared non-disabled","No function","Scotland","Glasgow City","545","[c]","26920","23450"
"New entrant CS","2022","Declared non-disabled","No function","Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","40","[c]","22650","21260"
"New entrant CS","2022","Declared non-disabled","No function","Scotland","Inverness and Nairn, Moray, and Badenoch and Strathspey","35","[c]","25060","27230"
"New entrant CS","2022","Declared non-disabled","No function","Scotland","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","No function","Scotland","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","No function","Scotland","North Lanarkshire","105","[c]","23840","21260"
"New entrant CS","2022","Declared non-disabled","No function","Scotland","Orkney Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","No function","Scotland","Perth and Kinross, and Stirling","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","No function","Scotland","Scottish Borders","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","No function","Scotland","Shetland Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","No function","Scotland","South Ayrshire","40","[c]","25550","27570"
"New entrant CS","2022","Declared non-disabled","No function","Scotland","South Lanarkshire","150","[c]","23630","21250"
"New entrant CS","2022","Declared non-disabled","No function","Scotland","West Lothian","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","No function","South East (England)","Berkshire","110","[c]","29480","29290"
"New entrant CS","2022","Declared non-disabled","No function","South East (England)","Brighton and Hove","40","[c]","29210","27020"
"New entrant CS","2022","Declared non-disabled","No function","South East (England)","Buckinghamshire","90","[c]","27420","28140"
"New entrant CS","2022","Declared non-disabled","No function","South East (England)","Central Hampshire","185","[c]","29860","27850"
"New entrant CS","2022","Declared non-disabled","No function","South East (England)","East Kent","75","[c]","26450","24250"
"New entrant CS","2022","Declared non-disabled","No function","South East (England)","East Surrey","125","[c]","29540","31020"
"New entrant CS","2022","Declared non-disabled","No function","South East (England)","East Sussex CC","165","[c]","24760","21260"
"New entrant CS","2022","Declared non-disabled","No function","South East (England)","Isle of Wight","50","[c]","24180","24430"
"New entrant CS","2022","Declared non-disabled","No function","South East (England)","Kent Thames Gateway","80","[c]","26140","27920"
"New entrant CS","2022","Declared non-disabled","No function","South East (England)","Medway","115","[c]","27060","27430"
"New entrant CS","2022","Declared non-disabled","No function","South East (England)","Mid Kent","85","[c]","27500","24800"
"New entrant CS","2022","Declared non-disabled","No function","South East (England)","Milton Keynes","120","[c]","26890","28140"
"New entrant CS","2022","Declared non-disabled","No function","South East (England)","North Hampshire","40","[c]","29020","24800"
"New entrant CS","2022","Declared non-disabled","No function","South East (England)","Oxfordshire CC","150","[c]","29950","27570"
"New entrant CS","2022","Declared non-disabled","No function","South East (England)","Portsmouth","50","[c]","25290","23170"
"New entrant CS","2022","Declared non-disabled","No function","South East (England)","South Hampshire","165","[c]","25120","19860"
"New entrant CS","2022","Declared non-disabled","No function","South East (England)","Southampton","70","[c]","32450","27570"
"New entrant CS","2022","Declared non-disabled","No function","South East (England)","West Kent","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","No function","South East (England)","West Surrey","230","[c]","28480","27960"
"New entrant CS","2022","Declared non-disabled","No function","South East (England)","West Sussex (North East)","35","[c]","32020","27570"
"New entrant CS","2022","Declared non-disabled","No function","South East (England)","West Sussex (South West)","65","[c]","26160","26130"
"New entrant CS","2022","Declared non-disabled","No function","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","100","[c]","26510","24920"
"New entrant CS","2022","Declared non-disabled","No function","South West (England)","Bournemouth, Christchurch and Poole","60","[c]","29150","27360"
"New entrant CS","2022","Declared non-disabled","No function","South West (England)","Bristol, City of","420","[c]","29770","28590"
"New entrant CS","2022","Declared non-disabled","No function","South West (England)","Cornwall and Isles of Scilly","120","[c]","24730","21260"
"New entrant CS","2022","Declared non-disabled","No function","South West (England)","Devon CC","195","[c]","26590","23140"
"New entrant CS","2022","Declared non-disabled","No function","South West (England)","Dorset","105","[c]","25930","24520"
"New entrant CS","2022","Declared non-disabled","No function","South West (England)","Gloucestershire CC","90","[c]","27020","25620"
"New entrant CS","2022","Declared non-disabled","No function","South West (England)","Plymouth","55","[c]","26580","23170"
"New entrant CS","2022","Declared non-disabled","No function","South West (England)","Somerset CC","105","[c]","28140","23170"
"New entrant CS","2022","Declared non-disabled","No function","South West (England)","Swindon","35","[c]","26890","23170"
"New entrant CS","2022","Declared non-disabled","No function","South West (England)","Torbay","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","No function","South West (England)","Wiltshire","505","[c]","28730","26140"
"New entrant CS","2022","Declared non-disabled","No function","Unknown","Unknown","165","[c]","28920","27570"
"New entrant CS","2022","Declared non-disabled","No function","Wales","Bridgend and Neath Port Talbot","55","[c]","24340","21260"
"New entrant CS","2022","Declared non-disabled","No function","Wales","Cardiff and Vale of Glamorgan","335","[c]","26030","23140"
"New entrant CS","2022","Declared non-disabled","No function","Wales","Central Valleys","120","[c]","27260","27570"
"New entrant CS","2022","Declared non-disabled","No function","Wales","Conwy and Denbighshire","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","No function","Wales","Flintshire and Wrexham","175","[c]","23060","23140"
"New entrant CS","2022","Declared non-disabled","No function","Wales","Gwent Valleys","50","[c]","26420","27570"
"New entrant CS","2022","Declared non-disabled","No function","Wales","Gwynedd","45","[c]","22880","21260"
"New entrant CS","2022","Declared non-disabled","No function","Wales","Isle of Anglesey","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","No function","Wales","Monmouthshire and Newport","210","[c]","26480","23880"
"New entrant CS","2022","Declared non-disabled","No function","Wales","Powys","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","No function","Wales","South West Wales","75","[c]","24540","21300"
"New entrant CS","2022","Declared non-disabled","No function","Wales","Swansea","330","[c]","21590","21840"
"New entrant CS","2022","Declared non-disabled","No function","West Midlands (England)","Birmingham","845","[c]","27830","26310"
"New entrant CS","2022","Declared non-disabled","No function","West Midlands (England)","Coventry","80","[c]","31580","28200"
"New entrant CS","2022","Declared non-disabled","No function","West Midlands (England)","Dudley","45","[c]","26970","23710"
"New entrant CS","2022","Declared non-disabled","No function","West Midlands (England)","Herefordshire, County of","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","No function","West Midlands (England)","Sandwell","45","[c]","26220","27570"
"New entrant CS","2022","Declared non-disabled","No function","West Midlands (England)","Shropshire","45","[c]","28100","24920"
"New entrant CS","2022","Declared non-disabled","No function","West Midlands (England)","Solihull","60","[c]","27610","27570"
"New entrant CS","2022","Declared non-disabled","No function","West Midlands (England)","Staffordshire CC","290","[c]","24350","23140"
"New entrant CS","2022","Declared non-disabled","No function","West Midlands (England)","Stoke-on-Trent","110","[c]","25300","21260"
"New entrant CS","2022","Declared non-disabled","No function","West Midlands (England)","Telford and Wrekin","40","[c]","30130","27350"
"New entrant CS","2022","Declared non-disabled","No function","West Midlands (England)","Walsall","45","[c]","24220","21260"
"New entrant CS","2022","Declared non-disabled","No function","West Midlands (England)","Warwickshire CC","85","[c]","29640","27570"
"New entrant CS","2022","Declared non-disabled","No function","West Midlands (England)","Wolverhampton","120","[c]","27980","25620"
"New entrant CS","2022","Declared non-disabled","No function","West Midlands (England)","Worcestershire CC","180","[c]","26420","23170"
"New entrant CS","2022","Declared non-disabled","No function","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","160","[c]","26380","24430"
"New entrant CS","2022","Declared non-disabled","No function","Yorkshire and The Humber","Bradford","225","[c]","23480","21250"
"New entrant CS","2022","Declared non-disabled","No function","Yorkshire and The Humber","Calderdale and Kirklees","120","[c]","27000","27570"
"New entrant CS","2022","Declared non-disabled","No function","Yorkshire and The Humber","East Riding of Yorkshire","135","[c]","24020","23140"
"New entrant CS","2022","Declared non-disabled","No function","Yorkshire and The Humber","Kingston upon Hull, City of","135","[c]","25210","23140"
"New entrant CS","2022","Declared non-disabled","No function","Yorkshire and The Humber","Leeds","645","[c]","29640","27570"
"New entrant CS","2022","Declared non-disabled","No function","Yorkshire and The Humber","North and North East Lincolnshire","35","[c]","28350","23630"
"New entrant CS","2022","Declared non-disabled","No function","Yorkshire and The Humber","North Yorkshire CC","40","[c]","31040","24920"
"New entrant CS","2022","Declared non-disabled","No function","Yorkshire and The Humber","Sheffield","180","[c]","27630","25000"
"New entrant CS","2022","Declared non-disabled","No function","Yorkshire and The Humber","Wakefield","135","[c]","26140","23170"
"New entrant CS","2022","Declared non-disabled","No function","Yorkshire and The Humber","York","170","[c]","31310","26370"
"New entrant CS","2022","Declared non-disabled","Project Delivery","East Midlands (England)","Derby","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","East Midlands (England)","Lincolnshire CC","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","East Midlands (England)","North Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","East Midlands (England)","Nottingham","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","East Midlands (England)","South and West Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","East Midlands (England)","South Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","East of England","Cambridgeshire CC","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","East of England","Central Bedfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","East of England","Hertfordshire CC","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","East of England","North and West Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","East of England","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","East of England","Southend-on-Sea","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","East of England","Suffolk CC","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","London","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","London","Croydon","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","London","Hackney and Newham","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","London","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","London","Lambeth","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","London","Tower Hamlets","35","[c]","41600","33120"
"New entrant CS","2022","Declared non-disabled","Project Delivery","London","Westminster","100","[c]","47940","43430"
