"Status","Year","Region_ITL2","Responsibility_level_grouped","Responsibility_level_ungrouped","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Hampshire and Isle of Wight","G6/G7","G6","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","Hampshire and Isle of Wight","G6/G7","G6","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Hampshire and Isle of Wight","G6/G7","G6","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","Hampshire and Isle of Wight","G6/G7","G7","Heterosexual / straight","70","[c]","53140","52500"
"New entrant CS","2022","Hampshire and Isle of Wight","G6/G7","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Hampshire and Isle of Wight","G6/G7","G7","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","Hampshire and Isle of Wight","G6/G7","G7","Unknown","35","[c]","53400","49810"
"New entrant CS","2022","Hampshire and Isle of Wight","SCS level","SCS level","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","Hampshire and Isle of Wight","SCS level","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Hampshire and Isle of Wight","SCS level","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Hampshire and Isle of Wight","SEO/HEO","HEO","Heterosexual / straight","180","[c]","30470","30710"
"New entrant CS","2022","Hampshire and Isle of Wight","SEO/HEO","HEO","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2022","Hampshire and Isle of Wight","SEO/HEO","HEO","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2022","Hampshire and Isle of Wight","SEO/HEO","HEO","Unknown","90","[c]","28890","29230"
"New entrant CS","2022","Hampshire and Isle of Wight","SEO/HEO","SEO","Heterosexual / straight","80","[c]","40140","40000"
"New entrant CS","2022","Hampshire and Isle of Wight","SEO/HEO","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Hampshire and Isle of Wight","SEO/HEO","SEO","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","Hampshire and Isle of Wight","SEO/HEO","SEO","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2022","Hampshire and Isle of Wight","Unknown","Unknown","Heterosexual / straight","130","[c]","28140","24800"
"New entrant CS","2022","Hampshire and Isle of Wight","Unknown","Unknown","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2022","Hampshire and Isle of Wight","Unknown","Unknown","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","Hampshire and Isle of Wight","Unknown","Unknown","Unknown","90","[c]","28310","26310"
"New entrant CS","2022","Herefordshire, Worcestershire and Warwickshire","AA/AO","AA","Heterosexual / straight","30","[c]","[c]","[c]"
"New entrant CS","2022","Herefordshire, Worcestershire and Warwickshire","AA/AO","AA","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Herefordshire, Worcestershire and Warwickshire","AA/AO","AA","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","Herefordshire, Worcestershire and Warwickshire","AA/AO","AO","Heterosexual / straight","90","[c]","22460","23140"
"New entrant CS","2022","Herefordshire, Worcestershire and Warwickshire","AA/AO","AO","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","Herefordshire, Worcestershire and Warwickshire","AA/AO","AO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Herefordshire, Worcestershire and Warwickshire","AA/AO","AO","Unknown","105","[c]","21820","21300"
"New entrant CS","2022","Herefordshire, Worcestershire and Warwickshire","EO","EO","Heterosexual / straight","100","[c]","26900","27570"
"New entrant CS","2022","Herefordshire, Worcestershire and Warwickshire","EO","EO","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","Herefordshire, Worcestershire and Warwickshire","EO","EO","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","Herefordshire, Worcestershire and Warwickshire","EO","EO","Unknown","30","[c]","26230","27570"
"New entrant CS","2022","Herefordshire, Worcestershire and Warwickshire","G6/G7","G6","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","Herefordshire, Worcestershire and Warwickshire","G6/G7","G6","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Herefordshire, Worcestershire and Warwickshire","G6/G7","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Herefordshire, Worcestershire and Warwickshire","G6/G7","G7","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","Herefordshire, Worcestershire and Warwickshire","G6/G7","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Herefordshire, Worcestershire and Warwickshire","G6/G7","G7","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Herefordshire, Worcestershire and Warwickshire","G6/G7","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Herefordshire, Worcestershire and Warwickshire","SCS level","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Herefordshire, Worcestershire and Warwickshire","SCS level","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Herefordshire, Worcestershire and Warwickshire","SCS level","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","HEO","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","HEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","HEO","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","SEO","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","SEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Herefordshire, Worcestershire and Warwickshire","Unknown","Unknown","Heterosexual / straight","110","[c]","29980","26510"
"New entrant CS","2022","Herefordshire, Worcestershire and Warwickshire","Unknown","Unknown","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","Herefordshire, Worcestershire and Warwickshire","Unknown","Unknown","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","Herefordshire, Worcestershire and Warwickshire","Unknown","Unknown","Unknown","35","[c]","[c]","[c]"
"New entrant CS","2022","Highlands and Islands","AA/AO","AA","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","Highlands and Islands","AA/AO","AA","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Highlands and Islands","AA/AO","AA","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Highlands and Islands","AA/AO","AO","Heterosexual / straight","35","[c]","21460","21170"
"New entrant CS","2022","Highlands and Islands","AA/AO","AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Highlands and Islands","AA/AO","AO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Highlands and Islands","AA/AO","AO","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","Highlands and Islands","EO","EO","Heterosexual / straight","40","[c]","27860","27570"
"New entrant CS","2022","Highlands and Islands","EO","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Highlands and Islands","EO","EO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Highlands and Islands","EO","EO","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","Highlands and Islands","G6/G7","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Highlands and Islands","G6/G7","G6","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Highlands and Islands","G6/G7","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Highlands and Islands","G6/G7","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Highlands and Islands","G6/G7","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Highlands and Islands","SEO/HEO","HEO","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","Highlands and Islands","SEO/HEO","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Highlands and Islands","SEO/HEO","HEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Highlands and Islands","SEO/HEO","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Highlands and Islands","SEO/HEO","SEO","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","Highlands and Islands","SEO/HEO","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Highlands and Islands","SEO/HEO","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Highlands and Islands","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Highlands and Islands","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Inner London - East","AA/AO","AA","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","Inner London - East","AA/AO","AA","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Inner London - East","AA/AO","AA","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Inner London - East","AA/AO","AA","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","Inner London - East","AA/AO","AO","Heterosexual / straight","190","[c]","25130","24470"
"New entrant CS","2022","Inner London - East","AA/AO","AO","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2022","Inner London - East","AA/AO","AO","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","Inner London - East","AA/AO","AO","Unknown","115","[c]","26700","25330"
"New entrant CS","2022","Inner London - East","EO","EO","Heterosexual / straight","555","[c]","29660","30750"
"New entrant CS","2022","Inner London - East","EO","EO","LGBO","55","[c]","29370","28990"
"New entrant CS","2022","Inner London - East","EO","EO","Undeclared","55","[c]","29380","30750"
"New entrant CS","2022","Inner London - East","EO","EO","Unknown","195","[c]","30150","30750"
"New entrant CS","2022","Inner London - East","G6/G7","G6","Heterosexual / straight","50","[c]","72150","71540"
"New entrant CS","2022","Inner London - East","G6/G7","G6","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","Inner London - East","G6/G7","G6","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Inner London - East","G6/G7","G6","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","Inner London - East","G6/G7","G7","Heterosexual / straight","175","[c]","56960","55430"
"New entrant CS","2022","Inner London - East","G6/G7","G7","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2022","Inner London - East","G6/G7","G7","Undeclared","30","[c]","55470","54560"
"New entrant CS","2022","Inner London - East","G6/G7","G7","Unknown","35","[c]","58090","58130"
"New entrant CS","2022","Inner London - East","SCS level","SCS level","Heterosexual / straight","35","[c]","107990","105000"
"New entrant CS","2022","Inner London - East","SCS level","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Inner London - East","SCS level","SCS level","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","Inner London - East","SCS level","SCS level","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","Inner London - East","SEO/HEO","HEO","Heterosexual / straight","345","[c]","34880","34260"
"New entrant CS","2022","Inner London - East","SEO/HEO","HEO","LGBO","45","[c]","34490","34260"
"New entrant CS","2022","Inner London - East","SEO/HEO","HEO","Undeclared","40","[c]","34230","34260"
"New entrant CS","2022","Inner London - East","SEO/HEO","HEO","Unknown","105","[c]","35190","37610"
"New entrant CS","2022","Inner London - East","SEO/HEO","SEO","Heterosexual / straight","185","[c]","42080","41670"
"New entrant CS","2022","Inner London - East","SEO/HEO","SEO","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2022","Inner London - East","SEO/HEO","SEO","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2022","Inner London - East","SEO/HEO","SEO","Unknown","30","[c]","41890","41750"
"New entrant CS","2022","Inner London - East","Unknown","Unknown","Heterosexual / straight","265","[c]","36320","33700"
"New entrant CS","2022","Inner London - East","Unknown","Unknown","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2022","Inner London - East","Unknown","Unknown","Undeclared","30","[c]","[c]","[c]"
"New entrant CS","2022","Inner London - East","Unknown","Unknown","Unknown","135","[c]","34910","33700"
"New entrant CS","2022","Inner London - West","AA/AO","AA","Heterosexual / straight","35","[c]","23140","25680"
"New entrant CS","2022","Inner London - West","AA/AO","AA","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","Inner London - West","AA/AO","AA","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Inner London - West","AA/AO","AA","Unknown","75","[c]","22550","22460"
"New entrant CS","2022","Inner London - West","AA/AO","AO","Heterosexual / straight","365","[c]","25190","24370"
"New entrant CS","2022","Inner London - West","AA/AO","AO","LGBO","40","[c]","23490","23320"
"New entrant CS","2022","Inner London - West","AA/AO","AO","Undeclared","35","[c]","[c]","[c]"
"New entrant CS","2022","Inner London - West","AA/AO","AO","Unknown","210","[c]","25310","23720"
"New entrant CS","2022","Inner London - West","EO","EO","Heterosexual / straight","885","[c]","27780","27680"
"New entrant CS","2022","Inner London - West","EO","EO","LGBO","130","[c]","27680","27680"
"New entrant CS","2022","Inner London - West","EO","EO","Undeclared","205","[c]","27270","27270"
"New entrant CS","2022","Inner London - West","EO","EO","Unknown","510","[c]","27980","28310"
"New entrant CS","2022","Inner London - West","G6/G7","G6","Heterosexual / straight","135","[c]","67690","66230"
"New entrant CS","2022","Inner London - West","G6/G7","G6","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","Inner London - West","G6/G7","G6","Undeclared","30","[c]","[c]","[c]"
"New entrant CS","2022","Inner London - West","G6/G7","G6","Unknown","95","[c]","69910","65500"
"New entrant CS","2022","Inner London - West","G6/G7","G7","Heterosexual / straight","595","[c]","54110","53380"
"New entrant CS","2022","Inner London - West","G6/G7","G7","LGBO","70","[c]","54890","53420"
"New entrant CS","2022","Inner London - West","G6/G7","G7","Undeclared","80","[c]","53930","53360"
"New entrant CS","2022","Inner London - West","G6/G7","G7","Unknown","300","[c]","56970","54110"
"New entrant CS","2022","Inner London - West","SCS level","SCS level","Heterosexual / straight","55","[c]","99380","92890"
"New entrant CS","2022","Inner London - West","SCS level","SCS level","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","Inner London - West","SCS level","SCS level","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2022","Inner London - West","SCS level","SCS level","Unknown","60","[c]","99770","83000"
"New entrant CS","2022","Inner London - West","SEO/HEO","HEO","Heterosexual / straight","1250","[c]","33950","33570"
"New entrant CS","2022","Inner London - West","SEO/HEO","HEO","LGBO","210","[c]","33670","33570"
"New entrant CS","2022","Inner London - West","SEO/HEO","HEO","Undeclared","230","[c]","33290","32790"
"New entrant CS","2022","Inner London - West","SEO/HEO","HEO","Unknown","925","[c]","31430","32330"
"New entrant CS","2022","Inner London - West","SEO/HEO","SEO","Heterosexual / straight","570","[c]","41780","40650"
"New entrant CS","2022","Inner London - West","SEO/HEO","SEO","LGBO","85","[c]","41100","40650"
"New entrant CS","2022","Inner London - West","SEO/HEO","SEO","Undeclared","115","[c]","41620","40650"
"New entrant CS","2022","Inner London - West","SEO/HEO","SEO","Unknown","310","[c]","41240","41500"
"New entrant CS","2022","Inner London - West","Unknown","Unknown","Heterosexual / straight","65","[c]","34040","32090"
"New entrant CS","2022","Inner London - West","Unknown","Unknown","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","Inner London - West","Unknown","Unknown","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2022","Inner London - West","Unknown","Unknown","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2022","Kent","AA/AO","AA","Heterosexual / straight","40","[c]","21120","20890"
"New entrant CS","2022","Kent","AA/AO","AA","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Kent","AA/AO","AA","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Kent","AA/AO","AA","Unknown","45","[c]","20420","20890"
"New entrant CS","2022","Kent","AA/AO","AO","Heterosexual / straight","275","[c]","24950","24250"
"New entrant CS","2022","Kent","AA/AO","AO","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2022","Kent","AA/AO","AO","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2022","Kent","AA/AO","AO","Unknown","185","[c]","24410","24250"
"New entrant CS","2022","Kent","EO","EO","Heterosexual / straight","85","[c]","28250","26590"
"New entrant CS","2022","Kent","EO","EO","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","Kent","EO","EO","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","Kent","EO","EO","Unknown","100","[c]","27410","24880"
"New entrant CS","2022","Kent","G6/G7","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Kent","G6/G7","G6","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Kent","G6/G7","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Kent","G6/G7","G7","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","Kent","G6/G7","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Kent","G6/G7","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Kent","SCS level","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Kent","SCS level","SCS level","LGBO","[c]","[c]","[c]","[c]"
