"Status","Year","Age","Region_ITL3","Responsibility_level_ungrouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","40-49","Solihull","AA","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Solihull","AO","Female","30","25","[c]","[c]"
"In post","2022","40-49","Solihull","AO","Male","15","10","[c]","[c]"
"In post","2022","40-49","Solihull","EO","Female","70","65","26280","26160"
"In post","2022","40-49","Solihull","EO","Male","45","45","25880","25290"
"In post","2022","40-49","Solihull","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Solihull","G6","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Solihull","G7","Female","10","10","[c]","[c]"
"In post","2022","40-49","Solihull","G7","Male","5","5","[c]","[c]"
"In post","2022","40-49","Solihull","HEO","Female","20","15","[c]","[c]"
"In post","2022","40-49","Solihull","HEO","Male","20","20","[c]","[c]"
"In post","2022","40-49","Solihull","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Solihull","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Solihull","SEO","Female","20","20","[c]","[c]"
"In post","2022","40-49","Solihull","SEO","Male","10","10","[c]","[c]"
"In post","2022","40-49","Solihull","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Solihull","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Somerset CC","AA","Female","5","5","[c]","[c]"
"In post","2022","40-49","Somerset CC","AA","Male","20","20","[c]","[c]"
"In post","2022","40-49","Somerset CC","AO","Female","45","35","21200","21260"
"In post","2022","40-49","Somerset CC","AO","Male","25","25","[c]","[c]"
"In post","2022","40-49","Somerset CC","EO","Female","95","80","27040","27570"
"In post","2022","40-49","Somerset CC","EO","Male","55","55","27600","27570"
"In post","2022","40-49","Somerset CC","G6","Female","5","5","[c]","[c]"
"In post","2022","40-49","Somerset CC","G6","Male","10","10","[c]","[c]"
"In post","2022","40-49","Somerset CC","G7","Female","20","20","[c]","[c]"
"In post","2022","40-49","Somerset CC","G7","Male","25","25","[c]","[c]"
"In post","2022","40-49","Somerset CC","HEO","Female","40","35","32630","33290"
"In post","2022","40-49","Somerset CC","HEO","Male","65","60","33310","33290"
"In post","2022","40-49","Somerset CC","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Somerset CC","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Somerset CC","SEO","Female","35","30","41350","42510"
"In post","2022","40-49","Somerset CC","SEO","Male","60","60","42700","42510"
"In post","2022","40-49","Somerset CC","Unknown","Female","25","25","[c]","[c]"
"In post","2022","40-49","Somerset CC","Unknown","Male","5","5","[c]","[c]"
"In post","2022","40-49","South and West Derbyshire","AA","Female","5","5","[c]","[c]"
"In post","2022","40-49","South and West Derbyshire","AA","Male","5","5","[c]","[c]"
"In post","2022","40-49","South and West Derbyshire","AO","Female","25","20","[c]","[c]"
"In post","2022","40-49","South and West Derbyshire","AO","Male","25","25","[c]","[c]"
"In post","2022","40-49","South and West Derbyshire","EO","Female","55","45","27670","27570"
"In post","2022","40-49","South and West Derbyshire","EO","Male","25","20","[c]","[c]"
"In post","2022","40-49","South and West Derbyshire","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","South and West Derbyshire","G6","Male","5","5","[c]","[c]"
"In post","2022","40-49","South and West Derbyshire","G7","Female","20","20","[c]","[c]"
"In post","2022","40-49","South and West Derbyshire","G7","Male","15","15","[c]","[c]"
"In post","2022","40-49","South and West Derbyshire","HEO","Female","30","30","34180","33750"
"In post","2022","40-49","South and West Derbyshire","HEO","Male","15","10","[c]","[c]"
"In post","2022","40-49","South and West Derbyshire","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","South and West Derbyshire","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","South and West Derbyshire","SEO","Female","25","25","[c]","[c]"
"In post","2022","40-49","South and West Derbyshire","SEO","Male","20","20","[c]","[c]"
"In post","2022","40-49","South and West Derbyshire","Unknown","Female","15","10","[c]","[c]"
"In post","2022","40-49","South and West Derbyshire","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","South Ayrshire","AA","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","South Ayrshire","AA","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","South Ayrshire","AO","Female","10","10","[c]","[c]"
"In post","2022","40-49","South Ayrshire","AO","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","South Ayrshire","EO","Female","30","25","[c]","[c]"
"In post","2022","40-49","South Ayrshire","EO","Male","15","15","[c]","[c]"
"In post","2022","40-49","South Ayrshire","G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","South Ayrshire","G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","South Ayrshire","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","South Ayrshire","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","South Ayrshire","SEO","Female","5","5","[c]","[c]"
"In post","2022","40-49","South Ayrshire","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","South Hampshire","AA","Female","35","25","19970","19300"
"In post","2022","40-49","South Hampshire","AA","Male","20","20","[c]","[c]"
"In post","2022","40-49","South Hampshire","AO","Female","65","45","21730","20350"
"In post","2022","40-49","South Hampshire","AO","Male","50","40","23040","20660"
"In post","2022","40-49","South Hampshire","EO","Female","80","70","26510","26810"
"In post","2022","40-49","South Hampshire","EO","Male","70","70","26670","27560"
"In post","2022","40-49","South Hampshire","G6","Female","20","15","[c]","[c]"
"In post","2022","40-49","South Hampshire","G6","Male","10","10","[c]","[c]"
"In post","2022","40-49","South Hampshire","G7","Female","75","70","52850","51210"
"In post","2022","40-49","South Hampshire","G7","Male","55","55","51920","50210"
"In post","2022","40-49","South Hampshire","G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","40-49","South Hampshire","HEO","Female","75","65","32140","30810"
"In post","2022","40-49","South Hampshire","HEO","Male","60","60","32440","31530"
"In post","2022","40-49","South Hampshire","SCS level","Female","5","5","[c]","[c]"
"In post","2022","40-49","South Hampshire","SCS level","Male","5","5","[c]","[c]"
"In post","2022","40-49","South Hampshire","SEO","Female","60","50","39150","37770"
"In post","2022","40-49","South Hampshire","SEO","Male","55","55","38950","38070"
"In post","2022","40-49","South Hampshire","Unknown","Female","20","15","[c]","[c]"
"In post","2022","40-49","South Hampshire","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","South Lanarkshire","AA","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","South Lanarkshire","AA","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","South Lanarkshire","AO","Female","165","140","21680","21250"
"In post","2022","40-49","South Lanarkshire","AO","Male","95","90","21590","21250"
"In post","2022","40-49","South Lanarkshire","EO","Female","110","95","27180","26820"
"In post","2022","40-49","South Lanarkshire","EO","Male","50","50","26610","26820"
"In post","2022","40-49","South Lanarkshire","G6","Female","25","25","[c]","[c]"
"In post","2022","40-49","South Lanarkshire","G6","Male","25","25","[c]","[c]"
"In post","2022","40-49","South Lanarkshire","G7","Female","55","50","53850","54160"
"In post","2022","40-49","South Lanarkshire","G7","Male","45","45","53120","54160"
"In post","2022","40-49","South Lanarkshire","HEO","Female","70","70","33420","33370"
"In post","2022","40-49","South Lanarkshire","HEO","Male","70","70","33320","33370"
"In post","2022","40-49","South Lanarkshire","SCS level","Female","5","5","[c]","[c]"
"In post","2022","40-49","South Lanarkshire","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","South Lanarkshire","SEO","Female","60","55","41160","40180"
"In post","2022","40-49","South Lanarkshire","SEO","Male","45","45","40570","40520"
"In post","2022","40-49","South Nottinghamshire","AA","Female","5","5","[c]","[c]"
"In post","2022","40-49","South Nottinghamshire","AA","Male","5","5","[c]","[c]"
"In post","2022","40-49","South Nottinghamshire","AO","Female","35","30","23190","21780"
"In post","2022","40-49","South Nottinghamshire","AO","Male","25","25","[c]","[c]"
"In post","2022","40-49","South Nottinghamshire","EO","Female","30","30","28020","27570"
"In post","2022","40-49","South Nottinghamshire","EO","Male","35","35","29790","28990"
"In post","2022","40-49","South Nottinghamshire","G6","Female","5","5","[c]","[c]"
"In post","2022","40-49","South Nottinghamshire","G6","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","South Nottinghamshire","G7","Female","15","15","[c]","[c]"
"In post","2022","40-49","South Nottinghamshire","G7","Male","5","5","[c]","[c]"
"In post","2022","40-49","South Nottinghamshire","HEO","Female","20","20","[c]","[c]"
"In post","2022","40-49","South Nottinghamshire","HEO","Male","15","15","[c]","[c]"
"In post","2022","40-49","South Nottinghamshire","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","South Nottinghamshire","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","South Nottinghamshire","SEO","Female","35","35","45410","45840"
"In post","2022","40-49","South Nottinghamshire","SEO","Male","10","10","[c]","[c]"
"In post","2022","40-49","South Nottinghamshire","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","South Nottinghamshire","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","South Teesside","AA","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","South Teesside","AA","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","South Teesside","AO","Female","55","45","21320","21260"
"In post","2022","40-49","South Teesside","AO","Male","35","35","21270","21260"
"In post","2022","40-49","South Teesside","EO","Female","70","55","27120","27570"
"In post","2022","40-49","South Teesside","EO","Male","35","35","26960","27570"
"In post","2022","40-49","South Teesside","G7","Female","10","10","[c]","[c]"
"In post","2022","40-49","South Teesside","G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","South Teesside","HEO","Female","15","15","[c]","[c]"
"In post","2022","40-49","South Teesside","HEO","Male","10","10","[c]","[c]"
"In post","2022","40-49","South Teesside","SEO","Female","5","5","[c]","[c]"
"In post","2022","40-49","South Teesside","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","South Teesside","Unknown","Female","35","30","29840","28200"
"In post","2022","40-49","South Teesside","Unknown","Male","5","5","[c]","[c]"
"In post","2022","40-49","South West Wales","AA","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","South West Wales","AA","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","South West Wales","AO","Female","65","55","21950","21260"
"In post","2022","40-49","South West Wales","AO","Male","30","25","[c]","[c]"
"In post","2022","40-49","South West Wales","EO","Female","65","55","27670","27570"
"In post","2022","40-49","South West Wales","EO","Male","50","50","27630","27570"
"In post","2022","40-49","South West Wales","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","South West Wales","G6","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","South West Wales","G7","Female","15","15","[c]","[c]"
"In post","2022","40-49","South West Wales","G7","Male","10","10","[c]","[c]"
"In post","2022","40-49","South West Wales","HEO","Female","60","60","35970","38160"
"In post","2022","40-49","South West Wales","HEO","Male","25","25","[c]","[c]"
"In post","2022","40-49","South West Wales","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","South West Wales","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","South West Wales","SEO","Female","45","45","44000","47470"
"In post","2022","40-49","South West Wales","SEO","Male","30","25","[c]","[c]"
"In post","2022","40-49","South West Wales","Unknown","Female","20","20","[c]","[c]"
"In post","2022","40-49","South West Wales","Unknown","Male","10","10","[c]","[c]"
"In post","2022","40-49","Southampton","AA","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Southampton","AA","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Southampton","AO","Female","30","25","21450","21410"
"In post","2022","40-49","Southampton","AO","Male","15","15","[c]","[c]"
"In post","2022","40-49","Southampton","EO","Female","35","30","27010","27570"
"In post","2022","40-49","Southampton","EO","Male","45","45","26840","26780"
"In post","2022","40-49","Southampton","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Southampton","G6","Male","10","10","[c]","[c]"
"In post","2022","40-49","Southampton","G7","Female","20","15","[c]","[c]"
"In post","2022","40-49","Southampton","G7","Male","25","25","[c]","[c]"
"In post","2022","40-49","Southampton","HEO","Female","30","25","[c]","[c]"
"In post","2022","40-49","Southampton","HEO","Male","15","15","[c]","[c]"
"In post","2022","40-49","Southampton","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Southampton","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Southampton","SEO","Female","20","20","[c]","[c]"
"In post","2022","40-49","Southampton","SEO","Male","35","35","42880","41060"
"In post","2022","40-49","Southampton","Unknown","Female","25","20","[c]","[c]"
"In post","2022","40-49","Southampton","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Southend-on-Sea","AA","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Southend-on-Sea","AA","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Southend-on-Sea","AO","Female","35","25","22430","21250"
"In post","2022","40-49","Southend-on-Sea","AO","Male","5","5","[c]","[c]"
"In post","2022","40-49","Southend-on-Sea","EO","Female","45","35","28830","29290"
"In post","2022","40-49","Southend-on-Sea","EO","Male","15","15","[c]","[c]"
"In post","2022","40-49","Southend-on-Sea","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Southend-on-Sea","G6","Male","5","5","[c]","[c]"
"In post","2022","40-49","Southend-on-Sea","G7","Female","10","10","[c]","[c]"
"In post","2022","40-49","Southend-on-Sea","G7","Male","15","15","[c]","[c]"
"In post","2022","40-49","Southend-on-Sea","HEO","Female","25","20","[c]","[c]"
"In post","2022","40-49","Southend-on-Sea","HEO","Male","20","20","[c]","[c]"
"In post","2022","40-49","Southend-on-Sea","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Southend-on-Sea","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Southend-on-Sea","SEO","Female","25","20","[c]","[c]"
"In post","2022","40-49","Southend-on-Sea","SEO","Male","20","20","[c]","[c]"
"In post","2022","40-49","Southend-on-Sea","Unknown","Female","10","10","[c]","[c]"
"In post","2022","40-49","Southend-on-Sea","Unknown","Male","5","5","[c]","[c]"
"In post","2022","40-49","Staffordshire CC","AA","Female","30","30","20760","20890"
"In post","2022","40-49","Staffordshire CC","AA","Male","15","15","[c]","[c]"
"In post","2022","40-49","Staffordshire CC","AO","Female","125","110","23140","21840"
"In post","2022","40-49","Staffordshire CC","AO","Male","110","110","26550","26610"
"In post","2022","40-49","Staffordshire CC","EO","Female","125","110","27700","27570"
"In post","2022","40-49","Staffordshire CC","EO","Male","105","105","28850","27570"
"In post","2022","40-49","Staffordshire CC","G6","Female","15","15","[c]","[c]"
"In post","2022","40-49","Staffordshire CC","G6","Male","10","10","[c]","[c]"
"In post","2022","40-49","Staffordshire CC","G7","Female","45","40","56460","53500"
"In post","2022","40-49","Staffordshire CC","G7","Male","20","20","[c]","[c]"
"In post","2022","40-49","Staffordshire CC","HEO","Female","75","70","33680","33300"
"In post","2022","40-49","Staffordshire CC","HEO","Male","60","60","35120","33300"
"In post","2022","40-49","Staffordshire CC","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","40-49","Staffordshire CC","SCS level","Male","5","5","[c]","[c]"
"In post","2022","40-49","Staffordshire CC","SEO","Female","75","75","42730","40580"
