"Status","Year","Function_of_post","Profession_of_post","Region_ITL1","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Counter Fraud","Knowledge and Information Management","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Knowledge and Information Management","East of England","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Knowledge and Information Management","London","10","10","42090","40910"
"In post","2022","Counter Fraud","Knowledge and Information Management","North East (England)","10","10","[c]","[c]"
"In post","2022","Counter Fraud","Knowledge and Information Management","North West (England)","10","10","[c]","[c]"
"In post","2022","Counter Fraud","Knowledge and Information Management","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Knowledge and Information Management","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Knowledge and Information Management","Wales","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Legal","East Midlands (England)","190","180","33270","33370"
"In post","2022","Counter Fraud","Legal","East of England","295","270","28600","26820"
"In post","2022","Counter Fraud","Legal","London","965","935","38540","37900"
"In post","2022","Counter Fraud","Legal","North East (England)","175","170","30980","28440"
"In post","2022","Counter Fraud","Legal","North West (England)","470","455","33050","33080"
"In post","2022","Counter Fraud","Legal","Northern Ireland","160","155","31210","28920"
"In post","2022","Counter Fraud","Legal","Scotland","205","195","31420","31000"
"In post","2022","Counter Fraud","Legal","South East (England)","210","200","33020","33080"
"In post","2022","Counter Fraud","Legal","South West (England)","155","145","32460","33080"
"In post","2022","Counter Fraud","Legal","Wales","180","165","30970","33080"
"In post","2022","Counter Fraud","Legal","West Midlands (England)","180","170","32260","33080"
"In post","2022","Counter Fraud","Legal","Yorkshire and The Humber","215","205","32880","31000"
"In post","2022","Counter Fraud","Operational Delivery","East Midlands (England)","210","195","33690","33080"
"In post","2022","Counter Fraud","Operational Delivery","East of England","55","50","28450","27570"
"In post","2022","Counter Fraud","Operational Delivery","London","565","520","35140","31060"
"In post","2022","Counter Fraud","Operational Delivery","North East (England)","240","225","31070","28920"
"In post","2022","Counter Fraud","Operational Delivery","North West (England)","910","840","31370","27570"
"In post","2022","Counter Fraud","Operational Delivery","Northern Ireland","185","175","30880","28920"
"In post","2022","Counter Fraud","Operational Delivery","Scotland","555","510","27710","26820"
"In post","2022","Counter Fraud","Operational Delivery","South East (England)","220","190","25500","21260"
"In post","2022","Counter Fraud","Operational Delivery","South West (England)","120","105","29930","27570"
"In post","2022","Counter Fraud","Operational Delivery","Wales","140","130","28280","26820"
"In post","2022","Counter Fraud","Operational Delivery","West Midlands (England)","325","300","29430","26820"
"In post","2022","Counter Fraud","Operational Delivery","Yorkshire and The Humber","375","340","30260","27570"
"In post","2022","Counter Fraud","Operational Research","London","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Operational Research","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Operational Research","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Operational Research","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Operational Research","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Operational Research","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Other","East Midlands (England)","10","10","54000","55210"
"In post","2022","Counter Fraud","Other","East of England","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Other","London","75","70","42110","37930"
"In post","2022","Counter Fraud","Other","North East (England)","25","25","40870","40180"
"In post","2022","Counter Fraud","Other","North West (England)","40","35","47180","43710"
"In post","2022","Counter Fraud","Other","Northern Ireland","10","10","50210","53640"
"In post","2022","Counter Fraud","Other","Scotland","50","45","38800","33370"
"In post","2022","Counter Fraud","Other","South East (England)","30","20","34120","28920"
"In post","2022","Counter Fraud","Other","South West (England)","5","5","[c]","[c]"
"In post","2022","Counter Fraud","Other","Wales","25","25","35730","33370"
"In post","2022","Counter Fraud","Other","West Midlands (England)","15","15","47510","52080"
"In post","2022","Counter Fraud","Other","Yorkshire and The Humber","45","40","39580","33370"
"In post","2022","Counter Fraud","Tax","East Midlands (England)","135","125","42290","40180"
"In post","2022","Counter Fraud","Tax","East of England","15","15","32530","33080"
"In post","2022","Counter Fraud","Tax","London","360","340","46350","40910"
"In post","2022","Counter Fraud","Tax","North East (England)","120","115","42010","40180"
"In post","2022","Counter Fraud","Tax","North West (England)","330","310","43010","40180"
"In post","2022","Counter Fraud","Tax","Northern Ireland","65","60","41560","40180"
"In post","2022","Counter Fraud","Tax","Scotland","255","230","35600","33370"
"In post","2022","Counter Fraud","Tax","South East (England)","70","65","38770","35980"
"In post","2022","Counter Fraud","Tax","South West (England)","115","110","48570","54160"
"In post","2022","Counter Fraud","Tax","Wales","95","90","40140","33430"
"In post","2022","Counter Fraud","Tax","West Midlands (England)","175","160","40570","33550"
"In post","2022","Counter Fraud","Tax","Yorkshire and The Humber","185","175","39460","33370"
"In post","2022","Counter Fraud","Unknown","East Midlands (England)","35","35","29460","26590"
"In post","2022","Counter Fraud","Unknown","East of England","25","25","23880","21250"
"In post","2022","Counter Fraud","Unknown","London","305","300","39950","37610"
"In post","2022","Counter Fraud","Unknown","North East (England)","20","20","31380","26820"
"In post","2022","Counter Fraud","Unknown","North West (England)","110","110","29900","26590"
"In post","2022","Counter Fraud","Unknown","Northern Ireland","25","25","29090","26590"
"In post","2022","Counter Fraud","Unknown","Scotland","60","55","30400","26820"
"In post","2022","Counter Fraud","Unknown","South East (England)","25","25","29070","26590"
"In post","2022","Counter Fraud","Unknown","South West (England)","25","25","28750","26820"
"In post","2022","Counter Fraud","Unknown","Unknown","10","10","[c]","[c]"
"In post","2022","Counter Fraud","Unknown","Wales","35","35","28770","26590"
"In post","2022","Counter Fraud","Unknown","West Midlands (England)","50","50","29290","26590"
"In post","2022","Counter Fraud","Unknown","Yorkshire and The Humber","65","65","31350","30460"
"In post","2022","Debt","Finance","London","[c]","[c]","[c]","[c]"
"In post","2022","Debt","Operational Delivery","East Midlands (England)","170","155","23710","21250"
"In post","2022","Debt","Operational Delivery","East of England","80","70","24630","22080"
"In post","2022","Debt","Operational Delivery","London","445","395","29880","26400"
"In post","2022","Debt","Operational Delivery","North East (England)","260","225","23410","21690"
"In post","2022","Debt","Operational Delivery","North West (England)","345","315","24330","22080"
"In post","2022","Debt","Operational Delivery","Northern Ireland","10","10","27890","26820"
"In post","2022","Debt","Operational Delivery","Scotland","930","820","23700","21250"
"In post","2022","Debt","Operational Delivery","South East (England)","70","55","28800","28920"
"In post","2022","Debt","Operational Delivery","South West (England)","20","20","27760","28920"
"In post","2022","Debt","Operational Delivery","Wales","345","325","24220","21250"
"In post","2022","Debt","Operational Delivery","West Midlands (England)","325","290","23970","21250"
"In post","2022","Debt","Operational Delivery","Yorkshire and The Humber","340","305","25330","22080"
"In post","2022","Debt","Other","East Midlands (England)","240","200","22330","21260"
"In post","2022","Debt","Other","East of England","75","65","26470","25110"
"In post","2022","Debt","Other","London","10","10","[c]","[c]"
"In post","2022","Debt","Other","North East (England)","445","380","22380","21260"
"In post","2022","Debt","Other","North West (England)","320","280","22700","21260"
"In post","2022","Debt","Other","Scotland","150","135","22260","21260"
"In post","2022","Debt","Other","South West (England)","135","115","21990","21260"
"In post","2022","Debt","Other","Unknown","70","55","25610","25110"
"In post","2022","Debt","Other","Wales","70","60","22100","21260"
"In post","2022","Debt","Other","West Midlands (England)","445","375","22150","21260"
"In post","2022","Debt","Other","Yorkshire and The Humber","550","460","22580","21260"
"In post","2022","Debt","Tax","East Midlands (England)","85","80","21510","21250"
"In post","2022","Debt","Tax","East of England","[c]","[c]","[c]","[c]"
"In post","2022","Debt","Tax","London","35","35","27470","25330"
"In post","2022","Debt","Tax","North East (England)","245","230","21940","21250"
"In post","2022","Debt","Tax","North West (England)","65","60","23560","21250"
"In post","2022","Debt","Tax","Scotland","255","245","21780","21250"
"In post","2022","Debt","Tax","Wales","30","30","22490","21250"
"In post","2022","Debt","Tax","West Midlands (England)","80","75","22130","21250"
"In post","2022","Debt","Tax","Yorkshire and The Humber","65","60","21590","21250"
"In post","2022","Debt","Unknown","East Midlands (England)","15","15","24400","21250"
"In post","2022","Debt","Unknown","London","10","10","40250","35170"
"In post","2022","Debt","Unknown","North East (England)","15","15","23010","21250"
"In post","2022","Debt","Unknown","North West (England)","15","15","22920","21250"
"In post","2022","Debt","Unknown","Scotland","20","20","25420","21250"
"In post","2022","Debt","Unknown","Wales","10","10","22490","21420"
"In post","2022","Debt","Unknown","West Midlands (England)","15","15","27250","21250"
"In post","2022","Debt","Unknown","Yorkshire and The Humber","10","10","[c]","[c]"
"In post","2022","Digital, Data & Technology","Commercial","London","10","10","38080","33290"
"In post","2022","Digital, Data & Technology","Commercial","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Digital, Data & Technology","Commercial","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Digital, Data & Technology","Commercial","South West (England)","5","5","[c]","[c]"
"In post","2022","Digital, Data & Technology","Commercial","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Digital, Data & Technology","Commercial","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","Digital, Data & Technology","Communications","London","20","15","40430","40520"
"In post","2022","Digital, Data & Technology","Communications","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Digital, Data & Technology","Communications","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Digital, Data & Technology","Communications","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","Digital, Data & Technology","Digital, Data and Technology","East Midlands (England)","375","370","36890","33370"
"In post","2022","Digital, Data & Technology","Digital, Data and Technology","East of England","655","630","36200","33680"
