"Status","Year","Function_of_post","Region_ITL1","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","No function","North East (England)","Unknown","Female","910","850","29140","28200"
"In post","2022","No function","North East (England)","Unknown","Male","265","260","31180","28320"
"In post","2022","No function","North West (England)","AA/AO","Female","9330","7960","21640","21260"
"In post","2022","No function","North West (England)","AA/AO","Male","6470","6155","22850","21260"
"In post","2022","No function","North West (England)","EO","Female","7230","6450","27400","27570"
"In post","2022","No function","North West (England)","EO","Male","4750","4580","27980","27570"
"In post","2022","No function","North West (England)","G6/G7","Female","880","845","57080","55210"
"In post","2022","No function","North West (England)","G6/G7","Male","800","780","58460","55210"
"In post","2022","No function","North West (England)","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","No function","North West (England)","SCS level","Female","60","55","87460","79880"
"In post","2022","No function","North West (England)","SCS level","Male","65","65","91920","83640"
"In post","2022","No function","North West (England)","SEO/HEO","Female","3630","3425","35670","33510"
"In post","2022","No function","North West (England)","SEO/HEO","Male","2970","2880","36790","34290"
"In post","2022","No function","North West (England)","Unknown","Female","2345","2185","29110","26310"
"In post","2022","No function","North West (England)","Unknown","Male","745","695","30150","28200"
"In post","2022","No function","Northern Ireland","AA/AO","Female","360","310","21430","21250"
"In post","2022","No function","Northern Ireland","AA/AO","Male","345","335","21480","21250"
"In post","2022","No function","Northern Ireland","EO","Female","285","260","27230","26820"
"In post","2022","No function","Northern Ireland","EO","Male","230","225","27410","26820"
"In post","2022","No function","Northern Ireland","G6/G7","Female","75","75","55940","55210"
"In post","2022","No function","Northern Ireland","G6/G7","Male","95","95","57620","55210"
"In post","2022","No function","Northern Ireland","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","No function","Northern Ireland","SCS level","Male","5","5","[c]","[c]"
"In post","2022","No function","Northern Ireland","SEO/HEO","Female","330","320","35510","33370"
"In post","2022","No function","Northern Ireland","SEO/HEO","Male","310","305","36110","33370"
"In post","2022","No function","Overseas","AA/AO","Female","15","15","[c]","[c]"
"In post","2022","No function","Overseas","AA/AO","Male","5","5","[c]","[c]"
"In post","2022","No function","Overseas","EO","Female","25","25","[c]","[c]"
"In post","2022","No function","Overseas","EO","Male","20","20","[c]","[c]"
"In post","2022","No function","Overseas","G6/G7","Female","270","265","58640","56870"
"In post","2022","No function","Overseas","G6/G7","Male","425","420","59270","56860"
"In post","2022","No function","Overseas","SCS level","Female","95","95","87330","76730"
"In post","2022","No function","Overseas","SCS level","Male","145","145","85690","76600"
"In post","2022","No function","Overseas","SEO/HEO","Female","280","280","36340","34220"
"In post","2022","No function","Overseas","SEO/HEO","Male","470","470","41040","34770"
"In post","2022","No function","Scotland","AA/AO","Female","5425","4645","21930","21260"
"In post","2022","No function","Scotland","AA/AO","Male","3325","3170","22360","21260"
"In post","2022","No function","Scotland","EO","Female","4700","4195","28340","27570"
"In post","2022","No function","Scotland","EO","Male","3600","3410","30250","27570"
"In post","2022","No function","Scotland","G6/G7","Female","395","375","56710","55210"
"In post","2022","No function","Scotland","G6/G7","Male","450","435","60220","55210"
"In post","2022","No function","Scotland","SCS level","Female","25","25","[c]","[c]"
"In post","2022","No function","Scotland","SCS level","Male","25","25","[c]","[c]"
"In post","2022","No function","Scotland","SEO/HEO","Female","2005","1885","36120","34020"
"In post","2022","No function","Scotland","SEO/HEO","Male","1910","1800","39110","36360"
"In post","2022","No function","South East (England)","AA/AO","Female","4695","4010","23620","21840"
"In post","2022","No function","South East (England)","AA/AO","Male","4290","3995","26160","25110"
"In post","2022","No function","South East (England)","EO","Female","3780","3380","28470","27570"
"In post","2022","No function","South East (England)","EO","Male","2490","2405","29660","28860"
"In post","2022","No function","South East (England)","G6/G7","Female","535","505","58220","54730"
"In post","2022","No function","South East (England)","G6/G7","Male","795","760","58750","57300"
"In post","2022","No function","South East (England)","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","No function","South East (England)","SCS level","Female","45","40","97030","95000"
"In post","2022","No function","South East (England)","SCS level","Male","25","25","[c]","[c]"
"In post","2022","No function","South East (England)","SEO/HEO","Female","1840","1720","37020","35980"
"In post","2022","No function","South East (England)","SEO/HEO","Male","1785","1730","38550","38070"
"In post","2022","No function","South East (England)","Unknown","Female","1685","1535","29770","28200"
"In post","2022","No function","South East (England)","Unknown","Male","485","455","30960","28200"
"In post","2022","No function","South West (England)","AA/AO","Female","3130","2680","21920","21260"
"In post","2022","No function","South West (England)","AA/AO","Male","2450","2340","23790","21960"
"In post","2022","No function","South West (England)","EO","Female","3020","2615","27320","27570"
"In post","2022","No function","South West (England)","EO","Male","2110","2015","27890","27570"
"In post","2022","No function","South West (England)","G6/G7","Female","790","740","55190","51170"
"In post","2022","No function","South West (England)","G6/G7","Male","1095","1060","55880","53720"
"In post","2022","No function","South West (England)","SCS level","Female","40","40","98790","98960"
"In post","2022","No function","South West (England)","SCS level","Male","50","50","101490","95240"
"In post","2022","No function","South West (England)","SEO/HEO","Female","2390","2210","35440","34290"
"In post","2022","No function","South West (England)","SEO/HEO","Male","2225","2155","36140","35900"
"In post","2022","No function","South West (England)","Unknown","Female","1115","995","28760","26310"
"In post","2022","No function","South West (England)","Unknown","Male","420","400","30620","28200"
"In post","2022","No function","Unknown","AA/AO","Female","65","60","21400","21260"
"In post","2022","No function","Unknown","AA/AO","Male","35","35","21720","21260"
"In post","2022","No function","Unknown","EO","Female","215","195","28740","27570"
"In post","2022","No function","Unknown","EO","Male","120","115","28380","27570"
"In post","2022","No function","Unknown","G6/G7","Female","25","20","[c]","[c]"
"In post","2022","No function","Unknown","G6/G7","Male","20","20","[c]","[c]"
"In post","2022","No function","Unknown","SCS level","Female","5","5","[c]","[c]"
"In post","2022","No function","Unknown","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","No function","Unknown","SEO/HEO","Female","180","180","31490","29250"
"In post","2022","No function","Unknown","SEO/HEO","Male","170","170","33870","31990"
"In post","2022","No function","Unknown","Unknown","Female","35","30","32780","28330"
"In post","2022","No function","Unknown","Unknown","Male","20","15","[c]","[c]"
"In post","2022","No function","Wales","AA/AO","Female","6155","5130","21180","21260"
"In post","2022","No function","Wales","AA/AO","Male","3735","3550","22060","21300"
"In post","2022","No function","Wales","EO","Female","3610","3240","26940","27570"
"In post","2022","No function","Wales","EO","Male","2270","2185","27630","27570"
"In post","2022","No function","Wales","G6/G7","Female","380","365","58680","55210"
"In post","2022","No function","Wales","G6/G7","Male","530","515","58890","58810"
"In post","2022","No function","Wales","SCS level","Female","20","20","[c]","[c]"
"In post","2022","No function","Wales","SCS level","Male","40","40","84880","75380"
"In post","2022","No function","Wales","SEO/HEO","Female","1695","1590","35160","33370"
"In post","2022","No function","Wales","SEO/HEO","Male","1475","1420","36360","33840"
"In post","2022","No function","Wales","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","No function","Wales","Unknown","Female","1075","1005","29000","26820"
"In post","2022","No function","Wales","Unknown","Male","350","340","30500","28760"
"In post","2022","No function","West Midlands (England)","AA/AO","Female","4605","3985","21780","21250"
"In post","2022","No function","West Midlands (England)","AA/AO","Male","3240","3095","23570","21260"
"In post","2022","No function","West Midlands (England)","EO","Female","4100","3640","27290","27570"
"In post","2022","No function","West Midlands (England)","EO","Male","2680","2590","28010","27570"
"In post","2022","No function","West Midlands (England)","G6/G7","Female","635","605","57100","54160"
"In post","2022","No function","West Midlands (England)","G6/G7","Male","545","535","57710","55210"
"In post","2022","No function","West Midlands (England)","SCS level","Female","55","50","98640","95930"
"In post","2022","No function","West Midlands (England)","SCS level","Male","55","50","100850","99480"
"In post","2022","No function","West Midlands (England)","SEO/HEO","Female","2155","2035","35740","33840"
"In post","2022","No function","West Midlands (England)","SEO/HEO","Male","1680","1635","37020","35980"
"In post","2022","No function","West Midlands (England)","Unknown","Female","1560","1425","29080","28200"
"In post","2022","No function","West Midlands (England)","Unknown","Male","520","475","30650","28200"
"In post","2022","No function","Yorkshire and The Humber","AA/AO","Female","3940","3375","22250","21260"
"In post","2022","No function","Yorkshire and The Humber","AA/AO","Male","3420","3250","24400","22880"
"In post","2022","No function","Yorkshire and The Humber","EO","Female","3665","3210","27430","27570"
"In post","2022","No function","Yorkshire and The Humber","EO","Male","2470","2370","28410","27570"
"In post","2022","No function","Yorkshire and The Humber","G6/G7","Female","790","750","56030","52750"
"In post","2022","No function","Yorkshire and The Humber","G6/G7","Male","665","650","57240","55210"
"In post","2022","No function","Yorkshire and The Humber","SCS level","Female","65","60","84810","78050"
"In post","2022","No function","Yorkshire and The Humber","SCS level","Male","65","60","88110","79710"
"In post","2022","No function","Yorkshire and The Humber","SEO/HEO","Female","2445","2280","35440","34290"
"In post","2022","No function","Yorkshire and The Humber","SEO/HEO","Male","1830","1775","36770","35900"
"In post","2022","No function","Yorkshire and The Humber","Unknown","Female","1585","1445","29550","28200"
"In post","2022","No function","Yorkshire and The Humber","Unknown","Male","490","460","30340","28200"
"In post","2022","Project Delivery","East Midlands (England)","AA/AO","Female","15","15","[c]","[c]"
"In post","2022","Project Delivery","East Midlands (England)","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","East Midlands (England)","EO","Female","45","40","26160","26820"
"In post","2022","Project Delivery","East Midlands (England)","EO","Male","20","20","[c]","[c]"
"In post","2022","Project Delivery","East Midlands (England)","G6/G7","Female","55","55","56620","55210"
"In post","2022","Project Delivery","East Midlands (England)","G6/G7","Male","55","55","55390","55210"
"In post","2022","Project Delivery","East Midlands (England)","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","East Midlands (England)","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","East Midlands (England)","SEO/HEO","Female","160","150","35520","35310"
"In post","2022","Project Delivery","East Midlands (England)","SEO/HEO","Male","220","215","36830","36620"
"In post","2022","Project Delivery","East Midlands (England)","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","East Midlands (England)","Unknown","Male","10","10","[c]","[c]"
"In post","2022","Project Delivery","East of England","AA/AO","Female","10","5","[c]","[c]"
"In post","2022","Project Delivery","East of England","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","East of England","EO","Female","40","35","25780","26350"
"In post","2022","Project Delivery","East of England","EO","Male","20","20","[c]","[c]"
"In post","2022","Project Delivery","East of England","G6/G7","Female","60","55","57210","55210"
"In post","2022","Project Delivery","East of England","G6/G7","Male","75","75","57790","55210"
"In post","2022","Project Delivery","East of England","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","East of England","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Project Delivery","East of England","SEO/HEO","Female","195","185","36990","37160"
"In post","2022","Project Delivery","East of England","SEO/HEO","Male","260","255","36940","37260"
"In post","2022","Project Delivery","London","AA/AO","Female","110","85","24390","25110"
