"Status","Year","Ethnicity","Region_ITL2","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Asian","Leicestershire, Rutland and Northamptonshire","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Leicestershire, Rutland and Northamptonshire","AO","65","[c]","21480","21260"
"Leaver CS","2022","Asian","Leicestershire, Rutland and Northamptonshire","EO","25","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Leicestershire, Rutland and Northamptonshire","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Leicestershire, Rutland and Northamptonshire","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Leicestershire, Rutland and Northamptonshire","HEO","10","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Leicestershire, Rutland and Northamptonshire","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Leicestershire, Rutland and Northamptonshire","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Leicestershire, Rutland and Northamptonshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Lincolnshire","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Lincolnshire","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Lincolnshire","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Lincolnshire","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Lincolnshire","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Lincolnshire","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Lincolnshire","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Merseyside","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Merseyside","AO","10","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Merseyside","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Merseyside","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Merseyside","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Merseyside","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Merseyside","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Merseyside","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Merseyside","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","North Eastern Scotland","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","North Eastern Scotland","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","North Eastern Scotland","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","North Eastern Scotland","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","North Eastern Scotland","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","North Eastern Scotland","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","North Eastern Scotland","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","North Yorkshire","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","North Yorkshire","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","North Yorkshire","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","North Yorkshire","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","North Yorkshire","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","North Yorkshire","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","North Yorkshire","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","North Yorkshire","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","North Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Northern Ireland","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Northern Ireland","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Northern Ireland","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Northern Ireland","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Northern Ireland","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Northern Ireland","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Northern Ireland","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Northern Ireland","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Northumberland, and Tyne and Wear","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Northumberland, and Tyne and Wear","AO","25","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Northumberland, and Tyne and Wear","EO","5","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Northumberland, and Tyne and Wear","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Northumberland, and Tyne and Wear","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Northumberland, and Tyne and Wear","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Northumberland, and Tyne and Wear","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Northumberland, and Tyne and Wear","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Northumberland, and Tyne and Wear","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Outer London - East and North East","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Outer London - East and North East","AO","10","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Outer London - East and North East","EO","35","[c]","31080","31060"
"Leaver CS","2022","Asian","Outer London - East and North East","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Outer London - East and North East","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Outer London - East and North East","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Outer London - East and North East","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Outer London - East and North East","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Outer London - South","AA","10","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Outer London - South","AO","25","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Outer London - South","EO","30","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Outer London - South","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Outer London - South","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Outer London - South","HEO","20","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Outer London - South","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Outer London - South","SEO","10","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Outer London - South","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Outer London - West and North West","AA","10","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Outer London - West and North West","AO","45","[c]","24080","23780"
"Leaver CS","2022","Asian","Outer London - West and North West","EO","95","[c]","29740","31060"
"Leaver CS","2022","Asian","Outer London - West and North West","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Outer London - West and North West","G7","5","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Outer London - West and North West","HEO","20","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Outer London - West and North West","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Outer London - West and North West","SEO","5","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Outer London - West and North West","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Overseas","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Overseas","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Overseas","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Overseas","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Overseas","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Overseas","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Overseas","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Shropshire and Staffordshire","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Shropshire and Staffordshire","AO","15","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Shropshire and Staffordshire","EO","10","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Shropshire and Staffordshire","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Shropshire and Staffordshire","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Shropshire and Staffordshire","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Shropshire and Staffordshire","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Shropshire and Staffordshire","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Shropshire and Staffordshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","South Yorkshire","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","South Yorkshire","AO","20","[c]","[c]","[c]"
"Leaver CS","2022","Asian","South Yorkshire","EO","5","[c]","[c]","[c]"
"Leaver CS","2022","Asian","South Yorkshire","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","South Yorkshire","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","South Yorkshire","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","South Yorkshire","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","South Yorkshire","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","South Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Southern Scotland","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Southern Scotland","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Southern Scotland","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Southern Scotland","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Southern Scotland","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Southern Scotland","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Southern Scotland","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Southern Scotland","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Surrey, East and West Sussex","AA","5","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Surrey, East and West Sussex","AO","10","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Surrey, East and West Sussex","EO","5","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Surrey, East and West Sussex","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Surrey, East and West Sussex","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Surrey, East and West Sussex","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Surrey, East and West Sussex","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Surrey, East and West Sussex","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Surrey, East and West Sussex","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Tees Valley and Durham","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Tees Valley and Durham","AO","10","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Tees Valley and Durham","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Tees Valley and Durham","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Tees Valley and Durham","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Tees Valley and Durham","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Tees Valley and Durham","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Tees Valley and Durham","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","AO","5","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","HEO","5","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","West Central Scotland","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","West Central Scotland","AO","10","[c]","[c]","[c]"
"Leaver CS","2022","Asian","West Central Scotland","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","West Central Scotland","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","West Central Scotland","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","West Central Scotland","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","West Central Scotland","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","West Central Scotland","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","West Central Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","West Midlands","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","West Midlands","AO","70","[c]","21200","21140"
"Leaver CS","2022","Asian","West Midlands","EO","65","[c]","26660","27570"
"Leaver CS","2022","Asian","West Midlands","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","West Midlands","G7","5","[c]","[c]","[c]"
"Leaver CS","2022","Asian","West Midlands","HEO","15","[c]","[c]","[c]"
"Leaver CS","2022","Asian","West Midlands","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","West Midlands","SEO","20","[c]","[c]","[c]"
"Leaver CS","2022","Asian","West Midlands","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","Asian","West Wales and The Valleys","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","West Wales and The Valleys","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","West Wales and The Valleys","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","West Wales and The Valleys","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","West Wales and The Valleys","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","West Wales and The Valleys","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","West Wales and The Valleys","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","West Wales and The Valleys","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","West Wales and The Valleys","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","West Yorkshire","AA","5","[c]","[c]","[c]"
"Leaver CS","2022","Asian","West Yorkshire","AO","80","[c]","21200","21260"
"Leaver CS","2022","Asian","West Yorkshire","EO","50","[c]","26860","27570"
"Leaver CS","2022","Asian","West Yorkshire","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","West Yorkshire","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","West Yorkshire","HEO","10","[c]","[c]","[c]"
"Leaver CS","2022","Asian","West Yorkshire","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","West Yorkshire","SEO","10","[c]","[c]","[c]"
"Leaver CS","2022","Asian","West Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Bedfordshire and Hertfordshire","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Bedfordshire and Hertfordshire","AO","10","[c]","[c]","[c]"
"Leaver CS","2022","Black","Bedfordshire and Hertfordshire","EO","10","[c]","[c]","[c]"
"Leaver CS","2022","Black","Bedfordshire and Hertfordshire","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Bedfordshire and Hertfordshire","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Bedfordshire and Hertfordshire","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Bedfordshire and Hertfordshire","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Bedfordshire and Hertfordshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Berkshire, Buckinghamshire and Oxfordshire","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Berkshire, Buckinghamshire and Oxfordshire","AO","15","[c]","[c]","[c]"
"Leaver CS","2022","Black","Berkshire, Buckinghamshire and Oxfordshire","EO","20","[c]","[c]","[c]"
"Leaver CS","2022","Black","Berkshire, Buckinghamshire and Oxfordshire","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Berkshire, Buckinghamshire and Oxfordshire","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Berkshire, Buckinghamshire and Oxfordshire","HEO","5","[c]","[c]","[c]"
"Leaver CS","2022","Black","Berkshire, Buckinghamshire and Oxfordshire","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Berkshire, Buckinghamshire and Oxfordshire","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Berkshire, Buckinghamshire and Oxfordshire","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","Black","Cheshire","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Cheshire","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Cheshire","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Cheshire","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Cheshire","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Cheshire","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Cheshire","SCS level","[c]","[c]","[c]","[c]"
