"Status","Year","Ethnicity","Region_ITL2","Responsibility_level_ungrouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Asian","East Wales","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","East Wales","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","East Wales","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","East Yorkshire and Northern Lincolnshire","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","East Yorkshire and Northern Lincolnshire","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","East Yorkshire and Northern Lincolnshire","AA","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","East Yorkshire and Northern Lincolnshire","AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","East Yorkshire and Northern Lincolnshire","AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","East Yorkshire and Northern Lincolnshire","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","East Yorkshire and Northern Lincolnshire","EO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","East Yorkshire and Northern Lincolnshire","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","East Yorkshire and Northern Lincolnshire","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","East Yorkshire and Northern Lincolnshire","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","East Yorkshire and Northern Lincolnshire","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","East Yorkshire and Northern Lincolnshire","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","East Yorkshire and Northern Lincolnshire","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","East Yorkshire and Northern Lincolnshire","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","East Yorkshire and Northern Lincolnshire","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","East Yorkshire and Northern Lincolnshire","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","East Yorkshire and Northern Lincolnshire","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","East Yorkshire and Northern Lincolnshire","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","East Yorkshire and Northern Lincolnshire","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","East Yorkshire and Northern Lincolnshire","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","East Yorkshire and Northern Lincolnshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Eastern Scotland","AA","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Eastern Scotland","AA","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Eastern Scotland","AA","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Eastern Scotland","AO","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Eastern Scotland","AO","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Eastern Scotland","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Eastern Scotland","EO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Eastern Scotland","EO","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Eastern Scotland","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Eastern Scotland","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Eastern Scotland","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Eastern Scotland","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Eastern Scotland","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Eastern Scotland","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Eastern Scotland","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Eastern Scotland","HEO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Eastern Scotland","HEO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Eastern Scotland","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Eastern Scotland","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Eastern Scotland","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Eastern Scotland","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Eastern Scotland","SEO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Eastern Scotland","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Eastern Scotland","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Eastern Scotland","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Eastern Scotland","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Eastern Scotland","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Essex","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Essex","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Essex","AA","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Essex","AO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Essex","AO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Essex","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Essex","EO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Essex","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Essex","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Essex","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Essex","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Essex","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Essex","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Essex","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Essex","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Essex","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Essex","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Essex","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Essex","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Essex","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Essex","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Essex","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Essex","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Essex","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Essex","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Essex","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Essex","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","AA","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","AO","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","AO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","HEO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","HEO","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","SEO","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","SEO","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Greater Manchester","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Greater Manchester","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Greater Manchester","AA","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Greater Manchester","AO","Female","80","[c]","21160","21250"
"New entrant CS","2022","Asian","Greater Manchester","AO","Male","90","[c]","21250","21250"
"New entrant CS","2022","Asian","Greater Manchester","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Greater Manchester","EO","Female","55","[c]","26490","26590"
"New entrant CS","2022","Asian","Greater Manchester","EO","Male","70","[c]","26650","26590"
"New entrant CS","2022","Asian","Greater Manchester","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Greater Manchester","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Greater Manchester","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Greater Manchester","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Greater Manchester","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Greater Manchester","G7","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Greater Manchester","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Greater Manchester","HEO","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Greater Manchester","HEO","Male","30","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Greater Manchester","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Greater Manchester","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Greater Manchester","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Greater Manchester","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Greater Manchester","SEO","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Greater Manchester","SEO","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Greater Manchester","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Greater Manchester","Unknown","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Greater Manchester","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Greater Manchester","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Hampshire and Isle of Wight","AA","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Hampshire and Isle of Wight","AA","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Hampshire and Isle of Wight","AA","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Hampshire and Isle of Wight","AO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Hampshire and Isle of Wight","AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Hampshire and Isle of Wight","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Hampshire and Isle of Wight","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Hampshire and Isle of Wight","EO","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Hampshire and Isle of Wight","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Hampshire and Isle of Wight","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Hampshire and Isle of Wight","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Hampshire and Isle of Wight","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Hampshire and Isle of Wight","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Hampshire and Isle of Wight","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Hampshire and Isle of Wight","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Hampshire and Isle of Wight","HEO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Hampshire and Isle of Wight","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Hampshire and Isle of Wight","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Hampshire and Isle of Wight","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Hampshire and Isle of Wight","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Hampshire and Isle of Wight","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Hampshire and Isle of Wight","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Hampshire and Isle of Wight","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Hampshire and Isle of Wight","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Hampshire and Isle of Wight","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Hampshire and Isle of Wight","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Hampshire and Isle of Wight","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Herefordshire, Worcestershire and Warwickshire","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Herefordshire, Worcestershire and Warwickshire","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Herefordshire, Worcestershire and Warwickshire","AA","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Herefordshire, Worcestershire and Warwickshire","AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Herefordshire, Worcestershire and Warwickshire","AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Herefordshire, Worcestershire and Warwickshire","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Herefordshire, Worcestershire and Warwickshire","EO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Herefordshire, Worcestershire and Warwickshire","EO","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Herefordshire, Worcestershire and Warwickshire","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Herefordshire, Worcestershire and Warwickshire","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Herefordshire, Worcestershire and Warwickshire","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Herefordshire, Worcestershire and Warwickshire","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Herefordshire, Worcestershire and Warwickshire","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Herefordshire, Worcestershire and Warwickshire","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Herefordshire, Worcestershire and Warwickshire","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Herefordshire, Worcestershire and Warwickshire","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Herefordshire, Worcestershire and Warwickshire","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Herefordshire, Worcestershire and Warwickshire","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Herefordshire, Worcestershire and Warwickshire","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Herefordshire, Worcestershire and Warwickshire","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Herefordshire, Worcestershire and Warwickshire","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Herefordshire, Worcestershire and Warwickshire","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Herefordshire, Worcestershire and Warwickshire","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Herefordshire, Worcestershire and Warwickshire","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Herefordshire, Worcestershire and Warwickshire","Unknown","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Herefordshire, Worcestershire and Warwickshire","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Herefordshire, Worcestershire and Warwickshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Highlands and Islands","AA","Female","[c]","[c]","[c]","[c]"
