"Status","Year","Parent_department","Profession_of_post","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Attorney General's Departments","Legal","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","5","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Legal","Wales","East Wales","5","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Legal","Wales","West Wales and The Valleys","10","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Legal","West Midlands (England)","Shropshire and Staffordshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Legal","West Midlands (England)","West Midlands","20","[c]","41310","48080"
"New entrant CS","2022","Attorney General's Departments","Legal","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Legal","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Legal","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Legal","Yorkshire and The Humber","West Yorkshire","25","[c]","42530","43920"
"New entrant CS","2022","Attorney General's Departments","Operational Delivery","East Midlands (England)","Derbyshire and Nottinghamshire","30","[c]","22280","22200"
"New entrant CS","2022","Attorney General's Departments","Operational Delivery","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","15","[c]","21590","22200"
"New entrant CS","2022","Attorney General's Departments","Operational Delivery","East of England","Bedfordshire and Hertfordshire","10","[c]","22940","22510"
"New entrant CS","2022","Attorney General's Departments","Operational Delivery","East of England","East Anglia","10","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Operational Delivery","East of England","Essex","10","[c]","22410","22510"
"New entrant CS","2022","Attorney General's Departments","Operational Delivery","London","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Operational Delivery","London","Inner London - West","85","[c]","23000","21250"
"New entrant CS","2022","Attorney General's Departments","Operational Delivery","London","Outer London - East and North East","5","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Operational Delivery","London","Outer London - South","5","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Operational Delivery","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Operational Delivery","North East (England)","Northumberland, and Tyne and Wear","10","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Operational Delivery","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Operational Delivery","North West (England)","Greater Manchester","15","[c]","22410","20500"
"New entrant CS","2022","Attorney General's Departments","Operational Delivery","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Operational Delivery","North West (England)","Merseyside","15","[c]","20500","18990"
"New entrant CS","2022","Attorney General's Departments","Operational Delivery","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Operational Delivery","South East (England)","Hampshire and Isle of Wight","10","[c]","22560","21000"
"New entrant CS","2022","Attorney General's Departments","Operational Delivery","South East (England)","Kent","15","[c]","23890","23770"
"New entrant CS","2022","Attorney General's Departments","Operational Delivery","South East (England)","Surrey, East and West Sussex","20","[c]","23930","23770"
"New entrant CS","2022","Attorney General's Departments","Operational Delivery","South West (England)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Operational Delivery","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","15","[c]","24420","22200"
"New entrant CS","2022","Attorney General's Departments","Operational Delivery","Wales","East Wales","15","[c]","22690","19740"
"New entrant CS","2022","Attorney General's Departments","Operational Delivery","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Operational Delivery","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Operational Delivery","West Midlands (England)","West Midlands","15","[c]","21830","22200"
"New entrant CS","2022","Attorney General's Departments","Operational Delivery","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Operational Delivery","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Operational Delivery","Yorkshire and The Humber","South Yorkshire","15","[c]","21740","22200"
"New entrant CS","2022","Attorney General's Departments","Operational Delivery","Yorkshire and The Humber","West Yorkshire","15","[c]","21380","22200"
"New entrant CS","2022","Attorney General's Departments","Other","London","Inner London - West","95","[c]","27600","26950"
"New entrant CS","2022","Attorney General's Departments","Other","London","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Other","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Policy","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Policy","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Policy","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Policy","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Policy","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Project Delivery","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Project Delivery","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Project Delivery","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Project Delivery","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Property","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Property","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Property","South East (England)","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Security","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Commercial","East of England","East Anglia","10","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Commercial","London","Inner London - East","5","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Commercial","North West (England)","Merseyside","25","[c]","29690","30420"
"New entrant CS","2022","Cabinet Office","Commercial","Wales","East Wales","10","[c]","31610","30420"
"New entrant CS","2022","Cabinet Office","Commercial","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Commercial","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Communications","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Communications","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Digital, Data and Technology","East of England","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Digital, Data and Technology","London","Inner London - East","5","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Digital, Data and Technology","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Digital, Data and Technology","North West (England)","Merseyside","10","[c]","36340","38330"
"New entrant CS","2022","Cabinet Office","Digital, Data and Technology","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Digital, Data and Technology","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Finance","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Finance","North West (England)","Greater Manchester","5","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Finance","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Finance","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Finance","West Midlands (England)","West Midlands","15","[c]","49020","42300"
"New entrant CS","2022","Cabinet Office","Finance","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Human Resources","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Human Resources","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Human Resources","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Human Resources","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Operational Delivery","East of England","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Operational Delivery","London","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Operational Delivery","North West (England)","Merseyside","20","[c]","23620","20330"
"New entrant CS","2022","Cabinet Office","Operational Delivery","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Operational Delivery","Wales","East Wales","5","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Operational Delivery","West Midlands (England)","West Midlands","5","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Other","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Other","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Other","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Other","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Project Delivery","London","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Project Delivery","London","Inner London - West","5","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Project Delivery","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Project Delivery","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Property","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Property","London","Inner London - West","5","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Property","North West (England)","Greater Manchester","5","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Property","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Property","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Property","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Unknown","East Midlands (England)","Derbyshire and Nottinghamshire","10","[c]","47340","28000"
"New entrant CS","2022","Cabinet Office","Unknown","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Unknown","East of England","East Anglia","5","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Unknown","East of England","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Unknown","London","Inner London - East","160","[c]","43280","37300"
"New entrant CS","2022","Cabinet Office","Unknown","London","Inner London - West","780","[c]","36760","28000"
"New entrant CS","2022","Cabinet Office","Unknown","London","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Unknown","North East (England)","Northumberland, and Tyne and Wear","80","[c]","23970","21050"
"New entrant CS","2022","Cabinet Office","Unknown","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Unknown","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Unknown","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Unknown","North West (England)","Greater Manchester","85","[c]","42170","36260"
"New entrant CS","2022","Cabinet Office","Unknown","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Unknown","North West (England)","Merseyside","10","[c]","49770","46860"
"New entrant CS","2022","Cabinet Office","Unknown","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Unknown","Scotland","Eastern Scotland","5","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Unknown","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Unknown","Scotland","West Central Scotland","125","[c]","38230","32000"
"New entrant CS","2022","Cabinet Office","Unknown","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","15","[c]","42600","28000"
"New entrant CS","2022","Cabinet Office","Unknown","South East (England)","Hampshire and Isle of Wight","10","[c]","53460","55710"
"New entrant CS","2022","Cabinet Office","Unknown","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Unknown","South West (England)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Unknown","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","45","[c]","47380","35790"
"New entrant CS","2022","Cabinet Office","Unknown","Unknown","Unknown","180","[c]","36760","28000"
"New entrant CS","2022","Cabinet Office","Unknown","Wales","East Wales","25","[c]","37930","32000"
"New entrant CS","2022","Cabinet Office","Unknown","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Unknown","West Midlands (England)","West Midlands","55","[c]","54010","37300"
"New entrant CS","2022","Cabinet Office","Unknown","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Unknown","Yorkshire and The Humber","North Yorkshire","85","[c]","34190","32000"
"New entrant CS","2022","Cabinet Office","Unknown","Yorkshire and The Humber","South Yorkshire","10","[c]","44360","30000"
"New entrant CS","2022","Cabinet Office","Unknown","Yorkshire and The Humber","West Yorkshire","45","[c]","41900","28000"
"New entrant CS","2022","Chancellor's other departments","Commercial","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Chancellor's other departments","Commercial","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Chancellor's other departments","Communications","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Chancellor's other departments","Digital, Data and Technology","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Chancellor's other departments","Digital, Data and Technology","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Chancellor's other departments","Human Resources","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Chancellor's other departments","Human Resources","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Chancellor's other departments","Knowledge and Information Management","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Chancellor's other departments","Operational Delivery","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Chancellor's other departments","Operational Research","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Chancellor's other departments","Operational Research","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Chancellor's other departments","Operational Research","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Chancellor's other departments","Other","London","Inner London - West","35","[c]","44740","41210"
"New entrant CS","2022","Chancellor's other departments","Other","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Chancellor's other departments","Other","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Chancellor's other departments","Project Delivery","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Chancellor's other departments","Project Delivery","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Chancellor's other departments","Security","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Charity Commission","Communications","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Charity Commission","Communications","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Charity Commission","Digital, Data and Technology","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Charity Commission","Digital, Data and Technology","North West (England)","Merseyside","10","[c]","30000","29160"
"New entrant CS","2022","Charity Commission","Finance","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Charity Commission","Human Resources","North West (England)","Merseyside","5","[c]","[c]","[c]"
"New entrant CS","2022","Charity Commission","Knowledge and Information Management","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Charity Commission","Legal","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Charity Commission","Legal","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Charity Commission","Operational Delivery","London","Inner London - West","5","[c]","[c]","[c]"
"New entrant CS","2022","Charity Commission","Operational Delivery","North West (England)","Merseyside","45","[c]","22770","24440"
"New entrant CS","2022","Charity Commission","Policy","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Charity Commission","Project Delivery","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Charity Commission","Project Delivery","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Competition and Markets Authority","Commercial","London","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Competition and Markets Authority","Communications","London","Inner London - East","5","[c]","[c]","[c]"
"New entrant CS","2022","Competition and Markets Authority","Corporate Finance","London","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Competition and Markets Authority","Digital, Data and Technology","London","Inner London - East","20","[c]","53370","57000"
"New entrant CS","2022","Competition and Markets Authority","Economics","London","Inner London - East","20","[c]","34940","29930"
"New entrant CS","2022","Competition and Markets Authority","Economics","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Competition and Markets Authority","Human Resources","London","Inner London - East","10","[c]","40670","37400"
"New entrant CS","2022","Competition and Markets Authority","Human Resources","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Competition and Markets Authority","Human Resources","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Competition and Markets Authority","Intelligence Analysis","London","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Competition and Markets Authority","Intelligence Analysis","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Competition and Markets Authority","Knowledge and Information Management","London","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Competition and Markets Authority","Knowledge and Information Management","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Competition and Markets Authority","Legal","London","Inner London - East","25","[c]","53330","51810"
"New entrant CS","2022","Competition and Markets Authority","Project Delivery","London","Inner London - East","35","[c]","40680","33120"
"New entrant CS","2022","Competition and Markets Authority","Project Delivery","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Competition and Markets Authority","Project Delivery","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Competition and Markets Authority","Property","London","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Competition and Markets Authority","Security","London","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Competition and Markets Authority","Statistics","London","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Commercial","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Commercial","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Commercial","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Commercial","South West (England)","Devon","15","[c]","43520","45150"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Commercial","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Communications","London","Inner London - West","25","[c]","38120","38620"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Communications","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Communications","South West (England)","Devon","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Communications","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Communications","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Counter Fraud","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Counter Fraud","London","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Counter Fraud","North West (England)","Greater Manchester","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Counter Fraud","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Counter Fraud","Wales","East Wales","20","[c]","22790","24500"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Digital, Data and Technology","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Digital, Data and Technology","East of England","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Digital, Data and Technology","London","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Digital, Data and Technology","London","Inner London - West","15","[c]","39020","33570"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Digital, Data and Technology","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Digital, Data and Technology","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Digital, Data and Technology","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Digital, Data and Technology","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Digital, Data and Technology","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Digital, Data and Technology","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Digital, Data and Technology","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Digital, Data and Technology","South West (England)","Devon","100","[c]","23920","20910"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Digital, Data and Technology","Wales","East Wales","45","[c]","40270","38000"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Digital, Data and Technology","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Digital, Data and Technology","West Midlands (England)","West Midlands","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Digital, Data and Technology","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Economics","London","Inner London - West","20","[c]","34800","33570"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Economics","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Economics","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Economics","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Finance","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Finance","London","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Finance","London","Inner London - West","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Finance","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Finance","South West (England)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Finance","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Finance","Wales","East Wales","25","[c]","28310","24500"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Finance","West Midlands (England)","West Midlands","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Finance","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Human Resources","London","Inner London - West","10","[c]","32220","26290"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Human Resources","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Human Resources","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Human Resources","South West (England)","Devon","10","[c]","37660","37420"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Human Resources","Wales","East Wales","20","[c]","32520","24570"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Intelligence Analysis","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Intelligence Analysis","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Intelligence Analysis","Wales","East Wales","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Knowledge and Information Management","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Legal","London","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Legal","South West (England)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Legal","Wales","East Wales","[c]","[c]","[c]","[c]"
