"Status","Year","Ethnicity","Region_ITL2","Region_london","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Undeclared","West Midlands","Outside London","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Midlands","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Midlands","Outside London","HEO","5","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Midlands","Outside London","SEO","5","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Midlands","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Wales and The Valleys","Outside London","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Wales and The Valleys","Outside London","AO","5","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Wales and The Valleys","Outside London","EO","5","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Wales and The Valleys","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Wales and The Valleys","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Wales and The Valleys","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Yorkshire","Outside London","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Yorkshire","Outside London","AO","25","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Yorkshire","Outside London","EO","30","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Yorkshire","Outside London","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Yorkshire","Outside London","G7","5","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Yorkshire","Outside London","HEO","10","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Yorkshire","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Yorkshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Bedfordshire and Hertfordshire","Outside London","AA","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Bedfordshire and Hertfordshire","Outside London","AO","30","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Bedfordshire and Hertfordshire","Outside London","EO","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Bedfordshire and Hertfordshire","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Bedfordshire and Hertfordshire","Outside London","HEO","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Bedfordshire and Hertfordshire","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Bedfordshire and Hertfordshire","Outside London","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Outside London","AA","30","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Outside London","AO","110","[c]","25250","23540"
"Leaver CS","2022","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Outside London","EO","50","[c]","25730","26470"
"Leaver CS","2022","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Outside London","G6","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Outside London","HEO","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Outside London","SEO","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Cheshire","Outside London","AA","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Cheshire","Outside London","AO","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Cheshire","Outside London","EO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Cheshire","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Cheshire","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Cheshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Cornwall and Isles of Scilly","Outside London","AO","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Cornwall and Isles of Scilly","Outside London","EO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Cornwall and Isles of Scilly","Outside London","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Cornwall and Isles of Scilly","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Cornwall and Isles of Scilly","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Cumbria","Outside London","AO","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Cumbria","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Cumbria","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Cumbria","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Cumbria","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Cumbria","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Derbyshire and Nottinghamshire","Outside London","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Derbyshire and Nottinghamshire","Outside London","AO","105","[c]","20760","20970"
"Leaver CS","2022","Unknown","Derbyshire and Nottinghamshire","Outside London","EO","55","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Derbyshire and Nottinghamshire","Outside London","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Derbyshire and Nottinghamshire","Outside London","G7","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Derbyshire and Nottinghamshire","Outside London","HEO","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Derbyshire and Nottinghamshire","Outside London","SEO","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Derbyshire and Nottinghamshire","Outside London","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Devon","Outside London","AA","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Devon","Outside London","AO","50","[c]","21710","21130"
"Leaver CS","2022","Unknown","Devon","Outside London","EO","25","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Devon","Outside London","G7","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Devon","Outside London","HEO","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Devon","Outside London","SEO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Devon","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Dorset and Somerset","Outside London","AA","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Dorset and Somerset","Outside London","AO","30","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Dorset and Somerset","Outside London","EO","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Dorset and Somerset","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Dorset and Somerset","Outside London","HEO","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Dorset and Somerset","Outside London","SEO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Dorset and Somerset","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Anglia","Outside London","AA","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Anglia","Outside London","AO","85","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Anglia","Outside London","EO","35","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Anglia","Outside London","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Anglia","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Anglia","Outside London","HEO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Anglia","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Anglia","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Anglia","Outside London","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Wales","Outside London","AA","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Wales","Outside London","AO","150","[c]","20800","20970"
"Leaver CS","2022","Unknown","East Wales","Outside London","EO","50","[c]","25090","24250"
"Leaver CS","2022","Unknown","East Wales","Outside London","G7","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Wales","Outside London","HEO","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Wales","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Wales","Outside London","SEO","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Wales","Outside London","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Yorkshire and Northern Lincolnshire","Outside London","AA","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Yorkshire and Northern Lincolnshire","Outside London","AO","35","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Yorkshire and Northern Lincolnshire","Outside London","EO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Yorkshire and Northern Lincolnshire","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Yorkshire and Northern Lincolnshire","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Yorkshire and Northern Lincolnshire","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Eastern Scotland","Outside London","AA","70","[c]","22100","21050"
"Leaver CS","2022","Unknown","Eastern Scotland","Outside London","AO","220","[c]","23660","23330"
"Leaver CS","2022","Unknown","Eastern Scotland","Outside London","EO","105","[c]","30430","30040"
"Leaver CS","2022","Unknown","Eastern Scotland","Outside London","G6","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Eastern Scotland","Outside London","G7","25","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Eastern Scotland","Outside London","HEO","60","[c]","34670","33310"
"Leaver CS","2022","Unknown","Eastern Scotland","Outside London","SCS level","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Eastern Scotland","Outside London","SEO","50","[c]","44550","46020"
"Leaver CS","2022","Unknown","Essex","Outside London","AA","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Essex","Outside London","AO","40","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Essex","Outside London","EO","25","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Essex","Outside London","HEO","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Essex","Outside London","SEO","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Essex","Outside London","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","AA","40","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","AO","85","[c]","21540","21170"
"Leaver CS","2022","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","EO","110","[c]","22400","20950"
"Leaver CS","2022","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","G6","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","G7","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","HEO","70","[c]","31820","32420"
"Leaver CS","2022","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","SCS level","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","SEO","50","[c]","40460","40650"
"Leaver CS","2022","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Unknown","35","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Greater Manchester","Outside London","AA","25","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Greater Manchester","Outside London","AO","145","[c]","20990","21260"
"Leaver CS","2022","Unknown","Greater Manchester","Outside London","EO","70","[c]","26140","26780"
"Leaver CS","2022","Unknown","Greater Manchester","Outside London","G6","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Greater Manchester","Outside London","G7","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Greater Manchester","Outside London","HEO","30","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Greater Manchester","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Greater Manchester","Outside London","SEO","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Greater Manchester","Outside London","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Hampshire and Isle of Wight","Outside London","AA","25","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Hampshire and Isle of Wight","Outside London","AO","75","[c]","23270","21590"
"Leaver CS","2022","Unknown","Hampshire and Isle of Wight","Outside London","EO","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Hampshire and Isle of Wight","Outside London","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Hampshire and Isle of Wight","Outside London","G7","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Hampshire and Isle of Wight","Outside London","HEO","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Hampshire and Isle of Wight","Outside London","SEO","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Hampshire and Isle of Wight","Outside London","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Herefordshire, Worcestershire and Warwickshire","Outside London","AA","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Herefordshire, Worcestershire and Warwickshire","Outside London","AO","45","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Herefordshire, Worcestershire and Warwickshire","Outside London","EO","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Herefordshire, Worcestershire and Warwickshire","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Herefordshire, Worcestershire and Warwickshire","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Highlands and Islands","Outside London","AA","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Highlands and Islands","Outside London","AO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Highlands and Islands","Outside London","EO","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Highlands and Islands","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Highlands and Islands","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Inner London - East","London","AA","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Inner London - East","London","AO","90","[c]","22770","23720"
"Leaver CS","2022","Unknown","Inner London - East","London","EO","80","[c]","29950","31060"
"Leaver CS","2022","Unknown","Inner London - East","London","G6","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Inner London - East","London","G7","35","[c]","55440","54700"
"Leaver CS","2022","Unknown","Inner London - East","London","HEO","40","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Inner London - East","London","SCS level","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Inner London - East","London","SEO","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Inner London - East","London","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Inner London - West","London","AA","50","[c]","19750","19060"
"Leaver CS","2022","Unknown","Inner London - West","London","AO","180","[c]","22780","23380"
"Leaver CS","2022","Unknown","Inner London - West","London","EO","270","[c]","27590","28310"
"Leaver CS","2022","Unknown","Inner London - West","London","G6","105","[c]","70170","66260"
"Leaver CS","2022","Unknown","Inner London - West","London","G7","255","[c]","56610","54650"
"Leaver CS","2022","Unknown","Inner London - West","London","HEO","345","[c]","33170","33290"
"Leaver CS","2022","Unknown","Inner London - West","London","SCS level","70","[c]","100020","90920"
"Leaver CS","2022","Unknown","Inner London - West","London","SEO","200","[c]","41290","40680"
"Leaver CS","2022","Unknown","Inner London - West","London","Unknown","55","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Kent","Outside London","AA","25","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Kent","Outside London","AO","65","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Kent","Outside London","EO","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Kent","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Kent","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Kent","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Kent","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Kent","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lancashire","Outside London","AA","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lancashire","Outside London","AO","125","[c]","21160","21260"
"Leaver CS","2022","Unknown","Lancashire","Outside London","EO","30","[c]","26920","27570"
"Leaver CS","2022","Unknown","Lancashire","Outside London","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lancashire","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lancashire","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lancashire","Outside London","SEO","5","[c]","[c]","[c]"
