"Status","Year","Parent_department","Region_ITL2","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Ministry of Justice","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire CC","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Cheshire","Cheshire East","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Cheshire","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Cheshire","Warrington","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Cumbria","East Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Cumbria","West Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Derbyshire and Nottinghamshire","Derby","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Derbyshire and Nottinghamshire","East Derbyshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Derbyshire and Nottinghamshire","North Nottinghamshire","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Derbyshire and Nottinghamshire","Nottingham","75","[c]","24010","21170"
"Leaver Dept.","2022","Ministry of Justice","Derbyshire and Nottinghamshire","South and West Derbyshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Derbyshire and Nottinghamshire","South Nottinghamshire","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Devon","Devon CC","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Devon","Plymouth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Devon","Torbay","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Dorset and Somerset","Dorset","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Dorset and Somerset","Somerset CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Anglia","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Anglia","Cambridgeshire CC","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Anglia","North and West Norfolk","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Anglia","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Anglia","Peterborough","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Anglia","Suffolk CC","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Wales","Cardiff and Vale of Glamorgan","35","[c]","33640","20970"
"Leaver Dept.","2022","Ministry of Justice","East Wales","Flintshire and Wrexham","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Wales","Monmouthshire and Newport","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Wales","Powys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Yorkshire and Northern Lincolnshire","East Riding of Yorkshire","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","East Yorkshire and Northern Lincolnshire","Kingston upon Hull, City of","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Eastern Scotland","City of Edinburgh","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Essex","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Essex","Heart of Essex","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Greater Manchester","Greater Manchester North East","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Greater Manchester","Greater Manchester North West","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Greater Manchester","Greater Manchester South East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Greater Manchester","Greater Manchester South West","25","[c]","21660","20970"
"Leaver Dept.","2022","Ministry of Justice","Greater Manchester","Manchester","45","[c]","27140","24410"
"Leaver Dept.","2022","Ministry of Justice","Hampshire and Isle of Wight","Central Hampshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Hampshire and Isle of Wight","Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Hampshire and Isle of Wight","North Hampshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Hampshire and Isle of Wight","Portsmouth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Hampshire and Isle of Wight","South Hampshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Hampshire and Isle of Wight","Southampton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","Warwickshire CC","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","Worcestershire CC","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Inner London - East","Hackney and Newham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Inner London - East","Haringey and Islington","25","[c]","24610","22680"
"Leaver Dept.","2022","Ministry of Justice","Inner London - East","Lambeth","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Inner London - East","Lewisham and Southwark","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Inner London - East","Tower Hamlets","80","[c]","41080","36800"
"Leaver Dept.","2022","Ministry of Justice","Inner London - West","Camden and City of London","30","[c]","25390","23720"
"Leaver Dept.","2022","Ministry of Justice","Inner London - West","Kensington & Chelsea and Hammersmith & Fulham","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Inner London - West","Wandsworth","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Inner London - West","Westminster","355","[c]","41400","36800"
"Leaver Dept.","2022","Ministry of Justice","Kent","East Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Kent","Kent Thames Gateway","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Kent","Medway","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Kent","Mid Kent","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Lancashire","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Lancashire","Blackpool","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Lancashire","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Lancashire","East Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Lancashire","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Lancashire","Mid Lancashire","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","Leicester","15","[c]","21130","20370"
"Leaver Dept.","2022","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","15","[c]","26710","21170"
"Leaver Dept.","2022","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Lincolnshire","Lincolnshire CC","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Merseyside","East Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Merseyside","Liverpool","35","[c]","24540","22570"
"Leaver Dept.","2022","Ministry of Justice","Merseyside","Sefton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Merseyside","Wirral","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","North Yorkshire","York","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Northumberland, and Tyne and Wear","Sunderland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Northumberland, and Tyne and Wear","Tyneside","30","[c]","28100","27330"
"Leaver Dept.","2022","Ministry of Justice","Outer London - East and North East","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Outer London - East and North East","Bexley and Greenwich","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Outer London - East and North East","Enfield","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Outer London - East and North East","Redbridge and Waltham Forest","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Outer London - South","Bromley","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Outer London - South","Croydon","40","[c]","32790","29320"
"Leaver Dept.","2022","Ministry of Justice","Outer London - South","Merton, Kingston upon Thames and Sutton","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Outer London - West and North West","Barnet","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Outer London - West and North West","Ealing","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Outer London - West and North West","Harrow and Hillingdon","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Outer London - West and North West","Hounslow and Richmond upon Thames","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Shropshire and Staffordshire","Shropshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Shropshire and Staffordshire","Staffordshire CC","35","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Shropshire and Staffordshire","Stoke-on-Trent","15","[c]","21250","20970"
"Leaver Dept.","2022","Ministry of Justice","Shropshire and Staffordshire","Telford and Wrekin","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","South Yorkshire","Barnsley, Doncaster and Rotherham","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","South Yorkshire","Sheffield","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Surrey, East and West Sussex","Brighton and Hove","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Surrey, East and West Sussex","East Surrey","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Surrey, East and West Sussex","East Sussex CC","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Surrey, East and West Sussex","West Surrey","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Surrey, East and West Sussex","West Sussex (South West)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Tees Valley and Durham","Darlington","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Tees Valley and Durham","Durham","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Tees Valley and Durham","Hartlepool and Stockton-on-Tees","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Tees Valley and Durham","South Teesside","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","West Central Scotland","Glasgow City","35","[c]","24800","22710"
"Leaver Dept.","2022","Ministry of Justice","West Midlands","Birmingham","170","[c]","25010","20970"
"Leaver Dept.","2022","Ministry of Justice","West Midlands","Coventry","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","West Midlands","Dudley","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","West Midlands","Sandwell","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","West Midlands","Walsall","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","West Midlands","Wolverhampton","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","West Wales and The Valleys","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","West Wales and The Valleys","Central Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","West Wales and The Valleys","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","West Wales and The Valleys","Gwent Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","West Wales and The Valleys","South West Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","West Wales and The Valleys","Swansea","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","West Yorkshire","Bradford","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","West Yorkshire","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Ministry of Justice","West Yorkshire","Leeds","70","[c]","30280","30450"
"Leaver Dept.","2022","Ministry of Justice","West Yorkshire","Wakefield","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Bedfordshire and Hertfordshire","Hertfordshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Cheshire","Warrington","20","[c]","42350","36740"
"Leaver Dept.","2022","National Crime Agency","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","15","[c]","37950","31170"
"Leaver Dept.","2022","National Crime Agency","Inner London - East","Lambeth","45","[c]","47660","43630"
"Leaver Dept.","2022","National Crime Agency","Kent","East Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Lancashire","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Lincolnshire","Lincolnshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Northumberland, and Tyne and Wear","Sunderland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Outer London - South","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","South Yorkshire","Sheffield","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Surrey, East and West Sussex","West Sussex (North East)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","West Central Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","West Midlands","Birmingham","5","[c]","[c]","[c]"
"Leaver Dept.","2022","National Crime Agency","West Yorkshire","Wakefield","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Northern Ireland Office","Inner London - West","Westminster","15","[c]","52930","52850"
"Leaver Dept.","2022","Northern Ireland Office","Northern Ireland","Belfast","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Office for Standards in Education, Children's Services and Skills","Derbyshire and Nottinghamshire","Nottingham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office for Standards in Education, Children's Services and Skills","Derbyshire and Nottinghamshire","South Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office for Standards in Education, Children's Services and Skills","Dorset and Somerset","Dorset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office for Standards in Education, Children's Services and Skills","Dorset and Somerset","Somerset CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office for Standards in Education, Children's Services and Skills","East Anglia","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office for Standards in Education, Children's Services and Skills","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","10","[c]","35180","32010"
"Leaver Dept.","2022","Office for Standards in Education, Children's Services and Skills","Greater Manchester","Manchester","15","[c]","36880","32010"
"Leaver Dept.","2022","Office for Standards in Education, Children's Services and Skills","Inner London - West","Westminster","15","[c]","44060","42850"
"Leaver Dept.","2022","Office for Standards in Education, Children's Services and Skills","North Yorkshire","York","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office for Standards in Education, Children's Services and Skills","Surrey, East and West Sussex","West Sussex (North East)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office for Standards in Education, Children's Services and Skills","West Midlands","Birmingham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office of Gas and Electricity Markets","Inner London - East","Tower Hamlets","50","[c]","41750","36710"
"Leaver Dept.","2022","Office of Gas and Electricity Markets","West Central Scotland","Glasgow City","55","[c]","32860","26340"
"Leaver Dept.","2022","Office of Qualifications and Examinations Regulation","West Midlands","Coventry","20","[c]","39520","38380"
"Leaver Dept.","2022","Office of Rail and Road","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office of Rail and Road","Greater Manchester","Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office of Rail and Road","Inner London - East","Tower Hamlets","10","[c]","51980","44470"
"Leaver Dept.","2022","Office of Rail and Road","North Yorkshire","York","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office of Rail and Road","West Central Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office of Rail and Road","West Midlands","Birmingham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office of the Secretary of State for Scotland","Eastern Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Office of the Secretary of State for Scotland","Inner London - West","Westminster","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Office of the Secretary of State for Wales","East Wales","Cardiff and Vale of Glamorgan","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Office of the Secretary of State for Wales","Inner London - West","Westminster","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Scottish Government","Eastern Scotland","Angus and Dundee City","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Scottish Government","Eastern Scotland","City of Edinburgh","70","[c]","42040","36360"
"Leaver Dept.","2022","Scottish Government","Eastern Scotland","Falkirk","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Scottish Government","Eastern Scotland","Perth and Kinross, and Stirling","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Scottish Government","Eastern Scotland","West Lothian","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Scottish Government","Highlands and Islands","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Scottish Government","North Eastern Scotland","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Scottish Government","Southern Scotland","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Scottish Government","Southern Scotland","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Scottish Government","Southern Scotland","Scottish Borders","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Scottish Government","Southern Scotland","South Lanarkshire","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Scottish Government","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Scottish Government","West Central Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Scottish Government","West Central Scotland","Glasgow City","30","[c]","34400","31540"
"Leaver Dept.","2022","Scottish Government","West Central Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","The National Archives","Outer London - West and North West","Hounslow and Richmond upon Thames","10","[c]","[c]","[c]"
"Leaver Dept.","2022","UK Export Finance","Inner London - West","Westminster","15","[c]","43760","41000"
"Leaver Dept.","2022","UK Statistics Authority","East Wales","Monmouthshire and Newport","110","[c]","34770","30810"
"Leaver Dept.","2022","UK Statistics Authority","Eastern Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","UK Statistics Authority","Hampshire and Isle of Wight","South Hampshire","75","[c]","30900","29540"
"Leaver Dept.","2022","UK Statistics Authority","Inner London - West","Westminster","50","[c]","43320","33710"
"Leaver Dept.","2022","UK Statistics Authority","Southern Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Water Services Regulation Authority","West Midlands","Birmingham","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Welsh Government","East Wales","Cardiff and Vale of Glamorgan","40","[c]","39600","36300"
"Leaver Dept.","2022","Welsh Government","West Wales and The Valleys","Central Valleys","10","[c]","38330","36330"
"Leaver Dept.","2022","Welsh Government","West Wales and The Valleys","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Welsh Government","West Wales and The Valleys","Gwent Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Welsh Government","West Wales and The Valleys","South West Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Welsh Government","West Wales and The Valleys","Swansea","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Bedfordshire and Hertfordshire","Hertfordshire CC","15","[c]","29740","24180"
"New entrant CS","2022","Attorney General's Departments","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","10","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Cheshire","Warrington","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Cumbria","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Derbyshire and Nottinghamshire","Nottingham","50","[c]","30370","25480"
"New entrant CS","2022","Attorney General's Departments","Devon","Devon CC","10","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","East Anglia","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","East Anglia","Norwich and East Norfolk","10","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","East Wales","Cardiff and Vale of Glamorgan","10","[c]","28470","22200"
"New entrant CS","2022","Attorney General's Departments","East Wales","Flintshire and Wrexham","10","[c]","26080","23840"
"New entrant CS","2022","Attorney General's Departments","East Yorkshire and Northern Lincolnshire","Kingston upon Hull, City of","5","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Essex","Heart of Essex","30","[c]","37720","40000"
"New entrant CS","2022","Attorney General's Departments","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","20","[c]","32570","25480"
"New entrant CS","2022","Attorney General's Departments","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Greater Manchester","Manchester","30","[c]","30560","25480"
"New entrant CS","2022","Attorney General's Departments","Hampshire and Isle of Wight","Portsmouth","5","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Hampshire and Isle of Wight","South Hampshire","15","[c]","33740","27010"
"New entrant CS","2022","Attorney General's Departments","Inner London - East","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Inner London - West","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Inner London - West","Westminster","525","[c]","37750","30000"
"New entrant CS","2022","Attorney General's Departments","Kent","East Kent","15","[c]","28660","23770"
"New entrant CS","2022","Attorney General's Departments","Kent","Mid Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Lancashire","Mid Lancashire","10","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Leicestershire, Rutland and Northamptonshire","Leicester","20","[c]","29720","22200"
"New entrant CS","2022","Attorney General's Departments","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Lincolnshire","Lincolnshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Merseyside","Liverpool","35","[c]","25790","22200"
"New entrant CS","2022","Attorney General's Departments","North Yorkshire","York","10","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Northumberland, and Tyne and Wear","Tyneside","20","[c]","34830","28850"
"New entrant CS","2022","Attorney General's Departments","Outer London - East and North East","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Outer London - East and North East","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Outer London - South","Croydon","10","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Outer London - South","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Outer London - West and North West","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Outer London - West and North West","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","Shropshire and Staffordshire","Stoke-on-Trent","10","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","South Yorkshire","Sheffield","20","[c]","24080","22200"
"New entrant CS","2022","Attorney General's Departments","Surrey, East and West Sussex","Brighton and Hove","25","[c]","26270","23770"
"New entrant CS","2022","Attorney General's Departments","Surrey, East and West Sussex","West Surrey","5","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Departments","West Midlands","Birmingham","40","[c]","32300","25480"
"New entrant CS","2022","Attorney General's Departments","West Wales and The Valleys","Swansea","10","[c]","34720","38000"
"New entrant CS","2022","Attorney General's Departments","West Yorkshire","Leeds","45","[c]","33130","25480"
"New entrant CS","2022","Attorney General's Departments","West Yorkshire","Wakefield","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Bedfordshire and Hertfordshire","Hertfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","15","[c]","37320","28000"
"New entrant CS","2022","Cabinet Office","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire","[c]","[c]","[c]","[c]"
