"Status","Year","Disability","Ethnicity","Function_of_post","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Declared non-disabled","Mixed","Analysis","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Mixed","Commercial","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Mixed","Communications","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Mixed","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Mixed","Debt","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Mixed","Digital, Data & Technology","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Mixed","Finance","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Mixed","Grants Management","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Mixed","Human Resources","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Mixed","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Mixed","Legal","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Mixed","No function","305","[c]","37360","32330"
"Leaver Dept.","2022","Declared non-disabled","Mixed","Project Delivery","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Mixed","Property","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Mixed","Security","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Mixed","Unknown","75","[c]","35240","31210"
"Leaver Dept.","2022","Declared non-disabled","Other ethnicity","Analysis","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Other ethnicity","Commercial","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Other ethnicity","Communications","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Other ethnicity","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Other ethnicity","Debt","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Other ethnicity","Digital, Data & Technology","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Other ethnicity","Finance","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Other ethnicity","Grants Management","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Other ethnicity","Human Resources","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Other ethnicity","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Other ethnicity","Legal","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Other ethnicity","No function","75","[c]","38630","31700"
"Leaver Dept.","2022","Declared non-disabled","Other ethnicity","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Other ethnicity","Property","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Other ethnicity","Security","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Other ethnicity","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Undeclared","Analysis","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Undeclared","Commercial","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Undeclared","Communications","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Undeclared","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Undeclared","Debt","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Undeclared","Digital, Data & Technology","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Undeclared","Finance","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Undeclared","Grants Management","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Undeclared","Human Resources","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Undeclared","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Undeclared","Legal","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Undeclared","No function","185","[c]","36490","31990"
"Leaver Dept.","2022","Declared non-disabled","Undeclared","Project Delivery","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Undeclared","Property","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Undeclared","Security","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Undeclared","Unknown","50","[c]","37160","35050"
"Leaver Dept.","2022","Declared non-disabled","Unknown","Analysis","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Unknown","Commercial","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Unknown","Communications","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Unknown","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Unknown","Debt","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Unknown","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Unknown","Finance","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Unknown","Grants Management","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Unknown","Human Resources","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Unknown","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Unknown","Legal","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Unknown","No function","175","[c]","38170","31060"
"Leaver Dept.","2022","Declared non-disabled","Unknown","Project Delivery","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Unknown","Property","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Unknown","Security","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Unknown","Unknown","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","White","Analysis","195","[c]","43890","38740"
"Leaver Dept.","2022","Declared non-disabled","White","Commercial","155","[c]","42860","39380"
"Leaver Dept.","2022","Declared non-disabled","White","Communications","195","[c]","42970","37610"
"Leaver Dept.","2022","Declared non-disabled","White","Counter Fraud","80","[c]","32780","27570"
"Leaver Dept.","2022","Declared non-disabled","White","Debt","30","[c]","24290","21260"
"Leaver Dept.","2022","Declared non-disabled","White","Digital, Data & Technology","300","[c]","42660","38500"
"Leaver Dept.","2022","Declared non-disabled","White","Finance","220","[c]","43150","38500"
"Leaver Dept.","2022","Declared non-disabled","White","Grants Management","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","White","Human Resources","370","[c]","38500","32330"
"Leaver Dept.","2022","Declared non-disabled","White","Internal Audit","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","White","Legal","80","[c]","48370","51250"
"Leaver Dept.","2022","Declared non-disabled","White","No function","6485","[c]","38600","32330"
"Leaver Dept.","2022","Declared non-disabled","White","Project Delivery","385","[c]","39670","35530"
"Leaver Dept.","2022","Declared non-disabled","White","Property","80","[c]","42230","37320"
"Leaver Dept.","2022","Declared non-disabled","White","Security","80","[c]","39120","34970"
"Leaver Dept.","2022","Declared non-disabled","White","Unknown","1700","[c]","36400","29350"
"Leaver Dept.","2022","Undeclared","Asian","Analysis","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Asian","Commercial","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Asian","Communications","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Asian","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Asian","Debt","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Asian","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Asian","Finance","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Asian","Grants Management","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Asian","Human Resources","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Asian","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Asian","Legal","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Asian","No function","55","[c]","31910","30320"
"Leaver Dept.","2022","Undeclared","Asian","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Asian","Property","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Asian","Security","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Asian","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Black","Analysis","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Black","Commercial","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Black","Communications","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Black","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Black","Debt","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Black","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Black","Finance","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Black","Grants Management","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Black","Human Resources","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Black","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Black","Legal","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Black","No function","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Black","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Black","Property","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Black","Security","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Black","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Mixed","Analysis","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Mixed","Commercial","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Mixed","Communications","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Mixed","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Mixed","Debt","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Mixed","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Mixed","Finance","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Mixed","Grants Management","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Mixed","Human Resources","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Mixed","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Mixed","Legal","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Mixed","No function","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Mixed","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Mixed","Property","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Mixed","Security","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Other ethnicity","Analysis","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Other ethnicity","Commercial","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Other ethnicity","Communications","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Other ethnicity","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Other ethnicity","Debt","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Other ethnicity","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Other ethnicity","Finance","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Other ethnicity","Grants Management","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Other ethnicity","Human Resources","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Other ethnicity","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Other ethnicity","Legal","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Other ethnicity","No function","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Other ethnicity","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Other ethnicity","Property","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Other ethnicity","Security","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Undeclared","Analysis","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Undeclared","Commercial","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Undeclared","Communications","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Undeclared","Digital, Data & Technology","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Undeclared","Finance","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Undeclared","Grants Management","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Undeclared","Human Resources","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Undeclared","Legal","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Undeclared","No function","115","[c]","39330","36330"
"Leaver Dept.","2022","Undeclared","Undeclared","Project Delivery","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Undeclared","Property","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Undeclared","Security","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Undeclared","Unknown","50","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Unknown","Analysis","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Unknown","Communications","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Unknown","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Unknown","Finance","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Unknown","Human Resources","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Unknown","No function","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Unknown","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Unknown","Property","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","White","Analysis","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","White","Commercial","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","White","Communications","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","White","Counter Fraud","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","White","Debt","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","White","Digital, Data & Technology","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","White","Finance","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","White","Grants Management","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","White","Human Resources","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","White","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","White","Legal","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","White","No function","265","[c]","32830","28310"
"Leaver Dept.","2022","Undeclared","White","Project Delivery","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","White","Property","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","White","Security","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","White","Unknown","50","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Asian","Analysis","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Asian","Commercial","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Asian","Communications","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Asian","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Asian","Debt","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Asian","Digital, Data & Technology","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Asian","Finance","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Asian","Grants Management","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Asian","Human Resources","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Asian","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Asian","Legal","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Asian","No function","210","[c]","48210","40070"
"Leaver Dept.","2022","Unknown","Asian","Project Delivery","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Asian","Property","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Asian","Security","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Asian","Unknown","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Black","Analysis","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Black","Commercial","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Black","Communications","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Black","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Black","Debt","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Black","Digital, Data & Technology","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Black","Finance","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Black","Grants Management","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Black","Human Resources","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Black","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Black","Legal","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Black","No function","100","[c]","52090","40070"
"Leaver Dept.","2022","Unknown","Black","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Black","Property","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Black","Security","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Black","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Mixed","Analysis","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Mixed","Commercial","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Mixed","Communications","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Mixed","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Mixed","Debt","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Mixed","Digital, Data & Technology","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Mixed","Finance","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Mixed","Grants Management","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Mixed","Human Resources","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Mixed","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Mixed","Legal","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Mixed","No function","50","[c]","40430","37740"
"Leaver Dept.","2022","Unknown","Mixed","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Mixed","Property","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Mixed","Security","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Mixed","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other ethnicity","Analysis","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other ethnicity","Commercial","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other ethnicity","Communications","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other ethnicity","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other ethnicity","Debt","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other ethnicity","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other ethnicity","Finance","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other ethnicity","Grants Management","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other ethnicity","Human Resources","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other ethnicity","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other ethnicity","Legal","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other ethnicity","No function","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other ethnicity","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other ethnicity","Property","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other ethnicity","Security","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Undeclared","Analysis","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Undeclared","Commercial","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Undeclared","Communications","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Undeclared","Digital, Data & Technology","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Undeclared","Finance","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Undeclared","Human Resources","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Undeclared","Legal","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Undeclared","No function","375","[c]","46610","41140"
"Leaver Dept.","2022","Unknown","Undeclared","Project Delivery","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Undeclared","Property","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Undeclared","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Analysis","140","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Commercial","170","[c]","50320","50230"
"Leaver Dept.","2022","Unknown","Unknown","Communications","145","[c]","41090","37560"
"Leaver Dept.","2022","Unknown","Unknown","Counter Fraud","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Debt","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Digital, Data & Technology","155","[c]","41280","37960"
"Leaver Dept.","2022","Unknown","Unknown","Finance","145","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Human Resources","80","[c]","36510","29160"
"Leaver Dept.","2022","Unknown","Unknown","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Legal","50","[c]","49630","52960"
"Leaver Dept.","2022","Unknown","Unknown","No function","2015","[c]","36170","32000"
"Leaver Dept.","2022","Unknown","Unknown","Project Delivery","45","[c]","45490","42150"
"Leaver Dept.","2022","Unknown","Unknown","Property","35","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Security","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Unknown","900","[c]","35970","31060"
"Leaver Dept.","2022","Unknown","White","Analysis","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","White","Commercial","45","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","White","Communications","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","White","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","White","Debt","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","White","Digital, Data & Technology","50","[c]","42270","37910"
"Leaver Dept.","2022","Unknown","White","Finance","35","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","White","Grants Management","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","White","Human Resources","40","[c]","39010","31420"
"Leaver Dept.","2022","Unknown","White","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","White","Legal","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","White","No function","1170","[c]","47970","40580"
"Leaver Dept.","2022","Unknown","White","Project Delivery","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","White","Property","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","White","Security","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","White","Unknown","120","[c]","33140","27660"
"New entrant CS","2022","Declared disabled","Asian","Analysis","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","Commercial","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","Communications","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","Counter Fraud","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","Debt","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","Digital, Data & Technology","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","Finance","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","Grants Management","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","Human Resources","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","Internal Audit","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","Legal","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","No function","210","[c]","28290","27570"
"New entrant CS","2022","Declared disabled","Asian","Project Delivery","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","Property","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","Security","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Analysis","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Commercial","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Communications","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Counter Fraud","5","[c]","[c]","[c]"
