"Status","Year","Age","Disability","Region_ITL1","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","20-29","Declared disabled","Wales","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","Wales","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","West Midlands (England)","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","West Midlands (England)","AO","55","[c]","21700","21260"
"New entrant CS","2022","20-29","Declared disabled","West Midlands (England)","EO","35","[c]","26150","26590"
"New entrant CS","2022","20-29","Declared disabled","West Midlands (England)","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","West Midlands (England)","HEO","20","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","West Midlands (England)","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","West Midlands (England)","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","Yorkshire and The Humber","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","Yorkshire and The Humber","AO","45","[c]","21470","21260"
"New entrant CS","2022","20-29","Declared disabled","Yorkshire and The Humber","EO","40","[c]","25800","26370"
"New entrant CS","2022","20-29","Declared disabled","Yorkshire and The Humber","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","Yorkshire and The Humber","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","Yorkshire and The Humber","HEO","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","Yorkshire and The Humber","SEO","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","Yorkshire and The Humber","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared non-disabled","East Midlands (England)","AA","50","[c]","20600","20890"
"New entrant CS","2022","20-29","Declared non-disabled","East Midlands (England)","AO","420","[c]","22020","21260"
"New entrant CS","2022","20-29","Declared non-disabled","East Midlands (England)","EO","175","[c]","26400","26590"
"New entrant CS","2022","20-29","Declared non-disabled","East Midlands (England)","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared non-disabled","East Midlands (England)","HEO","55","[c]","31580","33040"
"New entrant CS","2022","20-29","Declared non-disabled","East Midlands (England)","SEO","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared non-disabled","East Midlands (England)","Unknown","75","[c]","23070","23170"
"New entrant CS","2022","20-29","Declared non-disabled","East of England","AA","70","[c]","21000","20890"
"New entrant CS","2022","20-29","Declared non-disabled","East of England","AO","290","[c]","24280","24250"
"New entrant CS","2022","20-29","Declared non-disabled","East of England","EO","145","[c]","27170","27570"
"New entrant CS","2022","20-29","Declared non-disabled","East of England","G7","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared non-disabled","East of England","HEO","45","[c]","31690","30460"
"New entrant CS","2022","20-29","Declared non-disabled","East of England","SEO","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared non-disabled","East of England","Unknown","100","[c]","22740","23170"
"New entrant CS","2022","20-29","Declared non-disabled","London","AA","35","[c]","22640","22350"
"New entrant CS","2022","20-29","Declared non-disabled","London","AO","500","[c]","24980","24490"
"New entrant CS","2022","20-29","Declared non-disabled","London","EO","1135","[c]","28440","27960"
"New entrant CS","2022","20-29","Declared non-disabled","London","G6","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared non-disabled","London","G7","160","[c]","54370","54110"
"New entrant CS","2022","20-29","Declared non-disabled","London","HEO","1095","[c]","33940","33570"
"New entrant CS","2022","20-29","Declared non-disabled","London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared non-disabled","London","SEO","250","[c]","41090","40600"
"New entrant CS","2022","20-29","Declared non-disabled","London","Unknown","130","[c]","27680","27060"
"New entrant CS","2022","20-29","Declared non-disabled","North East (England)","AA","30","[c]","20690","20890"
"New entrant CS","2022","20-29","Declared non-disabled","North East (England)","AO","505","[c]","21520","21260"
"New entrant CS","2022","20-29","Declared non-disabled","North East (England)","EO","220","[c]","26760","26820"
"New entrant CS","2022","20-29","Declared non-disabled","North East (England)","G7","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared non-disabled","North East (England)","HEO","75","[c]","31270","31800"
"New entrant CS","2022","20-29","Declared non-disabled","North East (England)","SEO","25","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared non-disabled","North East (England)","Unknown","85","[c]","23030","23170"
"New entrant CS","2022","20-29","Declared non-disabled","North West (England)","AA","35","[c]","19920","20890"
"New entrant CS","2022","20-29","Declared non-disabled","North West (England)","AO","945","[c]","21480","21260"
"New entrant CS","2022","20-29","Declared non-disabled","North West (England)","EO","470","[c]","26640","26590"
"New entrant CS","2022","20-29","Declared non-disabled","North West (England)","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared non-disabled","North West (England)","G7","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared non-disabled","North West (England)","HEO","200","[c]","32010","33000"
"New entrant CS","2022","20-29","Declared non-disabled","North West (England)","SEO","40","[c]","37920","37300"
"New entrant CS","2022","20-29","Declared non-disabled","North West (England)","Unknown","155","[c]","23190","23170"
"New entrant CS","2022","20-29","Declared non-disabled","Northern Ireland","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared non-disabled","Northern Ireland","AO","40","[c]","21200","21250"
"New entrant CS","2022","20-29","Declared non-disabled","Northern Ireland","EO","35","[c]","26460","26590"
"New entrant CS","2022","20-29","Declared non-disabled","Northern Ireland","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared non-disabled","Northern Ireland","HEO","30","[c]","32900","33080"
"New entrant CS","2022","20-29","Declared non-disabled","Northern Ireland","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared non-disabled","Overseas","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared non-disabled","Overseas","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared non-disabled","Overseas","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared non-disabled","Overseas","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared non-disabled","Overseas","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared non-disabled","Scotland","AA","190","[c]","21120","21050"
"New entrant CS","2022","20-29","Declared non-disabled","Scotland","AO","600","[c]","21580","21260"
"New entrant CS","2022","20-29","Declared non-disabled","Scotland","EO","410","[c]","26780","27230"
"New entrant CS","2022","20-29","Declared non-disabled","Scotland","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared non-disabled","Scotland","G7","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared non-disabled","Scotland","HEO","195","[c]","32360","31540"
"New entrant CS","2022","20-29","Declared non-disabled","Scotland","SEO","75","[c]","41420","40340"
"New entrant CS","2022","20-29","Declared non-disabled","Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared non-disabled","South East (England)","AA","95","[c]","20480","20890"
"New entrant CS","2022","20-29","Declared non-disabled","South East (England)","AO","460","[c]","24910","24370"
"New entrant CS","2022","20-29","Declared non-disabled","South East (England)","EO","190","[c]","26280","26350"
"New entrant CS","2022","20-29","Declared non-disabled","South East (England)","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared non-disabled","South East (England)","HEO","195","[c]","29330","29230"
"New entrant CS","2022","20-29","Declared non-disabled","South East (England)","SEO","35","[c]","37800","38070"
"New entrant CS","2022","20-29","Declared non-disabled","South East (England)","Unknown","115","[c]","23650","23170"
"New entrant CS","2022","20-29","Declared non-disabled","South West (England)","AA","135","[c]","18770","17900"
"New entrant CS","2022","20-29","Declared non-disabled","South West (England)","AO","360","[c]","21560","21260"
"New entrant CS","2022","20-29","Declared non-disabled","South West (England)","EO","330","[c]","24570","24750"
"New entrant CS","2022","20-29","Declared non-disabled","South West (England)","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared non-disabled","South West (England)","G7","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared non-disabled","South West (England)","HEO","280","[c]","29120","29180"
"New entrant CS","2022","20-29","Declared non-disabled","South West (England)","SEO","55","[c]","37360","36050"
"New entrant CS","2022","20-29","Declared non-disabled","South West (England)","Unknown","140","[c]","25310","24050"
"New entrant CS","2022","20-29","Declared non-disabled","Unknown","AA","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared non-disabled","Unknown","AO","20","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared non-disabled","Unknown","EO","20","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared non-disabled","Unknown","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared non-disabled","Unknown","HEO","20","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared non-disabled","Unknown","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared non-disabled","Unknown","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared non-disabled","Wales","AA","70","[c]","18780","18310"
"New entrant CS","2022","20-29","Declared non-disabled","Wales","AO","425","[c]","21320","21260"
"New entrant CS","2022","20-29","Declared non-disabled","Wales","EO","200","[c]","26470","26590"
"New entrant CS","2022","20-29","Declared non-disabled","Wales","G7","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared non-disabled","Wales","HEO","140","[c]","31190","30710"
"New entrant CS","2022","20-29","Declared non-disabled","Wales","SEO","25","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared non-disabled","Wales","Unknown","80","[c]","22350","23170"
"New entrant CS","2022","20-29","Declared non-disabled","West Midlands (England)","AA","30","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared non-disabled","West Midlands (England)","AO","475","[c]","21750","21260"
"New entrant CS","2022","20-29","Declared non-disabled","West Midlands (England)","EO","305","[c]","26700","27570"
"New entrant CS","2022","20-29","Declared non-disabled","West Midlands (England)","G7","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared non-disabled","West Midlands (England)","HEO","110","[c]","31550","30970"
"New entrant CS","2022","20-29","Declared non-disabled","West Midlands (England)","SEO","35","[c]","37930","37300"
"New entrant CS","2022","20-29","Declared non-disabled","West Midlands (England)","Unknown","100","[c]","23030","23170"
"New entrant CS","2022","20-29","Declared non-disabled","Yorkshire and The Humber","AA","50","[c]","20760","20890"
"New entrant CS","2022","20-29","Declared non-disabled","Yorkshire and The Humber","AO","520","[c]","21730","21260"
"New entrant CS","2022","20-29","Declared non-disabled","Yorkshire and The Humber","EO","325","[c]","26500","26590"
"New entrant CS","2022","20-29","Declared non-disabled","Yorkshire and The Humber","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared non-disabled","Yorkshire and The Humber","G7","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared non-disabled","Yorkshire and The Humber","HEO","140","[c]","31650","31990"
"New entrant CS","2022","20-29","Declared non-disabled","Yorkshire and The Humber","SEO","50","[c]","37380","36820"
"New entrant CS","2022","20-29","Declared non-disabled","Yorkshire and The Humber","Unknown","105","[c]","23290","23170"
"New entrant CS","2022","20-29","Undeclared","East Midlands (England)","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","East Midlands (England)","AO","20","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","East Midlands (England)","EO","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","East Midlands (England)","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","East Midlands (England)","HEO","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","East Midlands (England)","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","East Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","East of England","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","East of England","AO","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","East of England","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","East of England","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","East of England","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","East of England","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","London","AO","25","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","London","EO","60","[c]","28190","28130"
"New entrant CS","2022","20-29","Undeclared","London","G7","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","London","HEO","85","[c]","32950","33390"
"New entrant CS","2022","20-29","Undeclared","London","SEO","20","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","North East (England)","AO","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","North East (England)","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","North East (England)","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","North East (England)","HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","North East (England)","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","North East (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","North West (England)","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","North West (England)","AO","35","[c]","21320","21260"
"New entrant CS","2022","20-29","Undeclared","North West (England)","EO","20","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","North West (England)","HEO","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","North West (England)","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","North West (England)","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Northern Ireland","AO","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Northern Ireland","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Scotland","AA","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Scotland","AO","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Scotland","EO","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Scotland","HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","Scotland","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","South East (England)","AA","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","South East (England)","AO","20","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","South East (England)","EO","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Undeclared","South East (England)","G7","[c]","[c]","[c]","[c]"
