"Status","Year","Parent_department","Profession_of_post","Region_ITL2","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Department for Work and Pensions","Human Resources","South Yorkshire","Sheffield","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Human Resources","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Human Resources","West Midlands","Birmingham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Human Resources","West Wales and The Valleys","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Human Resources","West Yorkshire","Leeds","5","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Knowledge and Information Management","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Knowledge and Information Management","Eastern Scotland","Angus and Dundee City","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Knowledge and Information Management","Greater Manchester","Greater Manchester North West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Knowledge and Information Management","Hampshire and Isle of Wight","Portsmouth","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Knowledge and Information Management","Inner London - West","Westminster","10","[c]","47050","43200"
"Leaver CS","2022","Department for Work and Pensions","Knowledge and Information Management","Merseyside","Sefton","5","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Knowledge and Information Management","North Yorkshire","York","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Knowledge and Information Management","Outer London - West and North West","Ealing","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Knowledge and Information Management","Surrey, East and West Sussex","West Surrey","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Knowledge and Information Management","Tees Valley and Durham","Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Knowledge and Information Management","Tees Valley and Durham","South Teesside","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Knowledge and Information Management","West Yorkshire","Leeds","5","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Legal","Merseyside","Sefton","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Bedfordshire and Hertfordshire","Bedford","30","[c]","30500","27570"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Bedfordshire and Hertfordshire","Central Bedfordshire","5","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Bedfordshire and Hertfordshire","Hertfordshire CC","55","[c]","29620","29290"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Bedfordshire and Hertfordshire","Luton","15","[c]","26060","27570"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","50","[c]","29150","29290"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire","25","[c]","28300","27570"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","25","[c]","26590","27570"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire CC","30","[c]","28250","27570"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Cheshire","Cheshire East","20","[c]","27830","27570"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Cheshire","Cheshire West and Chester","35","[c]","24120","21260"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Cheshire","Warrington","25","[c]","27710","27570"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","70","[c]","24260","21260"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Cumbria","East Cumbria","10","[c]","27180","27570"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Cumbria","West Cumbria","20","[c]","27970","27570"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Derbyshire and Nottinghamshire","Derby","55","[c]","25250","27570"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Derbyshire and Nottinghamshire","East Derbyshire","25","[c]","26050","27570"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Derbyshire and Nottinghamshire","North Nottinghamshire","25","[c]","27380","27570"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Derbyshire and Nottinghamshire","Nottingham","55","[c]","25070","27570"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Derbyshire and Nottinghamshire","South and West Derbyshire","25","[c]","28100","27570"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Derbyshire and Nottinghamshire","South Nottinghamshire","10","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Devon","Devon CC","100","[c]","24240","21260"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Devon","Plymouth","10","[c]","30350","27570"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Devon","Torbay","15","[c]","23980","21260"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Dorset and Somerset","Bournemouth, Christchurch and Poole","20","[c]","27570","27570"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Dorset and Somerset","Dorset","5","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Dorset and Somerset","Somerset CC","20","[c]","27470","27570"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","East Anglia","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","East Anglia","Cambridgeshire CC","40","[c]","27510","27570"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","East Anglia","North and West Norfolk","5","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","East Anglia","Norwich and East Norfolk","40","[c]","25030","27570"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","East Anglia","Peterborough","25","[c]","25890","27570"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","East Anglia","Suffolk CC","80","[c]","24560","27570"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","East Wales","Cardiff and Vale of Glamorgan","45","[c]","29740","27570"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","East Wales","Flintshire and Wrexham","50","[c]","23610","21260"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","East Wales","Monmouthshire and Newport","20","[c]","26060","27570"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","East Wales","Powys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","East Yorkshire and Northern Lincolnshire","East Riding of Yorkshire","10","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","East Yorkshire and Northern Lincolnshire","Kingston upon Hull, City of","45","[c]","25200","27570"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","East Yorkshire and Northern Lincolnshire","North and North East Lincolnshire","25","[c]","26560","27570"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Eastern Scotland","Angus and Dundee City","65","[c]","23190","21260"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Eastern Scotland","City of Edinburgh","40","[c]","29840","27570"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Eastern Scotland","Clackmannanshire and Fife","60","[c]","23930","21260"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Eastern Scotland","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Eastern Scotland","Falkirk","60","[c]","22560","21260"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Eastern Scotland","Perth and Kinross, and Stirling","5","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Eastern Scotland","West Lothian","35","[c]","23040","21260"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Essex","Essex Haven Gateway","35","[c]","29680","29290"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Essex","Essex Thames Gateway","55","[c]","26940","25110"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Essex","Heart of Essex","25","[c]","30010","29290"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Essex","Southend-on-Sea","20","[c]","27690","29290"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Essex","Thurrock","5","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Essex","West Essex","15","[c]","29290","29290"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","40","[c]","26290","27570"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","60","[c]","25360","27570"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire CC","35","[c]","28050","27570"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","20","[c]","27270","27570"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","25","[c]","26990","27570"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Greater Manchester","Greater Manchester North East","45","[c]","27540","27570"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Greater Manchester","Greater Manchester North West","75","[c]","24270","21260"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Greater Manchester","Greater Manchester South East","85","[c]","23740","21260"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Greater Manchester","Greater Manchester South West","25","[c]","27000","27570"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Greater Manchester","Manchester","85","[c]","25460","27570"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Hampshire and Isle of Wight","Central Hampshire","10","[c]","28010","27570"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Hampshire and Isle of Wight","Isle of Wight","15","[c]","26550","27570"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Hampshire and Isle of Wight","North Hampshire","20","[c]","28560","27570"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Hampshire and Isle of Wight","Portsmouth","25","[c]","26600","27570"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Hampshire and Isle of Wight","South Hampshire","30","[c]","27670","27570"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Hampshire and Isle of Wight","Southampton","25","[c]","27200","27570"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Herefordshire, Worcestershire and Warwickshire","Herefordshire, County of","10","[c]","27570","27570"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Herefordshire, Worcestershire and Warwickshire","Warwickshire CC","30","[c]","27340","27570"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Herefordshire, Worcestershire and Warwickshire","Worcestershire CC","40","[c]","25470","27570"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Highlands and Islands","Caithness and Sutherland, and Ross and Cromarty","5","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Highlands and Islands","Inverness and Nairn, Moray, and Badenoch and Strathspey","15","[c]","26560","27570"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Highlands and Islands","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Highlands and Islands","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Highlands and Islands","Orkney Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Inner London - East","Hackney and Newham","60","[c]","30320","31060"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Inner London - East","Haringey and Islington","40","[c]","30600","31060"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Inner London - East","Lambeth","55","[c]","30300","31060"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Inner London - East","Lewisham and Southwark","35","[c]","30160","31060"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Inner London - East","Tower Hamlets","35","[c]","31950","31060"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Inner London - West","Camden and City of London","15","[c]","30550","31060"
"Leaver CS","2022","Department for Work and Pensions","Operational Delivery","Inner London - West","Kensington & Chelsea and Hammersmith & Fulham","25","[c]","29870","31060"
