"Status","Year","Region_ITL2","Responsibility_level_grouped","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Cumbria","SCS level","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Cumbria","SCS level","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Cumbria","SCS level","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Cumbria","SCS level","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Cumbria","SCS level","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Cumbria","SCS level","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Cumbria","SCS level","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Cumbria","SCS level","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Cumbria","SCS level","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Cumbria","SCS level","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Cumbria","SEO/HEO","Female","Heterosexual / straight","150","135","34350","31990"
"In post","2022","Cumbria","SEO/HEO","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Cumbria","SEO/HEO","Female","Undeclared","15","10","[c]","[c]"
"In post","2022","Cumbria","SEO/HEO","Female","Unknown","30","25","[c]","[c]"
"In post","2022","Cumbria","SEO/HEO","Male","Heterosexual / straight","105","105","34620","34290"
"In post","2022","Cumbria","SEO/HEO","Male","LGBO","10","10","[c]","[c]"
"In post","2022","Cumbria","SEO/HEO","Male","Undeclared","15","15","[c]","[c]"
"In post","2022","Cumbria","SEO/HEO","Male","Unknown","20","20","[c]","[c]"
"In post","2022","Cumbria","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Cumbria","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Cumbria","Unknown","Female","Heterosexual / straight","105","95","31790","30210"
"In post","2022","Cumbria","Unknown","Female","LGBO","10","10","[c]","[c]"
"In post","2022","Cumbria","Unknown","Female","Undeclared","10","10","[c]","[c]"
"In post","2022","Cumbria","Unknown","Female","Unknown","25","20","[c]","[c]"
"In post","2022","Cumbria","Unknown","Male","Heterosexual / straight","125","120","41420","40340"
"In post","2022","Cumbria","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Cumbria","Unknown","Male","Undeclared","20","15","[c]","[c]"
"In post","2022","Cumbria","Unknown","Male","Unknown","15","15","[c]","[c]"
"In post","2022","Cumbria","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Cumbria","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Derbyshire and Nottinghamshire","AA/AO","Female","Heterosexual / straight","1360","1185","21850","21260"
"In post","2022","Derbyshire and Nottinghamshire","AA/AO","Female","LGBO","105","105","23400","21260"
"In post","2022","Derbyshire and Nottinghamshire","AA/AO","Female","Undeclared","175","150","22060","21260"
"In post","2022","Derbyshire and Nottinghamshire","AA/AO","Female","Unknown","525","450","22020","21260"
"In post","2022","Derbyshire and Nottinghamshire","AA/AO","Male","Heterosexual / straight","1090","1050","23640","21570"
"In post","2022","Derbyshire and Nottinghamshire","AA/AO","Male","LGBO","65","60","22390","21260"
"In post","2022","Derbyshire and Nottinghamshire","AA/AO","Male","Undeclared","110","105","23370","21260"
"In post","2022","Derbyshire and Nottinghamshire","AA/AO","Male","Unknown","495","470","23380","21260"
"In post","2022","Derbyshire and Nottinghamshire","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Derbyshire and Nottinghamshire","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Derbyshire and Nottinghamshire","EO","Female","Heterosexual / straight","1460","1300","27060","27130"
"In post","2022","Derbyshire and Nottinghamshire","EO","Female","LGBO","85","80","26880","26820"
"In post","2022","Derbyshire and Nottinghamshire","EO","Female","Undeclared","170","150","26990","27130"
"In post","2022","Derbyshire and Nottinghamshire","EO","Female","Unknown","480","430","26920","27130"
"In post","2022","Derbyshire and Nottinghamshire","EO","Male","Heterosexual / straight","950","920","27490","27130"
"In post","2022","Derbyshire and Nottinghamshire","EO","Male","LGBO","95","90","27140","27130"
"In post","2022","Derbyshire and Nottinghamshire","EO","Male","Undeclared","130","125","28140","27400"
"In post","2022","Derbyshire and Nottinghamshire","EO","Male","Unknown","365","355","27250","26820"
"In post","2022","Derbyshire and Nottinghamshire","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Derbyshire and Nottinghamshire","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Derbyshire and Nottinghamshire","G6/G7","Female","Heterosexual / straight","520","495","57280","55210"
"In post","2022","Derbyshire and Nottinghamshire","G6/G7","Female","LGBO","30","25","[c]","[c]"
"In post","2022","Derbyshire and Nottinghamshire","G6/G7","Female","Undeclared","55","55","56450","55210"
"In post","2022","Derbyshire and Nottinghamshire","G6/G7","Female","Unknown","75","75","57310","55210"
"In post","2022","Derbyshire and Nottinghamshire","G6/G7","Male","Heterosexual / straight","480","470","58770","55210"
"In post","2022","Derbyshire and Nottinghamshire","G6/G7","Male","LGBO","25","25","[c]","[c]"
"In post","2022","Derbyshire and Nottinghamshire","G6/G7","Male","Undeclared","60","55","59300","55320"
"In post","2022","Derbyshire and Nottinghamshire","G6/G7","Male","Unknown","100","95","57570","55210"
"In post","2022","Derbyshire and Nottinghamshire","G6/G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Derbyshire and Nottinghamshire","G6/G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Derbyshire and Nottinghamshire","SCS level","Female","Heterosexual / straight","35","30","90770","87400"
"In post","2022","Derbyshire and Nottinghamshire","SCS level","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Derbyshire and Nottinghamshire","SCS level","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Derbyshire and Nottinghamshire","SCS level","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Derbyshire and Nottinghamshire","SCS level","Male","Heterosexual / straight","30","30","[c]","[c]"
"In post","2022","Derbyshire and Nottinghamshire","SCS level","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Derbyshire and Nottinghamshire","SCS level","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Derbyshire and Nottinghamshire","SCS level","Male","Unknown","5","5","[c]","[c]"
"In post","2022","Derbyshire and Nottinghamshire","SCS level","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Derbyshire and Nottinghamshire","SCS level","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Derbyshire and Nottinghamshire","SEO/HEO","Female","Heterosexual / straight","1460","1360","36310","33840"
"In post","2022","Derbyshire and Nottinghamshire","SEO/HEO","Female","LGBO","90","90","34480","33370"
"In post","2022","Derbyshire and Nottinghamshire","SEO/HEO","Female","Undeclared","200","185","36910","34230"
"In post","2022","Derbyshire and Nottinghamshire","SEO/HEO","Female","Unknown","355","340","35290","33370"
"In post","2022","Derbyshire and Nottinghamshire","SEO/HEO","Male","Heterosexual / straight","1140","1115","36480","33840"
"In post","2022","Derbyshire and Nottinghamshire","SEO/HEO","Male","LGBO","70","70","35480","33370"
"In post","2022","Derbyshire and Nottinghamshire","SEO/HEO","Male","Undeclared","175","170","36710","33840"
"In post","2022","Derbyshire and Nottinghamshire","SEO/HEO","Male","Unknown","350","340","35410","33370"
"In post","2022","Derbyshire and Nottinghamshire","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Derbyshire and Nottinghamshire","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Derbyshire and Nottinghamshire","Unknown","Female","Heterosexual / straight","415","370","29100","28200"
"In post","2022","Derbyshire and Nottinghamshire","Unknown","Female","LGBO","25","25","[c]","[c]"
"In post","2022","Derbyshire and Nottinghamshire","Unknown","Female","Undeclared","35","30","30500","29200"
"In post","2022","Derbyshire and Nottinghamshire","Unknown","Female","Unknown","110","90","27720","25800"
"In post","2022","Derbyshire and Nottinghamshire","Unknown","Male","Heterosexual / straight","110","100","31210","28620"
"In post","2022","Derbyshire and Nottinghamshire","Unknown","Male","LGBO","15","15","[c]","[c]"
"In post","2022","Derbyshire and Nottinghamshire","Unknown","Male","Undeclared","15","15","[c]","[c]"
"In post","2022","Derbyshire and Nottinghamshire","Unknown","Male","Unknown","50","45","30850","28200"
"In post","2022","Derbyshire and Nottinghamshire","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Derbyshire and Nottinghamshire","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Devon","AA/AO","Female","Heterosexual / straight","985","825","21630","21260"
"In post","2022","Devon","AA/AO","Female","LGBO","80","80","22160","21300"
"In post","2022","Devon","AA/AO","Female","Undeclared","115","95","21680","21260"
"In post","2022","Devon","AA/AO","Female","Unknown","350","290","21590","21260"
"In post","2022","Devon","AA/AO","Male","Heterosexual / straight","975","935","23740","22010"
"In post","2022","Devon","AA/AO","Male","LGBO","75","75","23480","21300"
"In post","2022","Devon","AA/AO","Male","Undeclared","130","125","25300","21920"
"In post","2022","Devon","AA/AO","Male","Unknown","320","305","23740","21990"
"In post","2022","Devon","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Devon","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Devon","EO","Female","Heterosexual / straight","840","735","27120","27570"
"In post","2022","Devon","EO","Female","LGBO","50","45","27490","27570"
"In post","2022","Devon","EO","Female","Undeclared","110","95","26740","27270"
"In post","2022","Devon","EO","Female","Unknown","210","170","26990","27570"
"In post","2022","Devon","EO","Male","Heterosexual / straight","705","675","27670","27570"
"In post","2022","Devon","EO","Male","LGBO","40","35","28860","27570"
"In post","2022","Devon","EO","Male","Undeclared","115","110","28030","27380"
"In post","2022","Devon","EO","Male","Unknown","180","165","28360","27570"
"In post","2022","Devon","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Devon","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Devon","G6/G7","Female","Heterosexual / straight","310","290","54210","49860"
"In post","2022","Devon","G6/G7","Female","LGBO","15","15","[c]","[c]"
"In post","2022","Devon","G6/G7","Female","Undeclared","45","40","55080","49350"
"In post","2022","Devon","G6/G7","Female","Unknown","20","20","[c]","[c]"
"In post","2022","Devon","G6/G7","Male","Heterosexual / straight","490","470","55570","53500"
"In post","2022","Devon","G6/G7","Male","LGBO","10","10","[c]","[c]"
"In post","2022","Devon","G6/G7","Male","Undeclared","90","85","54290","51620"
"In post","2022","Devon","G6/G7","Male","Unknown","25","25","[c]","[c]"
"In post","2022","Devon","G6/G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Devon","G6/G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Devon","SCS level","Female","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","Devon","SCS level","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Devon","SCS level","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Devon","SCS level","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Devon","SCS level","Male","Heterosexual / straight","20","20","[c]","[c]"
"In post","2022","Devon","SCS level","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Devon","SCS level","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Devon","SCS level","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Devon","SCS level","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Devon","SCS level","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Devon","SEO/HEO","Female","Heterosexual / straight","830","760","36450","36050"
"In post","2022","Devon","SEO/HEO","Female","LGBO","45","45","36270","36160"
"In post","2022","Devon","SEO/HEO","Female","Undeclared","135","125","37400","38180"
"In post","2022","Devon","SEO/HEO","Female","Unknown","80","75","35920","34290"
"In post","2022","Devon","SEO/HEO","Male","Heterosexual / straight","1000","965","38540","38200"
"In post","2022","Devon","SEO/HEO","Male","LGBO","55","55","38070","38750"
"In post","2022","Devon","SEO/HEO","Male","Undeclared","225","215","39000","38720"
"In post","2022","Devon","SEO/HEO","Male","Unknown","130","130","37350","38450"
"In post","2022","Devon","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Devon","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Devon","Unknown","Female","Heterosexual / straight","210","190","30230","28650"
"In post","2022","Devon","Unknown","Female","LGBO","10","10","[c]","[c]"
"In post","2022","Devon","Unknown","Female","Undeclared","15","15","[c]","[c]"
"In post","2022","Devon","Unknown","Female","Unknown","40","35","25820","23170"
"In post","2022","Devon","Unknown","Male","Heterosexual / straight","155","150","33620","30210"
"In post","2022","Devon","Unknown","Male","LGBO","10","10","[c]","[c]"
"In post","2022","Devon","Unknown","Male","Undeclared","15","15","[c]","[c]"
"In post","2022","Devon","Unknown","Male","Unknown","30","30","30770","28050"
"In post","2022","Devon","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Devon","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Dorset and Somerset","AA/AO","Female","Heterosexual / straight","555","495","21870","21260"
"In post","2022","Dorset and Somerset","AA/AO","Female","LGBO","40","40","23170","21380"
"In post","2022","Dorset and Somerset","AA/AO","Female","Undeclared","65","55","22180","21260"
"In post","2022","Dorset and Somerset","AA/AO","Female","Unknown","130","115","21960","21260"
"In post","2022","Dorset and Somerset","AA/AO","Male","Heterosexual / straight","640","615","23470","21380"
"In post","2022","Dorset and Somerset","AA/AO","Male","LGBO","30","30","[c]","[c]"
"In post","2022","Dorset and Somerset","AA/AO","Male","Undeclared","70","70","23640","21260"
"In post","2022","Dorset and Somerset","AA/AO","Male","Unknown","145","140","23510","21860"
"In post","2022","Dorset and Somerset","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Dorset and Somerset","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Dorset and Somerset","EO","Female","Heterosexual / straight","590","525","27040","27570"
"In post","2022","Dorset and Somerset","EO","Female","LGBO","25","25","[c]","[c]"
"In post","2022","Dorset and Somerset","EO","Female","Undeclared","85","75","27190","27540"
"In post","2022","Dorset and Somerset","EO","Female","Unknown","160","130","27290","27570"
"In post","2022","Dorset and Somerset","EO","Male","Heterosexual / straight","515","495","27920","27570"
"In post","2022","Dorset and Somerset","EO","Male","LGBO","30","30","[c]","[c]"
"In post","2022","Dorset and Somerset","EO","Male","Undeclared","90","85","27780","27570"
"In post","2022","Dorset and Somerset","EO","Male","Unknown","125","120","27230","27130"
"In post","2022","Dorset and Somerset","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Dorset and Somerset","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Dorset and Somerset","G6/G7","Female","Heterosexual / straight","85","80","60690","56780"
"In post","2022","Dorset and Somerset","G6/G7","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Dorset and Somerset","G6/G7","Female","Undeclared","10","10","[c]","[c]"
"In post","2022","Dorset and Somerset","G6/G7","Female","Unknown","15","15","[c]","[c]"
"In post","2022","Dorset and Somerset","G6/G7","Male","Heterosexual / straight","115","115","59400","56480"
"In post","2022","Dorset and Somerset","G6/G7","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Dorset and Somerset","G6/G7","Male","Undeclared","10","10","[c]","[c]"
"In post","2022","Dorset and Somerset","G6/G7","Male","Unknown","25","25","[c]","[c]"
"In post","2022","Dorset and Somerset","G6/G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Dorset and Somerset","G6/G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Dorset and Somerset","SCS level","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Dorset and Somerset","SCS level","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Dorset and Somerset","SCS level","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Dorset and Somerset","SCS level","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Dorset and Somerset","SCS level","Male","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","Dorset and Somerset","SCS level","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Dorset and Somerset","SCS level","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Dorset and Somerset","SCS level","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Dorset and Somerset","SCS level","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
