"Status","Year","Ethnicity","Region_ITL2","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Mixed","Outer London - West and North West","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Outer London - West and North West","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Overseas","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Overseas","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Overseas","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Overseas","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Overseas","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Overseas","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Overseas","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Overseas","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Overseas","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Overseas","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Overseas","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Overseas","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Shropshire and Staffordshire","AA/AO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Shropshire and Staffordshire","AA/AO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Shropshire and Staffordshire","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Shropshire and Staffordshire","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Shropshire and Staffordshire","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Shropshire and Staffordshire","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Shropshire and Staffordshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Shropshire and Staffordshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Shropshire and Staffordshire","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Shropshire and Staffordshire","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Shropshire and Staffordshire","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Shropshire and Staffordshire","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Shropshire and Staffordshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Shropshire and Staffordshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Shropshire and Staffordshire","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Shropshire and Staffordshire","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Shropshire and Staffordshire","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Shropshire and Staffordshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","South Yorkshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","South Yorkshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","South Yorkshire","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","South Yorkshire","EO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","South Yorkshire","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","South Yorkshire","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","South Yorkshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","South Yorkshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","South Yorkshire","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","South Yorkshire","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","South Yorkshire","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","South Yorkshire","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","South Yorkshire","SEO/HEO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","South Yorkshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","South Yorkshire","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","South Yorkshire","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","South Yorkshire","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","South Yorkshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Southern Scotland","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Southern Scotland","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Southern Scotland","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Southern Scotland","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Southern Scotland","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Southern Scotland","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Southern Scotland","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Southern Scotland","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Southern Scotland","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Southern Scotland","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Southern Scotland","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Southern Scotland","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Surrey, East and West Sussex","AA/AO","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Surrey, East and West Sussex","AA/AO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Surrey, East and West Sussex","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Surrey, East and West Sussex","EO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Surrey, East and West Sussex","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Surrey, East and West Sussex","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Surrey, East and West Sussex","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Surrey, East and West Sussex","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Surrey, East and West Sussex","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Surrey, East and West Sussex","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Surrey, East and West Sussex","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Surrey, East and West Sussex","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Surrey, East and West Sussex","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Surrey, East and West Sussex","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Surrey, East and West Sussex","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Surrey, East and West Sussex","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Surrey, East and West Sussex","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Surrey, East and West Sussex","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Tees Valley and Durham","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Tees Valley and Durham","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Tees Valley and Durham","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Tees Valley and Durham","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Tees Valley and Durham","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Tees Valley and Durham","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Tees Valley and Durham","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Tees Valley and Durham","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Tees Valley and Durham","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Tees Valley and Durham","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Tees Valley and Durham","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Tees Valley and Durham","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Tees Valley and Durham","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Tees Valley and Durham","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Tees Valley and Durham","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Tees Valley and Durham","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Tees Valley and Durham","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Tees Valley and Durham","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Central Scotland","AA/AO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Central Scotland","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Central Scotland","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Central Scotland","EO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Central Scotland","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Central Scotland","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Central Scotland","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Central Scotland","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Central Scotland","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Central Scotland","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Central Scotland","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Central Scotland","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Central Scotland","SEO/HEO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Central Scotland","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Central Scotland","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Central Scotland","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Central Scotland","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Central Scotland","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Midlands","AA/AO","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Midlands","AA/AO","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Midlands","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Midlands","EO","Female","35","[c]","26780","27570"
"New entrant CS","2022","Mixed","West Midlands","EO","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Midlands","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Midlands","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Midlands","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Midlands","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Midlands","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Midlands","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Midlands","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Midlands","SEO/HEO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Midlands","SEO/HEO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Midlands","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Midlands","Unknown","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Midlands","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Midlands","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Wales and The Valleys","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Wales and The Valleys","AA/AO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Wales and The Valleys","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Wales and The Valleys","EO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Wales and The Valleys","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Wales and The Valleys","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Wales and The Valleys","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Wales and The Valleys","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Wales and The Valleys","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Wales and The Valleys","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Wales and The Valleys","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Wales and The Valleys","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Wales and The Valleys","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Wales and The Valleys","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Wales and The Valleys","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Wales and The Valleys","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Wales and The Valleys","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Wales and The Valleys","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Yorkshire","AA/AO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Yorkshire","AA/AO","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Yorkshire","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Yorkshire","EO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Yorkshire","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Yorkshire","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Yorkshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Yorkshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Yorkshire","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Yorkshire","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Yorkshire","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Yorkshire","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Yorkshire","SEO/HEO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Yorkshire","SEO/HEO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Yorkshire","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Yorkshire","Unknown","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Yorkshire","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","West Yorkshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Bedfordshire and Hertfordshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Bedfordshire and Hertfordshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Bedfordshire and Hertfordshire","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Bedfordshire and Hertfordshire","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Bedfordshire and Hertfordshire","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Bedfordshire and Hertfordshire","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Bedfordshire and Hertfordshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Bedfordshire and Hertfordshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Bedfordshire and Hertfordshire","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Bedfordshire and Hertfordshire","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Bedfordshire and Hertfordshire","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Bedfordshire and Hertfordshire","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Bedfordshire and Hertfordshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Bedfordshire and Hertfordshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Bedfordshire and Hertfordshire","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Bedfordshire and Hertfordshire","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Bedfordshire and Hertfordshire","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Bedfordshire and Hertfordshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Berkshire, Buckinghamshire and Oxfordshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Berkshire, Buckinghamshire and Oxfordshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Berkshire, Buckinghamshire and Oxfordshire","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Berkshire, Buckinghamshire and Oxfordshire","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Berkshire, Buckinghamshire and Oxfordshire","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Berkshire, Buckinghamshire and Oxfordshire","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Berkshire, Buckinghamshire and Oxfordshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Berkshire, Buckinghamshire and Oxfordshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Berkshire, Buckinghamshire and Oxfordshire","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Berkshire, Buckinghamshire and Oxfordshire","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Berkshire, Buckinghamshire and Oxfordshire","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Berkshire, Buckinghamshire and Oxfordshire","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Berkshire, Buckinghamshire and Oxfordshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Berkshire, Buckinghamshire and Oxfordshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Berkshire, Buckinghamshire and Oxfordshire","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Berkshire, Buckinghamshire and Oxfordshire","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Berkshire, Buckinghamshire and Oxfordshire","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Berkshire, Buckinghamshire and Oxfordshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cheshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cheshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cheshire","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cheshire","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cheshire","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cheshire","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cheshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cheshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cheshire","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cheshire","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cheshire","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cheshire","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cheshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cheshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cheshire","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cheshire","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cheshire","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cheshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cornwall and Isles of Scilly","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cornwall and Isles of Scilly","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cornwall and Isles of Scilly","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cornwall and Isles of Scilly","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cornwall and Isles of Scilly","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cornwall and Isles of Scilly","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cornwall and Isles of Scilly","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cornwall and Isles of Scilly","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cornwall and Isles of Scilly","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cornwall and Isles of Scilly","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cornwall and Isles of Scilly","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cornwall and Isles of Scilly","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cornwall and Isles of Scilly","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cornwall and Isles of Scilly","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cornwall and Isles of Scilly","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cumbria","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cumbria","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cumbria","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cumbria","EO","Female","[c]","[c]","[c]","[c]"
