"Status","Year","Disability","Organisation","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","Lincolnshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","North Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","North Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","Oxfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","Powys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","Sefton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","Shropshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","Somerset CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","South and West Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","South Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","Staffordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","Suffolk CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","Sunderland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","Telford and Wrekin","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","Wakefield","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","Wandsworth","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","Warwickshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","West Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","West Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","West Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","Worcestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","York","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office of Gas and Electricity Markets","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office of Gas and Electricity Markets","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office of Gas and Electricity Markets","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office of Gas and Electricity Markets","Glasgow City","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office of Gas and Electricity Markets","Haringey and Islington","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office of Gas and Electricity Markets","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office of Gas and Electricity Markets","Luton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office of Gas and Electricity Markets","Tower Hamlets","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office of Qualifications and Examinations Regulation","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office of Qualifications and Examinations Regulation","Coventry","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office of Qualifications and Examinations Regulation","Solihull","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office of Qualifications and Examinations Regulation","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office of Qualifications and Examinations Regulation","Warwickshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office of Rail and Road","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office of Rail and Road","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office of Rail and Road","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office of Rail and Road","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office of Rail and Road","Tower Hamlets","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office of Rail and Road","York","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office of the Public Guardian","Birmingham","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office of the Public Guardian","Nottingham","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office of the Public Guardian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office of the Scottish Charity Regulator","Angus and Dundee City","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office of the Secretary of State for Scotland (incl. Office of the Advocate General for Scotland)","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office of the Secretary of State for Scotland (incl. Office of the Advocate General for Scotland)","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office of the Secretary of State for Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Office of the Secretary of State for Wales","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Planning Inspectorate","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Planning Inspectorate","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Planning Inspectorate","Bromley","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Planning Inspectorate","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Planning Inspectorate","Central Bedfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Planning Inspectorate","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Planning Inspectorate","Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Planning Inspectorate","Greater Manchester North East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Planning Inspectorate","Greater Manchester South East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Planning Inspectorate","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Planning Inspectorate","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Planning Inspectorate","Northumberland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Planning Inspectorate","Peterborough","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Planning Inspectorate","Shropshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Planning Inspectorate","South and West Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Planning Inspectorate","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Planning Inspectorate","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Planning Inspectorate","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Planning Inspectorate","Worcestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Public Health England","Barnet","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Public Health England","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Public Health England","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Public Health England","Bromley","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Public Health England","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Public Health England","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Public Health England","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Public Health England","East Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Public Health England","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Public Health England","Lambeth","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Public Health England","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Public Health England","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Public Health England","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Public Health England","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Public Health England","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Public Health England","Mid Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Public Health England","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Public Health England","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Public Health England","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Public Health England","Oxfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Public Health England","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Public Health England","Suffolk CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Public Health England","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Public Health England","West Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Public Health England","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Public Health England","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Public Health England","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Public Health England","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Public Health England","York","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Queen Elizabeth II Centre","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Registers of Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Registers of Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Revenue Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Royal Fleet Auxiliary","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Rural Payments Agency","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Rural Payments Agency","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Rural Payments Agency","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Rural Payments Agency","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Rural Payments Agency","Cheshire East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Rural Payments Agency","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Rural Payments Agency","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Rural Payments Agency","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Rural Payments Agency","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Rural Payments Agency","Somerset CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Rural Payments Agency","Tyneside","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Rural Payments Agency","West Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Rural Payments Agency","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Rural Payments Agency","Worcestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Rural Payments Agency","York","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Scottish Courts and Tribunals Service","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Scottish Courts and Tribunals Service","Angus and Dundee City","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Scottish Courts and Tribunals Service","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Scottish Courts and Tribunals Service","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Scottish Courts and Tribunals Service","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Scottish Courts and Tribunals Service","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Scottish Courts and Tribunals Service","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Scottish Courts and Tribunals Service","Falkirk","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Scottish Courts and Tribunals Service","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Scottish Courts and Tribunals Service","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Scottish Courts and Tribunals Service","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Scottish Courts and Tribunals Service","North Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Scottish Courts and Tribunals Service","Perth and Kinross, and Stirling","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Scottish Courts and Tribunals Service","Scottish Borders","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Scottish Courts and Tribunals Service","South Ayrshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Scottish Courts and Tribunals Service","South Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Scottish Courts and Tribunals Service","West Lothian","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Scottish Fiscal Commission","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Scottish Government (excl. agencies)","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Scottish Government (excl. agencies)","Angus and Dundee City","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Scottish Government (excl. agencies)","Caithness and Sutherland, and Ross and Cromarty","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Scottish Government (excl. agencies)","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Scottish Government (excl. agencies)","City of Edinburgh","45","[c]","33500","31540"
"New entrant CS","2022","Declared disabled","Scottish Government (excl. agencies)","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Scottish Government (excl. agencies)","Falkirk","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Scottish Government (excl. agencies)","Glasgow City","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Scottish Government (excl. agencies)","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Scottish Government (excl. agencies)","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Scottish Government (excl. agencies)","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Scottish Government (excl. agencies)","Perth and Kinross, and Stirling","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Scottish Government (excl. agencies)","Scottish Borders","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Scottish Government (excl. agencies)","Shetland Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Scottish Government (excl. agencies)","South Ayrshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Scottish Government (excl. agencies)","South Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Scottish Government (excl. agencies)","West Lothian","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Scottish Housing Regulator","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Scottish Prison Service","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Scottish Prison Service","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Scottish Prison Service","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Scottish Prison Service","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Scottish Prison Service","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Scottish Prison Service","Falkirk","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Scottish Prison Service","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Scottish Prison Service","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Scottish Prison Service","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Scottish Prison Service","North Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Scottish Prison Service","Perth and Kinross, and Stirling","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Scottish Public Pensions Agency","Scottish Borders","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Serious Fraud Office","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Social Security Scotland","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Social Security Scotland","Angus and Dundee City","55","[c]","24730","23230"
"New entrant CS","2022","Declared disabled","Social Security Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Social Security Scotland","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Social Security Scotland","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Social Security Scotland","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Social Security Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Social Security Scotland","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Social Security Scotland","Falkirk","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Social Security Scotland","Glasgow City","55","[c]","26340","27230"
"New entrant CS","2022","Declared disabled","Social Security Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Social Security Scotland","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Social Security Scotland","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Social Security Scotland","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Social Security Scotland","North Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Social Security Scotland","Orkney Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Social Security Scotland","Perth and Kinross, and Stirling","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Social Security Scotland","Scottish Borders","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Social Security Scotland","South Ayrshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Social Security Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Social Security Scotland","West Lothian","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Standards and Testing Agency","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Standards and Testing Agency","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Standards and Testing Agency","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Standards and Testing Agency","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Standards and Testing Agency","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Student Awards Agency for Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Submarine Delivery Agency","Bath and North East Somerset, North Somerset and South Gloucestershire","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Submarine Delivery Agency","Caithness and Sutherland, and Ross and Cromarty","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Submarine Delivery Agency","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Submarine Delivery Agency","Derby","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Submarine Delivery Agency","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Submarine Delivery Agency","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Submarine Delivery Agency","Portsmouth","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Submarine Delivery Agency","West Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Submarine Delivery Agency","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Teaching Regulation Agency","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Teaching Regulation Agency","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","The Insolvency Service","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","The Insolvency Service","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","The Insolvency Service","Blackpool","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","The Insolvency Service","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","The Insolvency Service","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","The Insolvency Service","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","The Insolvency Service","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","The Insolvency Service","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","The Insolvency Service","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","The Insolvency Service","Medway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","The Insolvency Service","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","The Insolvency Service","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","The Insolvency Service","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","The Insolvency Service","Wirral","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","The National Archives","Hounslow and Richmond upon Thames","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Transport Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Transport Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Debt Management Office","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Export Finance","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Export Finance","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","UK Export Finance","Leeds","[c]","[c]","[c]","[c]"
