"Status","Year","Disability","Ethnicity","Region_ITL2","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Undeclared","Mixed","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","Lincolnshire","Lincolnshire CC","5","5","[c]","[c]"
"In post","2022","Undeclared","Mixed","Merseyside","East Merseyside","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","Merseyside","Liverpool","10","10","[c]","[c]"
"In post","2022","Undeclared","Mixed","Merseyside","Sefton","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","Merseyside","Wirral","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","North Eastern Scotland","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","North Yorkshire","North Yorkshire CC","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","North Yorkshire","York","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","Northern Ireland","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","Northern Ireland","Ards and North Down","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","Northern Ireland","Armagh City, Banbridge and Craigavon","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","Northern Ireland","Causeway Coast and Glens","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","Northern Ireland","Derry City and Strabane","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","Northern Ireland","Fermanagh and Omagh","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","Northern Ireland","Mid and East Antrim","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","Northern Ireland","Mid Ulster","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","Northern Ireland","Newry, Mourne and Down","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","Northumberland, and Tyne and Wear","Northumberland","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","Northumberland, and Tyne and Wear","Sunderland","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","Northumberland, and Tyne and Wear","Tyneside","10","10","[c]","[c]"
"In post","2022","Undeclared","Mixed","Outer London - East and North East","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","Outer London - East and North East","Bexley and Greenwich","10","10","[c]","[c]"
"In post","2022","Undeclared","Mixed","Outer London - East and North East","Enfield","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","Outer London - East and North East","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","Outer London - South","Bromley","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","Outer London - South","Croydon","10","10","[c]","[c]"
"In post","2022","Undeclared","Mixed","Outer London - South","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","Outer London - West and North West","Barnet","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","Outer London - West and North West","Brent","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","Outer London - West and North West","Ealing","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","Outer London - West and North West","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","Outer London - West and North West","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","Overseas","Overseas","5","5","[c]","[c]"
"In post","2022","Undeclared","Mixed","Shropshire and Staffordshire","Shropshire","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","Shropshire and Staffordshire","Staffordshire CC","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","Shropshire and Staffordshire","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","Shropshire and Staffordshire","Telford and Wrekin","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","South Yorkshire","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","South Yorkshire","Sheffield","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","Southern Scotland","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","Southern Scotland","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","Southern Scotland","Scottish Borders","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","Southern Scotland","South Ayrshire","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","Southern Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","Surrey, East and West Sussex","Brighton and Hove","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","Surrey, East and West Sussex","East Surrey","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","Surrey, East and West Sussex","East Sussex CC","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","Surrey, East and West Sussex","West Surrey","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","Surrey, East and West Sussex","West Sussex (North East)","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","Surrey, East and West Sussex","West Sussex (South West)","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","Tees Valley and Durham","Darlington","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","Tees Valley and Durham","Durham","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","Tees Valley and Durham","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","Tees Valley and Durham","South Teesside","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","West Central Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","West Central Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","West Central Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","West Central Scotland","North Lanarkshire","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","West Midlands","Birmingham","10","10","[c]","[c]"
"In post","2022","Undeclared","Mixed","West Midlands","Coventry","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","West Midlands","Dudley","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","West Midlands","Sandwell","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","West Midlands","Solihull","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","West Midlands","Walsall","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","West Midlands","Wolverhampton","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","West Wales and The Valleys","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","West Wales and The Valleys","Central Valleys","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","West Wales and The Valleys","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","West Wales and The Valleys","Gwent Valleys","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","West Wales and The Valleys","Gwynedd","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","West Wales and The Valleys","Isle of Anglesey","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","West Wales and The Valleys","South West Wales","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","West Wales and The Valleys","Swansea","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","West Yorkshire","Bradford","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","West Yorkshire","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Mixed","West Yorkshire","Leeds","10","10","[c]","[c]"
"In post","2022","Undeclared","Mixed","West Yorkshire","Wakefield","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","Bedfordshire and Hertfordshire","Bedford","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","Bedfordshire and Hertfordshire","Central Bedfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","Bedfordshire and Hertfordshire","Hertfordshire CC","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","Bedfordshire and Hertfordshire","Luton","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire CC","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","Cheshire","Cheshire East","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","Cheshire","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","Cheshire","Warrington","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","Cumbria","East Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","Cumbria","West Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","Derbyshire and Nottinghamshire","Derby","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","Derbyshire and Nottinghamshire","East Derbyshire","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","Derbyshire and Nottinghamshire","North Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","Derbyshire and Nottinghamshire","Nottingham","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","Derbyshire and Nottinghamshire","South and West Derbyshire","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","Derbyshire and Nottinghamshire","South Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","Devon","Devon CC","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","Devon","Plymouth","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","Devon","Torbay","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","Dorset and Somerset","Bournemouth, Christchurch and Poole","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","Dorset and Somerset","Dorset","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","Dorset and Somerset","Somerset CC","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","East Anglia","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","East Anglia","Cambridgeshire CC","5","5","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","East Anglia","North and West Norfolk","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","East Anglia","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","East Anglia","Peterborough","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","East Anglia","Suffolk CC","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","East Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","East Wales","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","East Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","East Wales","Powys","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","East Yorkshire and Northern Lincolnshire","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","East Yorkshire and Northern Lincolnshire","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","East Yorkshire and Northern Lincolnshire","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","Eastern Scotland","Angus and Dundee City","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","Eastern Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","Eastern Scotland","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","Eastern Scotland","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","Eastern Scotland","Falkirk","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","Eastern Scotland","Perth and Kinross, and Stirling","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","Eastern Scotland","West Lothian","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","Essex","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","Essex","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","Essex","Heart of Essex","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","Essex","Southend-on-Sea","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","Essex","Thurrock","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","Essex","West Essex","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","5","5","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire CC","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","Greater Manchester","Greater Manchester North East","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","Greater Manchester","Greater Manchester North West","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","Greater Manchester","Greater Manchester South East","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","Greater Manchester","Greater Manchester South West","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","Greater Manchester","Manchester","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","Hampshire and Isle of Wight","Central Hampshire","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","Hampshire and Isle of Wight","Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","Hampshire and Isle of Wight","North Hampshire","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","Hampshire and Isle of Wight","Portsmouth","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","Hampshire and Isle of Wight","South Hampshire","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","Hampshire and Isle of Wight","Southampton","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","Herefordshire, Worcestershire and Warwickshire","Herefordshire, County of","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","Herefordshire, Worcestershire and Warwickshire","Warwickshire CC","[c]","[c]","[c]","[c]"
