"Status","Year","Ethnicity","Region_ITL1","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Black","Wales","West Wales and The Valleys","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","West Midlands (England)","Shropshire and Staffordshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Black","West Midlands (England)","Shropshire and Staffordshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Black","West Midlands (England)","Shropshire and Staffordshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","West Midlands (England)","West Midlands","Female","45","[c]","26860","25040"
"Leaver CS","2022","Black","West Midlands (England)","West Midlands","Male","30","[c]","[c]","[c]"
"Leaver CS","2022","Black","West Midlands (England)","West Midlands","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Yorkshire and The Humber","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Yorkshire and The Humber","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Yorkshire and The Humber","North Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Yorkshire and The Humber","South Yorkshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Black","Yorkshire and The Humber","South Yorkshire","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Black","Yorkshire and The Humber","South Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Yorkshire and The Humber","West Yorkshire","Female","30","[c]","[c]","[c]"
"Leaver CS","2022","Black","Yorkshire and The Humber","West Yorkshire","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Black","Yorkshire and The Humber","West Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","East Midlands (England)","Derbyshire and Nottinghamshire","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","East Midlands (England)","Derbyshire and Nottinghamshire","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","East Midlands (England)","Derbyshire and Nottinghamshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","East Midlands (England)","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","East Midlands (England)","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","East Midlands (England)","Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","East of England","Bedfordshire and Hertfordshire","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","East of England","Bedfordshire and Hertfordshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","East of England","Bedfordshire and Hertfordshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","East of England","East Anglia","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","East of England","East Anglia","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","East of England","East Anglia","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","East of England","Essex","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","East of England","Essex","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","East of England","Essex","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","London","Inner London - East","Female","65","[c]","41100","31060"
"Leaver CS","2022","Mixed","London","Inner London - East","Male","30","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","London","Inner London - East","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","London","Inner London - West","Female","105","[c]","37020","33710"
"Leaver CS","2022","Mixed","London","Inner London - West","Male","65","[c]","43610","40300"
"Leaver CS","2022","Mixed","London","Inner London - West","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","London","Outer London - East and North East","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","London","Outer London - East and North East","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","London","Outer London - East and North East","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","London","Outer London - South","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","London","Outer London - South","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","London","Outer London - South","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","London","Outer London - West and North West","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","London","Outer London - West and North West","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","London","Outer London - West and North West","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","North East (England)","Northumberland, and Tyne and Wear","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","North East (England)","Northumberland, and Tyne and Wear","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","North East (England)","Northumberland, and Tyne and Wear","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","North East (England)","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","North East (England)","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","North East (England)","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","North West (England)","Cheshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","North West (England)","Cheshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","North West (England)","Cheshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","North West (England)","Cumbria","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","North West (England)","Cumbria","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","North West (England)","Cumbria","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","North West (England)","Greater Manchester","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","North West (England)","Greater Manchester","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","North West (England)","Greater Manchester","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","North West (England)","Lancashire","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","North West (England)","Lancashire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","North West (England)","Lancashire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","North West (England)","Merseyside","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","North West (England)","Merseyside","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","North West (England)","Merseyside","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Northern Ireland","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Northern Ireland","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Northern Ireland","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Overseas","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Overseas","Overseas","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Overseas","Overseas","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Scotland","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Scotland","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Scotland","Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Scotland","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Scotland","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Scotland","Highlands and Islands","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Scotland","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Scotland","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Scotland","North Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Scotland","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Scotland","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Scotland","Southern Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Scotland","West Central Scotland","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Scotland","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Scotland","West Central Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","South East (England)","Hampshire and Isle of Wight","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","South East (England)","Hampshire and Isle of Wight","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","South East (England)","Hampshire and Isle of Wight","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","South East (England)","Kent","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","South East (England)","Kent","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","South East (England)","Kent","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","South East (England)","Surrey, East and West Sussex","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","South East (England)","Surrey, East and West Sussex","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","South East (England)","Surrey, East and West Sussex","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","South West (England)","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","South West (England)","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","South West (England)","Cornwall and Isles of Scilly","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","South West (England)","Devon","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","South West (England)","Devon","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","South West (England)","Devon","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","South West (England)","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","South West (England)","Dorset and Somerset","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","South West (England)","Dorset and Somerset","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","Male","30","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Unknown","Unknown","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Unknown","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Wales","East Wales","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Wales","East Wales","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Wales","East Wales","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Wales","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Wales","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Wales","West Wales and The Valleys","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","West Midlands (England)","Shropshire and Staffordshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","West Midlands (England)","Shropshire and Staffordshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","West Midlands (England)","Shropshire and Staffordshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","West Midlands (England)","West Midlands","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","West Midlands (England)","West Midlands","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","West Midlands (England)","West Midlands","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Yorkshire and The Humber","North Yorkshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Yorkshire and The Humber","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Yorkshire and The Humber","North Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Yorkshire and The Humber","South Yorkshire","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Yorkshire and The Humber","South Yorkshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Yorkshire and The Humber","South Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Yorkshire and The Humber","West Yorkshire","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Yorkshire and The Humber","West Yorkshire","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Yorkshire and The Humber","West Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","East Midlands (England)","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","East Midlands (England)","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","East Midlands (England)","Derbyshire and Nottinghamshire","Unknown","[c]","[c]","[c]","[c]"
