"Status","Year","Parent_department","Profession_of_post","Region_ITL3","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Department for Work and Pensions","Counter Fraud","Berkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Counter Fraud","Birmingham","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Counter Fraud","Blackpool","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Counter Fraud","Bristol, City of","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Counter Fraud","Cardiff and Vale of Glamorgan","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Counter Fraud","Central Valleys","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Counter Fraud","Durham","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Counter Fraud","East Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Counter Fraud","East Lothian and Midlothian","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Counter Fraud","Glasgow City","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Counter Fraud","Gloucestershire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Counter Fraud","Greater Manchester North East","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Counter Fraud","Greater Manchester North West","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Counter Fraud","Isle of Anglesey","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Counter Fraud","Leeds","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Counter Fraud","Liverpool","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Counter Fraud","Merton, Kingston upon Thames and Sutton","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Counter Fraud","Mid Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Counter Fraud","North Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Counter Fraud","North Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Counter Fraud","Norwich and East Norfolk","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Counter Fraud","Nottingham","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Counter Fraud","Plymouth","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Counter Fraud","Redbridge and Waltham Forest","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Counter Fraud","Sheffield","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Counter Fraud","Solihull","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Counter Fraud","Suffolk CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Counter Fraud","Sunderland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Counter Fraud","Tyneside","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Counter Fraud","Westminster","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Digital, Data and Technology","Angus and Dundee City","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Digital, Data and Technology","Blackpool","Outside London","10","[c]","42670","37520"
"Leaver Dept.","2022","Department for Work and Pensions","Digital, Data and Technology","East Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Digital, Data and Technology","Leeds","Outside London","10","[c]","42820","39450"
"Leaver Dept.","2022","Department for Work and Pensions","Digital, Data and Technology","Manchester","Outside London","25","[c]","39800","35310"
"Leaver Dept.","2022","Department for Work and Pensions","Digital, Data and Technology","Sefton","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Digital, Data and Technology","Sheffield","Outside London","10","[c]","41940","37590"
"Leaver Dept.","2022","Department for Work and Pensions","Digital, Data and Technology","Tyneside","Outside London","30","[c]","38640","35310"
"Leaver Dept.","2022","Department for Work and Pensions","Digital, Data and Technology","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Digital, Data and Technology","Westminster","London","15","[c]","46790","40270"
"Leaver Dept.","2022","Department for Work and Pensions","Finance","Bedford","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Finance","Birmingham","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Finance","Blackburn with Darwen","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Finance","Blackpool","Outside London","15","[c]","36400","35310"
"Leaver Dept.","2022","Department for Work and Pensions","Finance","Bradford","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Finance","Calderdale and Kirklees","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Finance","Coventry","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Finance","Glasgow City","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Finance","Leeds","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Finance","Leicester","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Finance","Manchester","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Finance","Plymouth","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Finance","Sheffield","Outside London","15","[c]","39900","35800"
"Leaver Dept.","2022","Department for Work and Pensions","Finance","Sunderland","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Finance","Tyneside","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Finance","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Finance","Westminster","London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Human Resources","Birmingham","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Human Resources","Blackpool","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Human Resources","Bradford","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Human Resources","Bromley","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Human Resources","Cardiff and Vale of Glamorgan","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Human Resources","Central Valleys","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Human Resources","Conwy and Denbighshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Human Resources","Falkirk","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Human Resources","Glasgow City","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Human Resources","Greater Manchester South West","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Human Resources","Gwynedd","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Human Resources","Leeds","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Human Resources","Milton Keynes","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Human Resources","Sefton","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Human Resources","Sheffield","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Human Resources","Sunderland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Human Resources","Tyneside","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Human Resources","Westminster","London","15","[c]","38700","31530"
"Leaver Dept.","2022","Department for Work and Pensions","Knowledge and Information Management","Angus and Dundee City","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Knowledge and Information Management","Cardiff and Vale of Glamorgan","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Knowledge and Information Management","Leeds","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Knowledge and Information Management","Liverpool","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Knowledge and Information Management","Mid Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Knowledge and Information Management","Sefton","Outside London","10","[c]","27410","27570"
"Leaver Dept.","2022","Department for Work and Pensions","Knowledge and Information Management","Sheffield","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Knowledge and Information Management","Westminster","London","10","[c]","50870","46570"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Aberdeen City and Aberdeenshire","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Angus and Dundee City","Outside London","80","[c]","24570","21260"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Barking & Dagenham and Havering","London","15","[c]","31060","31060"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Barnet","London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Barnsley, Doncaster and Rotherham","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Bedford","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Berkshire","Outside London","10","[c]","29310","29290"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Bexley and Greenwich","London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Birmingham","Outside London","100","[c]","28660","27570"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Blackburn with Darwen","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Blackpool","Outside London","25","[c]","25720","27570"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Bradford","Outside London","25","[c]","28100","27570"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Breckland and South Norfolk","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Brent","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Bridgend and Neath Port Talbot","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Brighton and Hove","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Bristol, City of","Outside London","30","[c]","29810","27570"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Bromley","London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Buckinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Caithness and Sutherland, and Ross and Cromarty","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Calderdale and Kirklees","Outside London","20","[c]","29230","27570"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Cambridgeshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Camden and City of London","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Cardiff and Vale of Glamorgan","Outside London","45","[c]","28270","27570"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Central Hampshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Central Valleys","Outside London","20","[c]","26840","27570"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Cheshire East","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Cheshire West and Chester","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Chorley and West Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","City of Edinburgh","Outside London","35","[c]","27940","27570"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Clackmannanshire and Fife","Outside London","20","[c]","25700","27570"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Conwy and Denbighshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Cornwall and Isles of Scilly","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Coventry","Outside London","25","[c]","27070","27570"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Croydon","London","20","[c]","30810","31060"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Darlington","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Derby","Outside London","10","[c]","27780","27570"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Devon CC","Outside London","25","[c]","25810","21260"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Dudley","Outside London","15","[c]","29120","27570"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Dumfries and Galloway","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Durham","Outside London","20","[c]","26380","27570"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Ealing","London","10","[c]","31060","31060"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","East Ayrshire and North Ayrshire mainland","Outside London","10","[c]","27570","27570"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","East Cumbria","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","East Derbyshire","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Outside London","15","[c]","28150","27570"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","East Kent","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","East Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","East Lothian and Midlothian","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","East Merseyside","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","East Surrey","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","East Sussex CC","Outside London","15","[c]","27740","27570"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Enfield","London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Essex Haven Gateway","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Essex Thames Gateway","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Falkirk","Outside London","40","[c]","23500","21260"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Flintshire and Wrexham","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Glasgow City","Outside London","115","[c]","26980","27570"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Gloucestershire CC","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Greater Manchester North East","Outside London","25","[c]","27820","27570"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Greater Manchester North West","Outside London","20","[c]","25970","27570"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Greater Manchester South East","Outside London","20","[c]","25230","27570"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Greater Manchester South West","Outside London","10","[c]","28930","27570"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Gwent Valleys","Outside London","20","[c]","27110","27570"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Gwynedd","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Hackney and Newham","London","50","[c]","31360","31060"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Haringey and Islington","London","10","[c]","30570","31060"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Harrow and Hillingdon","London","10","[c]","31620","31060"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Hartlepool and Stockton-on-Tees","Outside London","20","[c]","26460","27570"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Heart of Essex","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Hertfordshire CC","Outside London","10","[c]","29520","29290"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Hounslow and Richmond upon Thames","London","10","[c]","31060","31060"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Inverclyde, East Renfrewshire, and Renfrewshire","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Inverness and Nairn, Moray, and Badenoch and Strathspey","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Isle of Anglesey","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Kensington & Chelsea and Hammersmith & Fulham","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Kent Thames Gateway","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Kingston upon Hull, City of","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Lambeth","London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Lancaster and Wyre","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Leeds","Outside London","70","[c]","28350","27570"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Leicester","Outside London","25","[c]","24980","21260"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Leicestershire CC and Rutland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Lewisham and Southwark","London","15","[c]","30710","31060"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Lincolnshire CC","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Liverpool","Outside London","25","[c]","26300","27570"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Luton","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Manchester","Outside London","55","[c]","27630","27570"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Medway","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Merton, Kingston upon Thames and Sutton","London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Mid Lancashire","Outside London","20","[c]","25910","27570"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Milton Keynes","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Monmouthshire and Newport","Outside London","10","[c]","27440","27570"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","North and North East Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","North and West Norfolk","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","North Hampshire","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","North Lanarkshire","Outside London","40","[c]","24910","27570"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","North Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","North Nottinghamshire","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","North Yorkshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Northumberland","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Norwich and East Norfolk","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Nottingham","Outside London","30","[c]","26280","27570"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Orkney Islands","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Oxfordshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Perth and Kinross, and Stirling","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Peterborough","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Plymouth","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Portsmouth","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Redbridge and Waltham Forest","London","20","[c]","29960","31060"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Sandwell","Outside London","15","[c]","27450","27570"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Scottish Borders","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Sefton","Outside London","45","[c]","31080","27570"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Sheffield","Outside London","30","[c]","30060","27570"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Shropshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Solihull","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Somerset CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","South and West Derbyshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","South Ayrshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","South Hampshire","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","South Lanarkshire","Outside London","10","[c]","28240","27570"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","South Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","South Teesside","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","South West Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Southampton","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Southend-on-Sea","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Staffordshire CC","Outside London","10","[c]","30010","27570"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Stoke-on-Trent","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Suffolk CC","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Sunderland","Outside London","45","[c]","28580","27570"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Swansea","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Swindon","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Telford and Wrekin","Outside London","10","[c]","27570","27570"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Thurrock","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Torbay","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Tower Hamlets","London","25","[c]","33110","31060"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Tyneside","Outside London","130","[c]","25310","21260"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Unknown","Unknown","25","[c]","28030","27570"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Wakefield","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Walsall","Outside London","10","[c]","26880","27570"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Wandsworth","London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Warrington","Outside London","10","[c]","26280","27570"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","Warwickshire CC","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Operational Delivery","West Cumbria","Outside London","[c]","[c]","[c]","[c]"
