"Status","Year","Age","Ethnicity","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","50-59","Other ethnicity","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Other ethnicity","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Other ethnicity","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Other ethnicity","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Other ethnicity","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Other ethnicity","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Other ethnicity","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Other ethnicity","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Other ethnicity","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Other ethnicity","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Other ethnicity","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Other ethnicity","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Other ethnicity","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Other ethnicity","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Other ethnicity","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Undeclared","Bedfordshire and Hertfordshire","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Undeclared","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Undeclared","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Undeclared","Derbyshire and Nottinghamshire","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Undeclared","Devon","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Undeclared","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Undeclared","East Anglia","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Undeclared","East Wales","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Undeclared","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Undeclared","Eastern Scotland","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Undeclared","Essex","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","30","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Undeclared","Greater Manchester","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Undeclared","Hampshire and Isle of Wight","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Undeclared","Herefordshire, Worcestershire and Warwickshire","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Undeclared","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Undeclared","Inner London - East","40","[c]","51860","50410"
"Leaver CS","2022","50-59","Undeclared","Inner London - West","30","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Undeclared","Kent","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Undeclared","Lancashire","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Undeclared","Leicestershire, Rutland and Northamptonshire","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Undeclared","Lincolnshire","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Undeclared","Merseyside","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Undeclared","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Undeclared","Northumberland, and Tyne and Wear","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Undeclared","Outer London - East and North East","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Undeclared","Outer London - South","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Undeclared","Outer London - West and North West","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Undeclared","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Undeclared","South Yorkshire","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Undeclared","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Undeclared","Surrey, East and West Sussex","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Undeclared","Tees Valley and Durham","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Undeclared","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Undeclared","West Central Scotland","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Undeclared","West Midlands","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Undeclared","West Wales and The Valleys","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Undeclared","West Yorkshire","25","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Unknown","Bedfordshire and Hertfordshire","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Unknown","Berkshire, Buckinghamshire and Oxfordshire","40","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Unknown","Cheshire","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Unknown","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Unknown","Cumbria","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Unknown","Derbyshire and Nottinghamshire","35","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Unknown","Devon","25","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Unknown","Dorset and Somerset","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Unknown","East Anglia","25","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Unknown","East Wales","40","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Unknown","East Yorkshire and Northern Lincolnshire","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Unknown","Eastern Scotland","110","[c]","38450","35000"
"Leaver CS","2022","50-59","Unknown","Essex","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","45","[c]","46190","32670"
"Leaver CS","2022","50-59","Unknown","Greater Manchester","35","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Unknown","Hampshire and Isle of Wight","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Unknown","Herefordshire, Worcestershire and Warwickshire","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Unknown","Highlands and Islands","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Unknown","Inner London - East","30","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Unknown","Inner London - West","155","[c]","58560","54100"
"Leaver CS","2022","50-59","Unknown","Kent","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Unknown","Lancashire","25","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Unknown","Leicestershire, Rutland and Northamptonshire","35","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Unknown","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Unknown","Merseyside","40","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Unknown","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Unknown","North Yorkshire","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Unknown","Northern Ireland","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Unknown","Northumberland, and Tyne and Wear","60","[c]","25920","21750"
"Leaver CS","2022","50-59","Unknown","Outer London - East and North East","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Unknown","Outer London - South","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Unknown","Outer London - West and North West","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Unknown","Overseas","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Unknown","Shropshire and Staffordshire","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Unknown","South Yorkshire","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Unknown","Southern Scotland","25","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Unknown","Surrey, East and West Sussex","25","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Unknown","Tees Valley and Durham","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Unknown","Unknown","105","[c]","47100","36990"
"Leaver CS","2022","50-59","Unknown","West Central Scotland","60","[c]","31590","27570"
"Leaver CS","2022","50-59","Unknown","West Midlands","30","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Unknown","West Wales and The Valleys","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Unknown","West Yorkshire","60","[c]","[c]","[c]"
"Leaver CS","2022","50-59","White","Bedfordshire and Hertfordshire","90","[c]","33700","29290"
"Leaver CS","2022","50-59","White","Berkshire, Buckinghamshire and Oxfordshire","185","[c]","28640","26130"
"Leaver CS","2022","50-59","White","Cheshire","75","[c]","33900","27570"
"Leaver CS","2022","50-59","White","Cornwall and Isles of Scilly","35","[c]","29970","26510"
"Leaver CS","2022","50-59","White","Cumbria","25","[c]","[c]","[c]"
"Leaver CS","2022","50-59","White","Derbyshire and Nottinghamshire","170","[c]","31420","27570"
"Leaver CS","2022","50-59","White","Devon","110","[c]","32660","27570"
"Leaver CS","2022","50-59","White","Dorset and Somerset","90","[c]","31420","27570"
"Leaver CS","2022","50-59","White","East Anglia","265","[c]","35170","27570"
"Leaver CS","2022","50-59","White","East Wales","220","[c]","38090","31010"
"Leaver CS","2022","50-59","White","East Yorkshire and Northern Lincolnshire","65","[c]","28800","26720"
"Leaver CS","2022","50-59","White","Eastern Scotland","220","[c]","35480","30040"
"Leaver CS","2022","50-59","White","Essex","105","[c]","32650","29290"
"Leaver CS","2022","50-59","White","Gloucestershire, Wiltshire and Bath/Bristol area","330","[c]","38640","35360"
"Leaver CS","2022","50-59","White","Greater Manchester","245","[c]","34370","27570"
"Leaver CS","2022","50-59","White","Hampshire and Isle of Wight","270","[c]","32260","27570"
"Leaver CS","2022","50-59","White","Herefordshire, Worcestershire and Warwickshire","75","[c]","30460","27570"
"Leaver CS","2022","50-59","White","Highlands and Islands","40","[c]","28580","26360"
"Leaver CS","2022","50-59","White","Inner London - East","270","[c]","51310","46460"
"Leaver CS","2022","50-59","White","Inner London - West","320","[c]","56930","54760"
"Leaver CS","2022","50-59","White","Kent","125","[c]","35510","29290"
"Leaver CS","2022","50-59","White","Lancashire","200","[c]","29850","27130"
"Leaver CS","2022","50-59","White","Leicestershire, Rutland and Northamptonshire","120","[c]","33950","27570"
"Leaver CS","2022","50-59","White","Lincolnshire","50","[c]","32160","27570"
"Leaver CS","2022","50-59","White","Merseyside","210","[c]","31460","27570"
"Leaver CS","2022","50-59","White","North Eastern Scotland","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","White","North Yorkshire","75","[c]","36280","27570"
"Leaver CS","2022","50-59","White","Northern Ireland","45","[c]","[c]","[c]"
"Leaver CS","2022","50-59","White","Northumberland, and Tyne and Wear","245","[c]","31890","26990"
"Leaver CS","2022","50-59","White","Outer London - East and North East","35","[c]","[c]","[c]"
"Leaver CS","2022","50-59","White","Outer London - South","70","[c]","39500","31060"
"Leaver CS","2022","50-59","White","Outer London - West and North West","75","[c]","35420","31290"
"Leaver CS","2022","50-59","White","Overseas","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","White","Shropshire and Staffordshire","130","[c]","33150","27570"
"Leaver CS","2022","50-59","White","South Yorkshire","110","[c]","32210","27570"
"Leaver CS","2022","50-59","White","Southern Scotland","80","[c]","35130","27570"
"Leaver CS","2022","50-59","White","Surrey, East and West Sussex","155","[c]","32630","27570"
"Leaver CS","2022","50-59","White","Tees Valley and Durham","120","[c]","30960","27570"
"Leaver CS","2022","50-59","White","Unknown","65","[c]","32410","27570"
"Leaver CS","2022","50-59","White","West Central Scotland","195","[c]","33930","27570"
"Leaver CS","2022","50-59","White","West Midlands","190","[c]","40570","29050"
"Leaver CS","2022","50-59","White","West Wales and The Valleys","85","[c]","30340","26960"
"Leaver CS","2022","50-59","White","West Yorkshire","270","[c]","33910","27570"
"Leaver CS","2022","60-64","Asian","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Asian","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Asian","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Asian","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Asian","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Asian","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Asian","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Asian","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Asian","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Asian","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Asian","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Asian","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Asian","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Asian","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Asian","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Asian","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Asian","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Asian","Inner London - East","25","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Asian","Inner London - West","20","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Asian","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Asian","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Asian","Leicestershire, Rutland and Northamptonshire","10","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Asian","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Asian","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Asian","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Asian","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Asian","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Asian","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Asian","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Asian","Outer London - South","15","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Asian","Outer London - West and North West","20","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Asian","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Asian","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Asian","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Asian","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Asian","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Asian","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Asian","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Asian","West Midlands","15","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Asian","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Asian","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Black","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Black","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Black","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Black","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Black","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Black","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Black","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Black","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Black","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Black","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Black","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Black","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Black","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Black","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Black","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Black","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Black","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Black","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Black","Inner London - East","25","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Black","Inner London - West","20","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Black","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Black","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Black","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Black","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Black","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Black","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Black","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Black","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Black","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Black","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Black","Outer London - South","10","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Black","Outer London - West and North West","10","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Black","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Black","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Black","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Black","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Black","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Black","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Black","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Black","West Midlands","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Black","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Black","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Mixed","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Mixed","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Mixed","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Mixed","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Mixed","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Mixed","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Mixed","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Mixed","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Mixed","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Mixed","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Mixed","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Mixed","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Mixed","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Mixed","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Mixed","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Mixed","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Mixed","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Mixed","Inner London - East","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Mixed","Inner London - West","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Mixed","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Mixed","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Mixed","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Mixed","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Mixed","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Mixed","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Mixed","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Mixed","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Mixed","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Mixed","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Mixed","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Mixed","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Mixed","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Mixed","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Mixed","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Mixed","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Mixed","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Mixed","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Mixed","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Mixed","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Mixed","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Mixed","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Other ethnicity","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Other ethnicity","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Other ethnicity","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Other ethnicity","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Other ethnicity","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Other ethnicity","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Other ethnicity","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Other ethnicity","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Other ethnicity","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Other ethnicity","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Other ethnicity","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Other ethnicity","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Other ethnicity","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Other ethnicity","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Other ethnicity","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Other ethnicity","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Other ethnicity","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Other ethnicity","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Other ethnicity","Inner London - East","5","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Other ethnicity","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Other ethnicity","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Other ethnicity","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Other ethnicity","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Other ethnicity","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Other ethnicity","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Other ethnicity","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Other ethnicity","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Other ethnicity","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Other ethnicity","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Other ethnicity","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Other ethnicity","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Other ethnicity","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","60-64","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
