"Status","Year","Parent_department","Profession_of_post","Region_ITL2","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Department for Work and Pensions","Project Delivery","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Project Delivery","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Project Delivery","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Project Delivery","Inner London - East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Project Delivery","Inner London - West","London","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Project Delivery","Lancashire","Outside London","40","[c]","21530","21260"
"New entrant CS","2022","Department for Work and Pensions","Project Delivery","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Project Delivery","Northumberland, and Tyne and Wear","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Project Delivery","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Project Delivery","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Project Delivery","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Project Delivery","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Property","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Property","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Property","Inner London - West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Property","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Property","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Property","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Property","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Property","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Property","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Property","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Science and Engineering","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Science and Engineering","Merseyside","Outside London","20","[c]","28780","26370"
"New entrant CS","2022","Department for Work and Pensions","Science and Engineering","North Yorkshire","Outside London","40","[c]","26380","26370"
"New entrant CS","2022","Department for Work and Pensions","Science and Engineering","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Security","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Security","Inner London - West","London","10","[c]","39160","38300"
"New entrant CS","2022","Department for Work and Pensions","Security","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Security","Northumberland, and Tyne and Wear","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Security","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Security","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Security","West Yorkshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Social Research","Inner London - West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Social Research","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Social Research","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Statistics","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Statistics","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Statistics","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Statistics","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Statistics","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Unknown","Bedfordshire and Hertfordshire","Outside London","15","[c]","27380","27570"
"New entrant CS","2022","Department for Work and Pensions","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Outside London","25","[c]","27690","27570"
"New entrant CS","2022","Department for Work and Pensions","Unknown","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Unknown","Cornwall and Isles of Scilly","Outside London","15","[c]","23460","21260"
"New entrant CS","2022","Department for Work and Pensions","Unknown","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Unknown","Derbyshire and Nottinghamshire","Outside London","35","[c]","23320","21260"
"New entrant CS","2022","Department for Work and Pensions","Unknown","Devon","Outside London","15","[c]","22420","21260"
"New entrant CS","2022","Department for Work and Pensions","Unknown","Dorset and Somerset","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Unknown","East Anglia","Outside London","20","[c]","25870","27570"
"New entrant CS","2022","Department for Work and Pensions","Unknown","East Wales","Outside London","10","[c]","24360","24410"
"New entrant CS","2022","Department for Work and Pensions","Unknown","East Yorkshire and Northern Lincolnshire","Outside London","10","[c]","22890","21260"
"New entrant CS","2022","Department for Work and Pensions","Unknown","Eastern Scotland","Outside London","25","[c]","23060","21260"
"New entrant CS","2022","Department for Work and Pensions","Unknown","Essex","Outside London","15","[c]","28580","29290"
"New entrant CS","2022","Department for Work and Pensions","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Unknown","Greater Manchester","Outside London","95","[c]","27410","21260"
"New entrant CS","2022","Department for Work and Pensions","Unknown","Hampshire and Isle of Wight","Outside London","15","[c]","28300","27570"
"New entrant CS","2022","Department for Work and Pensions","Unknown","Herefordshire, Worcestershire and Warwickshire","Outside London","20","[c]","25410","27570"
"New entrant CS","2022","Department for Work and Pensions","Unknown","Highlands and Islands","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Unknown","Inner London - East","London","15","[c]","31390","31060"
"New entrant CS","2022","Department for Work and Pensions","Unknown","Inner London - West","London","80","[c]","34480","31060"
"New entrant CS","2022","Department for Work and Pensions","Unknown","Kent","Outside London","15","[c]","24560","24250"
"New entrant CS","2022","Department for Work and Pensions","Unknown","Lancashire","Outside London","75","[c]","26880","21260"
"New entrant CS","2022","Department for Work and Pensions","Unknown","Leicestershire, Rutland and Northamptonshire","Outside London","35","[c]","22960","21260"
"New entrant CS","2022","Department for Work and Pensions","Unknown","Lincolnshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Unknown","Merseyside","Outside London","50","[c]","24800","27570"
"New entrant CS","2022","Department for Work and Pensions","Unknown","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Unknown","Northumberland, and Tyne and Wear","Outside London","125","[c]","26100","21260"
"New entrant CS","2022","Department for Work and Pensions","Unknown","Outer London - East and North East","London","20","[c]","30210","31060"
"New entrant CS","2022","Department for Work and Pensions","Unknown","Outer London - South","London","10","[c]","27490","25110"
"New entrant CS","2022","Department for Work and Pensions","Unknown","Outer London - West and North West","London","15","[c]","30040","31060"
"New entrant CS","2022","Department for Work and Pensions","Unknown","Shropshire and Staffordshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Unknown","South Yorkshire","Outside London","95","[c]","25810","21260"
"New entrant CS","2022","Department for Work and Pensions","Unknown","Southern Scotland","Outside London","10","[c]","25270","27570"
"New entrant CS","2022","Department for Work and Pensions","Unknown","Surrey, East and West Sussex","Outside London","10","[c]","26290","27570"
"New entrant CS","2022","Department for Work and Pensions","Unknown","Tees Valley and Durham","Outside London","20","[c]","25100","27570"
"New entrant CS","2022","Department for Work and Pensions","Unknown","Unknown","Unknown","20","[c]","30140","27570"
"New entrant CS","2022","Department for Work and Pensions","Unknown","West Central Scotland","Outside London","40","[c]","23860","21260"
"New entrant CS","2022","Department for Work and Pensions","Unknown","West Midlands","Outside London","85","[c]","25030","27570"
"New entrant CS","2022","Department for Work and Pensions","Unknown","West Wales and The Valleys","Outside London","50","[c]","24120","21260"
"New entrant CS","2022","Department for Work and Pensions","Unknown","West Yorkshire","Outside London","105","[c]","29560","27570"
"New entrant CS","2022","Department of Health and Social Care","Commercial","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Commercial","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Commercial","Inner London - East","London","5","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Commercial","Inner London - West","London","80","[c]","41210","40650"
"New entrant CS","2022","Department of Health and Social Care","Commercial","Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Commercial","Merseyside","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Commercial","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Commercial","Outer London - South","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Commercial","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Commercial","Unknown","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Commercial","West Yorkshire","Outside London","55","[c]","44380","36820"
"New entrant CS","2022","Department of Health and Social Care","Communications","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Communications","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Communications","Inner London - East","London","15","[c]","35460","32330"
"New entrant CS","2022","Department of Health and Social Care","Communications","Inner London - West","London","100","[c]","36060","27270"
"New entrant CS","2022","Department of Health and Social Care","Communications","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Communications","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Communications","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Communications","West Yorkshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Corporate Finance","Inner London - West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Digital, Data and Technology","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Digital, Data and Technology","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Digital, Data and Technology","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Digital, Data and Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Digital, Data and Technology","Inner London - East","London","10","[c]","49160","36200"
"New entrant CS","2022","Department of Health and Social Care","Digital, Data and Technology","Inner London - West","London","60","[c]","35970","32790"
"New entrant CS","2022","Department of Health and Social Care","Digital, Data and Technology","Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Digital, Data and Technology","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Digital, Data and Technology","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Digital, Data and Technology","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Digital, Data and Technology","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Digital, Data and Technology","Outer London - West and North West","London","5","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Digital, Data and Technology","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Digital, Data and Technology","West Yorkshire","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Economics","Inner London - West","London","10","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Economics","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","10","[c]","31740","23390"
"New entrant CS","2022","Department of Health and Social Care","Finance","Inner London - East","London","5","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Finance","Inner London - West","London","70","[c]","39510","32790"
"New entrant CS","2022","Department of Health and Social Care","Finance","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Finance","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Finance","Unknown","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Finance","West Yorkshire","Outside London","70","[c]","34090","28970"
"New entrant CS","2022","Department of Health and Social Care","Human Resources","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Human Resources","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Human Resources","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Human Resources","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Human Resources","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Human Resources","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Human Resources","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Human Resources","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Human Resources","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Human Resources","Inner London - East","London","35","[c]","33080","32200"
"New entrant CS","2022","Department of Health and Social Care","Human Resources","Inner London - West","London","95","[c]","34330","32560"
"New entrant CS","2022","Department of Health and Social Care","Human Resources","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Human Resources","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Human Resources","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Human Resources","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Human Resources","Outer London - West and North West","London","15","[c]","32230","25010"
"New entrant CS","2022","Department of Health and Social Care","Human Resources","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Human Resources","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Human Resources","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Human Resources","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Human Resources","West Yorkshire","Outside London","60","[c]","43820","38450"
"New entrant CS","2022","Department of Health and Social Care","Knowledge and Information Management","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Knowledge and Information Management","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Knowledge and Information Management","Inner London - East","London","30","[c]","36460","35610"
"New entrant CS","2022","Department of Health and Social Care","Knowledge and Information Management","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Knowledge and Information Management","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Knowledge and Information Management","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Knowledge and Information Management","West Yorkshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Medicine","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Medicine","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Medicine","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Medicine","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Medicine","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Medicine","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Medicine","Greater Manchester","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Medicine","Inner London - East","London","30","[c]","83920","86720"
"New entrant CS","2022","Department of Health and Social Care","Medicine","Inner London - West","London","10","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Medicine","Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Medicine","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Medicine","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Medicine","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Medicine","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Medicine","Outer London - West and North West","London","10","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Medicine","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Medicine","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Medicine","West Midlands","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Medicine","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Operational Delivery","Bedfordshire and Hertfordshire","Outside London","10","[c]","38280","30880"
"New entrant CS","2022","Department of Health and Social Care","Operational Delivery","Berkshire, Buckinghamshire and Oxfordshire","Outside London","25","[c]","29840","25330"
"New entrant CS","2022","Department of Health and Social Care","Operational Delivery","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Operational Delivery","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Operational Delivery","Derbyshire and Nottinghamshire","Outside London","35","[c]","35270","27740"
"New entrant CS","2022","Department of Health and Social Care","Operational Delivery","Devon","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Operational Delivery","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Operational Delivery","East Anglia","Outside London","50","[c]","29500","25010"
"New entrant CS","2022","Department of Health and Social Care","Operational Delivery","East Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Operational Delivery","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Operational Delivery","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Operational Delivery","Essex","Outside London","15","[c]","28220","25010"
"New entrant CS","2022","Department of Health and Social Care","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","145","[c]","30610","24390"
"New entrant CS","2022","Department of Health and Social Care","Operational Delivery","Greater Manchester","Outside London","45","[c]","27540","23390"
"New entrant CS","2022","Department of Health and Social Care","Operational Delivery","Hampshire and Isle of Wight","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Operational Delivery","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Operational Delivery","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Operational Delivery","Inner London - East","London","295","[c]","37340","32330"
"New entrant CS","2022","Department of Health and Social Care","Operational Delivery","Inner London - West","London","420","[c]","44190","36860"
"New entrant CS","2022","Department of Health and Social Care","Operational Delivery","Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Operational Delivery","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Operational Delivery","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Operational Delivery","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Operational Delivery","Merseyside","Outside London","15","[c]","40770","48860"
"New entrant CS","2022","Department of Health and Social Care","Operational Delivery","North Yorkshire","Outside London","15","[c]","37980","36330"
"New entrant CS","2022","Department of Health and Social Care","Operational Delivery","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Operational Delivery","Northumberland, and Tyne and Wear","Outside London","20","[c]","36050","26140"
"New entrant CS","2022","Department of Health and Social Care","Operational Delivery","Outer London - East and North East","London","10","[c]","30870","32330"
"New entrant CS","2022","Department of Health and Social Care","Operational Delivery","Outer London - South","London","10","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Operational Delivery","Outer London - West and North West","London","165","[c]","29510","26880"
"New entrant CS","2022","Department of Health and Social Care","Operational Delivery","Shropshire and Staffordshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Operational Delivery","South Yorkshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Operational Delivery","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Operational Delivery","Surrey, East and West Sussex","Outside London","20","[c]","36500","25010"
"New entrant CS","2022","Department of Health and Social Care","Operational Delivery","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Operational Delivery","West Central Scotland","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Operational Delivery","West Midlands","Outside London","75","[c]","30640","25660"
"New entrant CS","2022","Department of Health and Social Care","Operational Delivery","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Operational Delivery","West Yorkshire","Outside London","225","[c]","37050","32790"
"New entrant CS","2022","Department of Health and Social Care","Other","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Other","Inner London - East","London","5","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Other","Inner London - West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Other","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Other","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Policy","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Policy","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Policy","Inner London - East","London","5","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Policy","Inner London - West","London","115","[c]","36670","32790"
"New entrant CS","2022","Department of Health and Social Care","Policy","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Policy","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Policy","West Yorkshire","Outside London","20","[c]","36230","28970"
"New entrant CS","2022","Department of Health and Social Care","Project Delivery","Inner London - East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Project Delivery","Inner London - West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Project Delivery","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Property","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Property","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Property","Inner London - East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Property","Inner London - West","London","5","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Property","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Property","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Science and Engineering","Bedfordshire and Hertfordshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Science and Engineering","Berkshire, Buckinghamshire and Oxfordshire","Outside London","20","[c]","37400","37600"
"New entrant CS","2022","Department of Health and Social Care","Science and Engineering","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Science and Engineering","Derbyshire and Nottinghamshire","Outside London","40","[c]","33020","31160"
"New entrant CS","2022","Department of Health and Social Care","Science and Engineering","Devon","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Science and Engineering","East Anglia","Outside London","15","[c]","35610","33390"
"New entrant CS","2022","Department of Health and Social Care","Science and Engineering","East Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Science and Engineering","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
