"Status","Year","Age","Disability","Region_ITL2","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","20-29","Unknown","Unknown","Unknown","615","615","29130","28980"
"In post","2022","20-29","Unknown","West Central Scotland","Outside London","1040","1020","26190","24880"
"In post","2022","20-29","Unknown","West Midlands","Outside London","1085","1065","26660","25120"
"In post","2022","20-29","Unknown","West Wales and The Valleys","Outside London","495","480","24020","21840"
"In post","2022","20-29","Unknown","West Yorkshire","Outside London","1420","1395","27430","26590"
"In post","2022","30-39","Declared disabled","Bedfordshire and Hertfordshire","Outside London","70","65","32910","29290"
"In post","2022","30-39","Declared disabled","Berkshire, Buckinghamshire and Oxfordshire","Outside London","170","165","32060","29290"
"In post","2022","30-39","Declared disabled","Cheshire","Outside London","70","65","29490","27570"
"In post","2022","30-39","Declared disabled","Cornwall and Isles of Scilly","Outside London","35","30","26390","27570"
"In post","2022","30-39","Declared disabled","Cumbria","Outside London","35","30","28160","24860"
"In post","2022","30-39","Declared disabled","Derbyshire and Nottinghamshire","Outside London","265","250","29440","27570"
"In post","2022","30-39","Declared disabled","Devon","Outside London","160","150","29360","27570"
"In post","2022","30-39","Declared disabled","Dorset and Somerset","Outside London","90","85","29890","27630"
"In post","2022","30-39","Declared disabled","East Anglia","Outside London","180","170","30190","27570"
"In post","2022","30-39","Declared disabled","East Wales","Outside London","380","360","32610","30210"
"In post","2022","30-39","Declared disabled","East Yorkshire and Northern Lincolnshire","Outside London","65","65","27020","26900"
"In post","2022","30-39","Declared disabled","Eastern Scotland","Outside London","400","385","33820","31170"
"In post","2022","30-39","Declared disabled","Essex","Outside London","70","70","28490","29290"
"In post","2022","30-39","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","570","540","34740","33080"
"In post","2022","30-39","Declared disabled","Greater Manchester","Outside London","415","400","32100","27570"
"In post","2022","30-39","Declared disabled","Hampshire and Isle of Wight","Outside London","230","215","30370","27570"
"In post","2022","30-39","Declared disabled","Herefordshire, Worcestershire and Warwickshire","Outside London","65","60","29190","26780"
"In post","2022","30-39","Declared disabled","Highlands and Islands","Outside London","25","25","[c]","[c]"
"In post","2022","30-39","Declared disabled","Inner London - East","London","320","305","40880","36200"
"In post","2022","30-39","Declared disabled","Inner London - West","London","1245","1210","48060","50500"
"In post","2022","30-39","Declared disabled","Kent","Outside London","140","130","29240","29290"
"In post","2022","30-39","Declared disabled","Lancashire","Outside London","250","230","26920","27570"
"In post","2022","30-39","Declared disabled","Leicestershire, Rutland and Northamptonshire","Outside London","135","125","26860","27130"
"In post","2022","30-39","Declared disabled","Lincolnshire","Outside London","60","55","28660","27120"
"In post","2022","30-39","Declared disabled","Merseyside","Outside London","375","355","28560","26640"
"In post","2022","30-39","Declared disabled","North Eastern Scotland","Outside London","35","35","31560","29790"
"In post","2022","30-39","Declared disabled","North Yorkshire","Outside London","85","80","31230","29180"
"In post","2022","30-39","Declared disabled","Northern Ireland","Outside London","55","55","30430","26840"
"In post","2022","30-39","Declared disabled","Northumberland, and Tyne and Wear","Outside London","375","350","28930","27370"
"In post","2022","30-39","Declared disabled","Outer London - East and North East","London","55","55","30900","31060"
"In post","2022","30-39","Declared disabled","Outer London - South","London","155","145","40120","35070"
"In post","2022","30-39","Declared disabled","Outer London - West and North West","London","125","120","33070","31060"
"In post","2022","30-39","Declared disabled","Overseas","Overseas","75","75","48810","51500"
"In post","2022","30-39","Declared disabled","Shropshire and Staffordshire","Outside London","150","145","28110","27130"
"In post","2022","30-39","Declared disabled","South Yorkshire","Outside London","235","220","31090","27570"
"In post","2022","30-39","Declared disabled","Southern Scotland","Outside London","85","80","30900","26860"
"In post","2022","30-39","Declared disabled","Surrey, East and West Sussex","Outside London","130","120","29210","27570"
"In post","2022","30-39","Declared disabled","Tees Valley and Durham","Outside London","170","160","26760","26100"
"In post","2022","30-39","Declared disabled","Unknown","Unknown","25","25","[c]","[c]"
"In post","2022","30-39","Declared disabled","West Central Scotland","Outside London","355","340","31300","27940"
"In post","2022","30-39","Declared disabled","West Midlands","Outside London","380","360","30770","27570"
"In post","2022","30-39","Declared disabled","West Wales and The Valleys","Outside London","305","280","25760","24630"
"In post","2022","30-39","Declared disabled","West Yorkshire","Outside London","295","280","30940","27570"
"In post","2022","30-39","Declared non-disabled","Bedfordshire and Hertfordshire","Outside London","610","580","33120","30210"
"In post","2022","30-39","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Outside London","1285","1230","32990","30700"
"In post","2022","30-39","Declared non-disabled","Cheshire","Outside London","510","480","30830","28960"
"In post","2022","30-39","Declared non-disabled","Cornwall and Isles of Scilly","Outside London","185","165","27090","26840"
"In post","2022","30-39","Declared non-disabled","Cumbria","Outside London","315","290","27440","24920"
"In post","2022","30-39","Declared non-disabled","Derbyshire and Nottinghamshire","Outside London","1855","1750","31570","28010"
"In post","2022","30-39","Declared non-disabled","Devon","Outside London","1370","1270","32400","30760"
"In post","2022","30-39","Declared non-disabled","Dorset and Somerset","Outside London","625","595","30200","27570"
"In post","2022","30-39","Declared non-disabled","East Anglia","Outside London","1730","1620","29780","27570"
"In post","2022","30-39","Declared non-disabled","East Wales","Outside London","3450","3290","34060","30820"
"In post","2022","30-39","Declared non-disabled","East Yorkshire and Northern Lincolnshire","Outside London","635","585","28200","26950"
"In post","2022","30-39","Declared non-disabled","Eastern Scotland","Outside London","2570","2460","35780","31540"
"In post","2022","30-39","Declared non-disabled","Essex","Outside London","635","600","30530","29290"
"In post","2022","30-39","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","5100","4850","36070","34000"
"In post","2022","30-39","Declared non-disabled","Greater Manchester","Outside London","3315","3190","33130","30210"
"In post","2022","30-39","Declared non-disabled","Hampshire and Isle of Wight","Outside London","1860","1755","34470","33000"
"In post","2022","30-39","Declared non-disabled","Herefordshire, Worcestershire and Warwickshire","Outside London","575","540","27680","26610"
"In post","2022","30-39","Declared non-disabled","Highlands and Islands","Outside London","230","220","30460","27570"
"In post","2022","30-39","Declared non-disabled","Inner London - East","London","2780","2690","44540","40070"
"In post","2022","30-39","Declared non-disabled","Inner London - West","London","10260","9990","50250","52570"
"In post","2022","30-39","Declared non-disabled","Kent","Outside London","1200","1135","29420","29290"
"In post","2022","30-39","Declared non-disabled","Lancashire","Outside London","1710","1610","27960","27570"
"In post","2022","30-39","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","Outside London","870","800","28190","27120"
"In post","2022","30-39","Declared non-disabled","Lincolnshire","Outside London","350","335","28150","26950"
"In post","2022","30-39","Declared non-disabled","Merseyside","Outside London","3210","3025","29410","26800"
"In post","2022","30-39","Declared non-disabled","North Eastern Scotland","Outside London","235","225","36220","31540"
"In post","2022","30-39","Declared non-disabled","North Yorkshire","Outside London","560","530","34050","32690"
"In post","2022","30-39","Declared non-disabled","Northern Ireland","Outside London","585","565","30890","26820"
"In post","2022","30-39","Declared non-disabled","Northumberland, and Tyne and Wear","Outside London","3265","3055","30920","27570"
"In post","2022","30-39","Declared non-disabled","Outer London - East and North East","London","585","560","32190","31060"
"In post","2022","30-39","Declared non-disabled","Outer London - South","London","1485","1425","39150","35200"
"In post","2022","30-39","Declared non-disabled","Outer London - West and North West","London","1315","1265","33200","31060"
"In post","2022","30-39","Declared non-disabled","Overseas","Overseas","625","620","45710","47040"
"In post","2022","30-39","Declared non-disabled","Shropshire and Staffordshire","Outside London","1140","1090","30570","27570"
"In post","2022","30-39","Declared non-disabled","South Yorkshire","Outside London","1695","1570","32070","27570"
"In post","2022","30-39","Declared non-disabled","Southern Scotland","Outside London","765","725","31620","27570"
"In post","2022","30-39","Declared non-disabled","Surrey, East and West Sussex","Outside London","1060","985","31030","28700"
"In post","2022","30-39","Declared non-disabled","Tees Valley and Durham","Outside London","1390","1295","28630","27120"
"In post","2022","30-39","Declared non-disabled","Unknown","Unknown","150","145","34370","31060"
"In post","2022","30-39","Declared non-disabled","West Central Scotland","Outside London","2655","2545","32710","27940"
"In post","2022","30-39","Declared non-disabled","West Midlands","Outside London","3050","2870","30920","27570"
"In post","2022","30-39","Declared non-disabled","West Wales and The Valleys","Outside London","2890","2680","27870","26350"
"In post","2022","30-39","Declared non-disabled","West Yorkshire","Outside London","2705","2540","32560","28390"
"In post","2022","30-39","Undeclared","Bedfordshire and Hertfordshire","Outside London","45","40","35040","32120"
"In post","2022","30-39","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","Outside London","120","115","33600","33300"
"In post","2022","30-39","Undeclared","Cheshire","Outside London","45","45","31420","29180"
"In post","2022","30-39","Undeclared","Cornwall and Isles of Scilly","Outside London","15","15","[c]","[c]"
"In post","2022","30-39","Undeclared","Cumbria","Outside London","10","10","[c]","[c]"
"In post","2022","30-39","Undeclared","Derbyshire and Nottinghamshire","Outside London","155","145","31870","29730"
"In post","2022","30-39","Undeclared","Devon","Outside London","55","50","31370","27570"
"In post","2022","30-39","Undeclared","Dorset and Somerset","Outside London","55","50","30660","27570"
"In post","2022","30-39","Undeclared","East Anglia","Outside London","140","135","30270","30160"
"In post","2022","30-39","Undeclared","East Wales","Outside London","165","165","31530","28150"
"In post","2022","30-39","Undeclared","East Yorkshire and Northern Lincolnshire","Outside London","60","55","29600","27570"
"In post","2022","30-39","Undeclared","Eastern Scotland","Outside London","145","140","34560","27570"
"In post","2022","30-39","Undeclared","Essex","Outside London","35","30","30040","29290"
"In post","2022","30-39","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","315","305","36210","33520"
"In post","2022","30-39","Undeclared","Greater Manchester","Outside London","240","235","32550","27800"
"In post","2022","30-39","Undeclared","Hampshire and Isle of Wight","Outside London","125","120","32510","29570"
"In post","2022","30-39","Undeclared","Herefordshire, Worcestershire and Warwickshire","Outside London","60","55","28440","26990"
"In post","2022","30-39","Undeclared","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Undeclared","Inner London - East","London","175","170","40980","35220"
"In post","2022","30-39","Undeclared","Inner London - West","London","795","780","48930","51730"
