"Status","Year","Disability","Function_of_post","Region_ITL1","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Declared non-disabled","Internal Audit","East of England","G7","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Internal Audit","East of England","HEO","5","5","[c]","[c]"
"In post","2022","Declared non-disabled","Internal Audit","East of England","SEO","10","10","[c]","[c]"
"In post","2022","Declared non-disabled","Internal Audit","London","AO","10","10","[c]","[c]"
"In post","2022","Declared non-disabled","Internal Audit","London","EO","5","5","[c]","[c]"
"In post","2022","Declared non-disabled","Internal Audit","London","G6","15","15","[c]","[c]"
"In post","2022","Declared non-disabled","Internal Audit","London","G7","35","30","56710","55380"
"In post","2022","Declared non-disabled","Internal Audit","London","HEO","25","25","[c]","[c]"
"In post","2022","Declared non-disabled","Internal Audit","London","SCS level","10","10","[c]","[c]"
"In post","2022","Declared non-disabled","Internal Audit","London","SEO","55","55","47660","47150"
"In post","2022","Declared non-disabled","Internal Audit","North East (England)","G6","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Internal Audit","North East (England)","G7","5","5","[c]","[c]"
"In post","2022","Declared non-disabled","Internal Audit","North East (England)","HEO","5","5","[c]","[c]"
"In post","2022","Declared non-disabled","Internal Audit","North East (England)","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Internal Audit","North East (England)","SEO","20","20","[c]","[c]"
"In post","2022","Declared non-disabled","Internal Audit","North West (England)","AO","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Internal Audit","North West (England)","EO","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Internal Audit","North West (England)","G6","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Internal Audit","North West (England)","G7","5","5","[c]","[c]"
"In post","2022","Declared non-disabled","Internal Audit","North West (England)","HEO","10","10","[c]","[c]"
"In post","2022","Declared non-disabled","Internal Audit","North West (England)","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Internal Audit","North West (England)","SEO","20","15","[c]","[c]"
"In post","2022","Declared non-disabled","Internal Audit","Northern Ireland","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Internal Audit","Overseas","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Internal Audit","Scotland","AO","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Internal Audit","Scotland","EO","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Internal Audit","Scotland","G6","5","5","[c]","[c]"
"In post","2022","Declared non-disabled","Internal Audit","Scotland","G7","5","5","[c]","[c]"
"In post","2022","Declared non-disabled","Internal Audit","Scotland","HEO","15","15","[c]","[c]"
"In post","2022","Declared non-disabled","Internal Audit","Scotland","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Internal Audit","Scotland","SEO","10","10","[c]","[c]"
"In post","2022","Declared non-disabled","Internal Audit","South East (England)","AO","5","5","[c]","[c]"
"In post","2022","Declared non-disabled","Internal Audit","South East (England)","EO","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Internal Audit","South East (England)","G6","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Internal Audit","South East (England)","G7","5","5","[c]","[c]"
"In post","2022","Declared non-disabled","Internal Audit","South East (England)","HEO","15","15","[c]","[c]"
"In post","2022","Declared non-disabled","Internal Audit","South East (England)","SEO","15","15","[c]","[c]"
"In post","2022","Declared non-disabled","Internal Audit","South West (England)","EO","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Internal Audit","South West (England)","G6","5","5","[c]","[c]"
"In post","2022","Declared non-disabled","Internal Audit","South West (England)","G7","10","10","[c]","[c]"
"In post","2022","Declared non-disabled","Internal Audit","South West (England)","HEO","15","15","[c]","[c]"
"In post","2022","Declared non-disabled","Internal Audit","South West (England)","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Internal Audit","South West (England)","SEO","45","40","43450","42520"
"In post","2022","Declared non-disabled","Internal Audit","Unknown","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Internal Audit","Wales","EO","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Internal Audit","Wales","G6","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Internal Audit","Wales","G7","5","5","[c]","[c]"
"In post","2022","Declared non-disabled","Internal Audit","Wales","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Internal Audit","Wales","SEO","10","10","[c]","[c]"
"In post","2022","Declared non-disabled","Internal Audit","West Midlands (England)","G6","5","5","[c]","[c]"
"In post","2022","Declared non-disabled","Internal Audit","West Midlands (England)","G7","5","5","[c]","[c]"
"In post","2022","Declared non-disabled","Internal Audit","West Midlands (England)","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Internal Audit","West Midlands (England)","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Internal Audit","West Midlands (England)","SEO","20","15","[c]","[c]"
"In post","2022","Declared non-disabled","Internal Audit","Yorkshire and The Humber","EO","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Internal Audit","Yorkshire and The Humber","G6","10","10","[c]","[c]"
"In post","2022","Declared non-disabled","Internal Audit","Yorkshire and The Humber","G7","10","10","[c]","[c]"
"In post","2022","Declared non-disabled","Internal Audit","Yorkshire and The Humber","HEO","5","5","[c]","[c]"
"In post","2022","Declared non-disabled","Internal Audit","Yorkshire and The Humber","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Internal Audit","Yorkshire and The Humber","SEO","15","15","[c]","[c]"
"In post","2022","Declared non-disabled","Legal","East Midlands (England)","AA","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Legal","East Midlands (England)","AO","65","60","21780","22200"
"In post","2022","Declared non-disabled","Legal","East Midlands (England)","EO","70","65","27200","27130"
"In post","2022","Declared non-disabled","Legal","East Midlands (England)","G6","5","5","[c]","[c]"
"In post","2022","Declared non-disabled","Legal","East Midlands (England)","G7","150","135","53910","54670"
"In post","2022","Declared non-disabled","Legal","East Midlands (England)","HEO","40","40","33030","33370"
"In post","2022","Declared non-disabled","Legal","East Midlands (England)","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Legal","East Midlands (England)","SEO","10","10","[c]","[c]"
"In post","2022","Declared non-disabled","Legal","East of England","AO","65","55","22730","23770"
"In post","2022","Declared non-disabled","Legal","East of England","EO","85","75","28320","28430"
"In post","2022","Declared non-disabled","Legal","East of England","G6","10","10","[c]","[c]"
"In post","2022","Declared non-disabled","Legal","East of England","G7","150","135","58220","58970"
"In post","2022","Declared non-disabled","Legal","East of England","HEO","40","35","35660","34750"
"In post","2022","Declared non-disabled","Legal","East of England","SCS level","5","5","[c]","[c]"
"In post","2022","Declared non-disabled","Legal","East of England","SEO","10","10","[c]","[c]"
"In post","2022","Declared non-disabled","Legal","London","AA","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Legal","London","AO","250","235","23640","23770"
"In post","2022","Declared non-disabled","Legal","London","EO","530","510","28860","29000"
"In post","2022","Declared non-disabled","Legal","London","G6","815","755","69430","66990"
"In post","2022","Declared non-disabled","Legal","London","G7","1310","1225","55740","53050"
"In post","2022","Declared non-disabled","Legal","London","HEO","290","280","36810","36240"
"In post","2022","Declared non-disabled","Legal","London","SCS level","280","270","88070","82720"
"In post","2022","Declared non-disabled","Legal","London","SEO","95","95","41140","40110"
"In post","2022","Declared non-disabled","Legal","North East (England)","AA","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Legal","North East (England)","AO","60","50","22430","22200"
"In post","2022","Declared non-disabled","Legal","North East (England)","EO","55","50","27450","27870"
"In post","2022","Declared non-disabled","Legal","North East (England)","G6","15","15","[c]","[c]"
"In post","2022","Declared non-disabled","Legal","North East (England)","G7","115","110","54630","55610"
"In post","2022","Declared non-disabled","Legal","North East (England)","HEO","40","40","33510","33370"
"In post","2022","Declared non-disabled","Legal","North East (England)","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Legal","North East (England)","SEO","10","10","[c]","[c]"
"In post","2022","Declared non-disabled","Legal","North West (England)","AA","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Legal","North West (England)","AO","150","135","22030","22200"
"In post","2022","Declared non-disabled","Legal","North West (England)","EO","175","160","27470","28430"
"In post","2022","Declared non-disabled","Legal","North West (England)","G6","60","55","68810","67910"
"In post","2022","Declared non-disabled","Legal","North West (England)","G7","310","285","54570","55610"
"In post","2022","Declared non-disabled","Legal","North West (England)","HEO","125","115","33550","33370"
"In post","2022","Declared non-disabled","Legal","North West (England)","SCS level","10","10","[c]","[c]"
"In post","2022","Declared non-disabled","Legal","North West (England)","SEO","45","40","40200","40520"
"In post","2022","Declared non-disabled","Legal","Northern Ireland","AO","5","5","[c]","[c]"
"In post","2022","Declared non-disabled","Legal","Northern Ireland","EO","5","5","[c]","[c]"
"In post","2022","Declared non-disabled","Legal","Northern Ireland","G6","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Legal","Northern Ireland","G7","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Legal","Northern Ireland","HEO","10","10","[c]","[c]"
"In post","2022","Declared non-disabled","Legal","Northern Ireland","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Legal","Overseas","G6","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Legal","Overseas","G7","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Legal","Overseas","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Legal","Overseas","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Legal","Scotland","AO","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Legal","Scotland","EO","65","65","28560","27230"
"In post","2022","Declared non-disabled","Legal","Scotland","G6","35","35","74570","75340"
"In post","2022","Declared non-disabled","Legal","Scotland","G7","170","160","65890","69780"
"In post","2022","Declared non-disabled","Legal","Scotland","HEO","15","15","[c]","[c]"
"In post","2022","Declared non-disabled","Legal","Scotland","SCS level","20","20","[c]","[c]"
"In post","2022","Declared non-disabled","Legal","Scotland","SEO","410","385","49560","52520"
"In post","2022","Declared non-disabled","Legal","South East (England)","AA","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Legal","South East (England)","AO","100","90","23530","23770"
"In post","2022","Declared non-disabled","Legal","South East (England)","EO","105","95","28390","27760"
"In post","2022","Declared non-disabled","Legal","South East (England)","G6","15","15","[c]","[c]"
"In post","2022","Declared non-disabled","Legal","South East (England)","G7","215","185","58830","58970"
"In post","2022","Declared non-disabled","Legal","South East (England)","HEO","50","50","34720","34670"
"In post","2022","Declared non-disabled","Legal","South East (England)","SCS level","5","5","[c]","[c]"
"In post","2022","Declared non-disabled","Legal","South East (England)","SEO","15","15","[c]","[c]"
"In post","2022","Declared non-disabled","Legal","South West (England)","AO","35","30","22260","22200"
"In post","2022","Declared non-disabled","Legal","South West (England)","EO","55","55","27020","27130"
"In post","2022","Declared non-disabled","Legal","South West (England)","G6","25","25","[c]","[c]"
"In post","2022","Declared non-disabled","Legal","South West (England)","G7","150","135","54960","55210"
"In post","2022","Declared non-disabled","Legal","South West (England)","HEO","50","45","33880","33370"
"In post","2022","Declared non-disabled","Legal","South West (England)","SCS level","5","5","[c]","[c]"
"In post","2022","Declared non-disabled","Legal","South West (England)","SEO","15","15","[c]","[c]"
"In post","2022","Declared non-disabled","Legal","Wales","AO","50","45","21860","22200"
"In post","2022","Declared non-disabled","Legal","Wales","EO","60","55","27130","27100"
"In post","2022","Declared non-disabled","Legal","Wales","G6","10","5","[c]","[c]"
"In post","2022","Declared non-disabled","Legal","Wales","G7","130","120","55500","55610"
"In post","2022","Declared non-disabled","Legal","Wales","HEO","45","45","33920","33370"
"In post","2022","Declared non-disabled","Legal","Wales","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Legal","Wales","SEO","35","35","41350","41420"
"In post","2022","Declared non-disabled","Legal","West Midlands (England)","AA","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Legal","West Midlands (England)","AO","80","75","22170","22200"
"In post","2022","Declared non-disabled","Legal","West Midlands (England)","EO","85","80","27320","28430"
"In post","2022","Declared non-disabled","Legal","West Midlands (England)","G6","25","25","[c]","[c]"
"In post","2022","Declared non-disabled","Legal","West Midlands (England)","G7","180","170","54390","55210"
"In post","2022","Declared non-disabled","Legal","West Midlands (England)","HEO","50","50","34780","33370"
"In post","2022","Declared non-disabled","Legal","West Midlands (England)","SCS level","5","5","[c]","[c]"
"In post","2022","Declared non-disabled","Legal","West Midlands (England)","SEO","20","20","[c]","[c]"
"In post","2022","Declared non-disabled","Legal","Yorkshire and The Humber","AA","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Legal","Yorkshire and The Humber","AO","105","90","22070","22200"
"In post","2022","Declared non-disabled","Legal","Yorkshire and The Humber","EO","145","130","27360","27570"
"In post","2022","Declared non-disabled","Legal","Yorkshire and The Humber","G6","60","55","69000","67910"
"In post","2022","Declared non-disabled","Legal","Yorkshire and The Humber","G7","240","215","54050","55610"
"In post","2022","Declared non-disabled","Legal","Yorkshire and The Humber","HEO","90","90","33920","33370"
"In post","2022","Declared non-disabled","Legal","Yorkshire and The Humber","SCS level","10","10","[c]","[c]"
"In post","2022","Declared non-disabled","Legal","Yorkshire and The Humber","SEO","15","15","[c]","[c]"
"In post","2022","Declared non-disabled","No function","East Midlands (England)","AA","455","420","20480","20890"
"In post","2022","Declared non-disabled","No function","East Midlands (England)","AO","3570","3235","23260","21260"
"In post","2022","Declared non-disabled","No function","East Midlands (England)","EO","3005","2755","27470","27570"
"In post","2022","Declared non-disabled","No function","East Midlands (England)","G6","155","150","69490","67910"
"In post","2022","Declared non-disabled","No function","East Midlands (England)","G7","440","425","56330","55210"
"In post","2022","Declared non-disabled","No function","East Midlands (England)","HEO","1300","1215","33330","33370"
"In post","2022","Declared non-disabled","No function","East Midlands (England)","SCS level","35","35","92820","90870"
"In post","2022","Declared non-disabled","No function","East Midlands (England)","SEO","780","740","42730","40520"
"In post","2022","Declared non-disabled","No function","East Midlands (England)","Unknown","890","820","29460","28200"
"In post","2022","Declared non-disabled","No function","East of England","AA","545","495","20910","20890"
"In post","2022","Declared non-disabled","No function","East of England","AO","2820","2590","25470","24250"
"In post","2022","Declared non-disabled","No function","East of England","EO","3040","2790","28690","27570"
"In post","2022","Declared non-disabled","No function","East of England","G6","105","100","70920","67710"
"In post","2022","Declared non-disabled","No function","East of England","G7","245","240","57580","53860"
"In post","2022","Declared non-disabled","No function","East of England","HEO","840","790","33770","33370"
"In post","2022","Declared non-disabled","No function","East of England","SCS level","40","40","100720","101840"
"In post","2022","Declared non-disabled","No function","East of England","SEO","525","500","44180","41890"
"In post","2022","Declared non-disabled","No function","East of England","Unknown","1040","965","29620","28200"
"In post","2022","Declared non-disabled","No function","London","AA","605","555","23390","22350"
"In post","2022","Declared non-disabled","No function","London","AO","3860","3605","27070","25110"
"In post","2022","Declared non-disabled","No function","London","EO","7610","7240","30530","31060"
"In post","2022","Declared non-disabled","No function","London","G6","2460","2365","67830","65980"
"In post","2022","Declared non-disabled","No function","London","G7","5765","5605","55850","54400"
"In post","2022","Declared non-disabled","No function","London","HEO","5915","5795","35560","34550"
"In post","2022","Declared non-disabled","No function","London","SCS level","1560","1495","87430","78750"
"In post","2022","Declared non-disabled","No function","London","SEO","4070","3970","42820","41750"
"In post","2022","Declared non-disabled","No function","London","Unknown","1460","1400","34890","34100"
"In post","2022","Declared non-disabled","No function","North East (England)","AA","505","420","20870","20890"
"In post","2022","Declared non-disabled","No function","North East (England)","AO","5945","5130","22300","21260"
"In post","2022","Declared non-disabled","No function","North East (England)","EO","3510","3145","27410","27570"
"In post","2022","Declared non-disabled","No function","North East (England)","G6","140","135","66540","65270"
"In post","2022","Declared non-disabled","No function","North East (England)","G7","410","400","53290","51280"
"In post","2022","Declared non-disabled","No function","North East (England)","HEO","1285","1220","32980","33080"
"In post","2022","Declared non-disabled","No function","North East (England)","SCS level","40","35","89190","87680"
"In post","2022","Declared non-disabled","No function","North East (England)","SEO","740","695","41220","40180"
"In post","2022","Declared non-disabled","No function","North East (England)","Unknown","760","720","29580","28200"
"In post","2022","Declared non-disabled","No function","North West (England)","AA","710","630","20570","20890"
"In post","2022","Declared non-disabled","No function","North West (England)","AO","9200","8200","22150","21260"
"In post","2022","Declared non-disabled","No function","North West (England)","EO","8030","7370","27460","27570"
"In post","2022","Declared non-disabled","No function","North West (England)","G6","305","300","68460","67910"
"In post","2022","Declared non-disabled","No function","North West (England)","G7","915","890","54660","54160"
"In post","2022","Declared non-disabled","No function","North West (England)","HEO","2740","2605","33160","33080"
"In post","2022","Declared non-disabled","No function","North West (England)","SCS level","85","80","88200","81000"
"In post","2022","Declared non-disabled","No function","North West (England)","SEO","1575","1505","41740","40290"
"In post","2022","Declared non-disabled","No function","North West (England)","Unknown","1845","1730","30050","28200"
"In post","2022","Declared non-disabled","No function","Northern Ireland","AA","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","No function","Northern Ireland","AO","290","265","21500","21250"
"In post","2022","Declared non-disabled","No function","Northern Ireland","EO","285","265","27150","26820"
"In post","2022","Declared non-disabled","No function","Northern Ireland","G6","20","20","[c]","[c]"
"In post","2022","Declared non-disabled","No function","Northern Ireland","G7","110","105","54690","55210"
"In post","2022","Declared non-disabled","No function","Northern Ireland","HEO","250","245","33440","33370"
"In post","2022","Declared non-disabled","No function","Northern Ireland","SCS level","10","10","[c]","[c]"
"In post","2022","Declared non-disabled","No function","Northern Ireland","SEO","135","130","40120","40180"
"In post","2022","Declared non-disabled","No function","Overseas","AO","20","20","[c]","[c]"
"In post","2022","Declared non-disabled","No function","Overseas","EO","35","35","27630","27360"
"In post","2022","Declared non-disabled","No function","Overseas","G6","175","175","64770","64480"
"In post","2022","Declared non-disabled","No function","Overseas","G7","325","320","55560","54470"
"In post","2022","Declared non-disabled","No function","Overseas","HEO","395","395","34700","33930"
"In post","2022","Declared non-disabled","No function","Overseas","SCS level","175","175","87460","80000"
"In post","2022","Declared non-disabled","No function","Overseas","SEO","155","155","48090","41470"
"In post","2022","Declared non-disabled","No function","Scotland","AA","165","150","20730","20950"
"In post","2022","Declared non-disabled","No function","Scotland","AO","4470","3945","21590","21260"
"In post","2022","Declared non-disabled","No function","Scotland","EO","4340","3950","27450","27570"
"In post","2022","Declared non-disabled","No function","Scotland","G6","150","145","67570","67910"
"In post","2022","Declared non-disabled","No function","Scotland","G7","425","410","55020","54200"
"In post","2022","Declared non-disabled","No function","Scotland","HEO","1675","1600","33640","33370"
"In post","2022","Declared non-disabled","No function","Scotland","SCS level","45","45","83470","80290"
"In post","2022","Declared non-disabled","No function","Scotland","SEO","675","650","46520","40520"
"In post","2022","Declared non-disabled","No function","South East (England)","AA","870","760","21250","20890"
"In post","2022","Declared non-disabled","No function","South East (England)","AO","4725","4290","25760","24430"
"In post","2022","Declared non-disabled","No function","South East (England)","EO","4260","3920","28730","27570"
"In post","2022","Declared non-disabled","No function","South East (England)","G6","210","200","72100","68350"
"In post","2022","Declared non-disabled","No function","South East (England)","G7","820","785","54840","52290"
"In post","2022","Declared non-disabled","No function","South East (England)","HEO","1505","1435","33790","33200"
"In post","2022","Declared non-disabled","No function","South East (England)","SCS level","40","35","98600","99480"
"In post","2022","Declared non-disabled","No function","South East (England)","SEO","1015","965","43150","40590"
"In post","2022","Declared non-disabled","No function","South East (England)","Unknown","1240","1135","30670","28200"
"In post","2022","Declared non-disabled","No function","South West (England)","AA","430","395","20080","20890"
"In post","2022","Declared non-disabled","No function","South West (England)","AO","3295","2945","23110","21260"
"In post","2022","Declared non-disabled","No function","South West (England)","EO","3570","3210","27410","27570"
"In post","2022","Declared non-disabled","No function","South West (England)","G6","300","280","68620","67780"
"In post","2022","Declared non-disabled","No function","South West (England)","G7","1200","1150","52120","49360"
"In post","2022","Declared non-disabled","No function","South West (England)","HEO","2030","1915","32160","32030"
"In post","2022","Declared non-disabled","No function","South West (England)","SCS level","65","60","94900","91450"
"In post","2022","Declared non-disabled","No function","South West (England)","SEO","1420","1355","40460","38460"
"In post","2022","Declared non-disabled","No function","South West (England)","Unknown","950","865","29680","28200"
"In post","2022","Declared non-disabled","No function","Unknown","AA","10","10","[c]","[c]"
"In post","2022","Declared non-disabled","No function","Unknown","AO","65","60","21720","21260"
"In post","2022","Declared non-disabled","No function","Unknown","EO","240","225","28640","27570"
"In post","2022","Declared non-disabled","No function","Unknown","G6","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","No function","Unknown","G7","25","25","[c]","[c]"
"In post","2022","Declared non-disabled","No function","Unknown","HEO","55","55","35930","34420"
"In post","2022","Declared non-disabled","No function","Unknown","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","No function","Unknown","SEO","25","25","[c]","[c]"
"In post","2022","Declared non-disabled","No function","Unknown","Unknown","20","20","[c]","[c]"
"In post","2022","Declared non-disabled","No function","Wales","AA","940","775","18790","18310"
"In post","2022","Declared non-disabled","No function","Wales","AO","5410","4800","22010","21840"
"In post","2022","Declared non-disabled","No function","Wales","EO","4080","3750","27230","27570"
"In post","2022","Declared non-disabled","No function","Wales","G6","165","155","69600","66620"
"In post","2022","Declared non-disabled","No function","Wales","G7","530","515","55250","55210"
"In post","2022","Declared non-disabled","No function","Wales","HEO","1360","1285","32800","33080"
"In post","2022","Declared non-disabled","No function","Wales","SCS level","50","45","80410","74600"
"In post","2022","Declared non-disabled","No function","Wales","SEO","820","785","40890","40180"
"In post","2022","Declared non-disabled","No function","Wales","Unknown","905","855","29950","28200"
"In post","2022","Declared non-disabled","No function","West Midlands (England)","AA","550","495","20410","20890"
"In post","2022","Declared non-disabled","No function","West Midlands (England)","AO","4555","4085","22710","21260"
"In post","2022","Declared non-disabled","No function","West Midlands (England)","EO","4660","4270","27450","27570"
"In post","2022","Declared non-disabled","No function","West Midlands (England)","G6","240","230","68540","66610"
"In post","2022","Declared non-disabled","No function","West Midlands (England)","G7","595","580","53820","50630"
"In post","2022","Declared non-disabled","No function","West Midlands (England)","HEO","1560","1490","33020","33080"
"In post","2022","Declared non-disabled","No function","West Midlands (England)","SCS level","75","70","95880","92640"
"In post","2022","Declared non-disabled","No function","West Midlands (England)","SEO","965","930","41800","40180"
"In post","2022","Declared non-disabled","No function","West Midlands (England)","Unknown","1320","1220","29760","28200"
"In post","2022","Declared non-disabled","No function","Yorkshire and The Humber","AA","570","520","20800","20890"
"In post","2022","Declared non-disabled","No function","Yorkshire and The Humber","AO","4245","3790","23620","21260"
"In post","2022","Declared non-disabled","No function","Yorkshire and The Humber","EO","4260","3860","27800","27570"
"In post","2022","Declared non-disabled","No function","Yorkshire and The Humber","G6","270","255","65830","62400"
"In post","2022","Declared non-disabled","No function","Yorkshire and The Humber","G7","735","705","53920","50630"
"In post","2022","Declared non-disabled","No function","Yorkshire and The Humber","HEO","1655","1555","33090","33080"
"In post","2022","Declared non-disabled","No function","Yorkshire and The Humber","SCS level","80","75","86270","78600"
"In post","2022","Declared non-disabled","No function","Yorkshire and The Humber","SEO","1125","1070","41290","39390"
"In post","2022","Declared non-disabled","No function","Yorkshire and The Humber","Unknown","1285","1180","30090","28200"
"In post","2022","Declared non-disabled","Project Delivery","East Midlands (England)","AO","10","10","[c]","[c]"
"In post","2022","Declared non-disabled","Project Delivery","East Midlands (England)","EO","45","40","26230","26820"
"In post","2022","Declared non-disabled","Project Delivery","East Midlands (England)","G6","15","15","[c]","[c]"
"In post","2022","Declared non-disabled","Project Delivery","East Midlands (England)","G7","60","60","52880","54160"
"In post","2022","Declared non-disabled","Project Delivery","East Midlands (England)","HEO","135","130","32060","33080"
"In post","2022","Declared non-disabled","Project Delivery","East Midlands (England)","SCS level","5","5","[c]","[c]"
"In post","2022","Declared non-disabled","Project Delivery","East Midlands (England)","SEO","140","135","40140","40310"
"In post","2022","Declared non-disabled","Project Delivery","East Midlands (England)","Unknown","10","10","[c]","[c]"
"In post","2022","Declared non-disabled","Project Delivery","East of England","AA","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Project Delivery","East of England","AO","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Project Delivery","East of England","EO","50","45","25810","26350"
"In post","2022","Declared non-disabled","Project Delivery","East of England","G6","25","25","[c]","[c]"
"In post","2022","Declared non-disabled","Project Delivery","East of England","G7","70","70","53860","54540"
"In post","2022","Declared non-disabled","Project Delivery","East of England","HEO","160","150","32820","33300"
"In post","2022","Declared non-disabled","Project Delivery","East of England","SCS level","5","5","[c]","[c]"
"In post","2022","Declared non-disabled","Project Delivery","East of England","SEO","150","145","40890","40580"
"In post","2022","Declared non-disabled","Project Delivery","London","AA","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Project Delivery","London","AO","90","75","24210","23760"
"In post","2022","Declared non-disabled","Project Delivery","London","EO","195","185","30060","30630"
"In post","2022","Declared non-disabled","Project Delivery","London","G6","495","470","70810","72230"
"In post","2022","Declared non-disabled","Project Delivery","London","G7","790","765","57270","56680"
"In post","2022","Declared non-disabled","Project Delivery","London","HEO","460","450","36720","37570"
"In post","2022","Declared non-disabled","Project Delivery","London","SCS level","265","255","94710","87000"
"In post","2022","Declared non-disabled","Project Delivery","London","SEO","465","450","43310","43430"
"In post","2022","Declared non-disabled","Project Delivery","London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Project Delivery","North East (England)","AO","35","35","21370","21260"
"In post","2022","Declared non-disabled","Project Delivery","North East (England)","EO","90","80","27180","26820"
"In post","2022","Declared non-disabled","Project Delivery","North East (England)","G6","65","65","65510","67910"
"In post","2022","Declared non-disabled","Project Delivery","North East (England)","G7","195","190","53700","55210"
"In post","2022","Declared non-disabled","Project Delivery","North East (England)","HEO","180","170","33190","33370"
"In post","2022","Declared non-disabled","Project Delivery","North East (England)","SCS level","10","10","[c]","[c]"
"In post","2022","Declared non-disabled","Project Delivery","North East (England)","SEO","275","265","39690","40520"
"In post","2022","Declared non-disabled","Project Delivery","North West (England)","AO","90","85","21300","21260"
"In post","2022","Declared non-disabled","Project Delivery","North West (England)","EO","175","160","25340","26740"
"In post","2022","Declared non-disabled","Project Delivery","North West (England)","G6","110","110","65470","67910"
"In post","2022","Declared non-disabled","Project Delivery","North West (England)","G7","260","255","53600","55210"
"In post","2022","Declared non-disabled","Project Delivery","North West (England)","HEO","330","305","32940","33370"
"In post","2022","Declared non-disabled","Project Delivery","North West (England)","SCS level","20","20","[c]","[c]"
"In post","2022","Declared non-disabled","Project Delivery","North West (England)","SEO","405","385","39810","40520"
"In post","2022","Declared non-disabled","Project Delivery","North West (England)","Unknown","110","105","42840","41180"
"In post","2022","Declared non-disabled","Project Delivery","Northern Ireland","EO","5","5","[c]","[c]"
"In post","2022","Declared non-disabled","Project Delivery","Northern Ireland","G6","5","5","[c]","[c]"
"In post","2022","Declared non-disabled","Project Delivery","Northern Ireland","G7","10","10","[c]","[c]"
"In post","2022","Declared non-disabled","Project Delivery","Northern Ireland","HEO","20","20","[c]","[c]"
"In post","2022","Declared non-disabled","Project Delivery","Northern Ireland","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Project Delivery","Northern Ireland","SEO","15","15","[c]","[c]"
"In post","2022","Declared non-disabled","Project Delivery","Overseas","EO","5","5","[c]","[c]"
