"Status","Year","Function_of_post","Profession_of_post","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Unknown","Digital, Data and Technology","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Digital, Data and Technology","Outer London - South","20","[c]","46000","42730"
"Leaver Dept.","2022","Unknown","Digital, Data and Technology","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Digital, Data and Technology","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Digital, Data and Technology","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Economics","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Economics","Inner London - West","15","[c]","51710","62490"
"Leaver Dept.","2022","Unknown","Economics","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Economics","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Economics","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Finance","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Finance","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Finance","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Finance","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Finance","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Finance","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Finance","Inner London - West","15","[c]","60790","45200"
"Leaver Dept.","2022","Unknown","Finance","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Finance","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Finance","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Finance","Outer London - South","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Finance","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Finance","Shropshire and Staffordshire","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Finance","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Finance","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Human Resources","East Wales","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Human Resources","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Human Resources","Inner London - West","10","[c]","57850","46410"
"Leaver Dept.","2022","Unknown","Human Resources","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Human Resources","Merseyside","10","[c]","29750","30820"
"Leaver Dept.","2022","Unknown","Human Resources","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Human Resources","Outer London - South","10","[c]","44470","36980"
"Leaver Dept.","2022","Unknown","Human Resources","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Human Resources","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Human Resources","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Intelligence Analysis","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Intelligence Analysis","Greater Manchester","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Intelligence Analysis","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Intelligence Analysis","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Intelligence Analysis","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Intelligence Analysis","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Intelligence Analysis","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Intelligence Analysis","Merseyside","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Intelligence Analysis","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Intelligence Analysis","Outer London - South","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Intelligence Analysis","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Intelligence Analysis","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Intelligence Analysis","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Intelligence Analysis","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Intelligence Analysis","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Intelligence Analysis","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Internal Audit","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Knowledge and Information Management","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Knowledge and Information Management","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Knowledge and Information Management","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Knowledge and Information Management","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Medicine","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Operational Delivery","Bedfordshire and Hertfordshire","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Operational Delivery","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Operational Delivery","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Operational Delivery","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Operational Delivery","East Anglia","10","[c]","23130","21680"
"Leaver Dept.","2022","Unknown","Operational Delivery","East Wales","30","[c]","25440","24890"
"Leaver Dept.","2022","Unknown","Operational Delivery","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Operational Delivery","Essex","10","[c]","26010","25310"
"Leaver Dept.","2022","Unknown","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Operational Delivery","Greater Manchester","30","[c]","28730","25260"
"Leaver Dept.","2022","Unknown","Operational Delivery","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Operational Delivery","Herefordshire, Worcestershire and Warwickshire","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Operational Delivery","Inner London - East","20","[c]","32350","28990"
"Leaver Dept.","2022","Unknown","Operational Delivery","Inner London - West","40","[c]","40120","32790"
"Leaver Dept.","2022","Unknown","Operational Delivery","Kent","20","[c]","29130","25360"
"Leaver Dept.","2022","Unknown","Operational Delivery","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Operational Delivery","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Operational Delivery","Merseyside","195","[c]","24930","24890"
"Leaver Dept.","2022","Unknown","Operational Delivery","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Operational Delivery","Northern Ireland","15","[c]","25820","25040"
"Leaver Dept.","2022","Unknown","Operational Delivery","Northumberland, and Tyne and Wear","15","[c]","26700","24880"
"Leaver Dept.","2022","Unknown","Operational Delivery","Outer London - South","60","[c]","34480","29220"
"Leaver Dept.","2022","Unknown","Operational Delivery","Outer London - West and North West","35","[c]","30560","28760"
"Leaver Dept.","2022","Unknown","Operational Delivery","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Operational Delivery","South Yorkshire","40","[c]","27390","24970"
"Leaver Dept.","2022","Unknown","Operational Delivery","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Operational Delivery","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Operational Delivery","Tees Valley and Durham","20","[c]","28470","21680"
"Leaver Dept.","2022","Unknown","Operational Delivery","West Central Scotland","55","[c]","25760","24890"
"Leaver Dept.","2022","Unknown","Operational Delivery","West Midlands","45","[c]","25940","24890"
"Leaver Dept.","2022","Unknown","Operational Delivery","West Wales and The Valleys","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Operational Delivery","West Yorkshire","45","[c]","25920","24890"
"Leaver Dept.","2022","Unknown","Operational Research","Inner London - West","10","[c]","40030","36590"
"Leaver Dept.","2022","Unknown","Operational Research","Outer London - South","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Operational Research","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other","Berkshire, Buckinghamshire and Oxfordshire","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other","Cheshire","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other","Derbyshire and Nottinghamshire","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other","East Anglia","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other","Gloucestershire, Wiltshire and Bath/Bristol area","20","[c]","30060","26050"
"Leaver Dept.","2022","Unknown","Other","Greater Manchester","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other","Hampshire and Isle of Wight","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other","Inner London - West","70","[c]","38020","35050"
"Leaver Dept.","2022","Unknown","Other","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other","Merseyside","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other","North Yorkshire","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other","Outer London - South","20","[c]","44700","35130"
"Leaver Dept.","2022","Unknown","Other","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other","Overseas","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other","Shropshire and Staffordshire","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other","West Central Scotland","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Planning","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Policy","Bedfordshire and Hertfordshire","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Policy","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Policy","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Policy","East Wales","20","[c]","38720","34840"
"Leaver Dept.","2022","Unknown","Policy","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Policy","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Policy","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Policy","Inner London - West","285","[c]","48680","42170"
"Leaver Dept.","2022","Unknown","Policy","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Policy","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Policy","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Policy","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Policy","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Policy","Overseas","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Policy","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Policy","South Yorkshire","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Policy","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Policy","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Policy","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Policy","West Yorkshire","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Project Delivery","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Project Delivery","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Project Delivery","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Project Delivery","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Project Delivery","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Project Delivery","Inner London - West","15","[c]","45430","41950"
"Leaver Dept.","2022","Unknown","Project Delivery","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Project Delivery","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Project Delivery","Merseyside","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Project Delivery","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Project Delivery","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Project Delivery","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Project Delivery","Outer London - South","25","[c]","44470","41970"
"Leaver Dept.","2022","Unknown","Project Delivery","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Project Delivery","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Project Delivery","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Project Delivery","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Project Delivery","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Project Delivery","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Science and Engineering","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Science and Engineering","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Science and Engineering","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Science and Engineering","Inner London - West","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Science and Engineering","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Science and Engineering","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Science and Engineering","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Security","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Security","Inner London - West","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Security","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Security","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Social Research","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Social Research","Inner London - West","10","[c]","47360","43560"
"Leaver Dept.","2022","Unknown","Social Research","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Statistics","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Statistics","Inner London - West","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Statistics","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Statistics","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Berkshire, Buckinghamshire and Oxfordshire","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Derbyshire and Nottinghamshire","65","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","East Anglia","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","East Wales","80","[c]","27960","27570"
"Leaver Dept.","2022","Unknown","Unknown","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Eastern Scotland","185","[c]","42620","38630"
"Leaver Dept.","2022","Unknown","Unknown","Essex","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Greater Manchester","145","[c]","31370","27570"
"Leaver Dept.","2022","Unknown","Unknown","Hampshire and Isle of Wight","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Inner London - East","115","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Inner London - West","430","[c]","47770","39960"
"Leaver Dept.","2022","Unknown","Unknown","Kent","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Lancashire","55","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Leicestershire, Rutland and Northamptonshire","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Merseyside","70","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Northern Ireland","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Northumberland, and Tyne and Wear","210","[c]","33040","31990"
"Leaver Dept.","2022","Unknown","Unknown","Outer London - East and North East","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Outer London - South","40","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Outer London - West and North West","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Overseas","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Shropshire and Staffordshire","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","South Yorkshire","15","[c]","31050","27570"
"Leaver Dept.","2022","Unknown","Unknown","Southern Scotland","45","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Surrey, East and West Sussex","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Tees Valley and Durham","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Unknown","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","West Central Scotland","110","[c]","32250","30790"
"Leaver Dept.","2022","Unknown","Unknown","West Midlands","75","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","West Wales and The Valleys","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","West Yorkshire","140","[c]","34240","31000"
"New entrant CS","2022","Analysis","Commercial","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Commercial","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Communications","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Digital, Data and Technology","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Digital, Data and Technology","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Digital, Data and Technology","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Digital, Data and Technology","Gloucestershire, Wiltshire and Bath/Bristol area","5","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Digital, Data and Technology","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Digital, Data and Technology","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Digital, Data and Technology","Inner London - West","15","[c]","40070","36660"
"New entrant CS","2022","Analysis","Digital, Data and Technology","South Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Digital, Data and Technology","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Digital, Data and Technology","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Economics","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Economics","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Economics","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Economics","East Wales","55","[c]","24160","19860"
"New entrant CS","2022","Analysis","Economics","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Economics","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Economics","Greater Manchester","15","[c]","31690","33080"
"New entrant CS","2022","Analysis","Economics","Hampshire and Isle of Wight","5","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Economics","Inner London - East","35","[c]","35050","33120"
"New entrant CS","2022","Analysis","Economics","Inner London - West","155","[c]","38970","32080"
"New entrant CS","2022","Analysis","Economics","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Economics","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Economics","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Economics","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Economics","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Economics","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Economics","West Midlands","5","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Economics","West Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Finance","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Finance","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Finance","Outer London - South","5","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Finance","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Geography","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Geography","Gloucestershire, Wiltshire and Bath/Bristol area","5","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Geography","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Geography","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Geography","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Geography","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Geography","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Human Resources","Inner London - West","10","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Intelligence Analysis","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Intelligence Analysis","East Wales","5","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Intelligence Analysis","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Intelligence Analysis","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Intelligence Analysis","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Intelligence Analysis","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Intelligence Analysis","Hampshire and Isle of Wight","15","[c]","27300","26030"
"New entrant CS","2022","Analysis","Intelligence Analysis","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Intelligence Analysis","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Internal Audit","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Knowledge and Information Management","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Medicine","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Medicine","West Yorkshire","[c]","[c]","[c]","[c]"
