"Status","Year","Ethnicity","Region_ITL2","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Unknown","Inner London - West","SEO/HEO","545","[c]","36410","35620"
"Leaver CS","2022","Unknown","Inner London - West","Unknown","55","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Kent","AA/AO","90","[c]","22550","21680"
"Leaver CS","2022","Unknown","Kent","EO","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Kent","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Kent","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Kent","SEO/HEO","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Kent","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lancashire","AA/AO","145","[c]","21060","21260"
"Leaver CS","2022","Unknown","Lancashire","EO","30","[c]","26920","27570"
"Leaver CS","2022","Unknown","Lancashire","G6/G7","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lancashire","SEO/HEO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lancashire","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Leicestershire, Rutland and Northamptonshire","AA/AO","155","[c]","20290","20970"
"Leaver CS","2022","Unknown","Leicestershire, Rutland and Northamptonshire","EO","30","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Leicestershire, Rutland and Northamptonshire","SEO/HEO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Leicestershire, Rutland and Northamptonshire","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lincolnshire","AA/AO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lincolnshire","EO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lincolnshire","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lincolnshire","SEO/HEO","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Merseyside","AA/AO","115","[c]","20560","21010"
"Leaver CS","2022","Unknown","Merseyside","EO","60","[c]","26090","26280"
"Leaver CS","2022","Unknown","Merseyside","G6/G7","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Merseyside","SEO/HEO","25","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Merseyside","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","North Eastern Scotland","AA/AO","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","North Eastern Scotland","EO","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","North Eastern Scotland","SEO/HEO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","North Yorkshire","AA/AO","25","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","North Yorkshire","EO","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","North Yorkshire","G6/G7","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","North Yorkshire","SEO/HEO","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","North Yorkshire","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Northern Ireland","AA/AO","30","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Northern Ireland","EO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Northern Ireland","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Northern Ireland","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Northumberland, and Tyne and Wear","AA/AO","280","[c]","21230","21260"
"Leaver CS","2022","Unknown","Northumberland, and Tyne and Wear","EO","65","[c]","26440","27570"
"Leaver CS","2022","Unknown","Northumberland, and Tyne and Wear","G6/G7","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Northumberland, and Tyne and Wear","SEO/HEO","30","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Northumberland, and Tyne and Wear","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Outer London - East and North East","AA/AO","65","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Outer London - East and North East","EO","35","[c]","29460","31060"
"Leaver CS","2022","Unknown","Outer London - East and North East","SEO/HEO","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Outer London - East and North East","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Outer London - South","AA/AO","40","[c]","23150","23720"
"Leaver CS","2022","Unknown","Outer London - South","EO","45","[c]","29720","30130"
"Leaver CS","2022","Unknown","Outer London - South","G6/G7","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Outer London - South","SEO/HEO","45","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Outer London - South","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Outer London - West and North West","AA/AO","70","[c]","22870","22460"
"Leaver CS","2022","Unknown","Outer London - West and North West","EO","40","[c]","30050","31060"
"Leaver CS","2022","Unknown","Outer London - West and North West","G6/G7","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Outer London - West and North West","SEO/HEO","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Outer London - West and North West","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Overseas","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Overseas","G6/G7","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Overseas","SEO/HEO","30","[c]","41630","41600"
"Leaver CS","2022","Unknown","Overseas","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Shropshire and Staffordshire","AA/AO","95","[c]","20450","20970"
"Leaver CS","2022","Unknown","Shropshire and Staffordshire","EO","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Shropshire and Staffordshire","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Shropshire and Staffordshire","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Shropshire and Staffordshire","SEO/HEO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Shropshire and Staffordshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","South Yorkshire","AA/AO","70","[c]","21200","21260"
"Leaver CS","2022","Unknown","South Yorkshire","EO","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","South Yorkshire","G6/G7","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","South Yorkshire","SEO/HEO","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","South Yorkshire","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Southern Scotland","AA/AO","80","[c]","22820","23230"
"Leaver CS","2022","Unknown","Southern Scotland","EO","35","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Southern Scotland","G6/G7","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Southern Scotland","SEO/HEO","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Surrey, East and West Sussex","AA/AO","95","[c]","22050","21260"
"Leaver CS","2022","Unknown","Surrey, East and West Sussex","EO","30","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Surrey, East and West Sussex","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Surrey, East and West Sussex","SEO/HEO","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Surrey, East and West Sussex","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Tees Valley and Durham","AA/AO","95","[c]","21530","21260"
"Leaver CS","2022","Unknown","Tees Valley and Durham","EO","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Tees Valley and Durham","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Tees Valley and Durham","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","AA/AO","95","[c]","20480","21590"
"Leaver CS","2022","Unknown","Unknown","EO","35","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","G6/G7","45","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","SCS level","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","SEO/HEO","60","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Unknown","440","[c]","36010","33270"
"Leaver CS","2022","Unknown","West Central Scotland","AA/AO","145","[c]","22820","21640"
"Leaver CS","2022","Unknown","West Central Scotland","EO","75","[c]","29710","28460"
"Leaver CS","2022","Unknown","West Central Scotland","G6/G7","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Central Scotland","SEO/HEO","35","[c]","37790","37450"
"Leaver CS","2022","Unknown","West Midlands","AA/AO","150","[c]","20740","20970"
"Leaver CS","2022","Unknown","West Midlands","EO","75","[c]","26640","27570"
"Leaver CS","2022","Unknown","West Midlands","G6/G7","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Midlands","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Midlands","SEO/HEO","35","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Midlands","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Wales and The Valleys","AA/AO","35","[c]","21150","21260"
"Leaver CS","2022","Unknown","West Wales and The Valleys","EO","35","[c]","27060","27570"
"Leaver CS","2022","Unknown","West Wales and The Valleys","SEO/HEO","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Wales and The Valleys","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Yorkshire","AA/AO","245","[c]","20710","21130"
"Leaver CS","2022","Unknown","West Yorkshire","EO","95","[c]","26870","27570"
"Leaver CS","2022","Unknown","West Yorkshire","G6/G7","45","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Yorkshire","SCS level","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Yorkshire","SEO/HEO","65","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Yorkshire","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2022","White","Bedfordshire and Hertfordshire","AA/AO","145","[c]","21500","21170"
"Leaver CS","2022","White","Bedfordshire and Hertfordshire","EO","120","[c]","28940","29050"
"Leaver CS","2022","White","Bedfordshire and Hertfordshire","G6/G7","25","[c]","[c]","[c]"
"Leaver CS","2022","White","Bedfordshire and Hertfordshire","SEO/HEO","60","[c]","38290","37880"
"Leaver CS","2022","White","Bedfordshire and Hertfordshire","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2022","White","Berkshire, Buckinghamshire and Oxfordshire","AA/AO","465","[c]","22700","20970"
"Leaver CS","2022","White","Berkshire, Buckinghamshire and Oxfordshire","EO","175","[c]","28410","27570"
"Leaver CS","2022","White","Berkshire, Buckinghamshire and Oxfordshire","G6/G7","35","[c]","61270","58620"
"Leaver CS","2022","White","Berkshire, Buckinghamshire and Oxfordshire","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Berkshire, Buckinghamshire and Oxfordshire","SEO/HEO","140","[c]","39040","37800"
"Leaver CS","2022","White","Berkshire, Buckinghamshire and Oxfordshire","Unknown","50","[c]","[c]","[c]"
"Leaver CS","2022","White","Cheshire","AA/AO","110","[c]","21230","21170"
"Leaver CS","2022","White","Cheshire","EO","85","[c]","28680","27570"
"Leaver CS","2022","White","Cheshire","G6/G7","15","[c]","[c]","[c]"
"Leaver CS","2022","White","Cheshire","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Cheshire","SEO/HEO","55","[c]","39180","39070"
"Leaver CS","2022","White","Cheshire","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","White","Cornwall and Isles of Scilly","AA/AO","85","[c]","20830","21260"
"Leaver CS","2022","White","Cornwall and Isles of Scilly","EO","30","[c]","27470","27570"
"Leaver CS","2022","White","Cornwall and Isles of Scilly","G6/G7","10","[c]","[c]","[c]"
"Leaver CS","2022","White","Cornwall and Isles of Scilly","SEO/HEO","10","[c]","[c]","[c]"
"Leaver CS","2022","White","Cornwall and Isles of Scilly","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","White","Cumbria","AA/AO","70","[c]","22340","21300"
"Leaver CS","2022","White","Cumbria","EO","40","[c]","26650","27570"
"Leaver CS","2022","White","Cumbria","G6/G7","5","[c]","[c]","[c]"
"Leaver CS","2022","White","Cumbria","SEO/HEO","20","[c]","[c]","[c]"
"Leaver CS","2022","White","Cumbria","Unknown","35","[c]","[c]","[c]"
"Leaver CS","2022","White","Derbyshire and Nottinghamshire","AA/AO","295","[c]","20960","21260"
"Leaver CS","2022","White","Derbyshire and Nottinghamshire","EO","205","[c]","27240","27570"
"Leaver CS","2022","White","Derbyshire and Nottinghamshire","G6/G7","45","[c]","[c]","[c]"
"Leaver CS","2022","White","Derbyshire and Nottinghamshire","SCS level","5","[c]","[c]","[c]"
"Leaver CS","2022","White","Derbyshire and Nottinghamshire","SEO/HEO","125","[c]","38190","37300"
"Leaver CS","2022","White","Derbyshire and Nottinghamshire","Unknown","40","[c]","[c]","[c]"
"Leaver CS","2022","White","Devon","AA/AO","270","[c]","21890","21260"
"Leaver CS","2022","White","Devon","EO","120","[c]","26490","27570"
"Leaver CS","2022","White","Devon","G6/G7","35","[c]","54720","54540"
"Leaver CS","2022","White","Devon","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Devon","SEO/HEO","110","[c]","38010","38220"
"Leaver CS","2022","White","Devon","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2022","White","Dorset and Somerset","AA/AO","165","[c]","20720","20970"
"Leaver CS","2022","White","Dorset and Somerset","EO","95","[c]","27180","27570"
"Leaver CS","2022","White","Dorset and Somerset","G6/G7","20","[c]","[c]","[c]"
"Leaver CS","2022","White","Dorset and Somerset","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Dorset and Somerset","SEO/HEO","95","[c]","36890","34340"
"Leaver CS","2022","White","Dorset and Somerset","Unknown","30","[c]","[c]","[c]"
"Leaver CS","2022","White","East Anglia","AA/AO","550","[c]","21420","21260"
"Leaver CS","2022","White","East Anglia","EO","240","[c]","27210","27570"
"Leaver CS","2022","White","East Anglia","G6/G7","80","[c]","60840","56500"
"Leaver CS","2022","White","East Anglia","SCS level","5","[c]","[c]","[c]"
"Leaver CS","2022","White","East Anglia","SEO/HEO","185","[c]","36520","35940"
"Leaver CS","2022","White","East Anglia","Unknown","65","[c]","[c]","[c]"
"Leaver CS","2022","White","East Wales","AA/AO","520","[c]","21060","21010"
"Leaver CS","2022","White","East Wales","EO","235","[c]","26910","27570"
"Leaver CS","2022","White","East Wales","G6/G7","80","[c]","60810","60790"
"Leaver CS","2022","White","East Wales","SCS level","20","[c]","[c]","[c]"
"Leaver CS","2022","White","East Wales","SEO/HEO","205","[c]","36540","36840"
"Leaver CS","2022","White","East Wales","Unknown","30","[c]","[c]","[c]"
"Leaver CS","2022","White","East Yorkshire and Northern Lincolnshire","AA/AO","180","[c]","20870","21260"
"Leaver CS","2022","White","East Yorkshire and Northern Lincolnshire","EO","105","[c]","27030","27570"
"Leaver CS","2022","White","East Yorkshire and Northern Lincolnshire","G6/G7","10","[c]","[c]","[c]"
"Leaver CS","2022","White","East Yorkshire and Northern Lincolnshire","SEO/HEO","30","[c]","[c]","[c]"
"Leaver CS","2022","White","East Yorkshire and Northern Lincolnshire","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2022","White","Eastern Scotland","AA/AO","465","[c]","22580","21260"
"Leaver CS","2022","White","Eastern Scotland","EO","220","[c]","28930","27570"
"Leaver CS","2022","White","Eastern Scotland","G6/G7","100","[c]","66130","62170"
"Leaver CS","2022","White","Eastern Scotland","SCS level","15","[c]","[c]","[c]"
"Leaver CS","2022","White","Eastern Scotland","SEO/HEO","215","[c]","40500","39660"
"Leaver CS","2022","White","Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Essex","AA/AO","150","[c]","23210","21830"
"Leaver CS","2022","White","Essex","EO","165","[c]","29230","29290"
"Leaver CS","2022","White","Essex","G6/G7","20","[c]","[c]","[c]"
"Leaver CS","2022","White","Essex","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Essex","SEO/HEO","70","[c]","40550","39110"
"Leaver CS","2022","White","Essex","Unknown","35","[c]","[c]","[c]"
"Leaver CS","2022","White","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","380","[c]","21750","20920"
"Leaver CS","2022","White","Gloucestershire, Wiltshire and Bath/Bristol area","EO","435","[c]","25950","26670"
"Leaver CS","2022","White","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","205","[c]","58370","55920"
"Leaver CS","2022","White","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","25","[c]","[c]","[c]"
"Leaver CS","2022","White","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","670","[c]","36230","36330"
"Leaver CS","2022","White","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","130","[c]","38400","39680"
"Leaver CS","2022","White","Greater Manchester","AA/AO","395","[c]","20800","21180"
"Leaver CS","2022","White","Greater Manchester","EO","280","[c]","26990","27570"
"Leaver CS","2022","White","Greater Manchester","G6/G7","100","[c]","59380","56750"
"Leaver CS","2022","White","Greater Manchester","SCS level","20","[c]","[c]","[c]"
"Leaver CS","2022","White","Greater Manchester","SEO/HEO","185","[c]","35990","36330"
"Leaver CS","2022","White","Greater Manchester","Unknown","40","[c]","[c]","[c]"
"Leaver CS","2022","White","Hampshire and Isle of Wight","AA/AO","475","[c]","21020","20350"
"Leaver CS","2022","White","Hampshire and Isle of Wight","EO","285","[c]","26850","27080"
"Leaver CS","2022","White","Hampshire and Isle of Wight","G6/G7","85","[c]","58200","57260"
"Leaver CS","2022","White","Hampshire and Isle of Wight","SCS level","10","[c]","[c]","[c]"
"Leaver CS","2022","White","Hampshire and Isle of Wight","SEO/HEO","285","[c]","37010","36840"
"Leaver CS","2022","White","Hampshire and Isle of Wight","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2022","White","Herefordshire, Worcestershire and Warwickshire","AA/AO","160","[c]","22820","21170"
"Leaver CS","2022","White","Herefordshire, Worcestershire and Warwickshire","EO","105","[c]","27050","27570"
"Leaver CS","2022","White","Herefordshire, Worcestershire and Warwickshire","G6/G7","10","[c]","[c]","[c]"
"Leaver CS","2022","White","Herefordshire, Worcestershire and Warwickshire","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","30","[c]","[c]","[c]"
"Leaver CS","2022","White","Herefordshire, Worcestershire and Warwickshire","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","White","Highlands and Islands","AA/AO","75","[c]","22150","21260"
"Leaver CS","2022","White","Highlands and Islands","EO","50","[c]","29520","27570"
"Leaver CS","2022","White","Highlands and Islands","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Highlands and Islands","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Highlands and Islands","SEO/HEO","25","[c]","[c]","[c]"
"Leaver CS","2022","White","Highlands and Islands","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","White","Inner London - East","AA/AO","160","[c]","22360","22350"
"Leaver CS","2022","White","Inner London - East","EO","225","[c]","29010","28310"
"Leaver CS","2022","White","Inner London - East","G6/G7","380","[c]","60080","58720"
"Leaver CS","2022","White","Inner London - East","SCS level","115","[c]","99340","95140"
"Leaver CS","2022","White","Inner London - East","SEO/HEO","455","[c]","37470","37460"
"Leaver CS","2022","White","Inner London - East","Unknown","35","[c]","[c]","[c]"
"Leaver CS","2022","White","Inner London - West","AA/AO","270","[c]","24330","23770"
"Leaver CS","2022","White","Inner London - West","EO","260","[c]","28710","28500"
"Leaver CS","2022","White","Inner London - West","G6/G7","745","[c]","60060","57540"
"Leaver CS","2022","White","Inner London - West","SCS level","160","[c]","94850","87740"
"Leaver CS","2022","White","Inner London - West","SEO/HEO","760","[c]","38630","38020"
"Leaver CS","2022","White","Inner London - West","Unknown","35","[c]","[c]","[c]"
"Leaver CS","2022","White","Kent","AA/AO","290","[c]","22680","21680"
"Leaver CS","2022","White","Kent","EO","175","[c]","29060","29290"
"Leaver CS","2022","White","Kent","G6/G7","30","[c]","57950","55000"
"Leaver CS","2022","White","Kent","SCS level","[c]","[c]","[c]","[c]"
