"Status","Year","Age","Region_ITL3","Region_london","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","30-39","Greater Manchester North East","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Greater Manchester North West","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Greater Manchester North West","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Greater Manchester North West","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Greater Manchester South East","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Greater Manchester South East","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Greater Manchester South East","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Greater Manchester South East","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Greater Manchester South West","Outside London","Heterosexual / straight","30","[c]","27600","26260"
"Leaver Dept.","2022","30-39","Greater Manchester South West","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Greater Manchester South West","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Greater Manchester South West","Outside London","Unknown","35","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Gwent Valleys","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Gwent Valleys","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Gwent Valleys","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Gwynedd","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Gwynedd","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Gwynedd","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Hackney and Newham","London","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Hackney and Newham","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Hackney and Newham","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Hackney and Newham","London","Unknown","35","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Haringey and Islington","London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Haringey and Islington","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Haringey and Islington","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Harrow and Hillingdon","London","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Harrow and Hillingdon","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Harrow and Hillingdon","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Harrow and Hillingdon","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Hartlepool and Stockton-on-Tees","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Hartlepool and Stockton-on-Tees","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Hartlepool and Stockton-on-Tees","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Heart of Essex","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Heart of Essex","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Heart of Essex","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Herefordshire, County of","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Herefordshire, County of","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Hertfordshire CC","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Hertfordshire CC","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Hertfordshire CC","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Hertfordshire CC","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Hounslow and Richmond upon Thames","London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Hounslow and Richmond upon Thames","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Hounslow and Richmond upon Thames","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Inverclyde, East Renfrewshire, and Renfrewshire","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Inverclyde, East Renfrewshire, and Renfrewshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Inverclyde, East Renfrewshire, and Renfrewshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Inverness and Nairn, Moray, and Badenoch and Strathspey","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Inverness and Nairn, Moray, and Badenoch and Strathspey","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Inverness and Nairn, Moray, and Badenoch and Strathspey","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Inverness and Nairn, Moray, and Badenoch and Strathspey","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Isle of Wight","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Isle of Wight","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Isle of Wight","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Kensington & Chelsea and Hammersmith & Fulham","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Kensington & Chelsea and Hammersmith & Fulham","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Kensington & Chelsea and Hammersmith & Fulham","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Kent Thames Gateway","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Kent Thames Gateway","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Kingston upon Hull, City of","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Kingston upon Hull, City of","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Kingston upon Hull, City of","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Lambeth","London","Heterosexual / straight","345","[c]","43320","40070"
"Leaver Dept.","2022","30-39","Lambeth","London","LGBO","25","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Lambeth","London","Undeclared","50","[c]","45110","40270"
"Leaver Dept.","2022","30-39","Lambeth","London","Unknown","30","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Lancaster and Wyre","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Lancaster and Wyre","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Leeds","Outside London","Heterosexual / straight","125","[c]","34420","30850"
"Leaver Dept.","2022","30-39","Leeds","Outside London","LGBO","20","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Leeds","Outside London","Undeclared","65","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Leeds","Outside London","Unknown","40","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Leicester","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Leicester","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Leicester","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Leicestershire CC and Rutland","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Leicestershire CC and Rutland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Leicestershire CC and Rutland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Leicestershire CC and Rutland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Lewisham and Southwark","London","Heterosexual / straight","45","[c]","39170","34470"
"Leaver Dept.","2022","30-39","Lewisham and Southwark","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Lewisham and Southwark","London","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Lewisham and Southwark","London","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Lincolnshire CC","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Lincolnshire CC","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Lincolnshire CC","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Lisburn and Castlereagh","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Lisburn and Castlereagh","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Lisburn and Castlereagh","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Liverpool","Outside London","Heterosexual / straight","95","[c]","28030","25100"
"Leaver Dept.","2022","30-39","Liverpool","Outside London","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Liverpool","Outside London","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Liverpool","Outside London","Unknown","25","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Luton","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Luton","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Manchester","Outside London","Heterosexual / straight","135","[c]","32810","27570"
"Leaver Dept.","2022","30-39","Manchester","Outside London","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Manchester","Outside London","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Manchester","Outside London","Unknown","30","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Medway","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Medway","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Medway","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Merton, Kingston upon Thames and Sutton","London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Merton, Kingston upon Thames and Sutton","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Merton, Kingston upon Thames and Sutton","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Mid Kent","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Mid Kent","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Mid Kent","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Mid Lancashire","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Mid Lancashire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Mid Lancashire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Mid Lancashire","Outside London","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Milton Keynes","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Milton Keynes","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Milton Keynes","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Milton Keynes","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Monmouthshire and Newport","Outside London","Heterosexual / straight","35","[c]","36020","32080"
"Leaver Dept.","2022","30-39","Monmouthshire and Newport","Outside London","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Monmouthshire and Newport","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Monmouthshire and Newport","Outside London","Unknown","30","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Na h-Eileanan Siar","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Na h-Eileanan Siar","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","North and North East Lincolnshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","North and North East Lincolnshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","North Lanarkshire","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","North Lanarkshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","North Lanarkshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","North Lanarkshire","Outside London","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","North Northamptonshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","North Northamptonshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","North Northamptonshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","North Nottinghamshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","North Nottinghamshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","North Nottinghamshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","North Yorkshire CC","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","North Yorkshire CC","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","North Yorkshire CC","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Northumberland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Northumberland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Northumberland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Norwich and East Norfolk","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Norwich and East Norfolk","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Norwich and East Norfolk","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Norwich and East Norfolk","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Nottingham","Outside London","Heterosexual / straight","60","[c]","30350","27570"
"Leaver Dept.","2022","30-39","Nottingham","Outside London","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Nottingham","Outside London","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Nottingham","Outside London","Unknown","35","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Overseas","Overseas","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Overseas","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Overseas","Overseas","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Oxfordshire CC","Outside London","Heterosexual / straight","50","[c]","42390","38200"
"Leaver Dept.","2022","30-39","Oxfordshire CC","Outside London","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Oxfordshire CC","Outside London","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Oxfordshire CC","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Perth and Kinross, and Stirling","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Perth and Kinross, and Stirling","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Perth and Kinross, and Stirling","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Peterborough","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Peterborough","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Peterborough","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Plymouth","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Plymouth","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Plymouth","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Portsmouth","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
